,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,22384.485,41.014,-54.264,1.0812700071121e-11,2.48026962404231e-12,-2.48026962404231e-12
1,22474.364,76.501,-48.864,8.32592080711758e-12,1.87650723071367e-12,-1.87650723071367e-12
2,22620.016,63.736,-69.151,7.84004150484454e-12,1.76699893398695e-12,-1.76699893398695e-12
3,22768.196,76.025,-84.444,6.47494795181315e-12,1.4757246848245e-12,-1.4757246848245e-12
4,22913.258,73.879,-69.038,7.71927752477599e-12,1.73702462716775e-12,-1.73702462716775e-12
5,23069.208,68.368,-82.07,7.6087479988227e-12,1.73135416304875e-12,-1.73135416304875e-12
6,23229.335,108.826,-91.759,4.2354143137767e-12,1.10518109071062e-12,-1.10518109071062e-12
7,23428.715,87.465,-90.554,6.27732237438945e-12,1.40808665310894e-12,-1.40808665310894e-12
8,23600.831,90.862,-84.65,6.4034361566698e-12,1.40154903496183e-12,-1.40154903496183e-12
9,23798.059,109.263,-106.366,4.67222008983714e-12,1.05303126932502e-12,-1.05303126932502e-12
10,23964.686,160.773,-57.364,4.5149382282749e-12,1.02245025345291e-12,-1.02245025345291e-12
11,24184.847,68.485,-59.388,7.84886097892284e-12,1.76060415485193e-12,-1.76060415485193e-12
12,24368.485,77.91,-115.153,5.17879689337155e-12,1.17842442302253e-12,-1.17842442302253e-12
13,24540.156,34.112,-93.761,7.76677385364353e-12,1.75048673905792e-12,-1.75048673905792e-12
14,24692.803,97.093,-118.535,4.748686707857e-12,1.0488318708553e-12,-1.0488318708553e-12
15,24891.065,89.373,-101.168,7.90613081357282e-12,1.43308669876039e-12,-1.43308669876039e-12
16,28284.006,59.777,-168.388,5.04839251966064e-12,1.30348896311242e-12,-1.30348896311242e-12
17,28429.128,50.051,-85.344,7.58115338114669e-12,1.7035676184448e-12,-1.7035676184448e-12
18,28539.454,70.104,-60.276,8.12536071627815e-12,1.82585747324849e-12,-1.82585747324849e-12
19,28723.363,66.723,-113.804,6.4906202871732e-12,1.42750228376796e-12,-1.42750228376796e-12
20,28890.676,107.516,-100.591,5.69517492843214e-12,1.27976829001026e-12,-1.27976829001026e-12
21,29081.139,77.521,-82.947,7.61269783721171e-12,1.71914396752725e-12,-1.71914396752725e-12
22,29268.344,148.57,-109.684,4.2431090234417e-12,1.01488343738212e-12,-1.01488343738212e-12
23,29517.769,112.266,-100.856,5.32717472888137e-12,1.205005947789e-12,-1.205005947789e-12
24,29727.887,112.763,-97.852,5.27238647592329e-12,1.19064070023655e-12,-1.19064070023655e-12
25,29894.16,66.841,-53.51,8.92595665747713e-12,2.00246467055448e-12,-2.00246467055448e-12
26,30070.014,89.065,-109.013,4.27343898035407e-12,1.08614561552309e-12,-1.08614561552309e-12
27,30293.27,126.569,-134.191,3.00267931609737e-12,7.90827925332398e-13,-7.90827925332398e-13
28,30593.449,172.396,-173.61,5.50481224598721e-12,9.31881067963013e-13,-9.31881067963013e-13
29,34000.868,58.824,-101.644,6.93154539429597e-12,1.56728261884938e-12,-1.56728261884938e-12
30,34129.622,67.971,-69.931,8.15411271837077e-12,1.83491817991305e-12,-1.83491817991305e-12
31,34267.013,91.048,-69.42,7.2170983340826e-12,1.62406247353297e-12,-1.62406247353297e-12
32,34445.888,117.773,-87.827,5.70011691332912e-12,1.28678945317246e-12,-1.28678945317246e-12
33,34670.287,103.988,-106.626,5.43328894858354e-12,1.22655444235984e-12,-1.22655444235984e-12
34,34866.876,72.882,-92.601,6.70548612833253e-12,1.51859655806832e-12,-1.51859655806832e-12
35,35033.902,83.876,-94.144,4.48179367487691e-12,1.17201502923994e-12,-1.17201502923994e-12
36,35233.585,82.27,-115.807,5.09600228675501e-12,1.15594475101828e-12,-1.15594475101828e-12
37,35403.881,132.618,-88.026,4.49546652130689e-12,1.03998348505731e-12,-1.03998348505731e-12
38,35623.076,96.458,-86.577,6.34274004090219e-12,1.39248504928215e-12,-1.39248504928215e-12
39,35828.936,98.704,-109.403,5.18219484215398e-12,1.16800630736357e-12,-1.16800630736357e-12
40,36042.664,118.156,-115.024,4.38956472834578e-12,9.87782637400759e-13,-9.87782637400759e-13
41,36331.798,217.641,-170.978,3.53434142704127e-12,6.76327508417979e-13,-6.76327508417979e-13
42,39792.953,81.024,-109.531,4.28214296103817e-12,1.14267671491779e-12,-1.14267671491779e-12
43,39972.647,94.393,-98.67,4.34204042376007e-12,1.13026975986996e-12,-1.13026975986996e-12
44,40165.381,94.722,-98.341,4.22363466333681e-12,1.10698385686595e-12,-1.10698385686595e-12
45,40426.104,127.355,-166.001,2.87743471653983e-12,7.28583824619996e-13,-7.28583824619996e-13
46,40654.808,94.221,-101.349,4.02568029745571e-12,1.05221675259467e-12,-1.05221675259467e-12
47,40826.791,137.867,-77.762,4.29678110423542e-12,1.05215394313357e-12,-1.05215394313357e-12
48,41078.004,144.907,-113.346,3.3481330475944e-12,8.69180307221874e-13,-8.69180307221874e-13
49,41318.215,122.833,-95.303,4.14438219562902e-12,1.08028886204702e-12,-1.08028886204702e-12
50,41577.769,134.059,-136.721,4.00988995598636e-12,9.52645803892317e-13,-9.52645803892317e-13
51,95227.435,3832.8,-2767.922,6.10877169772418e-13,1.30379428252398e-13,-1.30379428252398e-13
52,104144.604,675.455,-706.074,6.82611604188872e-13,1.70872795906183e-13,-1.70872795906183e-13
53,113128.787,3271.257,-3870.476,5.61778806132303e-13,1.11322036505581e-13,-1.11322036505581e-13
54,124097.753,3882.65,-3319.441,5.09059130271003e-13,1.06583499660662e-13,-1.06583499660662e-13
55,132996.491,743.346,-638.177,7.43077610119007e-13,1.7922738541035e-13,-1.7922738541035e-13
56,144810.837,6666.116,-6632.523,3.11775719412457e-13,7.60530999359028e-14,-7.60530999359028e-14
57,165275.118,15204.574,-8780.312,2.40178816274172e-13,5.86252173563625e-14,-5.86252173563625e-14
58,199664.004,15497.431,-14249.388,1.91500729170056e-13,4.99595813574042e-14,-4.99595813574042e-14
59,257992.707,15007.178,-37898.089,1.49940366368475e-13,3.64023111085849e-14,-3.64023111085849e-14
