time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
329.438,22.206,-17.911,5.13172732513411e-10,1.15212741343389e-10,-1.15212741343389e-10
563.058,4864.529,-211.414,1.34443426812773e-11,2.37101001357129e-12,-2.37101001357129e-12
56286.786,201316.286,-45835.762,1.83209557211071e-13,7.48359300303693e-14,-6.04989069202265e-14
