,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,6314.751,188.22,-222.977,1.40403428588856e-12,3.71998543198524e-13,-3.71998543198524e-13
1,6757.947,211.382,-254.976,1.25026276995302e-12,3.34073823475165e-13,-3.34073823475165e-13
2,7188.372,300.702,-219.043,1.76807552665229e-12,3.98216248082435e-13,-3.98216248082435e-13
3,12086.285,157.786,-238.368,1.6559243634227e-12,4.33723087155165e-13,-4.33723087155165e-13
4,12469.045,211.297,-224.973,1.50001243329081e-12,3.94895570541462e-13,-3.94895570541462e-13
5,12914.213,400.128,-233.871,1.18250730549645e-12,3.06684024832286e-13,-3.06684024832286e-13
6,18100.017,179.901,-233.803,1.66143013414817e-12,4.35901058227681e-13,-4.35901058227681e-13
7,18688.609,404.289,-408.691,1.22437277481181e-12,2.77619464309633e-13,-2.77619464309633e-13
8,22536.394,263.14,-230.798,2.1183229821934e-12,4.53368501003983e-13,-4.53368501003983e-13
9,24486.757,399.265,-271.887,1.09170448474402e-12,2.85168110747265e-13,-2.85168110747265e-13
10,28828.804,1833.774,-769.425,7.69726030300156e-13,1.54495461286847e-13,-1.54495461286847e-13
11,34175.156,215.356,-294.713,1.62108088839604e-12,4.21729800514836e-13,-4.21729800514836e-13
12,34769.928,277.498,-379.416,1.08821218513568e-12,2.89430925514821e-13,-2.89430925514821e-13
13,35691.982,767.254,-644.556,8.27359150763332e-13,1.74435016736699e-13,-1.74435016736699e-13
14,40595.298,455.008,-955.925,7.71197073885032e-13,2.05830306211236e-13,-2.05830306211236e-13
15,41615.501,630.347,-565.195,7.84504692600052e-13,1.76676851914453e-13,-1.76676851914453e-13
16,46249.095,588.499,-831.335,9.89015745433742e-13,2.74059056580605e-13,-2.74059056580605e-13
17,47099.985,193.938,-262.39,1.46579290408864e-12,3.85851537174037e-13,-3.85851537174037e-13
18,47563.611,467.102,-269.687,1.39636198930232e-12,3.19616945961045e-13,-3.19616945961045e-13
19,52154.962,325.566,-950.05,1.00232468568559e-12,2.65890745781585e-13,-2.65890745781585e-13
20,53169.614,649.81,-689.087,5.9617299714459e-13,1.50227286107197e-13,-1.50227286107197e-13
21,57709.88,393.551,-724.278,9.94830586300579e-13,2.63684346480483e-13,-2.63684346480483e-13
22,58748.057,855.744,-644.626,8.95092904821967e-13,1.74700694527172e-13,-1.74700694527172e-13
23,63177.19,367.507,-403.435,1.14250036182122e-12,2.99990812194165e-13,-2.99990812194165e-13
24,63852.094,296.864,-307.396,1.17152954695471e-12,3.07613070923439e-13,-3.07613070923439e-13
25,64711.383,676.909,-562.425,1.07622719548555e-12,2.08983702085669e-13,-2.08983702085669e-13
26,85570.028,26011.204,-4949.966,5.01331632584369e-13,9.59357515620408e-14,-9.59357515620408e-14
27,209034.48,5117.378,-29655.351,2.98349389422968e-13,8.09803030758988e-14,-8.09803030758988e-14
28,225235.917,6274.81,-6174.964,4.28955721035426e-13,9.65061487114351e-14,-9.65061487114351e-14
29,245300.718,9861.493,-8834.432,3.02440978585818e-13,7.43993073602118e-14,-7.43993073602118e-14
30,264424.415,8918.534,-4156.034,2.47330156057295e-13,6.55633461380308e-14,-6.55633461380308e-14
31,283610.252,6112.621,-5300.591,3.62324790633809e-13,7.36310432243001e-14,-7.36310432243001e-14
32,301734.018,10471.199,-7433.064,2.47375653137883e-13,5.56902903090385e-14,-5.56902903090385e-14
33,327629.486,13502.53,-10167.661,3.44628824207667e-13,8.44801911119881e-14,-8.44801911119881e-14
34,558227.797,45174.305,-106341.339,7.27122761768197e-14,2.23032758288914e-14,-2.23032758288914e-14
35,648051.683,11990.496,-12409.69,1.32895766177945e-13,3.56946749157018e-14,-3.56946749157018e-14
36,758634.763,86628.35,-88307.355,6.60653749323994e-14,1.35943098828842e-14,-1.35943098828842e-14
37,955847.257,22315.787,-18640.425,1.0396274365413e-13,2.87168623176696e-14,-2.87168623176696e-14
38,1053482.255,174699.587,-70312.317,6.01796273117798e-14,1.31518567112407e-14,-1.31518567112407e-14
39,1690492.339,259669.049,-127775.305,3.63337405736327e-14,1.07026111701075e-14,-1.07026111701075e-14
40,2033100.74,62260.198,-78235.501,5.3543050019248e-14,1.13931073898804e-14,-1.13931073898804e-14
