,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1119.835,100.574,-107.533,5.06595494107687e-11,1.13864610200298e-11,-1.13864610200298e-11
1,1364.023,112.131,-143.615,4.24143854332982e-11,9.53324190833762e-12,-9.53324190833762e-12
2,1590.284,96.484,-114.13,5.18249290625737e-11,1.16311902738598e-11,-1.16311902738598e-11
3,1780.774,94.043,-94.006,5.68825233366654e-11,1.27474581619848e-11,-1.27474581619848e-11
4,2072.415,150.911,-197.599,3.02105703230741e-11,6.83066944627819e-12,-6.83066944627819e-12
5,5564.782,55.944,-82.817,3.04615941636759e-11,6.8490246045664e-12,-6.8490246045664e-12
6,5655.503,30.413,-34.777,4.25734104716501e-11,9.29838394391733e-12,-9.29838394391733e-12
7,5741.78,46.936,-55.863,2.59608011969707e-11,5.82099292290629e-12,-5.82099292290629e-12
8,5832.786,51.207,-44.07,2.77718262184125e-11,6.22135598166144e-12,-6.22135598166144e-12
9,5928.038,61.263,-44.044,2.47922900980363e-11,5.55898660370586e-12,-5.55898660370586e-12
10,6037.239,42.324,-47.939,2.81831988082272e-11,6.31351163510044e-12,-6.31351163510044e-12
11,6129.143,40.683,-49.58,2.9803456746299e-11,6.67035966120292e-12,-6.67035966120292e-12
12,6233.664,69.05,-63.837,2.18195794886229e-11,4.91952383107833e-12,-4.91952383107833e-12
13,6345.521,39.934,-42.808,3.7076993016526e-11,8.32112918367484e-12,-8.32112918367484e-12
14,6457.732,38.044,-72.277,2.52870943875804e-11,5.68035727024364e-12,-5.68035727024364e-12
15,6544.122,36.903,-48.345,1.69065460614361e-11,3.80230353434342e-12,-3.80230353434342e-12
16,6623.659,47.629,-42.634,2.57312472309032e-11,5.62997646794853e-12,-5.62997646794853e-12
17,6723.852,55.251,-52.564,2.37519967290242e-11,5.33062148580562e-12,-5.33062148580562e-12
18,6829.053,50.342,-49.95,2.60662026693147e-11,5.84462732193694e-12,-5.84462732193694e-12
19,6941.716,53.016,-62.321,2.34236052433853e-11,5.27630582140494e-12,-5.27630582140494e-12
20,7065.728,56.876,-70.997,2.37581309192945e-11,5.21170240511042e-12,-5.21170240511042e-12
21,7183.473,31.901,-60.869,2.98018054380476e-11,6.68223288703706e-12,-6.68223288703706e-12
22,7272.472,43.195,-57.097,2.60283346578782e-11,5.83078493245178e-12,-5.83078493245178e-12
23,7355.458,25.399,-39.791,3.3598696038781e-11,7.35136553888874e-12,-7.35136553888874e-12
24,7422.072,36.512,-41.215,1.79724706475185e-11,4.03036620203696e-12,-4.03036620203696e-12
25,7500.767,55.602,-42.183,3.14312993923514e-11,7.07262600605591e-12,-7.07262600605591e-12
26,7590.704,30.855,-34.335,2.39451815535559e-11,5.35944602592442e-12,-5.35944602592442e-12
27,7655.379,31.371,-33.819,2.76620935169219e-11,6.20328398797091e-12,-6.20328398797091e-12
28,7754.737,44.842,-67.987,2.04861833148248e-11,4.58925015722828e-12,-4.58925015722828e-12
29,7835.036,34.748,-35.457,2.0155693649751e-11,4.52431092179523e-12,-4.52431092179523e-12
30,7916.2,43.846,-46.416,2.83371404049754e-11,4.74816142200737e-12,-4.74816142200737e-12
31,11304.386,33.116,-37.089,2.22631980616382e-11,4.98345579090919e-12,-4.98345579090919e-12
32,11380.981,41.769,-43.48,1.83014628969376e-11,4.09665026171986e-12,-4.09665026171986e-12
