,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,977.334,42.054,-38.179,1.46704396390258e-11,3.29624497209181e-12,-3.29624497209181e-12
1,1055.297,34.296,-35.908,1.89853995320008e-11,4.25343819894736e-12,-4.25343819894736e-12
2,1136.534,43.322,-46.942,1.65366330559658e-11,3.72274148434059e-12,-3.72274148434059e-12
3,1234.373,55.804,-54.517,1.32662494343339e-11,2.91628155834258e-12,-2.91628155834258e-12
4,1339.745,48.217,-49.568,1.27990157063444e-11,2.88132517685317e-12,-2.88132517685317e-12
5,1484.59,63.84,-96.627,7.104293118346e-12,1.59623635722289e-12,-1.59623635722289e-12
6,1593.124,45.569,-44.694,1.21465915378571e-11,2.72128947452333e-12,-2.72128947452333e-12
7,1734.191,135.171,-95.498,8.72566310503941e-12,1.42340738448037e-12,-1.42340738448037e-12
8,5192.726,113.754,-81.816,5.4668015787752e-12,1.2307414765182e-12,-1.2307414765182e-12
9,5417.11,82.433,-110.63,5.47809327665118e-12,1.23568817106874e-12,-1.23568817106874e-12
10,5595.706,111.944,-96.163,4.85800503616892e-12,1.10010499075292e-12,-1.10010499075292e-12
11,5768.351,69.68,-60.701,7.41670325739664e-12,1.66809956667414e-12,-1.66809956667414e-12
12,5935.311,83.246,-97.28,3.87402760553166e-12,1.01598059584567e-12,-1.01598059584567e-12
13,6116.47,87.627,-97.914,5.14893550376674e-12,1.16712974454554e-12,-1.16712974454554e-12
14,6295.091,76.996,-90.994,5.84511037931533e-12,1.31976195512933e-12,-1.31976195512933e-12
15,6444.921,75.097,-72.834,6.77957017443679e-12,1.52036713593423e-12,-1.52036713593423e-12
16,6608.66,56.782,-88.641,6.82323990545655e-12,1.53611617457369e-12,-1.53611617457369e-12
17,6744.885,83.533,-79.442,6.07197077945611e-12,1.37770744143892e-12,-1.37770744143892e-12
18,6927.664,106.353,-99.246,3.54292489388644e-12,9.35266955435661e-13,-9.35266955435661e-13
19,7114.652,84.846,-80.636,5.95151137972438e-12,1.34247599935649e-12,-1.34247599935649e-12
20,7293.175,126.966,-93.677,3.72255894094522e-12,9.7243933734951e-13,-9.7243933734951e-13
21,7556.731,99.096,-136.59,6.01958986587501e-12,1.122298603027e-12,-1.122298603027e-12
22,12124.135,142.11,-201.391,3.75133930089078e-12,7.42411214400077e-13,-7.42411214400077e-13
23,43581.637,3004.379,-9550.482,7.19807161637511e-13,1.48352599348933e-13,-1.48352599348933e-13
24,52197.372,750.482,-809.058,5.3749247563921e-13,1.39534674698341e-13,-1.39534674698341e-13
25,61887.162,2700.56,-4713.15,6.11750255615303e-13,1.26491122161709e-13,-1.26491122161709e-13
26,73772.285,7900.013,-5022.643,6.65174275761373e-13,1.58509764425648e-13,-1.58509764425648e-13
27,101946.586,21416.83,-15845.267,4.98880150965954e-13,1.1468603408443e-13,-1.1468603408443e-13
28,140907.665,22139.894,-14306.217,2.53397077732236e-13,6.75599281518261e-14,-6.75599281518261e-14
29,189039.738,31186.349,-21256.084,1.36810662241542e-13,3.87191790711307e-14,-3.87191790711307e-14
30,314004.307,144481.882,-88377.912,2.57983996565652e-14,8.95199648348737e-15,-8.95199648348737e-15
