,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1022.817,13.345,-14.235,1.85193991495205e-10,4.07677937102853e-11,-4.07677937102853e-11
1,1050.918,17.839,-14.756,1.45412022759453e-10,3.28152847950813e-11,-3.28152847950813e-11
2,1086.334,12.511,-17.577,1.80644452564684e-10,3.98830799710813e-11,-3.98830799710813e-11
3,1123.459,15.502,-24.615,1.48649478660693e-10,3.25324705027991e-11,-3.25324705027991e-11
4,1167.589,16.504,-28.627,1.42929569511462e-10,2.99617688568288e-11,-2.99617688568288e-11
5,1198.531,10.635,-14.438,2.65490773307245e-10,5.21894477863383e-11,-5.21894477863383e-11
6,1227.83,11.424,-18.664,1.70918940040349e-10,3.74062128743155e-11,-3.74062128743155e-11
7,1254.76,17.089,-15.506,1.46776209245014e-10,3.29205556366975e-11,-3.29205556366975e-11
8,1288.237,13.7,-16.388,1.69699041090483e-10,3.7139232800298e-11,-3.7139232800298e-11
9,1324.079,20.482,-22.142,1.23549717579479e-10,2.78815949616497e-11,-2.78815949616497e-11
10,1353.953,8.159,-9.392,3.28743039983625e-10,7.37340265905937e-11,-7.37340265905937e-11
11,1370.166,6.99,-8.053,3.87039416758483e-10,8.44589474081661e-11,-8.44589474081661e-11
12,1391.429,13.308,-14.273,1.91578041428804e-10,4.31010112960044e-11,-4.31010112960044e-11
13,1421.126,13.698,-16.39,1.62265467475599e-10,3.62836657411514e-11,-3.62836657411514e-11
14,1451.988,17.935,-17.164,1.73626999443043e-10,3.48956638878527e-11,-3.48956638878527e-11
15,4761.352,16.427,-18.676,1.2952940909021e-10,2.86042689483944e-11,-2.86042689483944e-11
16,4811.742,16.183,-33.964,8.43751182115188e-11,1.90444106214399e-11,-1.90444106214399e-11
17,4847.718,22.832,-19.793,9.50915905042882e-11,2.12631297448458e-11,-2.12631297448458e-11
18,4889.465,23.709,-18.915,9.02556730012043e-11,2.05002863906914e-11,-2.05002863906914e-11
19,4935.352,17.939,-22.178,9.77078569585171e-11,2.191626632617e-11,-2.191626632617e-11
20,4985.921,22.532,-32.629,7.51986505443967e-11,1.6458411124895e-11,-1.6458411124895e-11
21,5032.008,16.561,-23.556,1.01686868497129e-10,2.28087806839007e-11,-2.28087806839007e-11
22,5064.025,14.632,-15.456,1.44964887736641e-10,3.19173485423212e-11,-3.19173485423212e-11
23,5096.732,19.535,-18.074,1.12260904391946e-10,2.47168227077327e-11,-2.47168227077327e-11
24,5131.931,19.439,-15.664,1.11081931516637e-10,2.49161311850335e-11,-2.49161311850335e-11
25,5170.165,16.307,-18.795,1.14157093738497e-10,2.56059001314897e-11,-2.56059001314897e-11
26,5211.275,22.837,-24.802,8.57036573300947e-11,1.94663564452958e-11,-1.94663564452958e-11
27,5256.722,20.013,-22.611,1.00563268525046e-10,2.2009857597475e-11,-2.2009857597475e-11
28,5293.624,13.199,-16.889,1.38211494296888e-10,3.03398497327783e-11,-3.03398497327783e-11
29,5331.253,23.21,-24.429,8.30156292423935e-11,1.87965087208421e-11,-1.87965087208421e-11
30,5374.214,15.351,-19.751,1.21038810343568e-10,2.649125628945e-11,-2.649125628945e-11
31,5407.857,21.825,-18.292,1.02756947525732e-10,2.29771466165067e-11,-2.29771466165067e-11
32,5463.388,23.962,-33.706,7.54264916853572e-11,1.6557435589972e-11,-1.6557435589972e-11
33,5500.505,19.44,-13.155,1.27893925922532e-10,2.87768417826579e-11,-2.87768417826579e-11
34,5542.127,15.429,-22.181,1.11985456747782e-10,2.51973401028306e-11,-2.51973401028306e-11
35,5574.22,15.93,-16.665,1.30684693453936e-10,2.93131120246581e-11,-2.93131120246581e-11
36,5620.957,29.369,-30.806,7.03476428409958e-11,1.59784670355846e-11,-1.59784670355846e-11
37,5667.494,12.92,-17.168,1.41576480919142e-10,3.18554886267179e-11,-3.18554886267179e-11
38,5708.888,24.18,-28.474,8.80239734705304e-11,1.89812776406419e-11,-1.89812776406419e-11
39,5757.739,35.505,-24.671,6.92870988518643e-11,1.55413797946616e-11,-1.55413797946616e-11
40,5830.167,25.759,-36.923,6.81068874098238e-11,1.50402006889628e-11,-1.50402006889628e-11
41,5872.964,23.079,-17.038,1.02858027522514e-10,2.31436215920295e-11,-2.31436215920295e-11
