,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,3327.92,22.474,-43.16,4.03709583500805e-11,9.06146178238357e-12,-9.06146178238357e-12
1,3373.709,19.31,-23.314,3.3040934915173e-11,7.27556856008494e-12,-7.27556856008494e-12
2,3414.692,15.936,-21.673,3.53934999340414e-11,7.94424125886386e-12,-7.94424125886386e-12
3,3445.404,22.834,-14.776,3.41417606695906e-11,7.67784179775265e-12,-7.67784179775265e-12
4,3489.66,16.187,-21.422,3.38644796941078e-11,7.60104802933465e-12,-7.60104802933465e-12
5,3531.006,37.524,-25.159,2.01710422473172e-11,4.5447208916171e-12,-4.5447208916171e-12
6,3591.07,20.084,-22.54,3.27401207937942e-11,7.04066915355934e-12,-7.04066915355934e-12
7,3632.825,13.431,-21.671,3.6073396204964e-11,8.08152610754738e-12,-8.08152610754738e-12
8,3674.74,36.706,-28.483,3.23309783615773e-11,5.7131182684875e-12,-5.7131182684875e-12
9,4957.719,39.805,-40.428,1.81422940465092e-11,4.09541905342161e-12,-4.09541905342161e-12
10,5035.072,35.165,-37.547,2.15735773277283e-11,4.63933440666409e-12,-4.63933440666409e-12
11,5100.291,30.121,-30.055,2.27312379876656e-11,5.12155844533988e-12,-5.12155844533988e-12
12,5156.692,43.925,-26.28,1.96705999527676e-11,4.30797884292747e-12,-4.30797884292747e-12
13,5233.239,35.075,-32.623,1.9850477831048e-11,4.33953803383595e-12,-4.33953803383595e-12
14,5301.182,24.8,-32.868,2.29792813470391e-11,5.02352825448868e-12,-5.02352825448868e-12
15,5368.524,20.141,-42.542,2.07542252043374e-11,4.53710794860894e-12,-4.53710794860894e-12
16,5427.355,41.544,-38.69,1.58859657600434e-11,3.5792553180367e-12,-3.5792553180367e-12
17,5499.214,27.352,-30.316,2.25925862653893e-11,5.10002236031116e-12,-5.10002236031116e-12
18,5551.749,27.472,-25.182,2.5841880751554e-11,5.82241122675e-12,-5.82241122675e-12
19,5639.41,32.581,-60.19,1.52654361999336e-11,3.36753873030853e-12,-3.36753873030853e-12
20,5755.315,62.097,-83.324,1.76465630302174e-11,2.87982929455896e-12,-2.87982929455896e-12
21,9286.565,69.386,-204.91,1.29675888125971e-11,2.85388091954167e-12,-2.85388091954167e-12
22,9388.136,45.541,-32.186,1.08153669773368e-11,2.43790064705737e-12,-2.43790064705737e-12
23,9470.26,31.114,-36.583,1.19224196708434e-11,2.67664577125837e-12,-2.67664577125837e-12
24,9548.849,50.311,-47.474,7.8435496790279e-12,1.75856252414044e-12,-1.75856252414044e-12
25,9627.099,24.714,-27.94,1.42736949617017e-11,3.1916955863352e-12,-3.1916955863352e-12
26,9690.285,31.732,-38.472,1.0720069641638e-11,2.40671179383648e-12,-2.40671179383648e-12
27,9758.594,41.15,-36.577,9.71527169744266e-12,2.18698623518179e-12,-2.18698623518179e-12
28,9859.09,73.541,-59.346,9.69916329088122e-12,2.1888905063943e-12,-2.1888905063943e-12
29,9992.144,40.779,-59.513,1.31265670679734e-11,3.04669413339401e-12,-3.04669413339401e-12
30,10088.388,42.32,-55.465,1.03689801280782e-11,2.32213852113399e-12,-2.32213852113399e-12
31,10821.379,39.013,-31.192,1.09381007384588e-11,2.4688845940584e-12,-2.4688845940584e-12
32,10911.87,41.293,-51.478,8.79416393408616e-12,1.93626128786811e-12,-1.93626128786811e-12
33,10995.258,43.153,-42.095,9.97326445958483e-12,2.24205176981099e-12,-2.24205176981099e-12
34,11082.261,46.413,-43.85,1.03145089232829e-11,2.32187914626888e-12,-2.32187914626888e-12
35,11183.133,50.848,-54.459,9.07267123998916e-12,1.98739291883648e-12,-1.98739291883648e-12
36,11285.823,43.435,-51.842,9.03405746046936e-12,1.99932779098335e-12,-1.99932779098335e-12
37,11367.718,41.775,-38.459,9.57348781532488e-12,2.16087232919947e-12,-2.16087232919947e-12
38,11493.879,108.674,-84.386,6.78792525580419e-12,1.15618100939638e-12,-1.15618100939638e-12
39,14992.628,66.109,-121.777,5.66358397951688e-12,1.28353770389784e-12,-1.28353770389784e-12
40,15182.181,112.379,-123.444,4.52404344159369e-12,1.02806287167439e-12,-1.02806287167439e-12
41,15388.642,81.429,-94.083,3.37993100256139e-12,8.83696747795309e-13,-8.83696747795309e-13
42,15598.989,64.144,-128.918,4.34840558931958e-12,9.88150512125302e-13,-9.88150512125302e-13
43,15744.83,46.176,-81.696,7.23104550230814e-12,1.59619475785073e-12,-1.59619475785073e-12
44,15932.162,122.11,-141.156,5.40485490039807e-12,9.6510851787122e-13,-9.6510851787122e-13
45,16302.981,85.576,-87.428,4.99814271852222e-12,1.12967419593437e-12,-1.12967419593437e-12
