time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
358.041,1275.043,-75.892,3.2773478522467e-11,6.21511975833872e-12,-6.21511975833872e-12
6292.808,104.956,-163.328,5.19112604736051e-12,1.35225796050361e-12,-1.35225796050361e-12
6784.681,340.197,-386.918,2.87447321886924e-12,6.06999075323824e-13,-6.06999075323824e-13
10997.216,498.568,-479.279,2.21807007959861e-12,4.37297814145779e-13,-4.37297814145779e-13
17257.549,541.422,-456.484,1.67651330154247e-12,3.73416095985895e-13,-3.73416095985895e-13
25412.71,3303.857,-3412.27,8.56258325838493e-13,1.99036268732622e-13,-1.99036268732622e-13
