,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,123.836,22.946,-17.171,5.97382639875272e-11,1.34024865276739e-11,-1.34024865276739e-11
1,186.56,50.486,-39.777,2.53592713208443e-11,5.69577830655075e-12,-5.69577830655075e-12
2,271.814,35.437,-34.768,3.06850292405787e-11,6.86900037816514e-12,-6.86900037816514e-12
3,358.999,48.545,-51.748,2.02079405922736e-11,4.53372151477823e-12,-4.53372151477823e-12
4,431.626,33.586,-24.083,3.27356405460973e-11,7.32804185181101e-12,-7.32804185181101e-12
5,526.44,54.109,-61.227,1.6366953349818e-11,3.68017377891553e-12,-3.68017377891553e-12
6,739.972,156.493,-159.423,8.91336296828247e-12,1.58778353832254e-12,-1.58778353832254e-12
7,5167.385,1475.888,-951.179,1.18713571623469e-12,2.2684029931613e-13,-2.2684029931613e-13
8,10949.335,1438.349,-923.527,4.49411154364268e-13,1.12428014803191e-13,-1.12428014803191e-13
9,24190.865,11184.156,-8418.246,1.06775159242554e-13,2.94100894204491e-14,-2.94100894204491e-14
