,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,332.19,67.624,-47.713,1.09981597240282e-11,2.47085556564212e-12,-2.47085556564212e-12
1,462.799,54.858,-62.985,1.64863440985796e-11,3.72512939238247e-12,-3.72512939238247e-12
2,542.172,33.153,-24.515,3.54856904552969e-11,7.76066394738774e-12,-7.76066394738774e-12
3,616.022,29.508,-40.697,2.90521355850131e-11,6.34666594468009e-12,-6.34666594468009e-12
4,703.543,62.338,-58.013,1.59803678634435e-11,3.58572786053441e-12,-3.58572786053441e-12
5,850.484,73.357,-84.603,9.48504879420318e-12,1.83340665169698e-12,-1.83340665169698e-12
6,4547.722,141.203,-386.077,5.54992699169644e-12,1.2807408642703e-12,-1.2807408642703e-12
7,4817.211,165.07,-128.285,3.49270548884593e-12,9.11874132244241e-13,-9.11874132244241e-13
8,5107.924,185.263,-125.643,3.13889372536351e-12,8.17979961930694e-13,-8.17979961930694e-13
9,5424.783,96.569,-131.596,4.07505480337766e-12,1.061939154353e-12,-1.061939154353e-12
10,5699.228,130.523,-177.876,2.90845234140271e-12,7.57225516798807e-13,-7.57225516798807e-13
11,6081.309,147.105,-251.557,2.15101684474764e-12,5.61065106496845e-13,-5.61065106496845e-13
12,6439.903,269.906,-211.489,2.97008273826195e-12,6.01650753907524e-13,-6.01650753907524e-13
13,10273.007,153.133,-324.448,2.20030985891069e-12,5.54000976515167e-13,-5.54000976515167e-13
14,10683.408,256.732,-257.267,1.79130853770936e-12,4.64770891105862e-13,-4.64770891105862e-13
15,11196.78,224.762,-256.641,1.92339255155356e-12,5.01215326193278e-13,-5.01215326193278e-13
16,11955.614,541.555,-534.072,1.63106321912794e-12,3.12304195536329e-13,-3.12304195536329e-13
17,16139.439,255.125,-314.103,2.08860773876696e-12,5.44942163498485e-13,-5.44942163498485e-13
18,16677.695,255.94,-283.131,2.00648095799557e-12,5.23514293165368e-13,-5.23514293165368e-13
19,17239.26,306.158,-305.625,1.76094385527096e-12,4.63293323410421e-13,-4.63293323410421e-13
20,18000.762,281.797,-455.344,1.47485261046556e-12,3.86087224954322e-13,-3.86087224954322e-13
21,25275.491,4579.824,-3691.173,7.73364778046453e-13,1.69243483379621e-13,-1.69243483379621e-13
22,34644.171,998.215,-869.724,5.91305827585979e-13,1.41938293859061e-13,-1.41938293859061e-13
23,41863.236,5351.344,-1941.857,3.43514149711602e-13,9.12829418817952e-14,-9.12829418817952e-14
24,67234.437,14122.921,-15307.99,2.64833773675028e-13,4.96960487676171e-14,-4.96960487676171e-14
