,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,411.857,45.986,-64.335,8.81444908627481e-12,1.98982850395858e-12,-1.98982850395858e-12
1,544.822,91.04,-86.979,4.65193756780635e-12,1.05902147366253e-12,-1.05902147366253e-12
2,725.259,136.261,-89.397,3.19153203463587e-12,8.07448152881152e-13,-8.07448152881152e-13
3,953.875,100.708,-92.355,5.12108547508511e-12,1.15330703011485e-12,-1.15330703011485e-12
4,1233.566,136.939,-178.982,2.54688519099329e-12,6.68155773531223e-13,-6.68155773531223e-13
5,1515.382,110.869,-144.877,3.40916554550403e-12,8.90083862044129e-13,-8.90083862044129e-13
6,1765.772,83.631,-139.521,4.05140079245744e-12,1.06627547428515e-12,-1.06627547428515e-12
7,2111.938,231.404,-262.535,2.73219958510976e-12,6.36331134864517e-13,-6.36331134864517e-13
8,6624.133,1502.803,-1032.077,4.13480622485753e-13,1.03973630393462e-13,-1.03973630393462e-13
9,16154.963,9321.98,-4845.434,1.60833327098099e-13,4.40111552031811e-14,-4.40111552031811e-14
