,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,865.395,57.492,-45.309,5.10959751570276e-11,1.15301938413514e-11,-1.15301938413514e-11
1,980.649,42.531,-57.762,5.34603518727213e-11,1.21007223500235e-11,-1.21007223500235e-11
2,1056.33,49.592,-33.15,6.45898926518108e-11,1.45455539624962e-11,-1.45455539624962e-11
3,1184.987,41.287,-79.065,4.64207746162997e-11,1.0453893161578e-11,-1.0453893161578e-11
4,1283.559,50.53,-57.285,5.75617946538052e-11,1.29628357925208e-11,-1.29628357925208e-11
5,1397.294,62.161,-63.205,6.19447062900066e-11,1.32920701086039e-11,-1.32920701086039e-11
6,1508.465,41.255,-49.009,8.92029794589043e-11,1.96356358520862e-11,-1.96356358520862e-11
7,1612.688,84.964,-62.968,5.30757943753985e-11,1.16718878227345e-11,-1.16718878227345e-11
8,1730.166,25.155,-32.514,1.24288432326074e-10,2.67191372416594e-11,-2.67191372416594e-11
9,1790.247,40.293,-34.927,7.94351600206041e-11,1.79068921237654e-11,-1.79068921237654e-11
10,1865.594,50.195,-35.054,6.67867408381424e-11,1.50402757292573e-11,-1.50402757292573e-11
11,1950.261,45.763,-34.472,6.50808239693571e-11,1.4656105022042e-11,-1.4656105022042e-11
12,2039.403,36.855,-43.379,6.71459359757349e-11,1.47517579581737e-11,-1.47517579581737e-11
13,2108.544,27.89,-32.286,8.39739835356728e-11,1.8891616266871e-11,-1.8891616266871e-11
14,2190.665,53.583,-54.232,5.45919044991013e-11,1.14579999376648e-11,-1.14579999376648e-11
15,6507.88,38.773,-36.447,6.3970124951108e-11,1.43982515304777e-11,-1.43982515304777e-11
16,6580.334,39.031,-33.681,6.67842517499319e-11,1.49987574288558e-11,-1.49987574288558e-11
17,6654.852,32.211,-35.487,7.49529095936337e-11,1.64242179950763e-11,-1.64242179950763e-11
18,6719.628,30.119,-32.564,7.71548832216407e-11,1.74040014532472e-11,-1.74040014532472e-11
19,6808.08,54.496,-58.334,4.20782278544514e-11,9.55465510988551e-12,-9.55465510988551e-12
20,6907.16,35.651,-44.584,4.89938366016667e-11,1.11256622892103e-11,-1.11256622892103e-11
21,6970.12,27.853,-27.309,5.08435830416987e-11,1.14579515609984e-11,-1.14579515609984e-11
22,7021.024,29.603,-23.051,5.29291963767314e-11,1.19146389953663e-11,-1.19146389953663e-11
23,7096.838,41.544,-46.212,5.81244078760494e-11,1.27632154822297e-11,-1.27632154822297e-11
24,7200.923,55.304,-62.54,4.3946934385601e-11,9.670252383201e-12,-9.670252383201e-12
25,7292.911,33.522,-36.683,7.45178307843812e-11,1.63118824163339e-11,-1.63118824163339e-11
26,7364.147,29.983,-37.715,7.47955772445972e-11,1.68532926212607e-11,-1.68532926212607e-11
27,7437.841,36.524,-43.71,4.96701301408729e-11,1.11308264208321e-11,-1.11308264208321e-11
28,7510.698,33.872,-36.333,4.24520734367936e-11,9.53488581469469e-12,-9.53488581469469e-12
29,7584.54,22.714,-39.969,4.85326786432441e-11,1.08884772972844e-11,-1.08884772972844e-11
30,7641.073,33.878,-33.82,4.46636125727499e-11,1.00540116085649e-11,-1.00540116085649e-11
31,7714.643,58.094,-39.692,4.22868220399249e-11,9.49738502031218e-12,-9.49738502031218e-12
32,7813.468,24.46,-40.73,8.21147237201859e-11,1.8482192808759e-11,-1.8482192808759e-11
33,7917.844,65.509,-79.916,5.52753554951838e-11,9.26321413510127e-12,-9.26321413510127e-12
34,12225.605,28.219,-29.45,7.05584671724021e-11,1.58621334817252e-11,-1.58621334817252e-11
35,12286.9,39.636,-33.076,5.66064346103e-11,1.26847048019931e-11,-1.26847048019931e-11
36,12357.615,29.097,-31.079,6.52330535973352e-11,1.46491905056012e-11,-1.46491905056012e-11
37,12456.075,40.959,-69.364,3.72879034382071e-11,8.01209257387062e-12,-8.01209257387062e-12
38,12526.99,27.713,-29.956,6.30315689233963e-11,1.41396344803183e-11,-1.41396344803183e-11
39,12595.805,34.118,-41.102,4.68260257586807e-11,1.05155818377368e-11,-1.05155818377368e-11
40,12663.759,23.832,-33.837,6.02310657314773e-11,1.35404448050425e-11,-1.35404448050425e-11
41,12729.571,28.225,-41.98,4.92123240108325e-11,1.11111013386738e-11,-1.11111013386738e-11
42,12792.004,35.998,-34.207,4.8184869619724e-11,1.08673943883749e-11,-1.08673943883749e-11
43,12886.007,57.332,-58.005,4.82584722970596e-11,1.09638547033266e-11,-1.09638547033266e-11
44,13032.436,43.792,-89.097,3.5263806619688e-11,8.00290397533811e-12,-8.00290397533811e-12
45,13151.084,55.522,-74.857,4.64770578573271e-11,7.68072302308013e-12,-7.68072302308013e-12
46,18794.402,70.746,-57.128,2.16816306657202e-11,4.89861894226587e-12,-4.89861894226587e-12
47,18898.614,24.203,-33.465,4.85864311961989e-11,1.08866855562692e-11,-1.08866855562692e-11
48,18968.437,37.121,-45.621,3.34906317669984e-11,7.53530543056377e-12,-7.53530543056377e-12
49,19060.813,57.576,-55.254,2.44503401698389e-11,5.50126537687734e-12,-5.50126537687734e-12
50,19144.078,47.023,-25.69,3.79272622866307e-11,8.56015277339348e-12,-8.56015277339348e-12
51,19228.942,44.9,-37.841,3.32799659857411e-11,7.49567684831596e-12,-7.49567684831596e-12
52,19315.703,25.837,-41.861,4.10164517086333e-11,9.24776754629878e-12,-9.24776754629878e-12
53,19378.511,35.741,-36.971,3.78592585172725e-11,8.55369661114856e-12,-8.55369661114856e-12
54,19456.918,40.068,-42.666,3.84776445103993e-11,8.04476439614381e-12,-8.04476439614381e-12
55,24192.422,46.4,-38.849,3.55098248433183e-11,7.98024023717283e-12,-7.98024023717283e-12
56,24314.91,44.263,-76.088,2.57921529223831e-11,5.66618095063719e-12,-5.66618095063719e-12
57,24423.582,78.51,-64.408,2.06603779447522e-11,4.6524505341276e-12,-4.6524505341276e-12
58,24581.299,46.158,-79.208,2.34683025091155e-11,5.31157055315493e-12,-5.31157055315493e-12
59,24687.857,67.474,-60.4,2.36940551622854e-11,5.36811208680279e-12,-5.36811208680279e-12
60,24819.871,53.304,-64.54,2.50649024922307e-11,5.66144010236663e-12,-5.66144010236663e-12
61,24943.529,65.042,-70.354,2.2799931781136e-11,5.0378827190823e-12,-5.0378827190823e-12
62,25134.244,120.039,-125.674,1.7882420678387e-11,3.30238872405008e-12,-3.30238872405008e-12
63,30435.71,148.699,-119.585,1.51585112342533e-11,3.42933756673e-12,-3.42933756673e-12
64,30775.152,230.481,-190.743,1.11026741979725e-11,2.36848343142127e-12,-2.36848343142127e-12
65,35295.942,112.949,-95.159,1.42503594914745e-11,3.14277929989324e-12,-3.14277929989324e-12
66,35504.782,84.635,-95.892,1.66942906808337e-11,3.68176329069586e-12,-3.68176329069586e-12
67,35637.922,61.818,-48.505,2.6489584183471e-11,5.95618383375055e-12,-5.95618383375055e-12
68,35794.241,53.431,-94.502,1.98315129589222e-11,4.47403615523768e-12,-4.47403615523768e-12
69,35920.61,87.531,-72.938,1.84019231825976e-11,4.15151983515471e-12,-4.15151983515471e-12
70,36083.947,97.199,-75.806,1.71520339359669e-11,3.8825326044674e-12,-3.8825326044674e-12
71,36348.72,138.307,-167.574,1.77520297509582e-11,2.99175147551808e-12,-2.99175147551808e-12
72,41048.579,68.98,-86.475,2.47835696754858e-11,5.58094653991621e-12,-5.58094653991621e-12
73,41226.076,72.01,-108.517,1.61249342417602e-11,4.17460361768576e-12,-4.17460361768576e-12
74,41396.255,84.866,-98.169,1.60042382712967e-11,4.15449459777439e-12,-4.15449459777439e-12
75,41554.303,104.838,-73.182,2.19495306688117e-11,4.97288545514391e-12,-4.97288545514391e-12
