,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,3601.058,101.795,-108.82,4.37534543331171e-12,1.06993102002135e-12,-1.06993102002135e-12
1,3821.717,139.39,-118.864,3.17583464678568e-12,8.26566402056799e-13,-8.26566402056799e-13
2,4041.762,94.857,-80.656,4.72430961633476e-12,1.22630965575578e-12,-1.22630965575578e-12
3,4228.091,126.664,-91.472,5.09911090854381e-12,1.14703272961598e-12,-1.14703272961598e-12
4,4493.382,192.34,-138.626,2.50834816555973e-12,6.60780912360017e-13,-6.60780912360017e-13
5,4868.766,82.731,-183.045,3.19082614455637e-12,8.32691876227552e-13,-8.32691876227552e-13
6,5061.958,112.692,-110.46,3.83753600281706e-12,9.97454074095547e-13,-9.97454074095547e-13
7,5290.684,167.293,-116.035,3.13199724083294e-12,8.15156998241534e-13,-8.15156998241534e-13
8,5571.115,87.448,-113.138,4.81601017131226e-12,1.1763031873907e-12,-1.1763031873907e-12
9,5843.983,165.599,-185.42,4.18667183998579e-12,8.28673158573192e-13,-8.28673158573192e-13
10,9458.265,113.197,-192.696,2.67935131493837e-12,7.00247534109944e-13,-7.00247534109944e-13
11,9665.111,101.921,-93.649,4.21357701011109e-12,1.09972638675885e-12,-1.09972638675885e-12
12,9875.801,136.949,-108.768,3.36081750646592e-12,8.71261093281979e-13,-8.71261093281979e-13
13,10105.97,99.843,-93.22,5.7653275255822e-12,1.29436867755828e-12,-1.29436867755828e-12
14,10287.447,96.385,-81.634,6.22194191471711e-12,1.40112229236171e-12,-1.40112229236171e-12
15,10539.858,127.302,-156.025,3.09934508106348e-12,8.06731567665029e-13,-8.06731567665029e-13
16,10865.386,117.696,-198.226,2.61864032510827e-12,6.84381082438375e-13,-6.84381082438375e-13
17,11069.025,107.121,-85.943,5.77050700019065e-12,1.30077987683798e-12,-1.30077987683798e-12
18,11280.233,93.992,-104.087,4.77277717375139e-12,1.16583662315005e-12,-1.16583662315005e-12
19,11612.011,178.419,-237.786,2.40170912826409e-12,5.71833197249769e-13,-5.71833197249769e-13
20,15235.783,179.696,-186.372,2.35461590214602e-12,6.11477145548199e-13,-6.11477145548199e-13
21,15558.033,100.656,-142.554,3.53574091192103e-12,9.18207226740709e-13,-9.18207226740709e-13
22,15927.81,242.373,-269.121,1.68846548809743e-12,4.40668391763228e-13,-4.40668391763228e-13
23,16275.943,127.42,-105.761,3.71125996350787e-12,9.62992409573081e-13,-9.62992409573081e-13
24,16557.147,154.617,-153.784,2.79044225582429e-12,7.2286578370824e-13,-7.2286578370824e-13
25,17006.391,259.491,-294.627,1.54011451806433e-12,4.02619490519116e-13,-4.02619490519116e-13
26,17412.632,141.572,-146.75,3.5777102139008e-12,8.46172296613319e-13,-8.46172296613319e-13
27,21045.159,135.903,-212.614,2.46628244797322e-12,6.39419383932077e-13,-6.39419383932077e-13
28,21393.859,268.603,-212.797,1.89777646498268e-12,4.78128269972137e-13,-4.78128269972137e-13
29,22057.881,186.664,-205.713,2.65430680487526e-12,6.88167387933053e-13,-6.88167387933053e-13
30,22378.224,132.097,-133.679,3.16876189553516e-12,8.22905381691969e-13,-8.22905381691969e-13
31,22702.607,118.622,-192.286,2.69389877307405e-12,6.97855901855698e-13,-6.97855901855698e-13
32,23035.288,304.945,-214.059,2.2455165549199e-12,4.9465846424057e-13,-4.9465846424057e-13
33,26820.531,157.205,-223.907,2.24475283798867e-12,5.8228135761603e-13,-5.8228135761603e-13
34,27258.398,313.573,-280.662,1.42832856981467e-12,3.72809097310358e-13,-3.72809097310358e-13
35,27806.808,178.871,-234.837,2.05297849703734e-12,5.35432998203658e-13,-5.35432998203658e-13
36,28282.676,141.785,-296.997,1.93491585335634e-12,5.05033733550859e-13,-5.05033733550859e-13
37,28777.413,356.599,-352.952,2.2478898060111e-12,4.27454441283987e-13,-4.27454441283987e-13
38,32487.315,165.068,-188.464,2.41710107316914e-12,6.29136835305135e-13,-6.29136835305135e-13
39,32886.025,222.69,-233.642,1.86727471967222e-12,4.88176905398627e-13,-4.88176905398627e-13
40,33318.949,150.82,-210.234,2.4049766148005e-12,6.26441009951566e-13,-6.26441009951566e-13
41,33619.1,216.738,-149.331,2.39969748801738e-12,6.22776826008028e-13,-6.22776826008028e-13
42,34065.816,158.657,-229.978,2.23167205885391e-12,5.8301409384499e-13,-5.8301409384499e-13
43,34589.206,312.223,-364.733,1.52729707683004e-12,3.65537532855473e-13,-3.65537532855473e-13
44,38445.023,287.407,-286.768,1.53326976875353e-12,4.02247060445324e-13,-4.02247060445324e-13
