time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
5371.924,65.725,-89.729,1.9756147016489e-11,4.24580033975797e-12,-4.24580033975797e-12
5506.617,51.384,-68.968,1.74332314287972e-11,3.93296094515211e-12,-3.93296094515211e-12
5610.227,38.038,-52.226,1.71724921638777e-11,3.87069445645346e-12,-3.87069445645346e-12
5681.45,37.019,-33.186,2.21617989765705e-11,4.98030461184228e-12,-4.98030461184228e-12
5742.899,23.209,-24.43,3.30535983283445e-11,7.45030984610552e-12,-7.45030984610552e-12
5800.427,30.872,-34.319,2.50733286958449e-11,5.61774627076004e-12,-5.61774627076004e-12
5869.539,29.458,-38.24,2.51587152558419e-11,5.50050634821528e-12,-5.50050634821528e-12
5940.196,31.513,-41.2,2.20545678479393e-11,4.96613919842995e-12,-4.96613919842995e-12
6013.923,30.499,-42.214,2.16115326837697e-11,4.85664638753625e-12,-4.85664638753625e-12
6115.18,72.152,-70.759,1.75004311960277e-11,3.11692660790632e-12,-3.11692660790632e-12
10539.843,60.136,-70.245,1.18170941248754e-11,2.66979891224053e-12,-2.66979891224053e-12
10644.698,40.53,-44.719,1.83642176842317e-11,4.11058487602756e-12,-4.11058487602756e-12
10749.838,68.278,-64.61,1.17728504503116e-11,2.64881001035944e-12,-2.64881001035944e-12
10892.517,43.444,-74.401,1.41259871707548e-11,3.10379165235842e-12,-3.10379165235842e-12
11015.629,60.741,-79.669,1.11267372216088e-11,2.50602866152876e-12,-2.50602866152876e-12
11138.379,70.88,-62.008,1.15893927852293e-11,2.61023102402869e-12,-2.61023102402869e-12
11299.159,78.09,-89.9,9.05100115201889e-12,2.05982157834164e-12,-2.05982157834164e-12
11450.142,59.996,-72.893,1.16209657409999e-11,2.61734133297813e-12,-2.61734133297813e-12
11587.89,92.745,-77.753,8.98949070358911e-12,2.0309668741685e-12,-2.0309668741685e-12
11810.634,115.706,-129.998,1.22266959636772e-11,1.980786672612e-12,-1.980786672612e-12
16008.111,82.166,-68.273,1.13600758499114e-11,2.56342612256875e-12,-2.56342612256875e-12
16203.782,89.587,-113.506,6.30366587105051e-12,1.64320373930267e-12,-1.64320373930267e-12
16415.837,103.191,-122.468,7.50857392736302e-12,1.68991064821591e-12,-1.68991064821591e-12
16643.533,91.125,-124.504,7.85224468652554e-12,1.76610611804453e-12,-1.76610611804453e-12
16856.082,129.309,-121.424,6.89555338418839e-12,1.55905257170848e-12,-1.55905257170848e-12
17078.106,75.276,-92.715,1.07970501478402e-11,2.43002785966611e-12,-2.43002785966611e-12
17347.964,316.896,-194.583,5.38052194129629e-12,9.93927971867837e-13,-9.93927971867837e-13
21890.574,125.803,-194.427,3.85321648404441e-12,1.06617893205392e-12,-1.06617893205392e-12
22201.305,125.98,-184.928,3.84820131496327e-12,1.00480184669178e-12,-1.00480184669178e-12
22432.181,160.88,-104.896,4.57240415641094e-12,1.18771876547089e-12,-1.18771876547089e-12
22788.783,132.738,-195.722,3.77172234473247e-12,9.86543022191414e-13,-9.86543022191414e-13
23197.727,205.186,-276.206,5.71730774578362e-12,1.00386323000943e-12,-1.00386323000943e-12
27767.387,216.328,-173.522,3.47730431755477e-12,9.12877277944974e-13,-9.12877277944974e-13
28137.223,167.429,-153.508,3.60560222016789e-12,9.48427887640642e-13,-9.48427887640642e-13
28445.413,122.508,-140.761,4.39271120802668e-12,1.15319436663642e-12,-1.15319436663642e-12
28732.147,136.653,-164.226,3.8667145298895e-12,1.00914070781143e-12,-1.00914070781143e-12
29003.116,141.478,-134.315,4.74974117973941e-12,1.16695197082077e-12,-1.16695197082077e-12
202213.598,68295.744,-53868.849,1.32461730575439e-13,5.09319576111849e-14,-4.15787952355377e-14
