,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,398.207,24.407,-18.217,1.95E-10,4.40E-11,-4.40E-11
1,437.695,17.514,-15.081,2.67E-10,5.99E-11,-5.99E-11
2,474.122,18.696,-18.914,2.35E-10,5.31E-11,-5.31E-11
3,517.624,20.325,-24.806,1.93E-10,4.34E-11,-4.34E-11
4,555.812,12.225,-17.862,2.86E-10,6.41E-11,-6.41E-11
5,588.658,14.482,-20.621,2.40E-10,5.38E-11,-5.38E-11
6,628.67,22.109,-25.53,1.77E-10,3.97E-11,-3.97E-11
7,673.494,19.908,-22.716,1.95E-10,4.38E-11,-4.38E-11
8,715.431,28.118,-22.028,1.63E-10,3.67E-11,-3.67E-11
9,759.518,19.133,-15.969,2.33E-10,5.20E-11,-5.20E-11
10,803.439,35.387,-24.788,1.34E-10,3.04E-11,-3.04E-11
11,856.061,20.375,-17.234,2.22E-10,4.97E-11,-4.97E-11
12,901.919,22.156,-25.483,1.77E-10,3.96E-11,-3.96E-11
13,955.798,28.453,-31.723,1.36E-10,3.06E-11,-3.06E-11
14,1020.884,28.556,-36.634,1.38E-10,2.95E-11,-2.95E-11
15,1071.561,17.996,-22.121,2.03E-10,4.56E-11,-4.56E-11
16,1118.647,26.071,-29.09,1.46E-10,3.28E-11,-3.28E-11
17,1163.701,18.627,-18.983,2.30E-10,5.04E-11,-5.04E-11
18,1221.459,28.566,-39.131,1.24E-10,2.81E-11,-2.81E-11
19,1282.727,37.502,-32.702,1.29E-10,2.86E-11,-2.86E-11
20,1343.802,34.095,-23.573,1.55E-10,3.48E-11,-3.48E-11
21,1407.261,30.812,-29.363,1.48E-10,3.33E-11,-3.33E-11
22,1478.674,72.228,-40.601,1.90E-10,3.49E-11,-3.49E-11
23,4857.725,40.819,-44.43,3.08E-11,6.94E-12,-6.94E-12
24,4964.856,56.547,-66.311,3.29E-11,7.23E-12,-7.23E-12
25,5070.055,51.64,-48.653,3.78E-11,8.48E-12,-8.48E-12
26,5168.775,38.169,-47.08,3.56E-11,8.03E-12,-8.03E-12
27,5265.23,34.485,-58.286,2.36E-11,5.16E-12,-5.16E-12
28,5325.769,26.599,-26.055,3.99E-11,8.94E-12,-8.94E-12
29,5392.075,33.005,-39.707,2.88E-11,6.46E-12,-6.46E-12
30,5456.524,26.225,-31.444,5.21E-11,1.17E-11,-1.17E-11
31,5525.378,45.127,-42.629,4.76E-11,1.05E-11,-1.05E-11
32,5618.388,34.857,-47.884,5.84E-11,1.19E-11,-1.19E-11
33,5693.294,47.707,-40.049,4.55E-11,1.02E-11,-1.02E-11
34,5790.094,41.171,-49.092,4.40E-11,9.92E-12,-9.92E-12
35,5880.869,30.629,-49.605,4.89E-11,1.10E-11,-1.10E-11
36,5942.061,32.121,-30.562,4.59E-11,1.03E-11,-1.03E-11
37,6004.996,31.869,-30.814,3.25E-11,7.28E-12,-7.28E-12
38,6093.824,53.362,-56.96,8.53E-11,1.92E-11,-1.92E-11
39,6207.533,47.467,-60.348,8.73E-11,1.96E-11,-1.96E-11
40,6371.058,94.556,-116.058,4.43E-11,1.00E-11,-1.00E-11
41,6548.75,52.258,-83.137,7.22E-11,1.62E-11,-1.62E-11
42,6642.981,30.74,-41.972,6.18E-11,1.38E-11,-1.38E-11
43,6713.926,32.507,-40.205,2.95E-11,6.62E-12,-6.62E-12
44,6771.487,27.599,-25.055,3.93E-11,8.86E-12,-8.86E-12
45,6826.588,25.151,-27.502,4.03E-11,8.81E-12,-8.81E-12
46,6884.728,27.186,-32.989,3.52E-11,7.71E-12,-7.71E-12
47,6941.474,28.109,-29.559,3.50E-11,7.84E-12,-7.84E-12
48,6998.638,26.106,-29.055,4.10E-11,9.00E-12,-9.00E-12
49,7053.055,26.85,-28.311,4.19E-11,9.39E-12,-9.39E-12
50,7121.005,31.612,-41.1,3.62E-11,7.91E-12,-7.91E-12
51,7226.563,98.375,-73.947,2.75E-11,5.45E-12,-5.45E-12
52,10671.162,51.338,-79.042,3.58E-11,8.08E-12,-8.08E-12
53,10750.694,39.503,-28.194,2.53E-11,5.66E-12,-5.66E-12
54,10817.392,25.459,-27.195,3.34E-11,7.49E-12,-7.49E-12
55,10881.324,34.24,-38.473,2.48E-11,5.58E-12,-5.58E-12
56,10970.341,35.486,-54.778,2.37E-11,5.10E-12,-5.10E-12
57,11042.642,38.404,-36.816,4.26E-11,9.30E-12,-9.30E-12
58,11142.789,53.593,-61.743,2.59E-11,5.81E-12,-5.81E-12
59,11244.62,62.084,-48.238,1.70E-11,3.74E-12,-3.74E-12
60,11336.362,22.996,-29.658,3.35E-11,7.32E-12,-7.32E-12
61,11414.239,37.889,-54.882,1.82E-11,4.11E-12,-4.11E-12
62,11505.009,59.949,-52.88,2.88E-11,6.31E-12,-6.31E-12
