,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,4350.905,88.848,-91.679,5.72E-12,1.31E-12,-1.31E-12
1,4554.445,95.923,-114.692,4.97E-12,1.13E-12,-1.13E-12
2,4767.247,93.736,-116.88,5.07E-12,1.13E-12,-1.13E-12
3,4943.848,52.531,-82.865,7.51E-12,1.70E-12,-1.70E-12
4,5056.514,67.738,-60.136,8.20E-12,1.85E-12,-1.85E-12
5,5207.397,89.861,-83.145,6.18E-12,1.41E-12,-1.41E-12
6,5393.634,56.57,-96.377,7.47E-12,1.66E-12,-1.66E-12
7,5580.24,105.653,-130.036,4.64E-12,1.06E-12,-1.06E-12
8,5771.593,97.335,-85.7,6.02E-12,1.36E-12,-1.36E-12
9,5958.606,103.386,-89.678,5.51E-12,1.25E-12,-1.25E-12
10,6126.166,136.413,-64.174,4.27E-12,1.07E-12,-1.07E-12
11,6345.278,77.769,-82.7,6.21E-12,1.41E-12,-1.41E-12
12,6524.758,91.354,-101.71,4.10E-12,1.05E-12,-1.05E-12
13,6711.93,122.293,-95.818,5.52E-12,1.14E-12,-1.14E-12
14,10098.195,86.075,-119.525,4.56E-12,1.19E-12,-1.19E-12
15,10252.876,76.819,-68.606,8.39E-12,1.91E-12,-1.91E-12
16,10441.71,116.151,-112.016,4.46E-12,1.17E-12,-1.17E-12
17,10618.212,77.552,-60.351,1.08E-11,2.44E-12,-2.44E-12
18,10766.591,89.642,-70.827,9.42E-12,2.12E-12,-2.12E-12
19,11010.559,116.465,-154.327,3.83E-12,1.00E-12,-1.00E-12
20,11212.479,132.682,-85.455,4.49E-12,1.18E-12,-1.18E-12
21,11478.346,142.622,-133.184,3.34E-12,8.75E-13,-8.75E-13
22,11703.616,95.372,-82.648,6.67E-12,1.50E-12,-1.50E-12
23,11971.342,143.547,-172.354,4.87E-12,9.55E-13,-9.55E-13
24,17694.71,111.731,-1930.598,3.63E-12,9.52E-13,-9.52E-13
25,17905.008,107.035,-98.566,5.01E-12,1.14E-12,-1.14E-12
26,18164.473,153.455,-152.431,4.92E-12,9.23E-13,-9.23E-13
27,23766.357,291.012,-2244.289,2.29E-12,4.54E-13,-4.54E-13
28,29448.684,351.618,-2173.574,2.33E-12,4.40E-13,-4.40E-13
29,39200.285,275.254,-281.371,1.61E-12,4.25E-13,-4.25E-13
30,39834.667,355.459,-359.128,1.26E-12,3.34E-13,-3.34E-13
31,40484.7,344.794,-294.574,1.42E-12,3.73E-13,-3.73E-13
32,41076.807,203.984,-247.313,2.54E-12,5.90E-13,-5.90E-13
33,45031.171,150.335,-175.616,2.61E-12,6.83E-13,-6.83E-13
34,45291.826,195.574,-110.32,2.77E-12,7.28E-13,-7.28E-13
35,45936.993,305.111,-449.593,1.09E-12,2.92E-13,-2.92E-13
36,46686.69,335.172,-444.586,1.64E-12,3.50E-13,-3.50E-13
37,51058.863,408.323,-276.175,1.18E-12,3.12E-13,-3.12E-13
38,51887.596,216.45,-420.41,1.25E-12,3.33E-13,-3.33E-13
39,52406.565,356.89,-302.519,1.21E-12,3.20E-13,-3.20E-13
40,57030.704,209.619,-281.816,1.70E-12,4.49E-13,-4.49E-13
41,57735.134,768.864,-494.812,8.21E-13,1.98E-13,-1.98E-13
42,62824.651,355.648,-419.113,1.14E-12,3.06E-13,-3.06E-13
43,74600.343,4671.3816,-1142.0044,1.11E-12,1.82E-13,-1.82E-13
44,252204.892,17490.186,-28988.448,3.91E-13,9.30E-14,-9.30E-14
45,287453.133,27782.84,-13258.222,3.35E-13,7.30E-14,-7.30E-14
46,494540.758,33291.194,-13951.7638,1.58E-13,2.72E-14,-2.72E-14
