,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,108.347,43.322,-21.868,1.91E-11,4.28E-12,-4.28E-12
1,190.344,69.14,-38.675,1.19E-11,2.67E-12,-2.67E-12
2,299.033,50.714,-39.55,1.43E-11,3.23E-12,-3.23E-12
3,426.347,78.853,-76.601,8.45E-12,1.91E-12,-1.91E-12
4,577.328,63.268,-72.127,9.71E-12,2.19E-12,-2.19E-12
5,677.944,22.828,-37.348,3.61E-11,8.10E-12,-8.10E-12
6,733.184,47.822,-32.413,2.80E-11,6.30E-12,-6.30E-12
7,812.683,38.527,-31.677,2.07E-11,4.65E-12,-4.65E-12
8,882.641,36.267,-31.431,1.96E-11,4.31E-12,-4.31E-12
9,957.405,61.795,-38.498,1.26E-11,2.82E-12,-2.82E-12
10,1065.953,51.032,-46.753,1.29E-11,2.90E-12,-2.90E-12
11,1187.525,79.897,-70.539,9.61E-12,2.01E-12,-2.01E-12
12,5037.232,445.647,-522.179,1.04E-12,2.75E-13,-2.75E-13
13,5800.309,191.556,-317.43,2.01E-12,5.23E-13,-5.23E-13
14,6511.219,501.105,-519.354,1.06E-12,2.70E-13,-2.70E-13
15,10744.705,536.838,-521.251,9.57E-13,2.54E-13,-2.54E-13
16,12046.349,709.478,-764.805,8.25E-13,2.01E-13,-2.01E-13
17,18275.462,1539.2346,-230.681,4.10E-13,8.25E-14,-8.25E-14
18,184664.365,18297.761,-8659.8461,5.96E-14,2.11E-14,-1.74E-14
