,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,9265.543,119.855,-113.324,5.8312580057138e-12,1.31115894913822e-12,-1.31115894913822e-12
1,9549.852,158.989,-164.454,3.09940584325423e-12,8.14852073219042e-13,-8.14852073219042e-13
2,9832.832,104.174,-123.991,4.45550460987778e-12,1.15649706628655e-12,-1.15649706628655e-12
3,10134.224,136.254,-197.218,2.97926146799432e-12,7.75778352695083e-13,-7.75778352695083e-13
4,10376.63,199.739,-106.152,3.2109291078271e-12,8.37882909403258e-13,-8.37882909403258e-13
5,10735.935,116.238,-159.566,3.56195714322469e-12,9.28494481583963e-13,-9.28494481583963e-13
6,11078.778,194.621,-226.606,2.28312958433173e-12,5.99605083683301e-13,-5.99605083683301e-13
7,11501.865,250.423,-228.466,3.07539294197756e-12,6.48840395629659e-13,-6.48840395629659e-13
8,15108.248,133.079,-165.291,2.8889071825748e-12,7.53118309529683e-13,-7.53118309529683e-13
9,15358.388,128.656,-117.061,3.44936066505517e-12,9.01159058095666e-13,-9.01159058095666e-13
10,15788.587,287.674,-301.543,2.29167043428658e-12,4.73129417793428e-13,-4.73129417793428e-13
11,16599.037,157.007,-178.972,2.57752532210239e-12,6.72462802175182e-13,-6.72462802175182e-13
12,16854.626,127.076,-98.582,3.89726629967371e-12,1.01293070440025e-12,-1.01293070440025e-12
13,17227.225,306.082,-245.524,3.12375307411795e-12,5.84897539182541e-13,-5.84897539182541e-13
14,22787.681,528.785,-549.354,3.22960503517808e-12,6.27675082712049e-13,-6.27675082712049e-13
15,31007.173,8632.103,-3007.906,1.27192635464477e-12,3.43424010273248e-13,-3.43424010273248e-13
16,91743.088,29796.773,-11727.84,2.5675577021634e-13,6.98035259515595e-14,-6.98035259515595e-14
17,158985.891,31912.709,-27427.429,1.34322927380444e-13,3.55691338857337e-14,-3.55691338857337e-14
