,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,2977.306,23.02,-22.112,3.12512894381639e-11,6.87212974162019e-12,-6.87212974162019e-12
1,3024.481,18.469,-24.155,3.36363965199391e-11,7.36258068192592e-12,-7.36258068192592e-12
2,3060.488,20.072,-17.538,3.81790371719623e-11,8.56459282484677e-12,-8.56459282484677e-12
3,3104.131,16.546,-23.571,4.06329147448014e-11,8.68833068651734e-12,-8.68833068651734e-12
4,3150.613,20.211,-29.935,2.96731755899839e-11,6.64579551998803e-12,-6.64579551998803e-12
5,3200.731,30.269,-29.907,2.53383623990507e-11,5.69325415244141e-12,-5.69325415244141e-12
6,3255.65,38.032,-24.651,2.39871544080546e-11,5.3896499484062e-12,-5.3896499484062e-12
7,3327.341,31.532,-33.659,2.2802646925081e-11,5.14008953233421e-12,-5.14008953233421e-12
8,3382.291,26.729,-23.418,3.06989853118452e-11,6.78202206770159e-12,-6.78202206770159e-12
9,3448.204,28.513,-39.184,2.17921749201921e-11,4.89646221294003e-12,-4.89646221294003e-12
10,3493.625,20.702,-16.908,4.00038773355731e-11,8.95952485508732e-12,-8.95952485508732e-12
11,3541.98,30.015,-27.653,2.63015922609241e-11,5.90016215023164e-12,-5.90016215023164e-12
12,3618.534,43.725,-46.539,1.81016797651632e-11,4.05416672332054e-12,-4.05416672332054e-12
13,3710.025,24.945,-47.767,2.61440640689294e-11,5.70510077557139e-12,-5.70510077557139e-12
14,3773.636,31.54,-38.665,2.80008717487936e-11,6.12903415292042e-12,-6.12903415292042e-12
15,3850.378,57.598,-45.202,1.79901154275953e-11,3.86370141537776e-12,-3.86370141537776e-12
16,3944.426,23.725,-36.451,2.5363236392329e-11,5.67139316458023e-12,-5.67139316458023e-12
17,4014.614,41.293,-46.463,1.63647744935819e-11,3.6769851390099e-12,-3.6769851390099e-12
18,4082.962,25.599,-27.055,2.69667488145579e-11,6.06892444312782e-12,-6.06892444312782e-12
19,4133.536,25.171,-24.975,3.02431725562206e-11,6.61984522723445e-12,-6.61984522723445e-12
20,4177.626,16.183,-18.919,4.0569830923888e-11,9.11559247616189e-12,-9.11559247616189e-12
21,4231.917,27.083,-38.108,2.45014443636579e-11,5.37955705818961e-12,-5.37955705818961e-12
22,4293.541,23.127,-34.541,2.96274506832029e-11,6.50502700753515e-12,-6.50502700753515e-12
23,4351.61,27.741,-34.942,2.81842573195476e-11,6.32249501571286e-12,-6.32249501571286e-12
24,4429.412,35.187,-50.061,2.15183413186308e-11,4.87424620702223e-12,-4.87424620702223e-12
25,4501.038,26.245,-36.438,3.1245595398278e-11,7.03188546352684e-12,-7.03188546352684e-12
26,4565.218,32.269,-37.935,2.39571416574611e-11,5.38302057997715e-12,-5.38302057997715e-12
27,4631.658,28.512,-34.171,1.68557354483235e-11,3.68965506399921e-12,-3.68965506399921e-12
28,4696.609,26.244,-36.439,1.76245303087577e-11,3.87600880847895e-12,-3.87600880847895e-12
29,4760.129,35.436,-37.276,2.55455894294886e-11,5.59160692609153e-12,-5.59160692609153e-12
30,4828.381,27.359,-32.817,3.0066159721085e-11,6.74465679447054e-12,-6.74465679447054e-12
31,4900.616,45.388,-44.875,1.97595776352271e-11,4.32512072606615e-12,-4.32512072606615e-12
32,4999.72,34.04,-53.716,2.00409008925609e-11,4.19051874318588e-12,-4.19051874318588e-12
33,5059.318,19.573,-25.559,3.01430368904963e-11,6.76190049075722e-12,-6.76190049075722e-12
34,5105.179,33.887,-26.288,1.54769363735426e-11,3.47771846343146e-12,-3.47771846343146e-12
35,5178.554,35.731,-39.488,1.78712506360531e-11,3.83268622767419e-12,-3.83268622767419e-12
36,5246.353,28.108,-32.067,2.70657033489872e-11,6.07157208443771e-12,-6.07157208443771e-12
37,5342.513,59.82,-68.052,1.66531336870056e-11,3.28216216743457e-12,-3.28216216743457e-12
38,8742.319,27.061,-28.1,1.83317684500164e-11,4.01521551383768e-12,-4.01521551383768e-12
39,8826.641,33.003,-57.261,1.00208174263524e-11,2.26424096864616e-12,-2.26424096864616e-12
40,8890.716,31.611,-31.072,1.40505825497739e-11,3.1623355907871e-12,-3.1623355907871e-12
41,8976.308,53.834,-53.981,7.68690712966029e-12,1.72781882521019e-12,-1.72781882521019e-12
