time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
438.596,2.375,-2.689,8.41311861133734e-10,1.67621573092322e-10,-1.69913859238514e-10
444.663,2.928,-3.693,6.49023153524617e-10,1.29151607911257e-10,-1.30873305907147e-10
450.45,2.085,-2.86,8.66170861277452e-10,1.77961244594508e-10,-1.8052266739406e-10
455.303,3.49,-2.768,6.73239496338512e-10,1.4131609642354e-10,-1.43066559052895e-10
462.714,3.363,-3.922,6.22040622791984e-10,1.19918364479923e-10,-1.21384703969461e-10
469.395,2.924,-3.317,6.84615760896206e-10,1.39984940584951e-10,-1.41811757370561e-10
474.985,2.463,-2.666,8.09831993563252e-10,1.72429499844877e-10,-1.75223709360051e-10
480.27,2.784,-2.822,8.01309393548569e-10,1.58800252548679e-10,-1.61903699586996e-10
485.462,2.058,-2.407,1.04298313791814e-09,2.01802505801797e-10,-2.05354167831525e-10
490.081,3.331,-2.562,1.09459949439816e-09,1.77064879906012e-10,-1.80248008273464e-10
495.927,2.338,-2.515,8.76619232917222e-10,1.69213361726674e-10,-1.71343037488239e-10
500.5,2.882,-2.234,1.26787257012902e-09,2.09075820773158e-10,-2.12889689088046e-10
506.275,2.262,-2.892,8.59493229287754e-10,1.67032162463264e-10,-1.69447929968011e-10
510.779,2.429,-2.243,1.0309401522391e-09,1.9750336869909e-10,-2.00735008984956e-10
515.686,1.807,-2.477,1.03159691537701e-09,2.04680031950877e-10,-2.07241015389807e-10
519.676,2.519,-2.184,9.90329836343129e-10,1.87013708354877e-10,-1.89059293185248e-10
525.061,2.557,-2.866,8.16239760044773e-10,1.56885406431623e-10,-1.58673662705442e-10
530.75,2.197,-3.132,7.74206170334561e-10,1.62497501808301e-10,-1.64507295531971e-10
535.649,2.694,-2.702,7.76068421592232e-10,1.57937013225531e-10,-1.5978930240249e-10
540.892,2.099,-2.549,9.4830693044374e-10,1.8164695021084e-10,-1.83545381965239e-10
545.824,1.963,-2.833,1.03553869947546e-09,1.90485565321239e-10,-1.92790811112436e-10
550.817,2.821,-3.029,1.11412926137525e-09,1.85409120595118e-10,-1.88329130137004e-10
556.35,2.335,-2.713,8.18949486977364e-10,1.69865373547965e-10,-1.71399597828035e-10
561.232,1.795,-2.548,1.0264639580097e-09,2.01841427825593e-10,-2.03861778109955e-10
566.28,2.146,-3.252,7.77613489804002e-10,1.70539729641729e-10,-1.71937467751016e-10
570.753,3.01,-2.327,1.32584623892317e-09,2.10585626512624e-10,-2.13349877118067e-10
575.943,2.43,-2.18,1.14784911522718e-09,2.11586316037382e-10,-2.14269174330545e-10
580.79,2.182,-2.417,1.13044920637262e-09,2.15202675627916e-10,-2.18350806306171e-10
585.791,2.991,-2.819,1.15156608986543e-09,1.99178352732533e-10,-2.02376453812981e-10
591.647,2.38,-2.865,8.73777881321855e-10,1.69391166629956e-10,-1.71725544334314e-10
596.569,2.909,-2.542,8.00336014571209e-10,1.58585782144519e-10,-1.60511387415008e-10
601.815,2.259,-2.337,9.23351150853734e-10,1.88065660069826e-10,-1.90314981036604e-10
606.568,2.072,-2.495,8.88498148563137e-10,1.8488529031178e-10,-1.86721947969256e-10
611.597,2.579,-2.956,1.1355565128526e-09,1.84333718297291e-10,-1.86921912918546e-10
616.624,2.517,-2.448,8.32901657574408e-10,1.67498194262605e-10,-1.68907159871028e-10
621.413,2.313,-2.272,9.66589213521683e-10,1.87405214828904e-10,-1.89993295028753e-10
625.631,2.665,-1.905,1.00442470050517e-09,1.91757297830893e-10,-1.94434047427978e-10
631.762,2.306,-3.465,7.53508764118956e-10,1.49902621287703e-10,-1.51889796595519e-10
636.465,3.156,-2.397,7.81230806848672e-10,1.5503300675439e-10,-1.56980854051515e-10
641.471,2.465,-1.851,1.00838378065409e-09,1.93737973619852e-10,-1.95923964824839e-10
646.676,2.345,-2.739,8.39839126616942e-10,1.65718837278319e-10,-1.67537552931332e-10
651.611,2.865,-2.589,8.15805788364555e-10,1.5763311874531e-10,-1.59661047493103e-10
657.861,3.316,-3.385,6.37847850654377e-10,1.28879620775486e-10,-1.30132051729326e-10
663.378,2.246,-2.202,9.74597064256914e-10,1.97741961052041e-10,-1.99893262532331e-10
668.62,3.12,-2.995,9.84906825080595e-10,1.67801340041855e-10,-1.70224424483216e-10
691.76,14.186,-13.395,8.13837538428526e-10,1.79016420962483e-10,-1.79016420962483e-10
721.061,14.972,-15.115,1.09777136380639e-09,1.98539635210534e-10,-1.98539635210534e-10
753.528,12.594,-17.494,7.77213134852196e-10,1.67151339531734e-10,-1.67151339531734e-10
780.331,18.386,-14.209,6.54832148395324e-10,1.47302795909206e-10,-1.47302795909206e-10
812.227,11.563,-13.51,8.58273050186505e-10,1.92835092003094e-10,-1.92835092003094e-10
835.171,13.692,-11.381,8.56987305636054e-10,1.93706150491778e-10,-1.93706150491778e-10
867.746,13.712,-18.883,6.99013363671797e-10,1.53935219036394e-10,-1.53935219036394e-10
901.87,17.198,-20.412,6.18732547898463e-10,1.36255880986357e-10,-1.36255880986357e-10
937.211,19.467,-18.143,6.45547481490555e-10,1.41674130250611e-10,-1.41674130250611e-10
975.678,16.102,-19.0,6.64764641448706e-10,1.49896602708861e-10,-1.49896602708861e-10
1012.199,19.698,-20.419,5.97126519186497e-10,1.31951253102755e-10,-1.31951253102755e-10
1044.598,22.401,-12.701,7.07649482362235e-10,1.52190639477175e-10,-1.52190639477175e-10
1095.19,14.434,-28.19,5.45895521093907e-10,1.19395273200966e-10,-1.19395273200966e-10
1126.72,15.499,-17.096,7.01827657801591e-10,1.54554941866836e-10,-1.54554941866836e-10
1165.492,16.844,-23.273,5.31865082781277e-10,1.20073649744926e-10,-1.20073649744926e-10
1197.592,22.354,-15.255,5.7283479914738e-10,1.28857691714916e-10,-1.28857691714916e-10
1247.495,22.597,-27.549,4.57785894357464e-10,1.00467345116935e-10,-1.00467345116935e-10
1296.233,21.498,-26.141,4.62679604197952e-10,1.04832737779145e-10,-1.04832737779145e-10
1336.962,18.378,-19.231,6.19223973911472e-10,1.36364067428479e-10,-1.36364067428479e-10
1383.619,26.883,-28.278,4.05065814281262e-10,9.14474614451885e-11,-9.14474614451885e-11
1436.987,18.646,-26.485,5.72655780854577e-10,1.20154208630635e-10,-1.20154208630635e-10
1476.595,24.164,-20.962,6.16969607533621e-10,1.24942695028321e-10,-1.24942695028321e-10
4867.511,16.91,-25.715,1.75657666015603e-10,3.85034918275913e-11,-3.85034918275913e-11
4900.083,14.426,-15.662,2.35535859352799e-10,5.29153864930131e-11,-5.29153864930131e-11
4930.421,14.175,-15.912,2.37452090208298e-10,5.31789698743167e-11,-5.31789698743167e-11
4962.265,14.927,-17.668,2.20815573644729e-10,4.95306117503627e-11,-4.95306117503627e-11
5006.283,31.083,-29.091,2.04888619785942e-10,3.50390370463881e-11,-3.50390370463881e-11
17506.05,33.11,-44.617,7.38182448850688e-11,1.65797121972077e-11,-1.65797121972077e-11
17583.022,43.894,-43.862,6.79829393206878e-11,1.49137430474983e-11,-1.49137430474983e-11
17667.64,39.511,-40.723,6.92415378496346e-11,1.5482880123702e-11,-1.5482880123702e-11
17787.611,67.469,-80.46,4.18441256798631e-11,8.82710452741352e-12,-8.82710452741352e-12
21989.919,48.317,-54.484,3.11493799892447e-11,6.82963907831477e-12,-6.82963907831477e-12
22094.882,43.646,-56.647,3.10390021911642e-11,6.98910227436546e-12,-6.98910227436546e-12
22199.937,58.943,-61.409,2.66196882402319e-11,5.98203833742164e-12,-5.98203833742164e-12
22325.885,58.362,-67.005,2.80308784589986e-11,6.15759351020118e-12,-6.15759351020118e-12
22426.98,47.531,-42.733,5.51881155607109e-11,1.24139367321723e-11,-1.24139367321723e-11
22631.829,90.907,-157.319,3.19558736067798e-11,7.24255820573997e-12,-7.24255820573997e-12
22773.498,39.501,-50.762,3.6576896317772e-11,8.20327452793e-12,-8.20327452793e-12
22888.055,80.398,-75.056,2.42039601856434e-11,5.47105184653661e-12,-5.47105184653661e-12
23034.367,61.96,-65.913,3.62168175828243e-11,8.18606128449492e-12,-8.18606128449492e-12
23180.778,65.988,-84.451,2.04995057109613e-11,4.58838392656164e-12,-4.58838392656164e-12
23368.766,91.122,-122.0,3.35893999281934e-11,7.54678473827071e-12,-7.54678473827071e-12
23526.813,45.905,-66.924,2.95810058819635e-11,6.62108658225151e-12,-6.62108658225151e-12
23697.367,98.499,-124.65,2.52443565645067e-11,4.35992490548961e-12,-4.35992490548961e-12
27737.663,107.248,-73.279,2.17496635674921e-11,4.90285395850916e-12,-4.90285395850916e-12
27949.607,105.915,-104.696,3.3181729799246e-11,5.55202336080147e-12,-5.55202336080147e-12
29215.125,59.321,-68.552,2.36094884488242e-11,5.32081297621695e-12,-5.32081297621695e-12
29330.47,44.27,-56.023,3.13771988828092e-11,7.09534729450023e-12,-7.09534729450023e-12
29446.171,53.934,-71.432,2.64183728044508e-11,5.93382058731766e-12,-5.93382058731766e-12
29607.044,128.745,-106.938,2.4235833811284e-11,4.25925227649695e-12,-4.25925227649695e-12
34105.137,923.174,-384.523,1.92261832702061e-11,4.97154603487374e-12,-4.97154603487374e-12
35145.605,90.813,-117.294,1.21848824234382e-11,2.75837754973005e-12,-2.75837754973005e-12
35326.147,75.753,-89.729,1.53660311173876e-11,3.47069862570169e-12,-3.47069862570169e-12
35495.866,111.635,-93.965,1.30826129607995e-11,2.89784102510933e-12,-2.89784102510933e-12
35666.195,69.174,-58.694,2.41293777299047e-11,5.00425174231261e-12,-5.00425174231261e-12
39612.831,143.863,-134.448,1.77118634901243e-11,3.15745632661686e-12,-3.15745632661686e-12
41061.671,101.96,-91.103,1.8502335837946e-11,4.17439691093981e-12,-4.17439691093981e-12
41273.539,83.155,-109.908,1.81084409836482e-11,4.07637837310079e-12,-4.07637837310079e-12
41470.129,127.263,-113.436,1.88566909135286e-11,3.72359205676898e-12,-3.72359205676898e-12
50666.11,62.072,-73.323,2.2026563175417e-11,4.95309271021388e-12,-4.95309271021388e-12
50817.992,118.299,-89.809,1.0657767884033e-11,2.77606252354007e-12,-2.77606252354007e-12
51114.942,220.006,-178.651,1.25081252766194e-11,2.16298052366865e-12,-2.16298052366865e-12
56450.762,111.451,-104.179,1.00227294774842e-11,2.54519960047431e-12,-2.54519960047431e-12
56665.412,89.865,-103.199,1.0523643738409e-11,2.7580616053387e-12,-2.7580616053387e-12
56870.494,100.413,-115.217,9.53850293808183e-12,2.48448712014737e-12,-2.48448712014737e-12
57072.901,133.695,-101.994,8.79890327284769e-12,2.29184500777865e-12,-2.29184500777865e-12
57335.169,114.637,-128.574,8.59834124632405e-12,2.24157569069348e-12,-2.24157569069348e-12
57633.814,182.046,-184.008,9.90329741105408e-12,1.95497774250557e-12,-1.95497774250557e-12
62367.137,207.55,-308.958,4.65963866885655e-12,1.22069100405281e-12,-1.22069100405281e-12
63032.094,425.159,-457.406,4.02435649134838e-12,8.68386419876826e-13,-8.68386419876826e-13
68129.381,226.575,-294.948,6.21472418166345e-12,1.62214284191744e-12,-1.62214284191744e-12
68764.796,330.81,-408.839,5.90989531994869e-12,1.30704967019149e-12,-1.30704967019149e-12
73658.089,74.39,-25.902,8.36943162679696e-12,3.9807716840693e-12,-3.01921901012511e-12
