,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,94.0914502661,1.61993569924734,-1.45536026870536,4.16042819674195e-09,5.07145216724382e-10,-5.20624074973892e-10
1,104.669,1.904,-1.964,3.35187694709031e-09,6.43681916088114e-10,-5.38019150342672e-10
2,108.935,1.517,-2.363,3.55869424914042e-09,8.11232445189811e-10,-6.37786019396464e-10
3,111.877,1.424,-1.424,4.98473034609173e-09,1.07988219863896e-09,-9.90381563670692e-10
4,114.729,0.845,-1.428,3.99336048315882e-09,7.29213689968246e-10,-7.46661103740628e-10
5,116.866,0.782,-1.293,4.56871426493742e-09,7.83499942326568e-10,-8.07190115796211e-10
6,118.654,0.878,-1.006,5.22693603501967e-09,8.53159912503305e-10,-8.70518124045913e-10
7,120.436,0.919,-0.904,5.52756962371863e-09,9.0117117109543e-10,-9.14876185814479e-10
8,122.211,0.82,-0.856,5.93731109425602e-09,9.5003917005006e-10,-9.59764262660498e-10
9,124.058,0.987,-1.026,4.40056765917485e-09,7.01765022024228e-10,-7.04803368661812e-10
10,126.158,1.133,-1.113,3.66998811795765e-09,5.71426112530408e-10,-5.73062913799263e-10
11,128.527,1.427,-1.236,3.09665561888032e-09,4.7961893495332e-10,-4.8033209504167e-10
12,131.01,1.073,-1.057,3.94135144144189e-09,5.97558805716525e-10,-5.98030307463815e-10
13,133.113,1.051,-1.029,4.0463229838759e-09,6.11274189521665e-10,-6.11322260257615e-10
14,135.242,0.862,-1.079,4.3679797142787e-09,6.58114619043938e-10,-6.57912060690286e-10
15,137.01,0.799,-0.905,5.02533513002596e-09,7.56371091169385e-10,-7.56059200579702e-10
16,138.732,0.936,-0.923,4.58817726254247e-09,7.03420769062561e-10,-7.03132281170641e-10
17,140.926,1.113,-1.258,3.42030766133918e-09,5.23385583766075e-10,-5.23123223874303e-10
18,143.371,1.773,-1.331,2.40658080020403e-09,3.68260261358316e-10,-3.68078383363353e-10
19,146.152,1.102,-1.008,3.1052274909913e-09,4.84003213011591e-10,-4.83766619081745e-10
20,148.467,1.399,-1.213,2.7983336715337e-09,4.19976372708367e-10,-4.19755947456538e-10
21,151.059,1.05,-1.194,3.56954597663926e-09,5.36382761741055e-10,-5.36112778161494e-10
22,153.192,0.903,-1.083,4.15005559858523e-09,6.48024665484212e-10,-6.47747670103059e-10
23,155.342,1.094,-1.248,3.50530722395998e-09,5.47556390405196e-10,-5.47338714992966e-10
24,157.622,1.101,-1.186,3.68449478533155e-09,5.64606334119585e-10,-5.64354757889859e-10
25,160.055,1.307,-1.333,3.09819303969148e-09,4.83641380157909e-10,-4.83427073297801e-10
26,162.701,1.409,-1.338,2.81815184369398e-09,4.23807733865377e-10,-4.23606682874538e-10
27,165.237,1.111,-1.128,3.19255762040344e-09,4.80258745623754e-10,-4.80040961402489e-10
28,167.595,1.14,-1.248,2.76145647324383e-09,4.31664825190014e-10,-4.31519683989906e-10
29,170.247,1.417,-1.512,2.33459803379321e-09,3.6540369500877e-10,-3.65336644770815e-10
30,172.957,0.966,-1.293,3.14375412723035e-09,4.92634425233525e-10,-4.92631677172679e-10
31,175.602,1.811,-1.679,2.03432002676086e-09,3.13068626293121e-10,-3.1309569262016e-10
32,178.951,1.448,-1.538,2.38025071768161e-09,3.59666811659339e-10,-3.59707504072973e-10
33,181.793,0.998,-1.394,2.96438213060808e-09,4.48313696787896e-10,-4.48435470936826e-10
34,184.454,1.217,-1.664,2.4523017329932e-09,3.85075702082313e-10,-3.8521826836325e-10
35,187.018,1.22,-1.347,2.92913187116097e-09,4.44528819413725e-10,-4.44979826332517e-10
36,189.752,1.825,-1.514,2.24339379289985e-09,3.46823807450153e-10,-3.47182378676679e-10
37,193.65,1.77,-2.073,1.81424390821399e-09,2.86236697232605e-10,-2.86652431214704e-10
38,197.212,1.757,-1.792,1.91836458925647e-09,3.03185935364614e-10,-3.03760055215683e-10
39,200.73,1.766,-1.76,1.89350989759637e-09,3.06234378492043e-10,-3.07165881070366e-10
40,204.236,1.561,-1.741,2.11946771857423e-09,3.30476091220331e-10,-3.31551672571855e-10
41,207.62,2.446,-1.822,1.6708509984321e-09,2.65000579964176e-10,-2.65751706000436e-10
42,211.518,1.473,-1.452,2.60713129157776e-09,3.99392609564407e-10,-4.00768904265603e-10
43,215.513,2.623,-2.523,1.39039365265521e-09,2.17349209571253e-10,-2.18207883257192e-10
44,219.906,1.79,-1.77,1.91762674723692e-09,2.952886038901e-10,-2.96724379715994e-10
45,224.151,2.071,-2.455,1.49299916110117e-09,2.34453836343101e-10,-2.356741303075e-10
46,228.322,1.705,-2.1,1.83449515470116e-09,2.93205000805768e-10,-2.94656536314171e-10
47,231.963,2.294,-1.935,1.14781791096284e-09,2.14234055374223e-10,-2.14955941222318e-10
48,236.617,2.283,-2.36,1.57737967760332e-09,2.47009706065755e-10,-2.48103533475202e-10
49,240.564,1.738,-1.664,2.11409349393476e-09,3.31794486252853e-10,-3.33469268482654e-10
50,244.461,2.134,-2.159,1.55433711745133e-09,2.43566475225138e-10,-2.44692251648245e-10
51,248.629,2.001,-2.034,1.60101724569325e-09,2.45991797018998e-10,-2.47040794195052e-10
52,252.882,1.945,-2.252,1.56878232252404e-09,2.45854590484201e-10,-2.46998159790841e-10
53,257.242,2.463,-2.415,1.40196764213545e-09,2.19672735631656e-10,-2.20682243106073e-10
54,262.284,3.171,-2.579,1.23757977677122e-09,1.92179363425813e-10,-1.92982691604436e-10
55,267.547,2.194,-2.092,1.32016456377516e-09,2.37565018112888e-10,-2.38378880060756e-10
56,271.898,2.304,-2.157,1.64323710412987e-09,2.5250106817065e-10,-2.53583548339827e-10
57,276.147,2.571,-1.946,1.02365468916136e-09,1.96451209520773e-10,-1.97109864777019e-10
58,281.179,2.876,-2.46,8.24237954453727e-10,1.62523411251354e-10,-1.63011861721187e-10
59,286.767,2.08,-2.713,8.93762474358024e-10,1.81245897195224e-10,-1.81756407724473e-10
60,291.051,2.991,-2.204,8.59145857760207e-10,1.64720287086938e-10,-1.65227711578948e-10
61,296.986,2.429,-2.944,8.07902669861869e-10,1.54822209995374e-10,-1.55278920713501e-10
62,301.834,2.365,-2.419,9.15991989118077e-10,1.7070704815506e-10,-1.71211125009688e-10
63,306.462,1.779,-2.263,1.09449685238698e-09,2.04016205337314e-10,-2.04629993579893e-10
64,310.566,1.965,-2.324,1.04699701952013e-09,1.94800698414661e-10,-1.95286487217099e-10
65,315.039,2.392,-2.508,8.76113802990222e-10,1.72380794007428e-10,-1.72795841795789e-10
66,321.088,3.437,-3.658,6.20887577861733e-10,1.18745075257203e-10,-1.19028616916057e-10
67,327.479,2.638,-2.954,7.82214471697035e-10,1.54163704759511e-10,-1.5460712115939e-10
68,333.402,2.816,-3.284,7.43230267237921e-10,1.42199493657507e-10,-1.42554880135045e-10
69,338.403,1.859,-2.185,1.12467084892689e-09,2.09478920814845e-10,-2.10064107080276e-10
70,343.562,3.003,-3.3,6.85479910510613e-10,1.31347673180755e-10,-1.31731142157496e-10
71,349.693,2.881,-3.127,7.22549761982756e-10,1.34714828057238e-10,-1.35128914901763e-10
72,356.202,2.102,-3.628,7.37776263420288e-10,1.41630145712347e-10,-1.42116948114051e-10
73,361.642,2.595,-3.338,6.86801569200897e-10,1.39567014439807e-10,-1.40041748354978e-10
74,368.952,4.937,-4.715,4.37050481490308e-10,8.62485000985932e-11,-8.6527970882022e-11
75,377.192,2.933,-3.303,7.07965861683248e-10,1.35392977141398e-10,-1.35715058875381e-10
76,384.138,2.84,-4.013,6.61239745311281e-10,1.26324545707742e-10,-1.2658833804212e-10
77,390.002,3.651,-3.024,6.85962840784582e-10,1.31003062712468e-10,-1.31264473135922e-10
78,397.904,4.499,-4.25,5.14054206672968e-10,9.56461206212419e-11,-9.58855839223422e-11
79,407.866,3.345,-5.463,4.61010453621141e-10,9.05859131509909e-11,-9.07706983285735e-11
80,431.791,11.343,-13.73,3.88805832222414e-10,8.34428478384955e-11,-8.34428478384955e-11
81,458.945,16.784,-15.811,2.727068352674e-10,6.16034407917429e-11,-6.16034407917429e-11
82,488.286,10.009,-12.557,4.08343284046177e-10,8.94779989149485e-11,-8.94779989149485e-11
83,516.062,7.306,-17.767,3.5303154594102e-10,7.94001308481506e-11,-7.94001308481506e-11
84,536.351,14.597,-12.983,3.30800961101866e-10,7.45087512229795e-11,-7.45087512229795e-11
85,559.558,11.449,-8.61,4.6535186429363e-10,1.0512124507361e-10,-1.0512124507361e-10
86,587.469,11.118,-16.462,3.95191164117962e-10,8.27155034365876e-11,-8.27155034365876e-11
87,612.311,16.365,-13.723,3.14251993420697e-10,7.07812866016782e-11,-7.07812866016782e-11
88,640.794,10.447,-12.119,3.99737147783564e-10,8.9643544562895e-11,-8.9643544562895e-11
89,661.725,14.589,-10.484,3.43736054379816e-10,7.71970699216226e-11,-7.71970699216226e-11
90,692.973,25.966,-16.659,2.13442893295563e-10,4.67058628089519e-11,-4.67058628089519e-11
91,741.267,17.789,-22.328,2.14882238559338e-10,4.85411010227281e-11,-4.85411010227281e-11
92,785.222,26.486,-26.167,1.6860136248446e-10,3.78098940082569e-11,-3.78098940082569e-11
93,831.651,20.174,-19.943,2.43196934029895e-10,5.19866304369848e-11,-5.19866304369848e-11
94,875.307,19.143,-23.481,2.24208806275704e-10,4.91977399593121e-11,-4.91977399593121e-11
95,917.924,21.658,-23.474,2.2331864975565e-10,4.91386830116381e-11,-4.91386830116381e-11
96,957.216,14.961,-17.634,3.08580359102136e-10,6.9201088677419e-11,-6.9201088677419e-11
97,983.684,11.058,-11.508,4.29116266210742e-10,9.60924643939562e-11,-9.60924643939562e-11
98,1014.614,20.245,-19.872,2.27860393282583e-10,5.20820533920185e-11,-5.20820533920185e-11
99,1061.163,36.379,-26.304,1.46736184102136e-10,3.30504897423519e-11,-3.30504897423519e-11
100,1116.806,20.853,-19.264,2.42583852576069e-10,5.42434110986414e-11,-5.42434110986414e-11
101,1158.732,29.073,-21.073,2.01431707672161e-10,4.52380008287346e-11,-4.52380008287346e-11
102,1199.947,15.438,-12.142,3.83621598545956e-10,8.6785585654867e-11,-8.6785585654867e-11
103,1258.31,34.802,-42.924,1.4046730445487e-10,3.1777508583505e-11,-3.1777508583505e-11
104,1322.087,36.215,-28.975,1.56170492749837e-10,3.50731445266963e-11,-3.50731445266963e-11
105,1379.652,26.288,-21.35,2.12783144919994e-10,4.56660591564183e-11,-4.56660591564183e-11
106,1444.69,28.948,-38.749,1.31542247370068e-10,2.96282248225497e-11,-2.96282248225497e-11
107,1504.478,36.857,-30.841,1.36188893211696e-10,3.06748311292247e-11,-3.06748311292247e-11
108,1583.922,40.155,-42.587,1.14704675552565e-10,2.58735116170336e-11,-2.58735116170336e-11
109,1669.931,46.916,-45.855,1.03427977533681e-10,2.36056127728508e-11,-2.36056127728508e-11
110,1760.86,31.202,-44.014,1.30243595628006e-10,2.93357155229312e-11,-2.93357155229312e-11
111,5832.642,95.751,-99.819,1.04295867312157e-11,2.71420194719451e-12,-2.71420194719451e-12
