,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,4916.352,94.35,-78.654,6.71513358824333e-12,1.50665706124452e-12,-1.50665706124452e-12
1,5118.345,115.508,-107.643,5.38378872038699e-12,1.21069084344307e-12,-1.21069084344307e-12
2,5330.204,94.205,-96.351,6.89640138981524e-12,1.50816396274813e-12,-1.50816396274813e-12
3,5513.751,78.648,-89.342,7.30605571860203e-12,1.64670756323551e-12,-1.64670756323551e-12
4,5646.581,56.139,-54.182,1.0574559626078e-11,2.36989912578689e-12,-2.36989912578689e-12
5,5794.1,109.206,-91.379,4.640049880728e-12,1.13442446652074e-12,-1.13442446652074e-12
6,5967.918,70.783,-64.612,8.37310334234128e-12,1.88291933827747e-12,-1.88291933827747e-12
7,6129.119,117.689,-90.418,5.16823831779273e-12,1.22585993112901e-12,-1.22585993112901e-12
8,6369.842,62.507,-123.034,5.07577713283143e-12,1.32251314655447e-12,-1.32251314655447e-12
9,6512.131,128.326,-79.782,5.85904290836266e-12,1.32056601787082e-12,-1.32056601787082e-12
10,6723.548,82.392,-83.091,7.0126028159109e-12,1.5841732407583e-12,-1.5841732407583e-12
11,6899.497,84.462,-93.558,4.68670230005158e-12,1.22113850477951e-12,-1.22113850477951e-12
12,7074.217,115.342,-90.258,4.55132352422125e-12,1.1127321720859e-12,-1.1127321720859e-12
13,7277.222,117.922,-87.663,5.33366850633514e-12,1.2048956454667e-12,-1.2048956454667e-12
14,10714.284,94.825,-103.253,6.49034558238541e-12,1.46094471800278e-12,-1.46094471800278e-12
15,10974.455,77.864,-165.346,3.9146511896076e-12,1.01974774825687e-12,-1.01974774825687e-12
16,11164.826,135.716,-112.508,3.79238359946223e-12,9.89363750402746e-13,-9.89363750402746e-13
17,11499.797,104.131,-199.255,3.08523179403328e-12,8.0607750684719e-13,-8.0607750684719e-13
18,11681.352,138.205,-77.424,4.59870901347933e-12,1.16410740555741e-12,-1.16410740555741e-12
19,11882.044,118.04,-62.487,6.89879644656533e-12,1.55460902164875e-12,-1.55460902164875e-12
20,12091.907,121.299,-91.823,4.36639089328376e-12,1.14420683380234e-12,-1.14420683380234e-12
21,12297.837,85.866,-84.631,7.39664577163629e-12,1.66310325724663e-12,-1.66310325724663e-12
22,12520.15,109.271,-136.446,3.8622984604408e-12,1.00760338504684e-12,-1.00760338504684e-12
23,12751.224,86.305,-121.803,4.54002558767551e-12,1.18090462448311e-12,-1.18090462448311e-12
24,13018.507,159.999,-180.978,4.90765864472119e-12,9.69869833514948e-13,-9.69869833514948e-13
25,16619.648,65.474,-225.692,4.88694699117758e-12,1.28465874678394e-12,-1.28465874678394e-12
26,16915.718,95.355,-230.596,2.62312410512955e-12,6.87480130941497e-13,-6.87480130941497e-13
27,17122.843,88.816,-111.77,4.20599262879673e-12,1.09573016113196e-12,-1.09573016113196e-12
28,17309.593,92.622,-97.934,4.32599207933007e-12,1.12699203892596e-12,-1.12699203892596e-12
29,17568.148,102.35,-165.933,3.15577414898925e-12,8.09185832582544e-13,-8.09185832582544e-13
30,17855.789,155.704,-185.291,2.32085306617285e-12,6.14733345720783e-13,-6.14733345720783e-13
31,18131.853,87.748,-120.36,3.8616753065139e-12,1.00904883851798e-12,-1.00904883851798e-12
32,18323.514,114.224,-103.913,3.76010941490365e-12,9.76648668802633e-13,-9.76648668802633e-13
33,18542.064,133.87,-104.326,4.55622181763608e-12,1.03374491871914e-12,-1.03374491871914e-12
34,18822.455,141.801,-146.522,4.70113291079179e-12,9.47815393630824e-13,-9.47815393630824e-13
35,22394.793,104.959,-213.47,2.57645620604504e-12,6.80865409142969e-13,-6.80865409142969e-13
36,22645.047,213.252,-145.294,2.32385618795179e-12,6.03712979920775e-13,-6.03712979920775e-13
37,22995.434,158.729,-137.135,2.7668608839533e-12,7.26631170498603e-13,-7.26631170498603e-13
38,23307.828,149.719,-153.666,2.69872030830816e-12,7.03263782930098e-13,-7.03263782930098e-13
39,23575.087,70.51,-117.539,4.27631426210423e-12,1.1143719943058e-12,-1.1143719943058e-12
40,23797.793,123.61,-152.196,2.95269616891757e-12,7.75435203483793e-13,-7.75435203483793e-13
41,24049.281,112.825,-127.878,3.4516618425599e-12,8.98087402688864e-13,-8.98087402688864e-13
42,24289.585,108.209,-127.479,3.50365030208781e-12,9.18697071764863e-13,-9.18697071764863e-13
43,24572.272,176.526,-174.479,3.95060118314301e-12,7.97442630773807e-13,-7.97442630773807e-13
44,28369.488,259.435,-399.989,1.85324553814153e-12,4.85222189192053e-13,-4.85222189192053e-13
45,28820.79,91.46,-191.867,4.27998794103029e-12,1.11233370874748e-12,-1.11233370874748e-12
46,29273.099,316.127,-360.849,1.74223702498671e-12,4.59190248156597e-13,-4.59190248156597e-13
47,30023.729,508.231,-434.502,2.21635502974843e-12,4.4129636647418e-13,-4.4129636647418e-13
48,34038.182,146.64,-292.14,1.91597578135997e-12,5.00829268239058e-13,-5.00829268239058e-13
49,34311.551,118.987,-126.729,3.43482691539067e-12,8.9342623853568e-13,-8.9342623853568e-13
50,34577.235,174.24,-146.696,2.64743627673692e-12,6.86926671720098e-13,-6.86926671720098e-13
51,35070.932,227.137,-319.458,1.56712070338008e-12,4.07955929194581e-13,-4.07955929194581e-13
52,35473.172,223.562,-175.102,2.17269448051356e-12,5.65135567816438e-13,-5.65135567816438e-13
53,35982.471,333.554,-285.738,2.44187752835073e-12,4.83211403612898e-13,-4.83211403612898e-13
54,39831.339,313.526,-259.976,1.77554750620746e-12,4.72529952363038e-13,-4.72529952363038e-13
55,40380.723,275.633,-235.859,1.8380039743939e-12,4.78425501545437e-13,-4.78425501545437e-13
56,40874.514,265.754,-218.158,1.94264672418382e-12,5.0648663637627e-13,-5.0648663637627e-13
57,41611.284,489.272,-471.016,1.87544260413365e-12,3.52670265952043e-13,-3.52670265952043e-13
58,46060.884,304.465,-402.597,1.27392193656784e-12,3.32192694007469e-13,-3.32192694007469e-13
59,46663.507,220.856,-298.158,1.72213091928287e-12,4.48726460944895e-13,-4.48726460944895e-13
60,47086.664,223.942,-202.302,2.09393930396217e-12,5.4519038960544e-13,-5.4519038960544e-13
61,47627.394,254.868,-316.788,1.67950807376694e-12,4.24392484872393e-13,-4.24392484872393e-13
62,51994.587,211.139,-408.166,1.4861732953241e-12,3.76709368910471e-13,-3.76709368910471e-13
63,52746.107,914.585,-540.38,1.52515327305244e-12,2.92670414844815e-13,-2.92670414844815e-13
64,58598.934,843.728,-946.377,1.40462253924083e-12,3.30260343103512e-13,-3.30260343103512e-13
65,64582.859,652.717,-844.142,1.19263690934858e-12,2.29093833598014e-13,-2.29093833598014e-13
66,73550.855,3251.894,-3882.566,7.24457980416582e-13,1.37320816426188e-13,-1.37320816426188e-13
67,80798.463,364.373,-783.974,6.92943999098077e-13,1.88131019477255e-13,-1.88131019477255e-13
68,81862.39,724.59,-699.553,1.10590617946347e-12,2.10803240268909e-13,-2.10803240268909e-13
69,86498.955,434.539,-701.268,9.8683019355037e-13,2.35378263084084e-13,-2.35378263084084e-13
70,230714.518,2254.154,-5265.025,3.45628124861484e-13,8.07205260408891e-14,-8.07205260408891e-14
71,242402.974,7917.586,-5265.85,2.87817437949638e-13,6.83942387260324e-14,-6.83942387260324e-14
72,256705.44,5059.952,-3173.616,3.08356277972278e-13,7.6694600750278e-14,-7.6694600750278e-14
73,296245.047,22701.132,-12808.475,1.88034898958524e-13,5.03635969220281e-14,-5.03635969220281e-14
74,344430.833,21494.582,-20531.337,1.28940378559758e-13,3.32051815123799e-14,-3.32051815123799e-14
75,405793.628,29493.218,-35598.773,1.81318961744465e-13,4.35033231861e-14,-4.35033231861e-14
76,456634.026,53891.108,-17079.538,1.59803059176198e-13,4.35043635024859e-14,-4.35043635024859e-14
77,537135.281,13831.463,-21580.959,1.32656322151497e-13,3.64639011528805e-14,-3.64639011528805e-14
78,617228.602,55050.503,-61395.695,1.19296115349895e-13,3.27669197418796e-14,-3.27669197418796e-14
79,763431.671,110753.342,-70172.719,8.30701708818833e-14,2.10581580002091e-14,-2.10581580002091e-14
80,1033751.35,42516.048,-85479.591,6.94133608189666e-14,1.9326258431333e-14,-1.9326258431333e-14
81,1218406.09,140939.116,-137057.099,2.81592960736657e-14,8.68240563379297e-15,-8.68240563379297e-15
82,1490316.847,112509.338,-126078.647,1.74187703986141e-14,5.51053015732479e-15,-5.51053015732479e-15
