,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,149.932,25.011,-22.628,7.76379751840041e-11,1.7534452839209e-11,-1.7534452839209e-11
1,196.139,23.937,-21.195,8.12351049173701e-11,1.82553460959922e-11,-1.82553460959922e-11
2,259.939,37.863,-39.863,4.74996532024353e-11,1.0674230094748e-11,-1.0674230094748e-11
3,337.671,55.407,-39.869,4.47587019210272e-11,9.33283631964369e-12,-9.33283631964369e-12
4,3760.316,45.968,-41.788,1.16858043117062e-11,2.62683386280857e-12,-2.62683386280857e-12
5,3843.945,47.588,-37.66,1.21286103061897e-11,2.71918663553924e-12,-2.71918663553924e-12
6,3958.114,48.755,-66.581,8.76142238424109e-12,1.97207193549865e-12,-1.97207193549865e-12
7,4060.808,71.427,-53.938,8.14163543993854e-12,1.83014535492164e-12,-1.83014535492164e-12
8,4171.271,38.691,-39.036,1.36146821531492e-11,2.97469067434485e-12,-2.97469067434485e-12
9,4248.164,34.51,-38.202,1.39175033234117e-11,3.12849433002572e-12,-3.12849433002572e-12
10,4332.212,50.755,-49.538,9.86670961055511e-12,2.22379705558677e-12,-2.22379705558677e-12
11,4429.369,56.397,-46.403,9.65554513067089e-12,2.17620464379575e-12,-2.17620464379575e-12
12,4541.958,36.58,-56.191,1.33074146721053e-11,2.97954370870773e-12,-2.97954370870773e-12
13,4615.092,31.143,-36.555,1.47432981340839e-11,3.3229018130905e-12,-3.3229018130905e-12
14,4702.907,56.157,-56.673,8.96958384535222e-12,2.01625882519783e-12,-2.01625882519783e-12
15,4810.445,61.448,-51.381,8.99193050024545e-12,2.02128203372488e-12,-2.02128203372488e-12
16,4959.657,100.285,-87.764,5.395608256873e-12,1.22418892986639e-12,-1.22418892986639e-12
17,5096.627,36.027,-36.685,1.38049056821566e-11,3.09500560584041e-12,-3.09500560584041e-12
18,5195.318,60.195,-62.663,8.08486717338955e-12,1.82946757857112e-12,-1.82946757857112e-12
19,5317.17,63.708,-61.658,8.31311535707255e-12,1.87116465414091e-12,-1.87116465414091e-12
20,5455.696,63.085,-74.817,7.9487748743545e-12,1.79390208746501e-12,-1.79390208746501e-12
21,5566.369,40.168,-47.588,1.26267741695824e-11,2.86102726899394e-12,-2.86102726899394e-12
22,5689.093,77.913,-82.556,6.69349704444912e-12,1.51060702269764e-12,-1.51060702269764e-12
23,5823.679,61.171,-56.673,8.77555988123264e-12,1.97004202160816e-12,-1.97004202160816e-12
24,6037.702,132.971,-152.852,6.34563485737932e-12,1.06616780186493e-12,-1.06616780186493e-12
25,9570.026,71.91,-73.514,7.32373161104443e-12,1.64859914200641e-12,-1.64859914200641e-12
26,9748.548,106.51,-106.611,5.03332213488154e-12,1.13049761801516e-12,-1.13049761801516e-12
27,9960.068,145.722,-105.01,4.03301470930006e-12,9.33221157644254e-13,-9.33221157644254e-13
28,10210.473,118.468,-104.683,4.05384328197985e-12,9.88356338699268e-13,-9.88356338699268e-13
29,10488.333,103.876,-159.392,3.04274145682764e-12,7.89521431017065e-13,-7.89521431017065e-13
30,10695.534,79.709,-103.325,5.95543122932591e-12,1.33859898337942e-12,-1.33859898337942e-12
31,10918.741,182.454,-143.497,2.57907527273785e-12,6.75902116160402e-13,-6.75902116160402e-13
32,11198.225,118.599,-97.03,4.13484733491527e-12,1.07823546374393e-12,-1.07823546374393e-12
33,11417.639,94.756,-100.815,4.74204542997444e-12,1.2341177130469e-12,-1.2341177130469e-12
34,11621.582,93.906,-109.187,4.69272706228131e-12,1.21886194936456e-12,-1.21886194936456e-12
35,11831.8,116.851,-116.313,6.8062906867197e-12,1.36610307216289e-12,-1.36610307216289e-12
36,15573.757,158.066,-218.031,2.08862808213743e-12,5.49001255542061e-13,-5.49001255542061e-13
37,15863.279,179.45,-131.457,2.48504992464133e-12,6.53894685313363e-13,-6.53894685313363e-13
38,16164.286,136.697,-121.557,3.00856013233883e-12,7.84157225520644e-13,-7.84157225520644e-13
39,16437.444,116.778,-136.461,3.06735320566152e-12,7.99481346894124e-13,-7.99481346894124e-13
40,16718.562,108.958,-164.34,2.81957954267759e-12,7.34900829405143e-13,-7.34900829405143e-13
41,16923.098,125.066,-95.578,3.67916882351492e-12,9.57938928545168e-13,-9.57938928545168e-13
42,17219.448,157.174,-171.284,2.32841115018378e-12,6.11380477644532e-13,-6.11380477644532e-13
43,17515.457,212.185,-138.834,2.48010810686837e-12,6.0765696339096e-13,-6.0765696339096e-13
44,21322.072,224.314,-224.496,1.87714412977333e-12,4.87238503103618e-13,-4.87238503103618e-13
45,21846.222,206.641,-299.837,1.65860411622144e-12,4.34339610691265e-13,-4.34339610691265e-13
46,22221.902,141.869,-169.039,2.70919765926066e-12,7.06528807340469e-13,-7.06528807340469e-13
47,22754.351,196.132,-390.58,1.43732583455694e-12,3.75503350366247e-13,-3.75503350366247e-13
48,23234.119,270.481,-283.635,2.26492246953114e-12,4.86370393981664e-13,-4.86370393981664e-13
49,27764.933,444.557,-385.364,1.08493747213939e-12,2.85128193282261e-13,-2.85128193282261e-13
50,28794.632,487.982,-585.141,1.30525773185727e-12,2.7560261919613e-13,-2.7560261919613e-13
51,34559.456,501.521,-596.677,9.74198620179388e-13,2.49963291206635e-13,-2.49963291206635e-13
52,42049.332,4566.139,-3696.931,7.1336635587168e-13,1.60159982887538e-13,-1.60159982887538e-13
53,53595.556,9174.345,-3736.191,5.55156864689825e-13,1.41442984879053e-13,-1.41442984879053e-13
54,73340.922,7525.781,-5117.167,5.47769293568425e-13,1.23454978714158e-13,-1.23454978714158e-13
