,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,922.057,141.564,-106.657,3.97354833162233e-11,6.51465453837944e-12,-6.51465453837944e-12
1,4506.564,44.713,-55.58,2.34602287319467e-11,5.26644611037441e-12,-5.26644611037441e-12
2,4621.929,34.654,-70.653,2.28391461879262e-11,5.1337367788874e-12,-5.1337367788874e-12
3,4686.25,43.046,-29.666,3.38062041122221e-11,7.5790429574659e-12,-7.5790429574659e-12
4,4798.326,68.872,-69.03,1.78488213168946e-11,3.99111695814564e-12,-3.99111695814564e-12
5,4921.544,35.917,-54.346,2.53925582211265e-11,5.71516901024675e-12,-5.71516901024675e-12
6,5028.058,79.843,-70.596,1.46822572117999e-11,3.30891190019515e-12,-3.30891190019515e-12
7,5159.096,41.575,-51.195,2.44030038199942e-11,5.49244822473756e-12,-5.49244822473756e-12
8,5253.971,59.529,-53.3,2.0330229865057e-11,4.58178258078545e-12,-4.58178258078545e-12
9,5373.128,45.679,-59.628,2.36846163091463e-11,5.33075863725395e-12,-5.33075863725395e-12
10,5473.625,58.011,-54.818,2.32595920370687e-11,5.25576522720526e-12,-5.25576522720526e-12
11,5580.952,45.962,-49.316,2.40095363204522e-11,5.38975703610979e-12,-5.38975703610979e-12
12,5672.267,44.911,-45.352,2.39051755292361e-11,5.24255057715528e-12,-5.24255057715528e-12
13,5745.737,31.616,-28.56,3.42381143293181e-11,7.67587225520572e-12,-7.67587225520572e-12
14,5827.426,47.712,-50.073,2.12778706047941e-11,4.75787530147237e-12,-4.75787530147237e-12
15,5944.236,48.745,-69.099,1.75790256282217e-11,3.96175062782205e-12,-3.96175062782205e-12
16,6046.35,49.431,-53.369,2.1498661658368e-11,4.61632827626419e-12,-4.61632827626419e-12
17,6137.483,38.532,-41.702,2.54071621947315e-11,5.68862396107446e-12,-5.68862396107446e-12
18,6237.936,55.923,-61.921,2.08500958351665e-11,4.56685889691909e-12,-4.56685889691909e-12
19,6334.924,49.198,-41.065,2.9090286674118e-11,6.53030445056019e-12,-6.53030445056019e-12
20,6442.948,41.466,-58.827,2.89994178886872e-11,6.13010632101689e-12,-6.13010632101689e-12
21,6532.367,49.832,-47.953,2.40148831478135e-11,5.37689506225321e-12,-5.37689506225321e-12
22,6644.448,38.044,-62.249,2.07513596533221e-11,4.67669401492139e-12,-4.67669401492139e-12
23,6781.011,59.43,-98.519,1.7869922320344e-11,3.46245183387311e-12,-3.46245183387311e-12
24,21991.599,101.669,-149.062,1.06497261775505e-11,2.77398682518241e-12,-2.77398682518241e-12
25,22207.058,134.433,-113.79,1.08879909204317e-11,2.83604817111672e-12,-2.83604817111672e-12
26,22482.376,99.817,-140.885,9.75567657929454e-12,2.54672057565936e-12,-2.54672057565936e-12
27,22713.541,106.847,-131.348,9.03197508462528e-12,2.27195296312948e-12,-2.27195296312948e-12
28,22935.899,85.074,-115.511,8.68595589239715e-12,2.25501985951165e-12,-2.25501985951165e-12
29,23107.906,111.143,-86.934,1.12171429867292e-11,2.52685830340205e-12,-2.52685830340205e-12
30,23360.116,114.679,-141.066,6.69765819476546e-12,1.74073605268149e-12,-1.74073605268149e-12
31,23557.545,122.849,-82.75,8.479952268692e-12,2.20881540859014e-12,-2.20881540859014e-12
32,23858.938,310.076,-178.544,6.51680290035425e-12,1.30940040744101e-12,-1.30940040744101e-12
33,46035.927,379.466,-210.922,5.94175118771753e-12,1.54687309291759e-12,-1.54687309291759e-12
34,46785.248,481.058,-369.855,2.59771517977187e-12,6.6089136462806e-13,-6.6089136462806e-13
35,51304.402,188.785,-260.025,4.41828116806949e-12,1.15172462976496e-12,-1.15172462976496e-12
36,51880.452,332.334,-387.265,2.95748573142853e-12,7.48949375066967e-13,-7.48949375066967e-13
37,52556.249,496.374,-343.463,3.87409997188867e-12,8.25690281199343e-13,-8.25690281199343e-13
38,57458.797,415.802,-439.192,2.50401246083073e-12,6.60221044903131e-13,-6.60221044903131e-13
39,58264.772,555.092,-390.174,3.17264247407607e-12,7.27673331534101e-13,-7.27673331534101e-13
40,62704.434,331.324,-323.086,3.14405530090406e-12,8.24204676622832e-13,-8.24204676622832e-13
41,63323.175,356.962,-287.417,3.08729999927391e-12,8.09889558133212e-13,-8.09889558133212e-13
42,64154.236,433.537,-474.098,2.80270165390474e-12,6.39508418834707e-13,-6.39508418834707e-13
43,68397.845,226.231,-262.696,3.19452505122002e-12,8.35826277838109e-13,-8.35826277838109e-13
44,69058.12,338.209,-434.044,1.95561983993179e-12,5.14201947152378e-13,-5.14201947152378e-13
45,69882.995,473.622,-486.666,1.76571035882291e-12,4.40638709419986e-13,-4.40638709419986e-13
46,105188.399,3523.988,-1949.398,9.65688676362885e-13,2.56641249123535e-13,-2.56641249123535e-13
47,109713.139,1105.378,-1000.752,1.15122092769191e-12,2.94706240256974e-13,-2.94706240256974e-13
48,138285.626,6991.177,-5379.626,9.19152014404322e-13,2.24240445836171e-13,-2.24240445836171e-13
49,166231.094,13727.348,-16065.462,5.90524039817914e-13,1.41995896162153e-13,-1.41995896162153e-13
50,201288.384,24328.446,-16383.362,3.6366935739282e-13,9.28236193736317e-14,-9.28236193736317e-14
