,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,184.925,16.586,-10.994,7.6919085981718e-11,1.72554531659086e-11,-1.72554531659086e-11
1,216.625,14.974,-15.114,7.02268826355055e-11,1.57541708100421e-11,-1.57541708100421e-11
2,246.907,14.779,-15.308,7.39141393695491e-11,1.61792418266885e-11,-1.61792418266885e-11
3,296.03,38.368,-34.344,2.9562807183348e-11,6.6211538913299e-12,-6.6211538913299e-12
4,362.532,24.52,-28.134,4.04792759695272e-11,9.09558089327586e-12,-9.09558089327586e-12
5,423.975,43.311,-36.923,2.65548445896662e-11,5.96679834372978e-12,-5.96679834372978e-12
6,492.12,15.282,-24.835,5.82934551429198e-11,1.24465142404861e-11,-1.24465142404861e-11
7,530.845,21.689,-23.442,4.75173560712836e-11,1.06252036771614e-11,-1.06252036771614e-11
8,586.688,31.036,-34.154,3.43592292303053e-11,7.53261087834373e-12,-7.53261087834373e-12
9,654.953,25.454,-37.228,3.6612963089831e-11,7.86372316366158e-12,-7.86372316366158e-12
10,709.81,20.744,-29.403,4.35926349011875e-11,9.57167345495791e-12,-9.57167345495791e-12
11,767.954,27.79,-37.401,3.40441238163564e-11,7.44050139820514e-12,-7.44050139820514e-12
12,843.968,34.516,-48.225,2.67710385503529e-11,5.869044485259e-12,-5.869044485259e-12
13,906.705,21.925,-28.221,4.1595312180417e-11,9.33118367414082e-12,-9.33118367414082e-12
14,960.533,38.303,-31.902,2.96040058531903e-11,6.68452732121325e-12,-6.68452732121325e-12
15,1029.166,42.419,-30.331,5.31723275740938e-11,1.1181557765434e-11,-1.1181557765434e-11
16,4477.289,96.502,-94.054,7.34647538885157e-12,1.6520278554201e-12,-1.6520278554201e-12
17,4677.662,114.266,-103.87,6.52971815979348e-12,1.47312773841873e-12,-1.47312773841873e-12
18,4885.133,87.322,-93.205,8.36150965830385e-12,1.87724378322514e-12,-1.87724378322514e-12
19,5083.288,77.214,-110.834,6.21195970955584e-12,1.61955897686987e-12,-1.61955897686987e-12
20,5260.112,98.468,-99.61,8.12936931036116e-12,1.78354129114609e-12,-1.78354129114609e-12
21,5459.072,90.063,-100.493,5.84677315206131e-12,1.5194110169586e-12,-1.5194110169586e-12
22,5657.646,74.522,-108.511,5.88985008834018e-12,1.52566344559496e-12,-1.52566344559496e-12
23,5847.651,75.073,-115.482,5.47173023181682e-12,1.42194808183969e-12,-1.42194808183969e-12
24,6060.508,145.542,-137.784,3.46330287509728e-12,9.13826879160592e-13,-9.13826879160592e-13
25,6313.225,110.96,-107.176,4.3450934635907e-12,1.13161103249277e-12,-1.13161103249277e-12
26,6645.912,212.029,-221.727,3.72578826073928e-12,7.48759305159634e-13,-7.48759305159634e-13
27,10477.336,400.06,-312.016,1.44924272178707e-12,3.79430224549374e-13,-3.79430224549374e-13
28,11339.237,217.639,-461.841,1.52568217209583e-12,4.00339499267125e-13,-4.00339499267125e-13
29,12192.92,467.163,-636.045,1.37781356319489e-12,2.98241669062787e-13,-2.98241669062787e-13
30,17276.467,1166.203,-1388.741,6.47913064470666e-13,1.3492266486921e-13,-1.3492266486921e-13
31,80280.969,12294.682,-4498.0571,3.73049919533668e-14,1.36397614920368e-14,-1.12302350138572e-14
