,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,252.073,1.656,-1.888,6.76489317753005e-10,1.46116423200793e-10,-1.46116423200793e-10
1,256.69,1.791,-2.961,5.00936989236695e-10,1.08198486939543e-10,-1.08198486939543e-10
2,261.232,2.744,-2.751,4.3870397740133e-10,9.15270858726773e-11,-9.15270858726773e-11
3,266.965,2.426,-2.988,4.75733248737522e-10,9.27565791741075e-11,-9.27565791741075e-11
4,272.202,2.095,-2.811,5.54502122732846e-10,1.04595846663288e-10,-1.04595846663288e-10
5,276.139,1.796,-1.842,6.89890986230435e-10,1.49011038980817e-10,-1.49011038980817e-10
6,281.049,2.023,-3.113,5.34496769467152e-10,1.00822220340418e-10,-1.00822309000746e-10
7,293.76,7.247,-5.289,5.49705777633772e-10,1.1995559752116e-10,-1.1995559752116e-10
8,308.555,7.496,-7.548,4.56621451820643e-10,1.00097685413345e-10,-1.00097685413345e-10
9,322.773,5.814,-6.722,5.39681867845806e-10,1.18485932712196e-10,-1.18485932712196e-10
10,335.742,7.89,-7.154,4.66026753888005e-10,9.964532608645e-11,-9.964532608645e-11
11,352.249,11.441,-8.618,3.13960342816623e-10,7.05401263341546e-11,-7.05401263341546e-11
12,371.644,7.09,-7.954,4.46157516814992e-10,9.58135100030013e-11,-9.58135100030013e-11
13,387.127,9.158,-8.394,3.85041796945227e-10,8.26887882430258e-11,-8.26887882430258e-11
14,404.144,9.692,-7.859,3.50557344803615e-10,7.92691718994756e-11,-7.92691718994756e-11
15,421.39,9.998,-7.554,3.72852355128636e-10,8.1486447532505e-11,-8.1486447532505e-11
16,443.388,8.058,-12.0,3.16263938209321e-10,7.15146307950037e-11,-7.15146307950037e-11
17,463.924,15.102,-12.478,2.26145817378218e-10,5.08913916155308e-11,-5.08913916155308e-11
18,487.577,6.493,-8.551,4.87301013544272e-10,9.96018384619934e-11,-9.96018384619934e-11
19,507.398,9.238,-13.328,3.21320766465609e-10,6.58510738968402e-11,-6.58510738968402e-11
20,529.911,11.798,-13.275,2.64317384928082e-10,5.6845633774682e-11,-5.6845633774682e-11
21,553.381,10.894,-11.672,3.08162651250253e-10,6.44345250637751e-11,-6.44345250637751e-11
22,580.723,13.64,-16.448,2.19961468476326e-10,4.7306195597268e-11,-4.7306195597268e-11
23,603.358,8.556,-8.996,3.6283989639866e-10,7.99040805788587e-11,-7.99040805788587e-11
24,623.037,11.443,-11.123,2.68932781784735e-10,6.04234095071255e-11,-6.04234095071255e-11
25,642.737,6.787,-8.257,4.04997741078654e-10,9.0704512038282e-11,-9.0704512038282e-11
26,665.383,11.721,-15.86,2.20038852982587e-10,4.96760588536363e-11,-4.96760588536363e-11
27,682.486,7.154,-5.382,4.91405559520185e-10,1.10056627268297e-10,-1.10056627268297e-10
28,700.017,9.682,-10.376,3.07756561043702e-10,6.91462806500589e-11,-6.91462806500589e-11
29,718.713,6.03,-9.014,4.01791805817782e-10,9.05633136178916e-11,-9.05633136178916e-11
30,738.393,11.423,-13.65,2.75136840484167e-10,5.76089533234497e-11,-5.76089533234497e-11
31,761.836,8.039,-12.019,3.00844094045779e-10,6.75932091426462e-11,-6.75932091426462e-11
32,776.508,8.411,-6.633,3.99072216203505e-10,8.99502837575244e-11,-8.99502837575244e-11
33,792.806,7.157,-7.887,4.08562146137776e-10,9.15027891369681e-11,-9.15027891369681e-11
34,807.717,12.302,-7.754,2.97255596313223e-10,6.71085251267605e-11,-6.71085251267605e-11
35,5692.967,20.129,-14.973,9.52738856349339e-11,2.09273487082266e-11,-2.09273487082266e-11
36,5729.01,16.682,-15.913,9.85934647527268e-11,2.21221241207427e-11,-2.21221241207427e-11
37,5758.725,9.532,-13.034,1.39199948854344e-10,3.12332927497708e-11,-3.12332927497708e-11
38,5782.167,13.67,-13.91,1.14371981373215e-10,2.58405160045113e-11,-2.58405160045113e-11
39,5813.635,12.29,-17.797,1.04697763278482e-10,2.36138207196302e-11,-2.36138207196302e-11
40,5839.835,18.686,-13.909,9.73174075399606e-11,2.17608327488245e-11,-2.17608327488245e-11
41,5874.058,19.564,-15.538,9.09277743343354e-11,2.04021185989208e-11,-2.04021185989208e-11
42,5912.417,18.816,-18.794,8.42931736555039e-11,1.88809551744645e-11,-1.88809551744645e-11
43,5954.558,29.328,-23.325,6.25723566982661e-11,1.3721716787932e-11,-1.3721716787932e-11
44,5999.3,14.674,-15.414,1.06830821653716e-10,2.3970399067516e-11,-2.3970399067516e-11
45,6037.022,27.098,-23.048,6.58053380892522e-11,1.47906973894138e-11,-1.47906973894138e-11
46,6084.964,21.781,-20.843,8.41529190646407e-11,1.81396279241941e-11,-1.81396279241941e-11
47,6122.796,16.544,-16.051,1.02374299165763e-10,2.25240390128636e-11,-2.25240390128636e-11
48,6174.95,27.073,-35.61,5.25203346506306e-11,1.15553433765463e-11,-1.15553433765463e-11
49,6217.059,17.559,-15.036,9.67660269235313e-11,2.17495608764312e-11,-2.17495608764312e-11
50,6246.648,13.043,-12.031,1.26962175085018e-10,2.84384278679804e-11,-2.84384278679804e-11
51,6283.498,18.817,-23.807,7.38869423630869e-11,1.66071627449348e-11,-1.66071627449348e-11
52,6326.753,20.694,-24.438,7.11245729473623e-11,1.59587378704591e-11,-1.59587378704591e-11
53,6369.626,17.938,-22.179,7.92708561546798e-11,1.78480697055734e-11,-1.78480697055734e-11
54,6407.239,15.427,-19.675,9.21398478702136e-11,2.06740994802921e-11,-2.06740994802921e-11
55,6444.347,18.437,-21.68,8.04071879803952e-11,1.81039193944905e-11,-1.81039193944905e-11
56,6506.416,48.277,-43.632,7.19330461882805e-11,1.35991137540837e-11,-1.35991137540837e-11
57,10007.295,68.213,-57.152,4.8179918044445e-11,8.17181810777713e-12,-8.17181810777713e-12
58,11827.859,44.413,-60.894,2.31014312703567e-11,5.18677110226902e-12,-5.18677110226902e-12
59,11930.412,44.66,-58.14,3.24735176501294e-11,7.31987859450012e-12,-7.31987859450012e-12
60,12030.571,47.301,-55.499,2.99831693264887e-11,6.8003367714772e-12,-6.8003367714772e-12
61,12107.319,35.743,-29.447,2.93478103754634e-11,6.61661074312095e-12,-6.61661074312095e-12
62,12177.777,27.969,-34.714,3.09925992854251e-11,6.97302963387734e-12,-6.97302963387734e-12
63,12262.328,46.216,-56.582,3.46953567227747e-11,5.73884814129871e-12,-5.73884814129871e-12
64,15668.262,34.989,-30.202,2.99191221761318e-11,6.69012006452519e-12,-6.69012006452519e-12
65,15734.706,28.719,-31.456,3.15567494060797e-11,7.06351677296082e-12,-7.06351677296082e-12
66,15806.91,39.257,-43.484,2.29995044206981e-11,5.15865138475588e-12,-5.15865138475588e-12
67,15884.756,61.704,-38.589,1.89616180341428e-11,4.24862464847151e-12,-4.24862464847151e-12
68,15975.534,41.131,-29.074,2.69502331104384e-11,6.03858943508495e-12,-6.03858943508495e-12
69,16089.67,79.938,-73.005,2.22151051864422e-11,3.73002750568247e-12,-3.73002750568247e-12
70,21595.969,63.846,-59.012,1.55116199169977e-11,3.49318799353982e-12,-3.49318799353982e-12
71,21743.27,59.462,-83.454,1.32097646419116e-11,2.99613113089983e-12,-2.99613113089983e-12
72,21844.845,38.122,-42.112,2.35561383310323e-11,5.27974897294234e-12,-5.27974897294234e-12
73,21925.958,39.75,-42.991,2.25917899898549e-11,5.08762826988257e-12,-5.08762826988257e-12
74,22003.805,44.644,-38.097,2.25299416933798e-11,5.10396248492604e-12,-5.10396248492604e-12
75,22092.436,41.262,-43.987,2.25179450100133e-11,5.0589989781748e-12,-5.0589989781748e-12
76,22335.216,1504.464,-201.518,1.89407913130143e-11,3.1228155631133e-12,-3.1228155631133e-12
77,27478.43,55.807,-57.022,2.01556222981304e-11,4.52247252273569e-12,-4.52247252273569e-12
78,27612.431,82.274,-78.194,1.46488116512527e-11,3.30204322631314e-12,-3.30204322631314e-12
79,27770.025,67.597,-75.32,1.62498056413322e-11,3.65870655105134e-12,-3.65870655105134e-12
80,27915.428,85.17,-77.806,1.41460705047056e-11,3.18871774823222e-12,-3.18871774823222e-12
81,28087.03,86.573,-86.432,1.38459780965673e-11,3.04803379675534e-12,-3.04803379675534e-12
82,28269.733,84.39,-96.131,1.39965741175853e-11,3.00598476308151e-12,-3.00598476308151e-12
83,33280.497,74.379,-108.655,1.12410787394843e-11,2.5274328956863e-12,-2.5274328956863e-12
84,33475.769,157.419,-120.893,7.32376371857083e-12,1.65841653393683e-12,-1.65841653393683e-12
85,33767.002,99.365,-133.815,8.94104936698686e-12,2.0102957593986e-12,-2.0102957593986e-12
86,33973.666,120.867,-107.299,7.32402785773173e-12,1.8491026469369e-12,-1.8491026469369e-12
87,34194.163,108.476,-99.631,1.00984343277395e-11,2.28310270199e-12,-2.28310270199e-12
88,34425.82,107.486,-123.181,7.69915604160777e-12,1.8881890029803e-12,-1.8881890029803e-12
89,38947.87,80.529,-135.1,9.20938451528126e-12,2.07135016920884e-12,-2.07135016920884e-12
90,39121.709,129.84,-93.311,6.60006694428118e-12,1.72931953202621e-12,-1.72931953202621e-12
91,39419.042,118.34,-167.493,5.15864996108805e-12,1.34766213845516e-12,-1.34766213845516e-12
92,39633.504,81.897,-96.122,1.11004256828268e-11,2.50585566882436e-12,-2.50585566882436e-12
93,39817.071,101.422,-101.67,7.30951600326005e-12,1.90768706263181e-12,-1.90768706263181e-12
94,40098.949,163.045,-180.456,4.31440266925089e-12,1.12932740165008e-12,-1.12932740165008e-12
95,40503.121,263.724,-241.126,6.64575065515983e-12,1.2771893971019e-12,-1.2771893971019e-12
96,44709.203,321.541,-252.631,4.40903670300087e-12,8.88694786183227e-13,-8.88694786183227e-13
97,68752.511,1141.473,-1136.088,2.15223315718469e-12,4.59917796112127e-13,-4.59917796112127e-13
98,75064.116,5250.113,-1730.841,1.7683588888044e-12,3.96445115622881e-13,-3.96445115622881e-13
99,86589.726,573.787,-501.845,1.48535732938052e-12,3.72709358042826e-13,-3.72709358042826e-13
100,93633.174,4789.171,-1505.574,7.49481021814203e-13,2.76985552478707e-13,-2.23920764595587e-13
