time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
189.627,1.116,-1.133,1.21538069869613e-09,1.81181581671607e-10,-1.81187670135027e-10
192.026,0.88,-1.283,1.30794166481047e-09,1.9497930251536e-10,-1.94985099690033e-10
193.698,0.998,-0.792,1.57211264075623e-09,2.38838057380281e-10,-2.38844870172885e-10
195.484,1.03,-0.789,1.50501421813151e-09,2.24357743292233e-10,-2.24364601212834e-10
197.39,1.0,-0.876,1.39990952662131e-09,2.08689646006943e-10,-2.08696276897922e-10
199.529,0.927,-1.14,1.25053601301677e-09,1.86422703441166e-10,-1.86429388058034e-10
201.5,0.977,-1.044,1.24348588325823e-09,1.8891305957544e-10,-1.88919043194925e-10
203.733,1.15,-1.255,1.05913127511841e-09,1.60905919607136e-10,-1.60911472185961e-10
206.028,1.143,-1.145,9.03201510762629e-10,1.82687065742775e-10,-1.8269030843053e-10
207.744,0.745,-0.573,1.98638762027163e-09,2.96119452362677e-10,-2.96130287955346e-10
209.417,0.862,-0.928,1.4457542128141e-09,2.15524201315376e-10,-2.15531356554773e-10
211.054,0.993,-0.775,1.45352607628699e-09,2.16682891561759e-10,-2.16690152833414e-10
213.653,1.599,-1.606,8.02798605083166e-10,1.19676513683529e-10,-1.19680658636603e-10
216.248,1.089,-0.996,1.20925332112961e-09,1.87254050854888e-10,-1.87259730461576e-10
218.425,1.177,-1.088,1.17879528529834e-09,1.75727628315884e-10,-1.75733417385343e-10
221.098,1.023,-1.496,1.0737810540216e-09,1.63130895450752e-10,-1.63135699537375e-10
223.603,1.411,-1.482,9.1385443575485e-10,1.4151112336614e-10,-1.41515291664278e-10
226.407,1.333,-1.393,9.76257402601563e-10,1.48314982257602e-10,-1.48319493476941e-10
229.505,1.414,-1.766,8.66784403030914e-10,1.29215596018025e-10,-1.29220584935573e-10
231.97,1.406,-1.051,1.13991880005676e-09,1.69932564576328e-10,-1.69938582190071e-10
234.768,1.474,-1.392,9.75468700049696e-10,1.48195618244805e-10,-1.48200687336445e-10
237.691,1.103,-1.448,1.11381276701793e-09,1.69213228161042e-10,-1.6921895917613e-10
240.122,1.838,-1.329,8.83384236465099e-10,1.31689711603053e-10,-1.3169424767441e-10
243.38,1.091,-1.42,1.03316622245504e-09,1.59987460990884e-10,-1.59992974670786e-10
245.905,1.384,-1.434,9.26519903443842e-10,1.40759603021401e-10,-1.40764771134675e-10
248.864,1.303,-1.575,9.32800019556794e-10,1.39056183415759e-10,-1.39060853692189e-10
251.643,1.517,-1.476,9.13767535727361e-10,1.36218317843235e-10,-1.36222228119118e-10
254.254,1.347,-1.094,1.14735964734159e-09,1.71041256825967e-10,-1.71046831559134e-10
257.273,1.667,-1.672,8.27367017594048e-10,1.23339180749497e-10,-1.23343655543394e-10
260.077,1.132,-1.137,1.14745406150481e-09,1.74324438519519e-10,-1.74330741567138e-10
263.003,1.399,-1.794,7.90045544998878e-10,1.20026010098546e-10,-1.20030337589276e-10
265.449,1.164,-1.047,1.15295568838573e-09,1.75159741613322e-10,-1.75165504279644e-10
268.127,1.686,-1.513,8.06377830964391e-10,1.22507413253096e-10,-1.22512045275386e-10
271.635,1.631,-1.822,7.42864325839301e-10,1.17272195397053e-10,-1.1727635261719e-10
274.735,1.307,-1.468,9.58368264687616e-10,1.484048916424e-10,-1.48410064244402e-10
277.914,1.77,-1.872,7.4411830174329e-10,1.13048205658149e-10,-1.13051924264579e-10
281.354,1.391,-1.671,8.61578745077106e-10,1.3601240856193e-10,-1.36016630339615e-10
284.727,1.814,-1.982,7.06046977869714e-10,1.09331993188432e-10,-1.0933528688128e-10
288.37,1.672,-1.828,7.55512414780934e-10,1.19268304455497e-10,-1.19271985850736e-10
292.238,2.043,-2.197,6.2910534283928e-10,9.55752250554453e-11,-9.55785080958032e-11
295.744,1.811,-1.462,7.70140463634158e-10,1.21577630648345e-10,-1.21581402672526e-10
298.986,1.67,-1.431,9.01452330160573e-10,1.34382670003818e-10,-1.34386728861748e-10
302.087,1.456,-1.431,1.06775110809365e-09,1.62214655585647e-10,-1.62219321177197e-10
305.153,1.571,-1.61,9.16026185952412e-10,1.47447821278409e-10,-1.47451754757644e-10
308.19,1.421,-1.465,9.43077121030686e-10,1.40588858321622e-10,-1.40594163054984e-10
310.559,1.169,-0.949,1.2074797712497e-09,1.80003403476942e-10,-1.80009047131732e-10
313.442,1.665,-1.715,7.71891869961466e-10,1.15069296914178e-10,-1.1507344832402e-10
316.684,1.639,-1.576,8.18413112131025e-10,1.2433554621536e-10,-1.24339899278934e-10
3699.823,44.209,-33.518,4.78479446666313e-11,1.08847996808035e-11,-1.08847996808035e-11
3788.426,50.884,-44.394,3.89798437548995e-11,8.79803027084541e-12,-8.79803027084541e-12
3872.988,26.499,-33.677,6.14792927468713e-11,1.38114527891002e-11,-1.38114527891002e-11
3946.623,55.663,-47.137,3.59751637775937e-11,8.13258088538585e-12,-8.13258088538585e-12
4052.627,57.475,-50.341,3.51715720084635e-11,7.98848339819533e-12,-7.98848339819533e-12
4146.142,39.179,-36.04,5.30567921675094e-11,1.18822893301652e-11,-1.18822893301652e-11
4215.125,30.372,-29.804,6.89236609899119e-11,1.56054126650777e-11,-1.56054126650777e-11
4291.41,44.351,-45.913,4.86767199431545e-11,1.09523940559131e-11,-1.09523940559131e-11
4384.055,46.985,-48.293,4.42795997968049e-11,9.97860242942963e-12,-9.97860242942963e-12
4468.88,39.886,-37.841,5.18118640440662e-11,1.14243938402057e-11,-1.14243938402057e-11
4554.558,46.98,-45.791,3.74669823100852e-11,8.45656433625963e-12,-8.45656433625963e-12
4655.382,56.478,-53.844,4.50457380514819e-11,8.04124858929907e-12,-8.04124858929907e-12
4937.191,38.453,-36.766,3.98463347311282e-11,7.73195236997232e-12,-7.73195236997232e-12
5063.456,19.422,-35.739,4.35438288884361e-11,9.54517082962953e-12,-9.54517082962953e-12
5117.441,43.165,-34.562,2.93834605362739e-11,6.62270097453674e-12,-6.62270097453674e-12
5199.925,40.915,-39.319,2.82372745750564e-11,6.38471501556344e-12,-6.38471501556344e-12
5269.656,21.331,-28.816,4.55443367501895e-11,1.0248849545546e-11,-1.0248849545546e-11
5328.691,27.487,-37.704,3.58711808157444e-11,8.08496325559803e-12,-8.08496325559803e-12
5419.607,69.459,-63.429,1.85536693196092e-11,4.21537479953416e-12,-4.21537479953416e-12
5528.003,26.254,-38.937,4.29295936997617e-11,9.02590256023932e-12,-9.02590256023932e-12
5586.96,22.458,-32.703,4.26353243928635e-11,9.65568522890209e-12,-9.65568522890209e-12
5637.34,39.777,-27.921,3.41924876315591e-11,7.69434384704471e-12,-7.69434384704471e-12
5713.931,40.912,-36.815,3.05273675776224e-11,6.91357854195225e-12,-6.91357854195225e-12
5797.802,34.769,-42.958,3.19768282070091e-11,7.21872566749795e-12,-7.21872566749795e-12
5856.868,33.371,-24.298,4.38095253304868e-11,9.82718858126064e-12,-9.82718858126064e-12
5927.527,27.903,-37.287,4.14004916902893e-11,9.06162365225333e-12,-9.06162365225333e-12
6002.57,33.095,-47.14,3.53537412765035e-11,7.63623133933295e-12,-7.63623133933295e-12
6078.662,59.79,-42.997,2.81596006039908e-11,6.07349028348141e-12,-6.07349028348141e-12
9474.334,67.641,-130.438,3.82996245250058e-11,8.6040426634674e-12,-8.6040426634674e-12
9579.05,40.651,-37.076,2.65409258271567e-11,5.97891780465407e-12,-5.97891780465407e-12
9668.816,33.627,-49.114,2.05185254132478e-11,4.6222424930284e-12,-4.6222424930284e-12
9780.138,67.87,-77.695,1.62806273682624e-11,3.66224352358097e-12,-3.66224352358097e-12
9918.222,47.631,-70.214,1.35036650144357e-11,2.95754871940225e-12,-2.95754871940225e-12
10071.29,85.12,-105.437,8.18815388906151e-12,1.85224660196489e-12,-1.85224660196489e-12
10211.625,62.629,-55.215,1.33870168304103e-11,3.01366346236476e-12,-3.01366346236476e-12
10366.429,55.758,-92.175,9.85225706536277e-12,2.22652374014347e-12,-2.22652374014347e-12
10487.327,52.704,-65.14,1.2240158027794e-11,2.75017301288712e-12,-2.75017301288712e-12
10598.628,76.799,-58.597,1.09531675529816e-11,2.47531948378704e-12,-2.47531948378704e-12
10760.056,55.782,-84.629,1.17124095557911e-11,2.57230620066644e-12,-2.57230620066644e-12
10876.333,54.842,-60.496,1.31302633774749e-11,2.9587201698659e-12,-2.9587201698659e-12
11070.563,106.314,-139.388,1.12318289643012e-11,1.83875239287626e-12,-1.83875239287626e-12
15649.326,43.157,-62.151,1.221558644478e-11,2.74457025074161e-12,-2.74457025074161e-12
15747.859,49.932,-55.376,1.24756810866769e-11,2.80300750584746e-12,-2.80300750584746e-12
15836.994,68.612,-39.203,1.23181261770349e-11,2.76760927742656e-12,-2.76760927742656e-12
15993.066,62.979,-87.46,1.59414885833377e-11,3.57127327046819e-12,-3.57127327046819e-12
16134.35,69.628,-78.305,1.56511807962308e-11,3.53282884855273e-12,-3.53282884855273e-12
16268.521,30.735,-64.543,1.50878771784144e-11,3.39316062750396e-12,-3.39316062750396e-12
16378.305,73.898,-79.049,9.11355552962453e-12,2.06741403255478e-12,-2.06741403255478e-12
16509.723,47.788,-57.52,1.30561424732921e-11,2.93905429843721e-12,-2.93905429843721e-12
16613.769,51.557,-56.258,1.25984052615665e-11,2.82247056091743e-12,-2.82247056091743e-12
16740.605,77.668,-75.279,8.66149791199316e-12,1.95729396886045e-12,-1.95729396886045e-12
16881.173,67.481,-62.9,1.13295054764704e-11,2.55773679720882e-12,-2.55773679720882e-12
17013.046,73.512,-64.391,1.19265088910452e-11,2.73194638036113e-12,-2.73194638036113e-12
17204.221,180.707,-117.663,1.42579586309073e-11,2.77853594747872e-12,-2.77853594747872e-12
268598.847,938.139,-766.825,6.23506468888097e-13,1.62920856475253e-13,-1.62920856475253e-13
292197.973,17480.905,-7378.331,5.53546488858816e-13,1.14729648750878e-13,-1.14729648750878e-13
371520.608,29888.98,-11644.113,4.39917598225344e-13,9.11372023017888e-14,-9.11372023017888e-14
455751.34,14285.967,-15616.33,4.50360232531345e-13,1.16780806163861e-13,-1.16780806163861e-13
483225.774,9213.11,-2570.922,4.30500015140244e-13,2.13000008400029e-13,-1.6155000302716e-13
