time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
616.679,13.251,-14.329,2.98556575059858e-10,6.59281437152089e-11,-6.59281437152089e-11
643.512,16.505,-13.583,2.52614427227713e-10,5.71052526328733e-11,-5.71052526328733e-11
678.766,13.846,-18.749,2.0945009002022e-10,4.76459118122901e-11,-4.76459118122901e-11
709.001,8.684,-16.389,2.61242305523071e-10,5.91482042998648e-11,-5.91482042998648e-11
731.978,18.303,-14.292,2.33714189981815e-10,5.0829592309154e-11,-5.0829592309154e-11
760.392,17.469,-10.112,2.786770349496e-10,6.34936916372925e-11,-6.34936916372925e-11
792.006,13.435,-14.145,2.85464692099805e-10,6.47338988528896e-11,-6.47338988528896e-11
819.188,16.342,-13.746,2.48921482011228e-10,5.60948323651448e-11,-5.60948323651448e-11
850.897,14.72,-15.367,2.37782819065538e-10,5.35012417500544e-11,-5.35012417500544e-11
885.509,15.21,-19.892,1.95756087080917e-10,4.44607687988439e-11,-4.44607687988439e-11
911.724,14.068,-11.005,2.65845978430442e-10,6.06659399872123e-11,-6.06659399872123e-11
936.553,11.805,-10.76,2.90069792875999e-10,6.54698392792218e-11,-6.54698392792218e-11
962.837,13.102,-14.479,2.45480035233189e-10,5.40463455988029e-11,-5.40463455988029e-11
989.309,14.211,-13.37,2.26460848174538e-10,5.11930458750328e-11,-5.11930458750328e-11
1013.071,13.015,-9.551,3.04413034778779e-10,6.56402528866564e-11,-6.56402528866564e-11
1040.227,10.932,-14.141,2.53440623318626e-10,5.69355500519878e-11,-5.69355500519878e-11
1077.071,16.712,-25.913,1.62977808817646e-10,3.63690075758597e-11,-3.63690075758597e-11
1115.558,13.328,-21.774,2.04681900176248e-10,4.66346610919117e-11,-4.66346610919117e-11
1149.908,16.588,-21.022,2.08432723719898e-10,4.63030477136256e-11,-4.63030477136256e-11
1186.388,15.21,-19.892,2.36745919477173e-10,5.1049273242079e-11,-5.1049273242079e-11
1228.214,23.53,-26.616,1.4123779697026e-10,3.24869396471608e-11,-3.24869396471608e-11
1271.663,12.676,-19.919,2.26539769817204e-10,4.89181465646002e-11,-4.89181465646002e-11
1299.707,24.75,-15.367,1.66436067480746e-10,3.78610235350615e-11,-3.78610235350615e-11
1352.22,32.404,-27.763,1.14482711092639e-10,2.55471765102822e-11,-2.55471765102822e-11
16748.755,60.619,-102.357,1.27451031611834e-11,2.96794292480493e-12,-2.96794292480493e-12
16907.17,107.804,-97.796,1.00205836848407e-11,2.33348624368582e-12,-2.33348624368582e-12
17093.178,52.176,-78.204,1.64838906019113e-11,3.71561766739984e-12,-3.71561766739984e-12
17232.804,55.467,-87.45,1.41067921164694e-11,3.26369952903779e-12,-3.26369952903779e-12
17418.806,70.05,-130.535,7.33635515158176e-12,2.04241101554302e-12,-2.04241101554302e-12
17566.131,100.744,-77.275,1.16296689414902e-11,2.67611177005167e-12,-2.67611177005167e-12
17771.171,103.811,-104.296,9.64792630209715e-12,2.27145389685606e-12,-2.27145389685606e-12
17961.951,50.934,-86.968,1.4415762514424e-11,3.34241796625299e-12,-3.34241796625299e-12
18203.651,160.248,-190.767,1.07606693184416e-11,1.7993876815367e-12,-1.7993876815367e-12
22459.24,112.512,-110.639,6.04012216306998e-12,1.66222602365516e-12,-1.66222602365516e-12
22691.673,105.738,-119.92,8.17264020667086e-12,1.88481184100768e-12,-1.88481184100768e-12
22887.498,97.961,-90.087,9.81857225698518e-12,2.26925883814574e-12,-2.26925883814574e-12
23064.896,93.568,-79.437,1.0761371651248e-11,2.46600928634272e-12,-2.46600928634272e-12
23343.857,180.668,-185.393,5.44624121156858e-12,1.22182010562933e-12,-1.22182010562933e-12
28294.546,105.434,-160.341,5.60739138871958e-12,1.49176371216948e-12,-1.49176371216948e-12
28536.477,169.395,-136.497,4.64507312078063e-12,1.27262722220038e-12,-1.27262722220038e-12
28871.642,92.483,-165.77,5.55736668066488e-12,1.50419732435932e-12,-1.50419732435932e-12
29072.629,137.213,-108.503,5.76471293687174e-12,1.56662161902777e-12,-1.56662161902777e-12
29331.672,131.409,-121.83,5.5952211069526e-12,1.53138350654845e-12,-1.53138350654845e-12
29671.5,200.263,-208.419,5.80489293462284e-12,1.21998705896692e-12,-1.21998705896692e-12
33975.914,199.164,-144.339,4.37533657306196e-12,1.17590992276559e-12,-1.17590992276559e-12
34344.305,156.724,-169.227,4.53225684168212e-12,1.22002693866834e-12,-1.22002693866834e-12
34745.229,249.741,-244.201,2.9391033783637e-12,8.01832184973377e-13,-8.01832184973377e-13
35257.458,311.676,-262.488,4.84055786439959e-12,9.48217677366753e-13,-9.48217677366753e-13
52204.321,287.657,-301.56,2.98512307943709e-12,8.31099730918969e-13,-8.31099730918969e-13
52837.483,446.8,-345.505,2.17878690754338e-12,6.24903258497933e-13,-6.24903258497933e-13
59601.989,3659.753,-2038.364,1.54674317185144e-12,3.6360569491824e-13,-3.6360569491824e-13
90840.203,7922.964,-5271.777,3.92233879764045e-13,1.18942038479744e-13,-1.18942038479744e-13
262749.4,116514.161,-101618.415,1.25271421136308e-13,4.70969661051093e-14,-4.70969661051093e-14
