time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
0.147999973297119,0.1,-0.1,2.54219482009934e-08,5.24535612003066e-09,-5.24535612003066e-09
0.268000025749207,0.02,-0.02,6.63311549437463e-08,1.46885657069259e-08,-1.46885657069259e-08
0.327999968528748,0.04,-0.04,4.85339991250506e-08,1.21108719403431e-08,-1.21108719403431e-08
0.388000030517578,0.02,-0.02,7.54724197072459e-08,1.87374285192318e-08,-1.87374285192318e-08
0.447999973297119,0.04,-0.04,5.84391869894527e-08,1.32293126999407e-08,-1.32293126999407e-08
0.50800003528595,0.02,-0.02,8.25561413336039e-08,1.88692481808366e-08,-1.88692481808366e-08
0.547999997138977,0.02,-0.02,8.96027992785372e-08,1.92596551280402e-08,-1.92596551280402e-08
0.64799996137619,0.08,-0.08,4.81767086583421e-08,1.10788940178075e-08,-1.10788940178075e-08
0.807999957799912,0.08,-0.08,4.28434754639875e-08,1.28412236508285e-08,-1.28412236508285e-08
0.927999992370605,0.04,-0.04,1.06079545808879e-07,2.20530948290966e-08,-2.20530948290966e-08
1.02799997647603,0.06,-0.06,7.65869481339228e-08,1.83098585406692e-08,-1.83098585406692e-08
1.14799998124441,0.06,-0.06,5.5600111387432e-08,2.09717269897445e-08,-2.09717269897445e-08
1.26799998601278,0.06,-0.06,1.06767940759784e-07,2.48036874668701e-08,-2.48036874668701e-08
1.50799999554952,0.06,-0.06,1.29003565030674e-07,2.98184354021227e-08,-2.98184354021227e-08
2.20799997493625,0.64,-0.64,8.89808289031727e-08,1.70822077294802e-08,-1.70822077294802e-08
3.06799997806549,0.22,-0.22,1.4115004520079e-07,3.4370874335773e-08,-3.4370874335773e-08
3.32799996852875,0.04,-0.04,4.71953996373959e-07,1.00830000461539e-07,-1.00830000461539e-07
3.42799999237061,0.06,-0.06,4.030391804086e-07,8.1855034382748e-08,-8.1855034382748e-08
3.54799999713898,0.06,-0.06,2.40602176959005e-07,7.7863742096613e-08,-7.7863742096613e-08
3.66799996217092,0.06,-0.06,3.48092949467411e-07,8.13128876679862e-08,-8.13128876679862e-08
3.82799996852875,0.1,-0.1,2.34967578775007e-07,5.58508155059668e-08,-5.58508155059668e-08
105.782,2.074,-2.104,3.58976722145389e-10,6.57028101281461e-11,-6.5661856297779e-11
110.328,2.576,-2.472,2.97101241548695e-10,5.44179581826286e-11,-5.43798392819462e-11
115.046,2.44,-2.143,3.23391812457949e-10,6.12400202043103e-11,-6.1196667587287e-11
120.314,3.081,-2.828,2.5285727901824e-10,4.79093521554606e-11,-4.78761180566962e-11
126.229,3.605,-2.834,2.3215592463228e-10,4.543991032864e-11,-4.54112121173711e-11
133.209,3.302,-3.375,2.31338330911235e-10,4.38994531523189e-11,-4.38726303560721e-11
139.77,3.857,-3.259,2.1604257683361e-10,3.97142464589105e-11,-3.96876068427356e-11
166.89,19.711,-17.898,7.49705930824404e-11,1.681300288238e-11,-1.681300288238e-11
207.537,26.703,-20.936,6.96735897578824e-11,1.56939887211772e-11,-1.56939887211772e-11
252.986,16.357,-18.746,1.15515369089373e-10,2.52425967650482e-11,-2.52425967650482e-11
281.534,15.388,-12.192,1.52558228893124e-10,3.42630496918632e-11,-3.42630496918632e-11
322.545,19.51,-25.622,9.23488771119792e-11,2.02931769714641e-11,-2.02931769714641e-11
355.36,19.29,-13.305,1.0960762889328e-10,2.47619214555322e-11,-2.47619214555322e-11
405.504,14.278,-30.854,9.03202316174805e-11,1.85720352956261e-11,-1.85720352956261e-11
432.888,11.966,-13.107,1.48312960417027e-10,3.32122482182338e-11,-3.32122482182338e-11
467.97,22.017,-23.115,8.71960292670635e-11,1.98745539198439e-11,-1.98745539198439e-11
513.824,13.772,-23.838,1.13118148034515e-10,2.314643675705e-11,-2.314643675705e-11
547.174,20.54,-19.577,8.32797393838918e-11,1.86764255252202e-11,-1.86764255252202e-11
586.205,16.611,-18.491,9.89551071390363e-11,2.16238282576183e-11,-2.16238282576183e-11
631.058,34.441,-28.242,5.57778016501019e-11,1.22397508542159e-11,-1.22397508542159e-11
693.77,34.412,-28.271,5.39772337898532e-11,1.21583804234234e-11,-1.21583804234234e-11
752.078,23.738,-23.896,1.18366070139531e-10,2.1097523117399e-11,-2.1097523117399e-11
