,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,202.58,27.467,-22.68,7.91E-11,1.69E-11,-1.69E-11
1,274.027,36.254,-43.98,4.36E-11,9.77E-12,-9.77E-12
2,366.849,48.74,-56.568,3.26E-11,7.32E-12,-7.32E-12
3,482.773,78.24,-67.184,2.29E-11,5.16E-12,-5.16E-12
4,612.873,58.463,-51.86,2.98E-11,6.70E-12,-6.70E-12
5,766.47,65.334,-95.135,1.99E-11,4.51E-12,-4.51E-12
6,908.049,81.716,-76.245,1.96E-11,4.41E-12,-4.41E-12
7,1068.561,79.165,-78.796,1.92E-11,4.33E-12,-4.33E-12
8,1253.689,89.609,-105.962,1.58E-11,3.58E-12,-3.58E-12
9,1418.65,82.609,-75.352,2.05E-11,4.62E-12,-4.62E-12
10,1620.699,116.247,-119.441,1.39E-11,3.14E-12,-3.14E-12
11,1830.063,87.41,-93.117,1.73E-11,3.92E-12,-3.92E-12
12,2054.363,176.524,-136.89,9.66E-12,2.19E-12,-2.19E-12
13,2427.93,221.661,-197.043,7.13E-12,1.63E-12,-1.63E-12
14,10439.031,3813.516,-2297.525,2.06E-12,4.65E-13,-4.65E-13
15,25186.25,10495.974,-5797.773,6.08E-13,1.54E-13,-1.54E-13
16,182978.543,16911.5427,-10185.1229,7.37E-14,2.93E-14,-2.37E-14
