,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,233.6020042,0.421054834,-0.231873195,9.40E-09,1.48E-09,-1.43E-09
1,234.4099959,0.369210127,-0.386936841,9.18E-09,1.58E-09,-1.57E-09
2,235.1383775,0.418280482,-0.35917151,6.19E-09,9.32E-10,-9.36E-10
3,235.8260848,0.376397156,-0.269426859,7.28E-09,1.09E-09,-1.09E-09
4,236.560595,0.376700005,-0.35811297,6.39E-09,9.56E-10,-9.57E-10
5,237.408734,0.366547961,-0.471439045,5.61E-09,8.40E-10,-8.40E-10
6,238.2125964,0.361515603,-0.43731443,5.89E-09,8.81E-10,-8.81E-10
7,238.9582166,0.313210371,-0.384104606,6.74E-09,1.01E-09,-1.01E-09
8,239.5250734,0.253406595,-0.253646423,9.23E-09,1.38E-09,-1.38E-09
9,240.0993882,0.308950738,-0.320908233,7.47E-09,1.12E-09,-1.12E-09
10,240.7004352,0.339525754,-0.292096263,7.50E-09,1.12E-09,-1.12E-09
11,241.4675804,0.445051595,-0.427619396,8.75E-09,1.03E-09,-1.03E-09
12,250.037,0.428,-0.408,5.71E-09,8.87E-10,-8.87E-10
13,250.76,0.274,-0.295,8.54E-09,1.30E-09,-1.30E-09
14,251.428,0.483,-0.394,5.55E-09,8.46E-10,-8.46E-10
15,252.248,0.331,-0.336,7.32E-09,1.12E-09,-1.12E-09
16,252.91,0.336,-0.332,7.50E-09,1.12E-09,-1.12E-09
17,253.543,0.328,-0.297,9.57E-09,1.32E-09,-1.32E-09
18,254.387,0.42,-0.517,5.35E-09,8.31E-10,-8.31E-10
19,255.16,0.395,-0.353,6.86E-09,1.03E-09,-1.03E-09
20,256.203,0.38,-0.648,4.91E-09,7.35E-10,-7.35E-10
21,257.005,0.427,-0.422,5.89E-09,8.81E-10,-8.81E-10
22,257.731,0.256,-0.3,8.96E-09,1.34E-09,-1.34E-09
23,258.336,0.32,-0.349,7.41E-09,1.11E-09,-1.11E-09
24,259.017,0.315,-0.361,7.32E-09,1.09E-09,-1.09E-09
25,259.691,0.493,-0.359,5.80E-09,8.84E-10,-8.83E-10
26,260.523,0.342,-0.339,6.93E-09,1.10E-09,-1.10E-09
27,261.286,0.252,-0.421,7.29E-09,1.11E-09,-1.11E-09
28,261.878,0.383,-0.34,6.85E-09,1.02E-09,-1.02E-09
29,262.617,0.423,-0.356,6.30E-09,9.42E-10,-9.42E-10
30,263.377,0.308,-0.337,6.90E-09,1.16E-09,-1.16E-09
31,264.121,0.379,-0.436,5.94E-09,8.88E-10,-8.87E-10
32,264.923,0.478,-0.422,5.25E-09,8.00E-10,-8.00E-10
33,265.911,0.422,-0.51,5.01E-09,7.94E-10,-7.94E-10
34,266.786,0.417,-0.453,5.57E-09,8.65E-10,-8.65E-10
35,267.621,0.367,-0.418,6.00E-09,9.87E-10,-9.87E-10
36,268.516,0.482,-0.528,4.90E-09,7.33E-10,-7.33E-10
37,269.421,0.429,-0.423,5.68E-09,8.49E-10,-8.49E-10
38,270.316,0.35,-0.465,5.78E-09,8.81E-10,-8.81E-10
39,271.059,0.49,-0.394,5.33E-09,8.12E-10,-8.12E-10
40,272.039,0.391,-0.49,5.43E-09,8.12E-10,-8.12E-10
