,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,272.062,20.703,-24.429,1.01738591149812e-10,2.27974611302912e-11,-2.27974611302912e-11
1,331.239,44.267,-38.474,5.75892279551068e-11,1.30143815130503e-11,-1.30143815130503e-11
2,392.267,20.849,-16.761,1.33777899434581e-10,3.00401817586117e-11,-3.00401817586117e-11
3,430.913,34.857,-17.797,9.37511726590129e-11,2.09634046400759e-11,-2.09634046400759e-11
4,495.952,29.993,-30.183,7.81996317647011e-11,1.75971642754312e-11,-1.75971642754312e-11
5,559.565,41.6,-33.62,6.48564633706105e-11,1.42098499641106e-11,-1.42098499641106e-11
6,634.318,34.544,-33.154,6.80232568825105e-11,1.53723330997439e-11,-1.53723330997439e-11
7,723.136,48.525,-54.274,4.50621642914809e-11,1.01402791845659e-11,-1.01402791845659e-11
8,835.627,46.356,-63.966,4.22827480671795e-11,9.55532806628956e-12,-9.55532806628956e-12
9,949.559,57.79,-67.576,3.76613619733926e-11,8.49288589181962e-12,-8.49288589181962e-12
10,1058.626,46.509,-51.276,4.71646434897432e-11,1.07270439138899e-11,-1.07270439138899e-11
11,1161.869,58.601,-56.735,4.01399585894812e-11,9.05182428017438e-12,-9.05182428017438e-12
12,1337.461,166.329,-116.99,2.72016843699733e-11,4.75936862716277e-12,-4.75936862716277e-12
13,5750.619,111.368,-94.231,1.57852536308988e-11,3.54715906542276e-12,-3.54715906542276e-12
14,6106.702,256.744,-244.715,1.21961020013702e-11,2.18014325558143e-12,-2.18014325558143e-12
15,7445.175,117.535,-120.658,1.32109235843621e-11,2.12839121468867e-12,-2.12839121468867e-12
16,11936.86,685.749,-519.672,5.16576101523581e-12,1.34877897120763e-12,-1.34877897120763e-12
17,12733.843,126.961,-111.234,4.94906975998916e-12,1.28580520615612e-12,-1.28580520615612e-12
18,12989.484,152.139,-128.68,4.43084925388481e-12,1.12567967917191e-12,-1.12567967917191e-12
19,13253.193,96.537,-111.57,7.53721424916917e-12,1.6912625283401e-12,-1.6912625283401e-12
20,13519.153,164.043,-169.423,6.33962427645308e-12,1.22957747155057e-12,-1.22957747155057e-12
21,18405.028,136.499,-104.203,5.0373968792635e-12,1.31429684801353e-12,-1.31429684801353e-12
22,18629.372,100.203,-87.845,6.80969076397625e-12,1.72157421263183e-12,-1.72157421263183e-12
23,18825.139,122.573,-95.563,5.49101104926164e-12,1.42836683520292e-12,-1.42836683520292e-12
24,19048.246,102.558,-100.535,6.20293093221464e-12,1.56817836379264e-12,-1.56817836379264e-12
25,19247.394,106.502,-96.59,5.78354306635597e-12,1.50671428693942e-12,-1.50671428693942e-12
26,19624.617,168.051,-270.721,3.39660875956074e-12,7.84749247688782e-13,-7.84749247688782e-13
27,24317.543,118.436,-257.661,3.12404596866682e-12,8.24276635225384e-13,-8.24276635225384e-13
28,24564.36,109.814,-128.381,5.01161446867683e-12,1.30598060367188e-12,-1.30598060367188e-12
29,24854.313,173.392,-180.139,3.34460983804566e-12,8.78354486244912e-13,-8.78354486244912e-13
30,25206.575,84.397,-178.871,4.51070885879901e-12,1.17726729143396e-12,-1.17726729143396e-12
31,25426.735,147.557,-135.762,4.72580555114781e-12,1.16185904533568e-12,-1.16185904533568e-12
32,30000.928,97.43,-120.706,5.71481820209422e-12,1.48196860221363e-12,-1.48196860221363e-12
33,30194.41,119.577,-96.052,6.8842513937878e-12,1.63441316946282e-12,-1.63441316946282e-12
34,30452.898,124.357,-138.911,4.59620639821053e-12,1.20409031049454e-12,-1.20409031049454e-12
35,30693.052,149.977,-115.798,4.4902429624005e-12,1.17633059308339e-12,-1.17633059308339e-12
36,31001.683,82.047,-158.654,4.93273263490054e-12,1.28101211652907e-12,-1.28101211652907e-12
37,31244.743,112.279,-161.012,4.64070012819558e-12,1.16489799846169e-12,-1.16489799846169e-12
38,35893.197,143.179,-252.976,3.13791927940095e-12,8.18164347544952e-13,-8.18164347544952e-13
39,36275.499,249.802,-239.123,2.52109028528694e-12,6.63853985841814e-13,-6.63853985841814e-13
40,36860.22,279.367,-334.918,2.83392233118913e-12,6.25522713144183e-13,-6.25522713144183e-13
41,41612.757,170.336,-210.775,3.19560383790358e-12,8.34668127976212e-13,-8.34668127976212e-13
42,41963.419,158.161,-180.326,3.61480957389459e-12,9.43320921882218e-13,-9.43320921882218e-13
43,42506.841,412.057,-385.261,2.03449761725182e-12,4.61953309688376e-13,-4.61953309688376e-13
44,59779.551,487.061,-393.003,2.02306104586179e-12,4.3952969564832e-13,-4.3952969564832e-13
45,67631.054,8391.745,-4172.462,1.04652903726502e-12,2.63699035454879e-13,-2.63699035454879e-13
46,84945.471,2417.225,-3408.584,1.42452298747677e-12,3.75372832815015e-13,-3.75372832815015e-13
47,93246.245,895.588,-776.781,1.42822655135094e-12,2.92685692726277e-13,-2.92685692726277e-13
48,99198.918,764.425,-910.451,9.3397023698614e-13,2.34007984701071e-13,-2.34007984701071e-13
49,104743.541,919.417,-712.835,1.21115780252638e-12,2.65586691486342e-13,-2.65586691486342e-13
50,174510.996,5791.517,-6483.588,5.4668748482114e-13,1.31543739403288e-13,-1.31543739403288e-13
51,196636.739,6765.811,-11659.893,3.95402722134745e-13,9.42763718874323e-14,-9.42763718874323e-14
52,213816.477,13046.937,-5708.854,3.85033341515831e-13,1.00009915754829e-13,-1.00009915754829e-13
53,267382.276,6639.445,-6294.666,6.04957810430425e-13,1.46585234329133e-13,-1.46585234329133e-13
54,297910.309,28251.917,-19431.417,2.03279830027748e-13,5.63012865751845e-14,-5.63012865751845e-14
55,379899.395,67522.606,-26051.18,1.65329932586049e-13,4.33436246991007e-14,-4.33436246991007e-14
56,468475.116,25387.683,-16526.298,2.01704293785475e-13,5.20331165101361e-14,-5.20331165101361e-14
57,557866.351,85514.149,-48678.74,1.09121104874716e-13,2.70491631483097e-14,-2.70491631483097e-14
58,794146.196,139156.251,-105083.308,8.31746822806795e-14,2.41390541564215e-14,-2.41390541564215e-14
59,1063510.183,112552.908,-121122.755,6.28102962782559e-14,1.84630017533783e-14,-1.84630017533783e-14
