,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,320.346,97.759,-97.812,5.6901415013431e-12,1.25589257185691e-12,-1.25589257185691e-12
1,465.615,42.753,-47.51,1.16049745058742e-11,2.6156573057083e-12,-2.6156573057083e-12
2,553.599,65.09,-45.232,9.52472399746911e-12,2.14678781487595e-12,-2.14678781487595e-12
3,704.762,77.191,-86.073,1.38490699164488e-11,2.22439899543736e-12,-2.22439899543736e-12
4,4156.454,81.739,-101.295,5.94338089603841e-12,1.33161636221273e-12,-1.33161636221273e-12
5,4326.422,82.267,-88.23,6.34027339677028e-12,1.42904039653679e-12,-1.42904039653679e-12
6,4514.891,81.846,-106.202,4.35853554119051e-12,1.13737285818036e-12,-1.13737285818036e-12
7,4681.409,93.347,-84.671,6.19607213271782e-12,1.40494390684734e-12,-1.40494390684734e-12
8,4859.096,78.635,-84.34,6.67369224572484e-12,1.50719582699067e-12,-1.50719582699067e-12
9,5043.679,102.159,-105.948,5.14708804841329e-12,1.16242549771612e-12,-1.16242549771612e-12
10,5274.809,106.715,-128.972,3.38385403848733e-12,8.85387555853731e-13,-8.85387555853731e-13
11,5490.147,81.932,-108.623,5.63202506933678e-12,1.26436395736347e-12,-1.26436395736347e-12
12,5638.765,76.231,-66.686,7.54238437320338e-12,1.68987262345761e-12,-1.68987262345761e-12
13,5810.013,77.987,-95.017,4.71501323916236e-12,1.22712529938073e-12,-1.22712529938073e-12
14,5994.17,106.951,-106.17,4.6095124715893e-12,1.10840302802521e-12,-1.10840302802521e-12
15,6184.162,94.978,-83.041,4.71331172216842e-12,1.22995288807737e-12,-1.22995288807737e-12
16,6389.28,183.209,-110.139,5.59980149363983e-12,1.04988750777568e-12,-1.04988750777568e-12
17,9953.624,116.202,-192.197,3.2648239397707e-12,8.56055299781679e-13,-8.56055299781679e-13
18,10216.356,144.317,-146.531,3.48716612472189e-12,9.14354455651026e-13,-9.14354455651026e-13
19,10545.689,138.427,-185.016,3.04379652000496e-12,7.96727095513503e-13,-7.96727095513503e-13
20,10853.889,131.103,-169.773,3.11079088888258e-12,8.12864032748176e-13,-8.12864032748176e-13
21,11102.115,166.203,-117.123,3.18101625802245e-12,8.29788716669118e-13,-8.29788716669118e-13
22,11511.036,203.582,-242.719,1.8699366934486e-12,4.9457046931955e-13,-4.9457046931955e-13
23,12026.314,327.661,-311.696,2.38603456487126e-12,4.68021575057221e-13,-4.68021575057221e-13
24,15695.653,175.068,-148.375,3.19935882800698e-12,8.30092654844883e-13,-8.30092654844883e-13
25,16070.35,214.076,-199.63,2.48935170816432e-12,6.54155609264506e-13,-6.54155609264506e-13
26,16460.977,131.848,-176.551,3.27971525592794e-12,8.52601547085648e-13,-8.52601547085648e-13
27,16722.177,184.061,-129.352,3.16488168249059e-12,8.20348731222661e-13,-8.20348731222661e-13
28,17109.45,230.552,-203.212,2.19138980750452e-12,5.73594537044119e-13,-5.73594537044119e-13
29,17562.517,206.235,-222.515,2.18694933910614e-12,5.69635047099085e-13,-5.69635047099085e-13
30,17949.32,190.566,-180.567,2.95724584498471e-12,7.69522416646178e-13,-7.69522416646178e-13
31,21595.652,180.412,-268.571,2.51033901695455e-12,6.31025373254143e-13,-6.31025373254143e-13
32,21979.046,163.084,-202.983,2.59008167411611e-12,6.73982719493776e-13,-6.73982719493776e-13
33,22319.518,138.533,-177.388,2.94748007282932e-12,7.68485543462514e-13,-7.68485543462514e-13
34,22661.384,117.602,-203.333,2.93252761450078e-12,7.63093198836937e-13,-7.63093198836937e-13
35,23398.327,531.505,-619.341,1.29440677618568e-12,2.69276617353677e-13,-2.69276617353677e-13
36,27515.388,380.168,-397.098,1.10898885959773e-12,2.94037760874769e-13,-2.94037760874769e-13
37,28090.819,183.341,-195.262,2.46381050248279e-12,6.21603808490892e-13,-6.21603808490892e-13
38,28602.642,295.837,-328.482,1.39055309405565e-12,3.62555125860583e-13,-3.62555125860583e-13
39,29378.482,331.64,-480.003,1.30174877723778e-12,3.10844322669948e-13,-3.10844322669948e-13
40,33234.766,375.575,-303.906,1.28824119470487e-12,3.4119813386312e-13,-3.4119813386312e-13
41,33997.381,219.728,-387.04,1.4566315544922e-12,3.81634905251924e-13,-3.81634905251924e-13
42,34734.1,665.363,-516.99,1.02422000628866e-12,2.36038740742275e-13,-2.36038740742275e-13
43,39123.113,278.231,-433.845,1.20576117168096e-12,3.16228494930478e-13,-3.16228494930478e-13
44,39662.251,263.12,-260.907,1.62291398909075e-12,4.26052105541531e-13,-4.26052105541531e-13
45,40454.468,776.503,-529.097,1.20148226652439e-12,2.41571091275366e-13,-2.41571091275366e-13
46,45169.26,599.727,-613.81,6.8776473845344e-13,1.83812367747173e-13,-1.83812367747173e-13
47,46426.551,610.423,-657.564,1.11481471237436e-12,2.33353657216218e-13,-2.33353657216218e-13
48,50885.424,253.422,-546.41,1.0809796816479e-12,2.84051906014213e-13,-2.84051906014213e-13
49,51928.317,916.256,-789.471,9.44679766868597e-13,1.86512668248072e-13,-1.86512668248072e-13
50,57193.73,1400.579,-1064.887,6.77893329871123e-13,1.30118809034011e-13,-1.30118809034011e-13
51,63100.526,1327.413,-1187.09,6.56797511959977e-13,1.263968908461e-13,-1.263968908461e-13
52,68581.946,1468.948,-890.421,5.48504868233838e-13,1.16769662305894e-13,-1.16769662305894e-13
53,74498.251,1365.733,-1021.216,4.26277040493975e-13,1.04415353802049e-13,-1.04415353802049e-13
54,80156.26,1433.552,-893.222,4.68236675305607e-13,1.08799634658324e-13,-1.08799634658324e-13
55,86411.123,1158.59,-1359.948,5.0485360017454e-13,1.11399971240988e-13,-1.11399971240988e-13
56,94870.988,4275.142,-4037.315,3.2725907730613e-13,6.31075129145278e-14,-6.31075129145278e-14
57,103472.476,987.428,-1066.051,5.08006027614599e-13,1.22754791811459e-13,-1.22754791811459e-13
58,118166.583,4032.665,-8598.943,3.63438680755439e-13,8.48602815593016e-14,-8.48602815593016e-14
59,133456.989,6091.264,-6490.492,3.95297959373295e-13,8.92813290190556e-14,-8.92813290190556e-14
