,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,832.807,31.409,-46.318,3.85E-11,8.69E-12,-8.69E-12
1,891.958,37.448,-27.742,3.19E-11,7.21E-12,-7.21E-12
2,960.462,26.613,-31.056,4.17E-11,9.16E-12,-9.16E-12
3,1026.374,40.935,-39.299,3.35E-11,7.53E-12,-7.53E-12
4,1130.197,54.955,-62.888,2.18E-11,4.78E-12,-4.78E-12
5,1217.063,40.801,-31.911,3.91E-11,8.80E-12,-8.80E-12
6,1301.388,41.725,-43.524,3.74E-11,8.43E-12,-8.43E-12
7,1379.504,38.828,-36.391,3.46E-11,7.80E-12,-7.80E-12
8,1442.838,25.641,-24.505,3.00E-11,6.74E-12,-6.74E-12
9,1491.719,26.906,-23.24,2.88E-11,6.46E-12,-6.46E-12
10,1561.619,49.776,-42.994,3.21E-11,7.22E-12,-7.22E-12
11,1711.072,98.399,-99.677,3.08E-11,5.17E-12,-5.17E-12
12,5083.632,82.892,-65.039,1.25E-11,2.62E-12,-2.62E-12
13,7364.141,82.8,-112.771,7.76E-12,1.75E-12,-1.75E-12
14,7523.168,69.196,-76.227,1.05E-11,2.36E-12,-2.36E-12
15,11113.026,1908.58,-330.461,7.79E-12,2.05E-12,-2.05E-12
16,13206.175,166.453,-184.569,5.52E-12,1.11E-12,-1.11E-12
17,17689.711,1121.908,-1072.97,1.12E-11,2.82E-12,-2.82E-12
18,18984.105,171.013,-172.487,7.37E-12,1.28E-12,-1.28E-12
19,23162.564,1524.309,-766.862,5.56E-12,1.45E-12,-1.45E-12
20,24783.989,153.614,-97.116,5.41E-12,1.29E-12,-1.29E-12
21,28441.099,2278.124,-312.771,3.68E-12,8.97E-13,-8.97E-13
22,34751.448,1347.199,-790.006,3.24E-12,8.46E-13,-8.46E-13
23,36322.033,177.782,-223.386,2.94E-12,7.66E-13,-7.66E-13
24,40916.989,4662.861,-1214.004,1.58E-12,4.15E-13,-4.15E-13
25,46796.019,4629.664,-1216.169,1.61E-12,3.84E-13,-3.84E-13
26,117489.145,25385.673,-5462.0443,3.79E-14,1.34E-14,-1.11E-14
