,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,761.235,19.126,-18.484,3.597642e-11,7.870173e-12,-7.870173e-12
1,798.738,16.726,-18.377,3.596472e-11,8.062908e-12,-8.062908e-12
2,856.789,41.416,-41.326,1.6481241e-11,3.605424e-12,-3.605424e-12
3,928.816,27.057,-30.611,2.4420804e-11,5.225046e-12,-5.225046e-12
4,984.775,28.766,-28.902,2.2224372e-11,4.972752e-12,-4.972752e-12
5,1029.286,24.373,-15.744,3.430596e-11,7.500096e-12,-7.500096e-12
6,1096.142,32.736,-42.483,1.9060959e-11,4.073433e-12,-4.073433e-12
7,1165.824,33.26,-36.945,1.8277803e-11,4.097688e-12,-4.097688e-12
8,1243.46,33.351,-44.376,1.767876e-11,3.869793e-12,-3.869793e-12
9,1309.626,42.404,-32.816,1.7312907e-11,3.878844e-12,-3.878844e-12
10,1400.036,62.316,-48.006,1.2118722e-11,2.6510823e-12,-2.6510823e-12
11,1513.566,54.093,-51.214,1.225893e-11,2.7447462e-12,-2.7447462e-12
12,1601.604,36.26,-33.945,1.8458022e-11,4.13271e-12,-4.13271e-12
13,1680.239,30.337,-42.375,1.8192837e-11,4.070688e-12,-4.070688e-12
14,1751.662,44.163,-41.086,1.5184914e-11,3.404295e-12,-3.404295e-12
15,1836.373,52.223,-40.548,1.3807689e-11,3.097554e-12,-3.097554e-12
16,1938.311,43.055,-49.715,1.388301e-11,3.11445e-12,-3.11445e-12
17,2037.431,61.779,-56.065,1.086885e-11,2.4430446e-12,-2.4430446e-12
18,2169.846,72.281,-70.636,8.97528e-12,2.0213775e-12,-2.0213775e-12
19,2308.624,76.419,-66.498,9.054795e-12,2.0299884e-12,-2.0299884e-12
20,2439.872,45.464,-54.828,1.2909795e-11,2.901798e-12,-2.901798e-12
21,2541.104,54.554,-55.768,1.1717775e-11,2.6252904e-12,-2.6252904e-12
22,2639.325,34.059,-43.667,1.6569444e-11,3.712275e-12,-3.712275e-12
23,2790.834,123.239,-117.45,9.103425e-12,1.5690183e-12,-1.5690183e-12
24,6756.294,95.805,-202.566,3.319944e-12,7.475541e-13,-7.475541e-13
25,6929.055,75.991,-76.955,4.539705e-12,1.0216947e-12,-1.0216947e-12
26,7086.609,93.95,-81.563,3.958251e-12,8.901927e-13,-8.901927e-13
27,7238.534,64.883,-57.976,5.641965e-12,1.2715998e-12,-1.2715998e-12
28,7386.889,84.518,-83.473,4.14366e-12,9.298809e-13,-9.298809e-13
29,7565.452,96.511,-94.045,2.7222726e-12,7.096647e-13,-7.096647e-13
30,7773.171,89.377,-111.208,3.631419e-12,7.978833e-13,-7.978833e-13
31,7932.557,67.894,-70.009,5.049951e-12,1.1324475e-12,-1.1324475e-12
32,8088.272,92.705,-87.821,3.853155e-12,8.653101e-13,-8.653101e-13
33,8286.492,75.011,-105.515,3.842808e-12,8.648526e-13,-8.648526e-13
34,8500.104,192.353,-138.6,4.090911e-12,6.589425e-13,-6.589425e-13
35,12444.037,74.691,-118.373,3.580875e-12,8.058693e-13,-8.058693e-13
36,12592.62,84.07,-73.892,4.361022e-12,9.800358e-13,-9.800358e-13
37,12746.55,78.072,-69.86,4.669005e-12,1.0484982e-12,-1.0484982e-12
38,12920.884,86.772,-96.262,2.8241388e-12,7.333644e-13,-7.333644e-13
39,13068.64,91.963,-60.984,4.506198e-12,1.0112145e-12,-1.0112145e-12
40,13260.753,90.405,-100.151,3.616824e-12,8.133768e-13,-8.133768e-13
41,13436.305,90.366,-85.147,3.958323e-12,8.914515e-13,-8.914515e-13
42,13600.914,83.717,-74.244,4.372458e-12,9.833088e-13,-9.833088e-13
