,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,5331.777,13.802,-17.729,7.12E-11,1.96E-11,-1.96E-11
1,5359.5,12.206,-13.92,1.09E-10,2.16E-11,-2.16E-11
2,5386.918,17.355,-15.212,7.35E-11,1.71E-11,-1.71E-11
3,5423.067,16.957,-18.794,6.07E-11,1.46E-11,-1.46E-11
4,5458.647,19.842,-18.623,5.62E-11,1.26E-11,-1.26E-11
5,5491.401,13.252,-12.912,7.86E-11,1.89E-11,-1.89E-11
6,5516.174,19.466,-11.521,7.00E-11,1.58E-11,-1.58E-11
7,5552.007,16.027,-16.367,7.06E-11,1.59E-11,-1.59E-11
8,5585.612,16.586,-17.578,7.43E-11,1.52E-11,-1.52E-11
9,5617.297,12.732,-15.099,8.20E-11,1.90E-11,-1.91E-11
10,5644.228,20.459,-14.199,6.70E-11,1.46E-11,-1.46E-11
11,5683.597,21.967,-18.911,4.63E-11,1.23E-11,-1.23E-11
12,5721.209,12.964,-15.645,7.77E-11,1.70E-11,-1.70E-11
13,5755.042,14.416,-20.87,5.23E-11,1.44E-11,-1.44E-11
14,5788.259,20.558,-18.802,5.94E-11,1.22E-11,-1.22E-11
15,5826.424,25.564,-17.607,4.27E-11,1.17E-11,-1.17E-11
16,659.636,55.404,-54.918,5.21E-11,1.17E-11,-1.17E-11
17,767.372,45.454,-52.332,5.74E-11,1.31E-11,-1.31E-11
18,858.021,45.068,-45.195,6.24E-11,1.40E-11,-1.40E-11
19,947.275,48.585,-44.186,6.03E-11,1.36E-11,-1.36E-11
20,1039.764,21.287,-43.904,8.63E-11,1.95E-11,-1.95E-11
21,1091.955,29.271,-30.904,9.46E-11,2.12E-11,-2.12E-11
22,1151.738,29.664,-30.511,9.93E-11,2.17E-11,-2.17E-11
23,1216.277,30.316,-34.874,8.79E-11,1.99E-11,-1.99E-11
24,1287.062,32.243,-40.47,8.38E-11,1.85E-11,-1.85E-11
25,1380.468,59.178,-61.163,6.81E-11,1.30E-11,-1.30E-11
26,5914.471,42.045,-33.174,4.41E-11,9.93E-12,-9.93E-12
27,5984.827,26.85,-28.311,6.02E-11,1.35E-11,-1.35E-11
28,6058.889,40.545,-47.211,3.69E-11,8.31E-12,-8.31E-12
29,6130.984,21.104,-31.55,6.74E-11,1.44E-11,-1.44E-11
30,6188.773,46.056,-36.686,3.87E-11,8.74E-12,-8.74E-12
31,6271.412,26.1,-36.583,5.29E-11,1.18E-11,-1.18E-11
32,6330.981,26.707,-33.469,5.58E-11,1.23E-11,-1.23E-11
33,6383.355,42.03,-25.667,4.65E-11,1.04E-11,-1.04E-11
34,6460.053,20.493,-34.668,6.04E-11,1.32E-11,-1.32E-11
35,6527.636,38.159,-47.09,3.77E-11,8.47E-12,-8.47E-12
36,6609.888,31.127,-44.092,4.43E-11,9.93E-12,-9.93E-12
37,6683.732,32.503,-42.717,4.46E-11,1.01E-11,-1.01E-11
38,6767.583,53.959,-51.349,3.28E-11,7.35E-12,-7.35E-12
39,6860.867,35.894,-39.325,4.47E-11,1.01E-11,-1.01E-11
40,6945.607,31.389,-48.845,4.32E-11,9.43E-12,-9.43E-12
41,7005.183,26.974,-28.187,5.89E-11,1.32E-11,-1.32E-11
42,7076.345,38.554,-44.187,4.07E-11,8.89E-12,-8.89E-12
43,7163.912,58.791,-49.013,4.01E-11,7.76E-12,-7.76E-12
44,11236.177,58.487,-76.908,1.48E-11,3.33E-12,-3.33E-12
45,11421.599,90.367,-126.935,1.11E-11,2.43E-12,-2.43E-12
46,11725.325,152.138,-213.359,8.68E-12,2.32E-12,-2.32E-12
47,11952.615,100.361,-75.152,8.68E-12,2.27E-12,-2.27E-12
48,12151.586,86.932,-98.61,8.29E-12,2.16E-12,-2.16E-12
49,12325.487,113.616,-86.969,8.76E-12,2.14E-12,-2.14E-12
50,12527.478,82.122,-88.375,9.11E-12,2.36E-12,-2.36E-12
51,12815.587,190.161,-205.986,7.26E-12,1.39E-12,-1.39E-12
52,30824.965,2796.95,-1393.4611,5.68E-13,1.08E-13,-1.08E-13
53,147227.736,21523.796,-43455.641,2.18E-13,5.33E-14,-5.33E-14
54,302863.317,33286.93,-42179.971,1.87E-13,5.04E-14,-5.04E-14
55,554963.14,29768.687,-23874.797,8.38E-14,3.79E-14,-2.99E-14
