,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,3953.14,46.085,-41.671,1.30E-11,2.90E-12,-2.90E-12
1,4057.001,52.547,-57.775,1.00E-11,2.25E-12,-2.25E-12
2,4161.894,30.394,-52.347,1.22E-11,2.74E-12,-2.74E-12
3,4240.538,34.492,-48.249,1.27E-11,2.73E-12,-2.73E-12
4,4330.322,52.522,-55.293,9.01E-12,2.02E-12,-2.02E-12
5,4445.014,50.66,-62.17,8.92E-12,2.01E-12,-2.01E-12
6,4561.094,64.96,-65.42,7.76E-12,1.74E-12,-1.74E-12
7,4685.976,88.01,-59.921,6.68E-12,1.50E-12,-1.50E-12
8,4839.917,51.913,-65.931,8.21E-12,1.85E-12,-1.85E-12
9,4942.916,39.178,-51.086,1.11E-11,2.50E-12,-2.50E-12
10,5043.932,58.513,-61.838,8.71E-12,1.96E-12,-1.96E-12
11,5141.146,39.026,-38.701,1.51E-11,3.30E-12,-3.30E-12
12,5266.278,46.781,-86.107,9.48E-12,2.13E-12,-2.13E-12
13,5366.497,54.378,-53.437,1.26E-11,2.84E-12,-2.84E-12
14,5489.702,49.016,-68.828,1.01E-11,2.27E-12,-2.27E-12
15,5598.23,75.884,-59.511,7.84E-12,1.76E-12,-1.76E-12
16,5772.703,66.894,-98.589,6.02E-12,1.35E-12,-1.35E-12
17,5919.155,65.866,-79.558,6.72E-12,1.51E-12,-1.51E-12
18,6062.025,48.362,-77.004,7.67E-12,1.72E-12,-1.72E-12
19,6211.605,79.309,-101.218,5.21E-12,1.18E-12,-1.18E-12
20,6384.596,114.406,-93.683,7.07E-12,1.28E-12,-1.28E-12
21,9842.422,76.202,-146.949,3.39E-12,8.85E-13,-8.85E-13
22,9986.932,109.711,-68.309,5.69E-12,1.28E-12,-1.28E-12
23,10219.18,148.253,-122.537,2.79E-12,7.29E-13,-7.29E-13
24,10451.934,91.011,-84.501,4.28E-12,1.13E-12,-1.13E-12
25,10694.101,112.113,-151.156,2.87E-12,7.53E-13,-7.53E-13
26,10901.262,103.03,-95.048,3.91E-12,1.02E-12,-1.02E-12
27,11120.901,71.441,-116.608,4.25E-12,1.11E-12,-1.11E-12
28,11368.678,134.571,-176.337,2.65E-12,6.92E-13,-6.92E-13
29,11676.437,177.837,-173.188,2.44E-12,6.37E-13,-6.37E-13
30,12071.105,211.901,-216.831,2.81E-12,6.19E-13,-6.19E-13
31,15662.305,275.442,-155.817,2.12E-12,5.50E-13,-5.50E-13
32,16176.598,139.753,-238.852,2.41E-12,6.27E-13,-6.27E-13
33,16565.946,297.001,-249.595,1.66E-12,4.36E-13,-4.36E-13
34,17043.238,258.49,-180.291,2.09E-12,5.42E-13,-5.42E-13
35,17834.625,3477.724,-532.897,1.99E-12,3.93E-13,-3.93E-13
36,38499.608,2573.35,-4457.812,6.89E-13,1.58E-13,-1.58E-13
37,52288.561,12053.088,-6333.838,4.71E-13,1.14E-13,-1.14E-13
38,111480.577,7869.4169,-3814.0502,1.00E-13,2.47E-14,-2.47E-14
39,313774.599,13146.029,-8232.9634,2.44E-14,7.51E-15,-7.51E-15
