,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,4771.585,52.897,-44.888,1.00937327704128e-11,2.27654892461533e-12,-2.27654892461533e-12
1,4870.297,51.971,-45.814,1.0104341931697e-11,2.2845870010963e-12,-2.2845870010963e-12
2,4984.565,65.576,-62.297,8.80128133872455e-12,1.97528641511389e-12,-1.97528641511389e-12
3,5112.91,67.612,-62.769,9.81600913050692e-12,2.21939429474421e-12,-2.21939429474421e-12
4,5250.326,68.098,-69.804,1.0203431734376e-11,2.18267158404346e-12,-2.18267158404346e-12
5,5371.735,46.982,-53.311,1.1474818330606e-11,2.58484649294626e-12,-2.58484649294626e-12
6,5474.762,79.35,-56.045,7.80212296101174e-12,1.77063409866361e-12,-1.77063409866361e-12
7,5614.647,54.802,-60.534,8.81471344594884e-12,1.98073626852684e-12,-1.98073626852684e-12
8,5704.647,29.992,-35.198,1.50501019064247e-11,3.37357129889392e-12,-3.37357129889392e-12
9,5785.16,47.265,-50.521,1.08490595486509e-11,2.33644428009172e-12,-2.33644428009172e-12
10,5917.542,42.756,-85.118,7.48975889350278e-12,1.7039815837677e-12,-1.7039815837677e-12
11,5993.352,57.21,-33.054,1.07127891902565e-11,2.41318930021147e-12,-2.41318930021147e-12
12,6097.158,41.16,-46.597,1.14135448684321e-11,2.57422030040194e-12,-2.57422030040194e-12
13,6189.893,63.761,-51.576,9.02826539670953e-12,2.03876117687452e-12,-2.03876117687452e-12
14,6311.337,57.654,-57.682,9.53573489803568e-12,2.15869865425482e-12,-2.15869865425482e-12
15,6413.405,68.416,-44.413,9.42606033769777e-12,2.12859090944918e-12,-2.12859090944918e-12
16,6534.798,64.867,-52.977,9.16611335131906e-12,2.01194706078469e-12,-2.01194706078469e-12
17,6656.121,43.838,-56.455,1.03214541210676e-11,2.32503623143173e-12,-2.32503623143173e-12
18,6770.023,65.331,-70.064,8.10856440892168e-12,1.83561536824665e-12,-1.83561536824665e-12
19,6883.075,37.528,-47.721,1.37292859454634e-11,3.08507928369355e-12,-3.08507928369355e-12
20,6944.279,36.5,-23.676,1.93193741755932e-11,4.33587913497132e-12,-4.33587913497132e-12
21,7032.746,50.833,-51.968,1.11554514704763e-11,2.51290468849119e-12,-2.51290468849119e-12
22,7181.353,77.717,-97.774,7.13465664894834e-12,1.53306474456298e-12,-1.53306474456298e-12
23,10572.562,68.147,-77.278,7.35156714873923e-12,1.67371394567427e-12,-1.67371394567427e-12
24,10734.603,94.155,-93.894,5.64567960663659e-12,1.27541297683409e-12,-1.27541297683409e-12
25,10881.346,75.286,-52.588,7.800116320236e-12,1.77583432090354e-12,-1.77583432090354e-12
26,11001.086,68.374,-44.455,8.6257394783557e-12,1.94613256894111e-12,-1.94613256894111e-12
27,11155.862,69.052,-86.402,6.2088179219289e-12,1.3990294157899e-12,-1.3990294157899e-12
28,11332.86,82.611,-107.945,5.15907734139572e-12,1.16849326734743e-12,-1.16849326734743e-12
29,11490.62,57.739,-75.149,7.6586505907233e-12,1.72571944973852e-12,-1.72571944973852e-12
30,11593.959,54.693,-45.6,1.03590836375068e-11,2.34323181968744e-12,-2.34323181968744e-12
31,11732.289,66.803,-83.637,7.34849076071967e-12,1.6686856603101e-12,-1.6686856603101e-12
32,11854.471,49.928,-55.379,1.08891988397823e-11,2.46632325618194e-12,-2.46632325618194e-12
33,11973.062,56.703,-68.663,9.01165378398428e-12,1.98092716320571e-12,-1.98092716320571e-12
34,12114.551,70.669,-84.786,6.44600469062861e-12,1.45809101944684e-12,-1.45809101944684e-12
35,12268.87,96.877,-83.651,5.30156590962489e-12,1.20543110123763e-12,-1.20543110123763e-12
36,12431.619,79.553,-65.871,6.79716647898371e-12,1.53160249042151e-12,-1.53160249042151e-12
37,12573.286,60.745,-62.114,8.15588538973052e-12,1.83776174952174e-12,-1.83776174952174e-12
38,12721.801,85.235,-87.77,4.34904891510858e-12,1.14430184147773e-12,-1.14430184147773e-12
39,12919.525,110.639,-112.489,6.91142508007324e-12,1.28033538987302e-12,-1.28033538987302e-12
40,16267.082,58.343,-64.516,1.01537613352768e-11,2.29839095482401e-12,-2.29839095482401e-12
41,16406.221,72.15,-80.796,7.96525257919867e-12,1.8074510861243e-12,-1.8074510861243e-12
42,16552.914,63.36,-74.542,8.53795175891362e-12,1.93263852221494e-12,-1.93263852221494e-12
43,16690.884,83.352,-74.61,7.50061639842962e-12,1.65594025457861e-12,-1.65594025457861e-12
44,16844.772,62.351,-70.537,8.38509341491473e-12,1.88412615319208e-12,-1.88412615319208e-12
45,16984.678,70.378,-77.554,7.37321520058117e-12,1.67104582478713e-12,-1.67104582478713e-12
46,17148.867,104.267,-93.812,5.90464703403858e-12,1.33002032054996e-12,-1.33002032054996e-12
47,17310.641,52.814,-57.508,1.10879765344445e-11,2.50062688795654e-12,-2.50062688795654e-12
48,17439.974,104.009,-76.518,6.40168067683549e-12,1.45264918241677e-12,-1.45264918241677e-12
49,17611.569,153.058,-67.586,4.84659673211442e-12,1.09572077836232e-12,-1.09572077836232e-12
50,17809.987,54.933,-45.36,1.03379314414979e-11,2.3343339084028e-12,-2.3343339084028e-12
51,17960.362,92.608,-95.442,5.56336520118987e-12,1.26554359787747e-12,-1.26554359787747e-12
52,18195.18,118.551,-142.211,3.04512105473245e-12,8.03169084022721e-13,-8.03169084022721e-13
53,18404.799,84.445,-91.067,6.27687042249114e-12,1.41907738356893e-12,-1.41907738356893e-12
54,18530.604,33.86,-41.36,1.5869930036456e-11,3.46711751806197e-12,-3.46711751806197e-12
55,18672.291,130.346,-107.827,6.41862163156172e-12,1.25103554793405e-12,-1.25103554793405e-12
56,22202.161,85.297,-122.811,3.99128570445498e-12,1.04392501566357e-12,-1.04392501566357e-12
57,22383.936,96.585,-96.478,4.16959630305466e-12,1.09174376838666e-12,-1.09174376838666e-12
58,22563.186,110.399,-82.665,5.65622181797665e-12,1.27498355682314e-12,-1.27498355682314e-12
59,22763.38,130.848,-89.796,5.09525625903923e-12,1.1503923346486e-12,-1.1503923346486e-12
60,23015.383,149.637,-121.154,3.14860062500517e-12,8.24411902196684e-13,-8.24411902196684e-13
61,23257.399,128.265,-92.379,4.21396294520928e-12,1.07173334229786e-12,-1.07173334229786e-12
62,23558.731,263.192,-173.067,3.66234289700128e-12,7.10722663889076e-13,-7.10722663889076e-13
63,28929.17,89.067,-114.027,4.13541666496948e-12,1.07834745673664e-12,-1.07834745673664e-12
64,29164.003,92.429,-145.767,3.53727272272724e-12,9.25434496755038e-13,-9.25434496755038e-13
65,29400.164,149.626,-143.732,2.87312007149584e-12,7.50018393478354e-13,-7.50018393478354e-13
66,29691.643,194.117,-141.854,3.52712045855482e-12,7.81246641704838e-13,-7.81246641704838e-13
67,33832.669,149.496,-199.021,2.69615684679965e-12,7.0405086218821e-13,-7.0405086218821e-13
68,34225.81,215.196,-243.644,2.04396446030659e-12,5.40563749641264e-13,-5.40563749641264e-13
69,34609.786,134.606,-168.78,3.13377852016767e-12,8.20917290888944e-13,-8.20917290888944e-13
70,35172.352,474.658,-427.96,1.90628662077552e-12,3.73729957390505e-13,-3.73729957390505e-13
71,39566.093,138.389,-144.938,3.71172120531513e-12,9.70792406167115e-13,-9.70792406167115e-13
72,39925.731,182.43,-221.249,2.66583179577247e-12,6.96812116929463e-13,-6.96812116929463e-13
73,40240.881,158.129,-132.72,3.67670351226712e-12,9.58083309370402e-13,-9.58083309370402e-13
74,40742.09,291.272,-343.081,1.75874463490678e-12,4.49711205259819e-13,-4.49711205259819e-13
75,41493.278,397.568,-459.916,2.23898965793029e-12,4.304402475297e-13,-4.304402475297e-13
76,62208.783,1159.041,-4696.673,1.45667101710067e-12,3.03134581287407e-13,-3.03134581287407e-13
77,72970.656,3552.647,-4688.104,8.32098156126436e-13,1.62201942795114e-13,-1.62201942795114e-13
78,83172.54,3473.943,-3399.97,7.41168038368748e-13,1.47714187145373e-13,-1.47714187145373e-13
79,92828.739,1012.078,-760.583,6.74648523528543e-13,1.59365836338537e-13,-1.59365836338537e-13
80,99125.702,3947.382,-1798.932,6.33996781512097e-13,1.29529365770019e-13,-1.29529365770019e-13
81,125015.68,1996.414,-3402.288,5.43344560645564e-13,1.47520278151053e-13,-1.47520278151053e-13
82,127666.158,805.178,-654.064,6.75931902194595e-13,1.7179719741054e-13,-1.7179719741054e-13
83,136252.444,2858.847,-3818.692,3.48191951909285e-13,9.41970596250639e-14,-9.41970596250639e-14
