,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,435.05,22.246,-20.378,7.34501123917026e-11,1.64743781416588e-11,-1.64743781416588e-11
1,486.314,28.65,-29.018,5.89789263043428e-11,1.32557263800063e-11,-1.32557263800063e-11
2,546.971,33.183,-32.007,5.41810105385823e-11,1.21400182684907e-11,-1.21400182684907e-11
3,606.217,29.098,-26.063,6.48711075638957e-11,1.42251595540871e-11,-1.42251595540871e-11
4,669.272,38.755,-33.957,4.70440767133344e-11,1.05301206723964e-11,-1.05301206723964e-11
5,733.729,21.937,-25.702,6.47538945045022e-11,1.45238718354892e-11,-1.45238718354892e-11
6,790.568,32.795,-34.903,4.37358786893817e-11,9.78963064425183e-12,-9.78963064425183e-12
7,853.886,29.652,-30.523,4.92788701312511e-11,1.10756042694799e-11,-1.10756042694799e-11
8,931.697,32.075,-48.158,3.63889477651051e-11,8.17016246373311e-12,-8.17016246373311e-12
9,1016.112,45.445,-52.34,2.99180801525032e-11,6.75189323467137e-12,-6.75189323467137e-12
10,1111.657,37.655,-50.101,3.26197710428835e-11,7.33140898482768e-12,-7.33140898482768e-12
11,1213.486,41.133,-64.174,2.77380358554166e-11,6.1003643231173e-12,-6.1003643231173e-12
12,1309.358,43.046,-54.739,2.31285071660764e-11,5.18789018089424e-12,-5.18789018089424e-12
13,4667.969,127.509,-125.728,1.10162212441621e-11,1.9276505692047e-12,-1.9276505692047e-12
14,5092.169,89.531,-101.025,6.61940440172788e-12,1.71896027172713e-12,-1.71896027172713e-12
15,5256.979,65.129,-75.28,1.196355686648e-11,2.68377226054864e-12,-2.68377226054864e-12
16,5701.692,1455.445,-379.583,7.62502526248208e-12,1.21989974577247e-12,-1.21989974577247e-12
17,10491.137,152.923,-140.433,5.28476265745188e-12,1.37394633444928e-12,-1.37394633444928e-12
18,11216.886,1722.642,-572.827,3.10868097905922e-12,6.06351742076616e-13,-6.06351742076616e-13
19,16300.987,195.225,-143.262,3.79547402545097e-12,9.90202873993838e-13,-9.90202873993838e-13
20,16916.867,1807.917,-420.655,2.26689788048797e-12,4.89868551929527e-13,-4.89868551929527e-13
21,36621.921,3955.429,-3135.398,1.01716478246155e-12,2.10320040186237e-13,-2.10320040186237e-13
22,47992.458,9091.189,-2685.152,6.37001164031236e-13,1.52443576174083e-13,-1.52443576174083e-13
23,64689.018,6088.205,-2283.348,9.94036548606963e-13,2.47322315707664e-13,-2.47322315707664e-13
24,93206.602,18052.764,-19245.276,3.52246071465311e-13,7.94504491120486e-14,-7.94504491120486e-14
25,155832.63,64383.817,-29345.721,1.17098127492838e-13,2.96152207433746e-14,-2.96152207433746e-14
26,306100.335,52714.939,-64365.029,1.01675928670536e-13,2.71937565635102e-14,-2.71937565635102e-14
27,427958.652,98855.867,-64782.326,6.4261990830698e-14,1.56877536793658e-14,-1.56877536793658e-14
28,704786.195,71211.562,-91879.524,4.49046511898943e-14,1.35423053101696e-14,-1.35423053101696e-14
