"time_sec","timePos_sec","timeNeg_sec","flux","flux_errPos","flux_errNeg"
252.038,1.512,-1.901,1.98892005516264e-9,3.35460063344016e-10,-3.43531214970309e-10
255.682,2.012,-2.132,1.58753792388051e-9,2.74656113581629e-10,-2.81663887485772e-10
259.558,2.218,-1.865,1.59055736467234e-9,2.73219435592657e-10,-2.79755984155723e-10
263.788,1.849,-2.011,1.70648529269987e-9,2.91136152791251e-10,-2.98891698076031e-10
267.404,1.812,-1.767,1.81910936572665e-9,3.17877973489529e-10,-3.26660219735733e-10
271.088,1.644,-1.872,1.90847719132871e-9,3.18100497762977e-10,-3.26246211092721e-10
275.102,1.902,-2.37,1.52975403024556e-9,2.65735505893043e-10,-2.72773472119746e-10
278.723,1.161,-1.719,2.30906664813744e-9,3.91094139546833e-10,-4.00892172377505e-10
281.45,1.235,-1.566,2.25469844028544e-9,4.0859982528886e-10,-4.1805197108243e-10
284.53,1.877,-1.845,1.75575471446171e-9,3.08593301229096e-10,-3.16278949862159e-10
288.44,2.459,-2.033,1.52466851229348e-9,2.56941072196821e-10,-2.6414027463026e-10
293.458,1.738,-2.559,1.51449094048952e-9,2.67481949584516e-10,-2.74401391138387e-10
296.78,2.181,-1.584,1.74727255618515e-9,3.01598401957388e-10,-3.09174935899195e-10
301.753,2.084,-2.793,1.36541706658207e-9,2.33582612865272e-10,-2.39941531571241e-10
306.006,1.455,-2.169,1.8608144170028e-9,3.11762651664589e-10,-3.20114699893579e-10
309.692,2.184,-2.231,1.52470546915e-9,2.54929120841933e-10,-2.61636490033603e-10
314.363,1.828,-2.486,1.4952238068965e-9,2.63443226338254e-10,-2.7014624965611e-10
318.694,2.099,-2.503,1.39986950319713e-9,2.46301237026492e-10,-2.5248651345398e-10
323.737,1.845,-2.943,1.37994577851131e-9,2.35914349353579e-10,-2.42308407934339e-10
327.63,1.84,-2.049,1.64545637863554e-9,2.88053918297766e-10,-2.94969173639953e-10
332.462,2.73,-2.992,1.15052529817025e-9,1.98059745376419e-10,-2.03680989089323e-10
337.341,1.863,-2.149,1.61411621217481e-9,2.80217889159898e-10,-2.87603732059229e-10
341.665,2.61,-2.461,1.27723184102809e-9,2.2126585851011e-10,-2.26973581257984e-10
346.773,2.844,-2.498,1.21910594294523e-9,2.12332504793959e-10,-2.18053406072736e-10
351.758,1.941,-2.14,1.59364790691599e-9,2.82558143119441e-10,-2.90083565071241e-10
356.357,2.241,-2.658,1.40564666891046e-9,2.37314786134663e-10,-2.44007970074557e-10
360.993,3.005,-2.395,1.2018270970505e-9,2.17583390642512e-10,-2.22561024238635e-10
366.151,2.355,-2.153,1.10057374462644e-9,2.1986490886995e-10,-2.23998307121204e-10
371.235,2.51,-2.729,1.48461381877698e-9,2.49297859674316e-10,-2.5605505830466e-10
375.681,2.053,-1.936,1.85637732256425e-9,3.30118985604401e-10,-3.39084122147304e-10
380.817,2.273,-3.082,1.31225239375325e-9,2.26944144922232e-10,-2.32722193998574e-10
385.193,2.258,-2.103,9.90770843810794e-10,2.11985813094757e-10,-2.15666113369677e-10
390.172,3.021,-2.722,1.17574549425394e-9,1.97678239433754e-10,-2.03112578848079e-10
395.897,2.963,-2.703,1.16043797344124e-9,2.0541082258479e-10,-2.1082403399344e-10
401.053,2.82,-2.193,1.0621292529678e-9,2.0153854234982e-10,-2.06291388709579e-10
406.47,2.799,-2.597,1.28322290677725e-9,2.21137394706933e-10,-2.27477157171676e-10
412.57,2.339,-3.301,1.13943615255962e-9,2.07902711100048e-10,-2.13021959014003e-10
418.463,2.435,-3.553,1.1131835347841e-9,1.9164913175222e-10,-1.97110437488719e-10
423.955,3.017,-3.057,1.02433780649392e-9,1.81810138526816e-10,-1.86787457151977e-10
430.061,1.757,-3.089,9.17658834307153e-10,1.88387451262825e-10,-1.92331165040943e-10
435.097,3.475,-3.279,1.00063083502213e-9,1.73283356526598e-10,-1.78390166481426e-10
441.409,3.135,-2.837,1.16055564663876e-9,2.02783778727358e-10,-2.09359930144292e-10
447.447,3.666,-2.903,1.05616941779541e-9,1.83079583415571e-10,-1.8895705783409e-10
453.795,3.395,-2.682,1.1438018857238e-9,2.04398568414736e-10,-2.1063465263722e-10
459.853,3.712,-2.663,1.09958112679569e-9,1.91980488191389e-10,-1.97836253702667e-10
466.355,3.636,-2.79,1.0690045737401e-9,1.8417077022434e-10,-1.89441330316108e-10
472.783,2.725,-2.792,1.08530339505258e-9,1.98072215261125e-10,-2.03388416374696e-10
477.973,2.311,-2.465,9.60315639645415e-10,2.02148462195843e-10,-2.06210413536654e-10
482.974,2.232,-2.691,1.43648251079319e-9,2.44659027283014e-10,-2.51998847221384e-10
487.532,2.871,-2.326,8.70933358707614e-10,1.79019050779373e-10,-1.82803316259818e-10
492.836,2.094,-2.432,1.00279283219951e-9,2.02367838292217e-10,-2.07011926618516e-10
497.731,2.352,-2.802,1.26159581039259e-9,2.3345682314134e-10,-2.3975629744529e-10
502.584,1.972,-2.501,1.06994739838676e-9,2.15544990943436e-10,-2.20434663522477e-10
507.491,3.251,-2.935,1.07372684114985e-9,1.91040666791923e-10,-1.96078537954412e-10
513.459,2.028,-2.717,9.80447134576299e-10,1.93846433698338e-10,-1.97524877528371e-10
517.783,2.408,-2.296,9.08807190287185e-10,1.92571833328516e-10,-1.95456816180915e-10
522.967,2.357,-2.776,8.58790746588797e-10,1.74310701787545e-10,-1.77545913150404e-10
527.799,1.921,-2.475,1.02569635480171e-9,2.08790387498181e-10,-2.1278939163675e-10
532.205,2.028,-2.485,1.02748493897043e-9,2.07164768466535e-10,-2.11880336316246e-10
536.662,2.357,-2.429,8.17855729676613e-10,1.93888049162935e-10,-1.96405813007129e-10
541.213,2.215,-2.193,1.00363932958372e-9,2.04342911631837e-10,-2.08279473024401e-10
545.738,2.624,-2.309,9.14436861992645e-10,1.8204616280436e-10,-1.85791697645201e-10
552.379,2.439,-4.017,6.33881218427498e-10,1.39013571901827e-10,-1.41268028882851e-10
557.335,2.753,-2.517,8.47125260114773e-10,1.74854884150363e-10,-1.78661875272501e-10
563.598,3.654,-3.51,6.1465543913289e-10,1.32068853915941e-10,-1.34486293059552e-10
569.826,3.986,-2.573,6.01358513245108e-10,1.47728789674665e-10,-1.49789301506125e-10
576.365,2.786,-2.553,1.09586013576298e-9,2.03939743200782e-10,-2.08758361274479e-10
582.38,2.505,-3.229,7.44234882162264e-10,1.69018559043977e-10,-1.71931586276152e-10
588.005,1.744,-3.12,9.4042025866246e-10,1.97700545392084e-10,-2.01627122484541e-10
610.258,17.127,-12.961,5.30664036489091e-10,1.21488887121849e-10,-1.21488887121849e-10
636.63,13.321,-9.245,7.22386402819078e-10,1.62370809633543e-10,-1.62370809633543e-10
659.419,8.082,-9.469,9.81031927998896e-10,2.15405843789586e-10,-2.15405843789586e-10
675.752,11.808,-8.25,8.27188279935769e-10,1.85685637294463e-10,-1.85685637294463e-10
702.799,14.849,-15.239,5.52199379877223e-10,1.24766922662797e-10,-1.24766922662797e-10
735.635,14.609,-17.987,5.14567133554873e-10,1.1596092901733e-10,-1.1596092901733e-10
763.748,16.584,-13.504,5.5774591442319e-10,1.25527876314712e-10,-1.25527876314712e-10
795.845,12.067,-15.513,6.14741420334896e-10,1.37996002110881e-10,-1.37996002110881e-10
823.326,14.673,-15.414,5.89697901412495e-10,1.29963710648745e-10,-1.29963710648745e-10
850.594,22.508,-12.594,4.824854883443e-10,1.08589510668615e-10,-1.08589510668615e-10
886.527,11.648,-13.425,7.3721607200455e-10,1.58856595394125e-10,-1.58856595394125e-10
916.676,19.107,-18.5,4.70744902221197e-10,1.03618709367213e-10,-1.03618709367213e-10
4240.034,30.993,-24.168,1.58001233954614e-10,3.56574176862725e-11,-3.56574176862725e-11
4324.997,31.279,-53.97,1.05884867677193e-10,2.33784219060655e-11,-2.33784219060655e-11
4414.719,79.458,-58.443,1.15648983182655e-10,1.92674548857893e-11,-1.92674548857893e-11
4589.058,28.125,-37.065,7.01254711481469e-11,1.58319501511288e-11,-1.58319501511288e-11
4642.986,24.344,-25.803,9.06410395910902e-11,2.03513803035205e-11,-2.03513803035205e-11
4697.645,22.338,-30.315,8.3815307926884e-11,1.87673146240705e-11,-1.87673146240705e-11
4753.802,31.372,-33.818,6.75909177331842e-11,1.52387184457524e-11,-1.52387184457524e-11
4816.845,33.519,-31.671,6.72717846685565e-11,1.5208664538715e-11,-1.5208664538715e-11
4884.77,28.277,-34.406,7.2961774832624e-11,1.611022878716e-11,-1.611022878716e-11
4935.596,22.582,-22.55,9.8211501889762e-11,2.21118258724531e-11,-2.21118258724531e-11
5005.626,50.334,-47.448,5.34549264916545e-11,1.10881776304445e-11,-1.10881776304445e-11
9954.753,28.721,-28.947,4.62814643977175e-11,1.03963737662412e-11,-1.03963737662412e-11
10027.953,38.262,-44.479,3.2149265332256e-11,7.23842520484627e-12,-7.23842520484627e-12
10097.29,31.608,-31.075,4.21431695434273e-11,9.45591880593995e-12,-9.45591880593995e-12
10200.185,39.035,-71.287,2.6903604251383e-11,6.03652534768341e-12,-6.03652534768341e-12
10275.676,33.748,-36.456,4.84181896941962e-11,1.06003282893827e-11,-1.06003282893827e-11
10380.805,69.029,-71.381,3.13693141331736e-11,7.06234878557173e-12,-7.06234878557173e-12
10541.352,81.487,-91.518,3.54475597906311e-11,8.01615097429141e-12,-8.01615097429141e-12
10696.467,56.753,-73.628,4.22835368081717e-11,9.51889512980508e-12,-9.51889512980508e-12
10815.335,63.251,-62.115,4.05985753528479e-11,9.17061341464934e-12,-9.17061341464934e-12
10936.085,52.822,-57.5,4.25635150326516e-11,9.59274560309006e-12,-9.59274560309006e-12
11048.534,50.695,-59.627,4.26754115774359e-11,9.66161108547535e-12,-9.66161108547535e-12
11177.39,67.263,-78.16,2.92759351903483e-11,6.03293421562537e-12,-6.03293421562537e-12
15767.081,87.469,-85.536,1.45047596791129e-11,3.28945864414776e-12,-3.28945864414776e-12
15975.35,112.38,-120.8,2.5394370246593e-11,5.81618016787731e-12,-5.81618016787731e-12
16160.898,67.242,-73.168,1.78310699288986e-11,4.03940028122151e-12,-4.03940028122151e-12
16326.052,120.224,-97.912,1.14297344138991e-11,2.6063357068437e-12,-2.6063357068437e-12
16591.075,156.075,-144.799,1.42333358377526e-11,2.4739402501327e-12,-2.4739402501327e-12
21511.495,86.897,-133.746,9.70538284483735e-12,2.47061476742109e-12,-2.47061476742109e-12
21681.448,99.979,-83.055,1.47435918301297e-11,3.32777490068422e-12,-3.32777490068422e-12
21901.202,83.317,-119.776,1.34011599885683e-11,3.02258917777668e-12,-3.02258917777668e-12
22125.217,115.048,-140.698,7.99311284661018e-12,2.08977548515247e-12,-2.08977548515247e-12
22420.23,218.691,-179.965,9.86114423300418e-12,1.84853016311673e-12,-1.84853016311673e-12
27577.473,124.699,-113.496,1.08880426064814e-11,2.45614592408332e-12,-2.45614592408332e-12
27795.465,102.279,-93.292,9.90546235231677e-12,2.58270624396641e-12,-2.58270624396641e-12
28071.47,159.747,-173.727,5.75294990694904e-12,1.51487889993874e-12,-1.51487889993874e-12
28435.15,137.054,-203.934,7.48505672154142e-12,1.72272645894199e-12,-1.72272645894199e-12
33131.449,235.591,-200.682,5.48055368718742e-12,1.4361714651889e-12,-1.4361714651889e-12
33556.422,231.848,-189.382,5.84847919006795e-12,1.53853314012013e-12,-1.53853314012013e-12
34146.513,268.577,-358.243,7.758674236702e-12,1.4563242089199e-12,-1.4563242089199e-12
38956.155,273.134,-316.082,5.20125390653449e-12,1.17326594534683e-12,-1.17326594534683e-12
44989.891,546.919,-608.946,2.9066284500674e-12,6.50493179307537e-13,-6.50493179307537e-13
55630.247,6214.486,-5464.467,1.98872930289113e-12,4.73309458447866e-13,-4.73309458447866e-13
95137.471,7302.518,-4636.538,6.11237604871178e-13,1.61377971694954e-13,-1.61377971694954e-13
113499.854,17691.43,-6166.27,7.31069496767376e-13,1.69206167418782e-13,-1.69206167418782e-13
238267.686,19686.107,-20146.881,5.84935456412299e-13,1.53343122251245e-13,-1.53343122251245e-13
