time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
386.146,14.511,-15.577,1.38999860315159e-10,3.13243606189859e-11,-3.13243606189859e-11
417.717,18.043,-17.06,1.23711910764134e-10,2.79227974636883e-11,-2.79227974636883e-11
453.602,17.26,-17.843,1.27903815419349e-10,2.87339441275556e-11,-2.87339441275556e-11
486.096,22.375,-15.233,1.16019383530323e-10,2.61865338099061e-11,-2.61865338099061e-11
730.289,41.73,-33.49,4.09722366478765e-11,8.57880071738114e-12,-8.57880071738114e-12
925.002,79.489,-85.992,1.69480509298315e-11,3.80102086235301e-12,-3.80102086235301e-12
5446.878,25.601,-27.053,5.18438794227831e-11,1.16431396772885e-11,-1.16431396772885e-11
5505.302,29.86,-32.823,4.39606647089344e-11,9.90147381760269e-12,-9.90147381760269e-12
5565.346,27.485,-30.184,4.79459046365264e-11,1.07677335981782e-11,-1.07677335981782e-11
5626.031,21.961,-33.2,4.92796154585301e-11,1.10833474596195e-11,-1.10833474596195e-11
5671.798,21.326,-23.806,6.44038485721829e-11,1.41319014514619e-11,-1.41319014514619e-11
5732.768,43.098,-39.644,3.53608706807432e-11,7.78064849192555e-12,-7.78064849192555e-12
5810.435,25.607,-34.569,4.75352582858902e-11,1.06755098476908e-11,-1.06755098476908e-11
5866.349,37.391,-30.307,4.20702472622021e-11,9.44817365495771e-12,-9.44817365495771e-12
5950.319,31.148,-46.579,3.82881674919132e-11,8.38981905698193e-12,-8.38981905698193e-12
6013.779,32.879,-32.312,4.33635872668951e-11,9.71043026396881e-12,-9.71043026396881e-12
6087.839,46.576,-41.18,3.35942078392788e-11,7.35109794787154e-12,-7.35109794787154e-12
6162.355,32.236,-27.94,4.71293434929454e-11,1.05843504001193e-11,-1.05843504001193e-11
6237.109,35.209,-42.518,3.80794746664074e-11,8.41387373934985e-12,-8.41387373934985e-12
6307.672,49.895,-35.354,3.41130261371257e-11,7.50607951511538e-12,-7.50607951511538e-12
6386.973,33.278,-29.406,5.1677526050225e-11,1.1355130830773e-11,-1.1355130830773e-11
6454.704,30.738,-34.453,5.16952962608667e-11,1.16097737132655e-11,-1.16097737132655e-11
6530.765,29.897,-45.323,5.51854379339948e-11,1.18590859768618e-11,-1.18590859768618e-11
6588.733,27.09,-28.072,6.29844708671589e-11,1.41862975197374e-11,-1.41862975197374e-11
6644.24,41.788,-28.417,4.29494879467751e-11,9.71616227975959e-12,-9.71616227975959e-12
6703.322,20.316,-17.294,7.40235911419604e-11,1.66242761244092e-11,-1.66242761244092e-11
6762.349,34.003,-38.71,3.74575455272199e-11,8.51109300085781e-12,-8.51109300085781e-12
6835.8,30.757,-39.449,4.03592542207464e-11,9.10356548797833e-12,-9.10356548797833e-12
6902.641,29.107,-36.084,4.3368592978837e-11,9.7823642918001e-12,-9.7823642918001e-12
6985.144,51.889,-53.397,4.30859409805035e-11,7.66507327741701e-12,-7.66507327741701e-12
11235.735,40.519,-39.716,2.16621972199406e-11,4.86691887810213e-12,-4.86691887810213e-12
11324.435,42.082,-48.182,2.08493539851261e-11,4.45663793499521e-12,-4.45663793499521e-12
11436.549,47.813,-70.031,1.41150807090134e-11,3.18953621149803e-12,-3.18953621149803e-12
11550.746,46.446,-66.384,1.43913892041658e-11,3.23028010576087e-12,-3.23028010576087e-12
11653.066,59.463,-55.874,1.37157958762191e-11,3.08157347312772e-12,-3.08157347312772e-12
11754.491,48.301,-41.962,1.73277208620409e-11,3.88566465523141e-12,-3.88566465523141e-12
11876.324,76.9,-73.531,1.70827283871884e-11,2.98574682999915e-12,-2.98574682999915e-12
16989.787,134.355,-78.767,7.01632184778807e-12,1.58474170080471e-12,-1.58474170080471e-12
17221.898,67.728,-97.756,9.30780025846129e-12,2.09759888365005e-12,-2.09759888365005e-12
17423.412,79.337,-133.786,7.78799320678897e-12,1.72133128065972e-12,-1.72133128065972e-12
17598.953,81.816,-96.204,9.17776220052432e-12,2.06598068096318e-12,-2.06598068096318e-12
17865.425,208.982,-184.655,5.78053710041093e-12,1.10913885924628e-12,-1.10913885924628e-12
29577.605,129.681,-133.589,6.12960806660313e-12,1.5388559522678e-12,-1.5388559522678e-12
30234.418,558.526,-527.132,2.57812567064251e-12,4.92531567106423e-13,-4.92531567106423e-13
35485.974,227.79,-281.192,2.86554318634134e-12,6.81598093323316e-13,-6.81598093323316e-13
40238.066,215.419,-361.26,2.96792107439767e-12,6.54343518384013e-13,-6.54343518384013e-13
47607.069,408.246,-669.893,1.91402763687998e-12,4.47834680858091e-13,-4.47834680858091e-13
51605.71,310.156,-294.104,2.74084774536999e-12,6.73222286044076e-13,-6.73222286044076e-13
57350.303,240.007,-336.679,2.25271719227653e-12,5.87414590346305e-13,-5.87414590346305e-13
57814.915,339.531,-224.605,2.94366314822427e-12,6.81997920756863e-13,-6.81997920756863e-13
72927.056,1965.886,-4393.635,1.79894544757908e-12,3.89596525445076e-13,-3.89596525445076e-13
85954.991,350.799,-228.394,2.28053229614307e-12,6.00676486145527e-13,-6.00676486145527e-13
181268.361,13749.327,-9513.532,4.8701912801998e-13,1.08159999410068e-13,-1.08159999410068e-13
273628.578,13424.793,-10109.559,3.59243126514387e-13,1.36500036788409e-13,-1.10349408001947e-13
