,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,357.324,62.654,-50.176,2.10845427992708e-10,4.77382416044336e-11,-4.77382416044336e-11
1,495.946,127.124,-75.969,1.1715164240042e-10,2.64877665044787e-11,-2.64877665044787e-11
2,710.29,70.735,-87.219,1.65262905605402e-10,3.57262333185245e-11,-3.57262333185245e-11
3,4961.067,68.393,-102.106,1.38711296344167e-11,3.61758022853519e-12,-3.61758022853519e-12
4,5131.463,65.988,-102.003,1.89352830497294e-11,4.2435793304436e-12,-4.2435793304436e-12
5,5318.352,77.177,-120.901,1.20645154701704e-11,3.14009240293059e-12,-3.14009240293059e-12
6,5491.796,94.291,-96.266,1.34003751210516e-11,3.36898966690921e-12,-3.36898966690921e-12
7,5695.469,81.175,-109.382,1.26139036406382e-11,3.26993705568865e-12,-3.26993705568865e-12
8,5861.426,118.311,-84.782,1.32719051019158e-11,3.24172615844601e-12,-3.24172615844601e-12
9,6103.286,79.545,-123.549,1.56528555091843e-11,3.5237993463539e-12,-3.5237993463539e-12
10,6416.635,194.93,-233.804,1.01101677525588e-11,1.96090970187795e-12,-1.96090970187795e-12
11,10819.898,177.675,-145.77,8.49396482304628e-12,2.20205390653546e-12,-2.20205390653546e-12
12,11396.253,361.04,-398.68,3.59534894864884e-12,9.42498009526124e-13,-9.42498009526124e-13
13,12231.703,440.744,-474.41,4.73719950211585e-12,9.79735867777055e-13,-9.79735867777055e-13
14,16626.494,211.347,-257.523,5.34644491952509e-12,1.4007220122351e-12,-1.4007220122351e-12
15,17106.662,222.616,-268.82,5.03201546489962e-12,1.31448290003376e-12,-1.31448290003376e-12
16,17521.065,244.488,-191.787,5.65975286347771e-12,1.47414508754522e-12,-1.47414508754522e-12
17,17952.364,234.42,-186.811,5.80316685195303e-12,1.51149942502276e-12,-1.51149942502276e-12
18,18415.033,273.191,-228.249,4.82900451570787e-12,1.26145174035873e-12,-1.26145174035873e-12
19,22352.948,399.179,-242.69,3.87204989786482e-12,1.01590591741526e-12,-1.01590591741526e-12
20,31826.692,2385.778,-3974.981,1.78755015614036e-12,5.84678575614183e-13,-4.81392426412155e-13
