,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,822.92,2.323,-2.058,7.70E-10,1.19E-10,-1.19E-10
1,827.394,1.744,-2.151,8.69E-10,1.30E-10,-1.30E-10
2,831.237,1.835,-2.099,8.27E-10,1.26E-10,-1.26E-10
3,834.664,1.878,-1.593,5.99E-10,1.12E-10,-1.12E-10
4,838.51,1.491,-1.967,5.51E-10,1.10E-10,-1.10E-10
5,842.121,1.556,-2.12,5.81E-10,1.06E-10,-1.06E-10
6,845.384,1.884,-1.708,6.53E-10,1.19E-10,-1.19E-10
7,849.032,1.876,-1.763,9.58E-10,1.51E-10,-1.51E-10
8,853.577,1.862,-2.67,4.73E-10,8.89E-11,-8.89E-11
9,857.419,1.716,-1.981,4.83E-10,1.05E-10,-1.05E-10
10,860.891,1.618,-1.755,6.12E-10,1.15E-10,-1.15E-10
11,864.547,2.241,-2.038,7.48E-10,1.12E-10,-1.12E-10
12,868.888,2.138,-2.1,6.28E-10,1.07E-10,-1.07E-10
13,872.849,2.245,-1.823,8.21E-10,1.22E-10,-1.22E-10
14,877.177,2.762,-2.083,6.87E-10,1.04E-10,-1.04E-10
15,881.597,1.77,-1.658,6.35E-10,1.23E-10,-1.23E-10
16,885.332,2.122,-1.964,5.48E-10,9.85E-11,-9.85E-11
17,889.711,1.82,-2.258,4.92E-10,9.25E-11,-9.25E-11
18,893.714,2.573,-2.182,6.36E-10,9.48E-11,-9.48E-11
19,898.293,1.719,-2.006,5.45E-10,9.95E-11,-9.95E-11
20,902.024,1.729,-2.011,6.10E-10,1.07E-10,-1.07E-10
21,905.37,2.042,-1.617,5.56E-10,1.04E-10,-1.04E-10
22,909.234,1.974,-1.822,6.31E-10,1.08E-10,-1.08E-10
23,913.111,1.415,-1.903,6.21E-10,1.20E-10,-1.20E-10
24,916.345,2.162,-1.818,5.36E-10,1.01E-10,-1.01E-10
25,920.119,1.837,-1.612,6.05E-10,1.17E-10,-1.17E-10
26,923.584,2.014,-1.628,6.59E-10,1.15E-10,-1.15E-10
27,927.314,1.841,-1.715,5.79E-10,1.09E-10,-1.09E-10
28,931.247,2.168,-2.093,6.97E-10,1.06E-10,-1.06E-10
29,934.847,2.132,-1.431,5.82E-10,1.08E-10,-1.08E-10
30,939.065,1.73,-2.086,5.67E-10,1.03E-10,-1.03E-10
31,942.874,1.938,-2.079,5.12E-10,1.05E-10,-1.05E-10
32,946.501,1.811,-1.688,7.04E-10,1.24E-10,-1.24E-10
33,950.62,1.949,-2.308,5.28E-10,9.92E-11,-9.92E-11
34,954.466,2.388,-1.896,5.06E-10,9.24E-11,-9.24E-11
35,958.899,2.469,-2.045,4.35E-10,8.41E-11,-8.41E-11
36,963.247,2.002,-1.88,5.30E-10,9.68E-11,-9.68E-11
37,967.481,2.64,-2.232,6.22E-10,9.38E-11,-9.38E-11
38,971.744,2.769,-1.624,4.48E-10,8.92E-11,-8.92E-11
39,976.4,1.604,-1.887,6.02E-10,1.13E-10,-1.13E-10
40,980.307,2.146,-2.303,4.58E-10,8.86E-11,-8.86E-11
41,984.288,1.585,-1.835,5.99E-10,1.13E-10,-1.13E-10
42,987.933,1.904,-2.06,5.56E-10,1.01E-10,-1.01E-10
43,991.99,2.46,-2.153,7.13E-10,1.15E-10,-1.15E-10
44,996.337,1.774,-1.887,6.25E-10,1.17E-10,-1.17E-10
45,999.9,1.777,-1.789,6.02E-10,1.10E-10,-1.10E-10
46,1003.739,1.638,-2.062,5.53E-10,1.01E-10,-1.01E-10
47,1007.461,1.738,-2.083,5.21E-10,9.79E-11,-9.79E-11
48,1011.18,1.819,-1.981,5.47E-10,9.99E-11,-9.99E-11
49,1014.83,1.801,-1.83,6.07E-10,1.21E-10,-1.21E-10
50,1018.386,1.698,-1.755,7.04E-10,1.40E-10,-1.40E-10
51,1021.847,1.777,-1.764,7.49E-10,1.41E-10,-1.41E-10
52,1026.53,2.055,-2.905,5.41E-10,1.05E-10,-1.05E-10
53,1030.684,2.306,-2.099,5.58E-10,1.22E-10,-1.22E-10
54,1034.531,1.926,-1.542,6.98E-10,1.31E-10,-1.31E-10
55,1038.426,2.171,-1.969,7.71E-10,1.17E-10,-1.17E-10
56,1042.481,1.989,-1.884,5.42E-10,1.02E-10,-1.02E-10
57,1046.934,1.596,-2.464,5.30E-10,9.67E-11,-9.67E-11
58,1050.489,1.644,-1.958,5.53E-10,1.13E-10,-1.13E-10
59,1054.504,1.58,-2.371,5.52E-10,1.04E-10,-1.04E-10
60,1059.141,2.352,-3.056,3.79E-10,7.54E-11,-7.54E-11
61,1063.281,1.936,-1.788,5.65E-10,1.03E-10,-1.03E-10
62,1068.068,1.737,-2.851,4.20E-10,8.12E-11,-8.12E-11
63,1072.664,1.826,-2.859,4.15E-10,7.80E-11,-7.80E-11
64,1076.333,2.132,-1.844,4.90E-10,9.21E-11,-9.21E-11
65,1080.746,1.757,-2.28,5.13E-10,9.36E-11,-9.36E-11
66,1084.52,1.587,-2.018,5.92E-10,1.08E-10,-1.08E-10
67,1087.985,1.853,-1.878,5.67E-10,1.03E-10,-1.03E-10
68,1091.887,2.465,-2.049,4.63E-10,8.46E-11,-8.46E-11
69,1096.416,1.796,-2.065,5.97E-10,1.06E-10,-1.06E-10
70,1100.33,1.926,-2.118,4.77E-10,9.22E-11,-9.22E-11
71,1104.431,1.447,-2.175,5.54E-10,1.01E-10,-1.01E-10
72,1107.902,2.547,-2.024,5.02E-10,8.70E-11,-8.70E-11
73,1112.346,1.795,-1.897,5.41E-10,1.02E-10,-1.02E-10
74,1116.423,1.764,-2.282,4.75E-10,9.75E-11,-9.75E-11
75,1120.063,2.418,-1.877,5.03E-10,9.45E-11,-9.45E-11
76,1123.805,2.012,-1.324,6.96E-10,1.27E-10,-1.27E-10
77,1128.2,2.065,-2.383,5.36E-10,9.78E-11,-9.78E-11
78,1133.196,2.734,-2.931,3.90E-10,7.32E-11,-7.32E-11
79,1138.401,1.822,-2.471,4.86E-10,9.39E-11,-9.39E-11
80,1142.237,1.487,-2.015,6.10E-10,1.11E-10,-1.11E-10
81,1146.216,1.801,-2.492,4.67E-10,8.78E-11,-8.78E-11
82,1150.755,2.065,-2.739,6.17E-10,9.93E-11,-9.93E-11
83,1154.598,1.64,-1.778,5.91E-10,1.14E-10,-1.14E-10
84,1164.522,21.288,-8.284,5.80E-10,1.06E-10,-1.06E-10
85,1187.993,2.654,-2.182,4.10E-10,7.70E-11,-7.70E-11
86,1192.542,1.832,-1.896,5.73E-10,1.08E-10,-1.08E-10
87,1196.229,1.694,-1.855,6.25E-10,1.21E-10,-1.21E-10
88,1199.912,2.309,-1.989,5.45E-10,1.05E-10,-1.05E-10
89,1204.006,1.746,-1.784,6.67E-10,1.25E-10,-1.25E-10
90,1208.022,1.722,-2.27,5.88E-10,1.07E-10,-1.07E-10
91,1211.97,2.074,-2.226,7.73E-10,1.27E-10,-1.27E-10
92,1216.526,1.518,-2.482,5.83E-10,1.09E-10,-1.09E-10
93,1219.993,1.8,-1.95,5.71E-10,1.07E-10,-1.07E-10
94,1223.83,1.63,-2.037,5.33E-10,1.00E-10,-1.00E-10
95,1227.681,2.181,-2.221,4.72E-10,8.86E-11,-8.86E-11
96,1231.517,2.074,-1.655,5.49E-10,1.16E-10,-1.16E-10
97,1235.476,1.718,-1.885,6.90E-10,1.26E-10,-1.26E-10
98,1249.489,6.023,-6.514,4.47E-10,1.00E-10,-1.00E-10
99,1262.089,5.959,-6.577,5.09E-10,1.04E-10,-1.04E-10
100,1275.222,7.87,-7.173,3.70E-10,7.92E-11,-7.92E-11
101,1289.246,6.383,-6.154,4.65E-10,9.75E-11,-9.75E-11
102,1301.175,6.99,-5.547,4.56E-10,1.00E-10,-1.00E-10
103,1319.093,9.131,-10.928,3.09E-10,6.62E-11,-6.62E-11
104,1336.115,7.153,-7.891,3.59E-10,8.03E-11,-8.03E-11
105,1351.806,9.013,-8.539,3.25E-10,6.94E-11,-6.94E-11
106,1367.958,7.905,-7.139,3.33E-10,7.47E-11,-7.47E-11
107,1384.75,8.664,-8.887,2.89E-10,6.34E-11,-6.34E-11
108,1401.433,7.025,-8.019,3.27E-10,7.34E-11,-7.34E-11
109,1416.649,11.867,-8.191,2.75E-10,5.89E-11,-5.89E-11
110,1437.052,11.523,-8.536,2.80E-10,6.02E-11,-6.02E-11
111,1454.837,8.782,-6.262,3.55E-10,7.95E-11,-7.95E-11
112,1473.799,9.878,-10.181,3.04E-10,6.37E-11,-6.37E-11
113,1494.736,11.507,-11.059,2.89E-10,5.96E-11,-5.96E-11
114,1511.935,9.352,-5.692,3.95E-10,8.45E-11,-8.45E-11
115,1529.176,9.662,-7.889,2.94E-10,6.62E-11,-6.62E-11
116,1547.23,9.159,-8.392,2.98E-10,6.65E-11,-6.65E-11
117,1567.318,9.129,-10.929,2.76E-10,5.91E-11,-5.91E-11
118,1588.158,8.348,-11.71,2.85E-10,5.99E-11,-5.99E-11
119,1607.046,9.519,-10.539,2.86E-10,5.88E-11,-5.88E-11
120,1627.841,8.782,-11.277,2.61E-10,5.85E-11,-5.85E-11
121,1650.281,8.908,-13.658,2.74E-10,6.02E-11,-6.02E-11
122,1672.503,14.266,-13.314,2.46E-10,5.28E-11,-5.28E-11
123,1691.896,4.903,-5.126,6.49E-10,1.39E-10,-1.39E-10
124,1705.82,8.531,-9.021,3.32E-10,7.45E-11,-7.45E-11
125,1722.286,7.108,-7.936,3.83E-10,8.41E-11,-8.41E-11
126,1740.247,9.205,-10.853,3.18E-10,6.49E-11,-6.49E-11
127,1762.463,12.063,-13.011,2.31E-10,4.85E-11,-4.85E-11
128,1783.413,8.664,-8.887,2.91E-10,6.39E-11,-6.39E-11
129,1806.353,13.305,-14.276,1.91E-10,4.31E-11,-4.31E-11
130,1826.877,7.825,-7.219,3.99E-10,8.75E-11,-8.75E-11
131,1845.225,7.027,-10.524,3.37E-10,7.56E-11,-7.56E-11
132,1859.27,8.026,-7.017,3.80E-10,8.51E-11,-8.51E-11
133,1875.868,6.473,-8.571,4.66E-10,9.32E-11,-9.32E-11
134,1897.553,9.861,-15.213,2.18E-10,4.75E-11,-4.75E-11
135,1919.188,10.792,-11.774,2.16E-10,4.85E-11,-4.85E-11
136,1936.017,6.499,-6.037,4.73E-10,1.01E-10,-1.01E-10
137,1961.207,11.397,-18.691,2.74E-10,5.38E-11,-5.38E-11
138,1980.744,11.918,-8.14,2.99E-10,6.73E-11,-6.73E-11
139,2004.165,11.063,-11.502,2.65E-10,5.65E-11,-5.65E-11
140,2027.695,10.099,-12.467,2.47E-10,5.39E-11,-5.39E-11
141,2046.692,6.146,-8.898,3.70E-10,8.29E-11,-8.29E-11
142,2066.943,10.968,-14.105,2.69E-10,5.64E-11,-5.64E-11
143,2089.412,11.065,-11.501,2.95E-10,6.35E-11,-6.35E-11
144,2115.131,12.927,-14.654,2.22E-10,4.99E-11,-4.99E-11
145,2138.075,12.548,-10.018,2.88E-10,6.16E-11,-6.16E-11
146,2164.399,11.298,-13.775,2.36E-10,5.19E-11,-5.19E-11
147,2184.468,8.779,-8.772,3.28E-10,7.38E-11,-7.38E-11
148,2208.097,12.731,-14.85,2.33E-10,5.09E-11,-5.09E-11
149,2233.602,12.3,-12.774,2.40E-10,5.39E-11,-5.39E-11
150,2258.178,10.289,-12.277,2.63E-10,5.90E-11,-5.90E-11
151,2286.132,9.916,-17.665,2.10E-10,4.70E-11,-4.70E-11
152,2305.194,8.405,-9.147,3.15E-10,7.06E-11,-7.06E-11
153,2324.037,9.62,-10.438,3.19E-10,6.57E-11,-6.57E-11
154,2341.551,9.657,-7.894,3.03E-10,6.85E-11,-6.85E-11
155,2365.988,12.801,-14.779,1.87E-10,4.23E-11,-4.23E-11
156,2393.224,10.639,-14.435,2.27E-10,4.76E-11,-4.76E-11
157,2425.081,21.398,-21.218,2.22E-10,3.58E-11,-3.58E-11
158,6633.996,14.751,-22.858,7.37E-11,1.61E-11,-1.61E-11
159,6662.304,14.024,-13.556,1.02E-10,2.20E-11,-2.20E-11
160,6696.377,17.56,-20.05,6.86E-11,1.54E-11,-1.54E-11
161,6729.727,14.298,-15.79,8.83E-11,1.99E-11,-1.99E-11
162,6770.218,21.446,-26.193,6.57E-11,1.44E-11,-1.44E-11
163,6816.973,22.33,-25.308,7.25E-11,1.64E-11,-1.64E-11
164,6862.608,19.319,-23.305,7.55E-11,1.70E-11,-1.70E-11
165,6902.753,19.291,-20.826,7.83E-11,1.72E-11,-1.72E-11
166,6942.694,14.452,-20.65,9.36E-11,1.95E-11,-1.95E-11
167,6973.332,11.395,-16.185,1.17E-10,2.44E-11,-2.44E-11
168,6996.878,10.415,-12.151,1.41E-10,2.94E-11,-2.94E-11
169,7028.095,14.3,-20.802,7.89E-11,1.77E-11,-1.77E-11
170,7059.045,13.438,-16.65,9.46E-11,2.07E-11,-2.07E-11
171,7096.91,28.227,-24.427,4.83E-11,1.09E-11,-1.09E-11
172,7146.818,15.928,-21.682,6.49E-11,1.45E-11,-1.45E-11
173,7181.302,19.054,-18.555,7.00E-11,1.53E-11,-1.53E-11
174,7228.722,16.766,-28.366,6.38E-11,1.36E-11,-1.36E-11
175,7262.282,20.815,-16.794,6.89E-11,1.56E-11,-1.56E-11
176,7304.522,16.186,-21.424,7.30E-11,1.60E-11,-1.60E-11
177,7341.507,21.824,-20.8,6.14E-11,1.38E-11,-1.38E-11
178,7381.055,12.364,-17.724,9.41E-11,2.07E-11,-2.07E-11
179,7416.159,14.87,-22.739,7.52E-11,1.66E-11,-1.66E-11
180,7453.335,15.304,-22.306,7.11E-11,1.60E-11,-1.60E-11
181,7484.808,18.933,-16.169,7.88E-11,1.72E-11,-1.72E-11
182,7520.154,11.167,-16.413,9.46E-11,2.06E-11,-2.06E-11
183,7552.741,16.191,-21.419,7.21E-11,1.55E-11,-1.55E-11
184,7586.727,14.799,-17.796,7.90E-11,1.77E-11,-1.77E-11
185,7613.521,15.586,-11.995,9.80E-11,2.14E-11,-2.14E-11
186,7652.662,21.577,-23.555,5.46E-11,1.23E-11,-1.23E-11
187,7692.353,14.481,-18.114,8.00E-11,1.71E-11,-1.71E-11
188,7727.882,29.098,-21.048,4.75E-11,1.06E-11,-1.06E-11
189,7779.235,30.399,-22.254,4.77E-11,1.05E-11,-1.05E-11
190,7832.25,17.501,-22.616,6.58E-11,1.44E-11,-1.44E-11
191,7884.078,28.356,-34.327,4.10E-11,9.34E-12,-9.34E-12
192,7935.862,21.703,-23.428,5.55E-11,1.25E-11,-1.25E-11
193,7979.748,20.442,-22.183,5.77E-11,1.29E-11,-1.29E-11
194,8021.153,16.647,-20.963,7.20E-11,1.54E-11,-1.54E-11
195,8057.345,23.079,-19.545,5.90E-11,1.33E-11,-1.33E-11
196,8112.261,35.232,-31.837,6.56E-11,1.47E-11,-1.47E-11
197,8200.076,47.02,-52.583,6.32E-11,1.10E-11,-1.10E-11
198,12415.579,34.344,-35.861,2.27E-11,4.97E-12,-4.97E-12
199,12488.132,47.039,-38.209,2.28E-11,5.13E-12,-5.13E-12
200,12621.913,71.218,-86.742,1.91E-11,4.02E-12,-4.02E-12
201,18314.937,26.584,-23.562,2.93E-11,6.58E-12,-6.58E-12
202,18383.879,40.384,-42.358,1.74E-11,3.92E-12,-3.92E-12
203,18464.731,52.302,-40.468,1.53E-11,3.43E-12,-3.43E-12
204,18533.826,35.861,-16.792,2.69E-11,6.01E-12,-6.01E-12
205,18612.03,52.935,-42.343,1.51E-11,3.38E-12,-3.38E-12
206,18693.04,27.086,-28.075,2.65E-11,5.96E-12,-5.96E-12
207,18772.229,38.16,-52.103,1.72E-11,3.76E-12,-3.76E-12
208,18855.125,50.541,-44.737,1.56E-11,3.50E-12,-3.50E-12
209,18951.662,36.746,-45.995,1.72E-11,3.87E-12,-3.87E-12
210,19023.378,30.22,-34.97,2.12E-11,4.75E-12,-4.75E-12
211,19101.399,37.447,-47.801,1.69E-11,3.70E-12,-3.70E-12
212,19172.684,33.86,-33.837,2.03E-11,4.55E-12,-4.55E-12
213,19247.395,49.412,-40.851,1.53E-11,3.46E-12,-3.46E-12
214,19333.025,46.524,-36.218,1.76E-11,3.94E-12,-3.94E-12
215,19418.4,33.861,-38.851,2.08E-11,4.66E-12,-4.66E-12
216,19522.539,57.595,-70.278,1.27E-11,2.71E-12,-2.71E-12
217,19619.364,38.496,-39.23,1.86E-11,4.19E-12,-4.19E-12
218,19699.467,41.135,-41.606,1.75E-11,3.92E-12,-3.92E-12
219,19785.167,48.206,-44.565,1.64E-11,3.59E-12,-3.59E-12
220,19885.007,43.644,-51.634,1.50E-11,3.38E-12,-3.38E-12
221,19981.034,37.881,-52.383,1.58E-11,3.53E-12,-3.53E-12
222,20118.201,83.064,-99.287,1.23E-11,2.37E-12,-2.37E-12
223,24145.605,141.894,-215.902,9.20E-12,2.07E-12,-2.07E-12
224,24405.461,105.19,-117.961,1.54E-11,3.30E-12,-3.30E-12
225,24729.036,225.409,-218.386,7.04E-12,1.61E-12,-1.61E-12
226,25100.228,127.515,-145.783,1.13E-11,2.55E-12,-2.55E-12
227,25388.446,127.638,-160.703,1.08E-11,2.43E-12,-2.43E-12
228,25760.468,208.568,-244.383,1.05E-11,1.97E-12,-1.97E-12
229,35957.719,116.904,-108.754,7.08E-12,1.60E-12,-1.60E-12
230,36163.743,91.406,-89.12,6.51E-12,1.69E-12,-1.69E-12
231,36345.128,88.04,-89.979,8.76E-12,1.97E-12,-1.97E-12
232,36546.092,70.111,-112.923,8.45E-12,1.90E-12,-1.90E-12
233,36708.942,72.744,-92.739,9.07E-12,2.04E-12,-2.04E-12
234,36903.552,76.212,-121.866,5.88E-12,1.48E-12,-1.48E-12
235,37093.108,107.299,-113.345,4.82E-12,1.26E-12,-1.26E-12
236,37365.177,240.232,-164.77,3.92E-12,9.12E-13,-9.12E-13
237,42121.467,143.113,-212.537,3.57E-12,9.68E-13,-9.68E-13
238,42345.565,64.439,-80.986,1.04E-11,2.28E-12,-2.28E-12
239,42503.796,111.807,-93.793,5.19E-12,1.36E-12,-1.36E-12
240,42699.72,108.947,-84.116,5.55E-12,1.44E-12,-1.44E-12
241,43032.96,348.688,-224.293,4.41E-12,8.87E-13,-8.87E-13
242,47937.344,163.707,-207.376,2.86E-12,7.52E-13,-7.52E-13
243,48306.874,96.867,-205.824,3.88E-12,1.02E-12,-1.02E-12
244,48512.423,129.513,-108.682,4.50E-12,1.18E-12,-1.18E-12
245,48879.958,270.958,-238.022,4.09E-12,7.67E-13,-7.67E-13
246,54220.864,130.003,-103.177,4.74E-12,1.24E-12,-1.24E-12
247,54603.143,315.313,-252.276,3.46E-12,7.37E-13,-7.37E-13
248,58888.021,263.479,-209.749,3.10E-12,7.60E-13,-7.60E-13
249,70365.281,216.956,-194.243,3.11E-12,8.07E-13,-8.07E-13
250,70789.273,251.803,-207.035,2.78E-12,7.21E-13,-7.21E-13
251,71807.117,421.027,-766.041,2.09E-12,4.66E-13,-4.66E-13
252,76194.608,276.529,-270.064,2.25E-12,5.90E-13,-5.90E-13
253,76694.628,212.782,-223.491,2.86E-12,7.45E-13,-7.45E-13
254,77389.09,585.021,-481.68,1.80E-12,4.45E-13,-4.45E-13
255,81959.626,224.836,-261.582,2.23E-12,5.82E-13,-5.82E-13
256,82444.432,208.898,-259.97,2.31E-12,6.04E-13,-6.04E-13
257,83053.983,704.461,-400.652,2.01E-12,4.11E-13,-4.11E-13
258,87846.219,359.327,-375.316,1.53E-12,4.03E-13,-4.03E-13
259,88566.699,408.592,-361.153,1.92E-12,4.48E-13,-4.48E-13
260,93969.531,923.037,-731.427,1.27E-12,2.54E-13,-2.54E-13
261,123218.489,4677.928,-1116.571,6.29E-13,1.78E-13,-1.78E-13
262,128933.653,949.502,-1037.236,8.52E-13,1.94E-13,-1.94E-13
263,134352.705,1230.156,-681.929,9.78E-13,2.21E-13,-2.21E-13
264,204187.786,10625.008,-7020.869,4.79E-13,8.47E-14,-8.47E-14
265,262923.982,5295.362,-8021.14,3.25E-13,7.99E-14,-7.99E-14
266,274681.39,4737.125,-2461.69,4.09E-13,1.10E-13,-1.10E-13
267,508680.429,38693.5699,-10359.1427,5.41E-14,1.54E-14,-1.54E-14
