,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,160.082,2.83,-2.476,7.20E-10,1.23E-10,-1.21E-10
1,165.568,2.814,-2.656,7.35E-10,1.19E-10,-1.17E-10
2,171.385,2.5,-3.002,7.42E-10,1.17E-10,-1.14E-10
3,176.864,1.797,-2.979,8.14E-10,1.32E-10,-1.30E-10
4,180.56,1.595,-1.899,1.07E-09,1.84E-10,-1.78E-10
5,183.89,2.28,-1.735,9.83E-10,1.54E-10,-1.51E-10
6,188.724,2.211,-2.554,8.24E-10,1.40E-10,-1.35E-10
7,193.457,2.376,-2.522,7.74E-10,1.43E-10,-1.41E-10
8,198.655,2.134,-2.822,8.88E-10,1.46E-10,-1.44E-10
9,203.438,2.579,-2.648,8.65E-10,1.43E-10,-1.40E-10
10,209.553,3.136,-3.536,6.65E-10,1.14E-10,-1.12E-10
11,215.706,3.034,-3.017,4.35E-10,9.97E-11,-9.91E-11
12,220.898,2.484,-2.159,8.78E-10,1.56E-10,-1.52E-10
13,226.229,2.833,-2.846,6.86E-10,1.26E-10,-1.23E-10
14,232.206,2.894,-3.145,6.80E-10,1.13E-10,-1.09E-10
15,238.044,3.386,-2.944,5.83E-10,1.03E-10,-1.01E-10
16,243.905,2.58,-2.475,4.64E-10,1.05E-10,-1.04E-10
17,249.592,2.483,-3.107,3.76E-10,9.51E-11,-9.43E-11
18,254.82,3.235,-2.745,6.02E-10,1.09E-10,-1.06E-10
19,261.3,3.158,-3.245,5.46E-10,9.93E-11,-9.63E-11
20,266.819,2.922,-2.362,6.58E-10,1.20E-10,-1.16E-10
21,272.04,2.679,-2.299,5.00E-10,1.03E-10,-1.01E-10
22,277.905,2.541,-3.186,3.90E-10,9.62E-11,-9.50E-11
23,282.849,3.092,-2.402,6.68E-10,1.26E-10,-1.24E-10
24,288.263,3.495,-2.323,3.31E-10,1.11E-10,-1.10E-10
25,293.958,2.981,-2.2,3.42E-10,1.24E-10,-1.24E-10
26,1568.512,6.061,-9.254,1.83E-10,3.64E-11,-3.67E-11
27,1619.57,20.942,-41.741,9.99E-11,2.20E-11,-2.20E-11
28,1676.537,26.657,-36.026,9.25E-11,2.08E-11,-2.08E-11
29,1733.483,19.857,-30.289,1.28E-10,2.70E-11,-2.70E-11
30,1786.637,34.4,-33.297,8.91E-11,1.92E-11,-1.92E-11
31,1853.468,22.731,-32.43,1.09E-10,2.35E-11,-2.35E-11
32,1900.304,26.04,-24.106,1.12E-10,2.46E-11,-2.46E-11
33,1966.259,27.782,-39.915,8.37E-11,1.90E-11,-1.90E-11
34,2034.921,36.847,-40.879,8.79E-11,1.77E-11,-1.77E-11
35,5422.347,101.275,-106.662,4.40E-11,1.19E-11,-1.19E-11
36,5753.118,33.637,-36.567,2.34E-11,5.35E-12,-5.35E-12
37,5811.429,30.487,-24.674,3.04E-11,7.02E-12,-7.02E-12
38,5873.356,31.243,-31.44,2.85E-11,6.56E-12,-6.56E-12
39,5936.934,32.856,-32.335,2.60E-11,5.65E-12,-5.65E-12
40,5995.628,19.293,-25.839,3.13E-11,7.02E-12,-7.02E-12
41,6052.508,27.603,-37.587,2.10E-11,4.79E-12,-4.79E-12
42,6119.315,33.509,-39.204,2.10E-11,4.78E-12,-4.78E-12
43,6249.756,121.202,-96.933,2.51E-11,4.22E-12,-4.22E-12
44,7649.481,41.537,-48.726,1.75E-11,3.93E-12,-3.93E-12
45,7759.411,89.567,-68.393,1.80E-11,2.92E-12,-2.92E-12
46,11159.854,38.396,-61.896,1.49E-11,3.33E-12,-3.33E-12
47,11260.996,65.128,-62.745,1.13E-11,2.55E-12,-2.55E-12
48,11371.047,42.832,-44.924,1.62E-11,3.54E-12,-3.54E-12
49,11465.357,51.322,-51.478,1.23E-11,2.79E-12,-2.79E-12
50,11558.029,36.377,-41.349,1.80E-11,4.03E-12,-4.03E-12
51,11649.541,37.635,-55.135,1.64E-11,3.69E-12,-3.69E-12
52,11745.442,47.042,-58.265,1.45E-11,3.25E-12,-3.25E-12
53,11865.127,75.289,-72.643,9.84E-12,2.22E-12,-2.22E-12
54,12032.354,81.067,-91.938,7.91E-12,1.78E-12,-1.78E-12
55,12172.524,81.305,-59.104,1.71E-11,3.84E-12,-3.84E-12
56,12283.025,38.502,-29.195,2.87E-11,6.43E-12,-6.43E-12
57,12369.657,57.177,-48.13,1.48E-11,3.25E-12,-3.25E-12
58,12471.166,38.41,-44.332,1.87E-11,4.09E-12,-4.09E-12
59,12551.795,45.536,-42.22,1.66E-11,3.73E-12,-3.73E-12
60,12670.106,77.664,-72.775,9.63E-12,2.21E-12,-2.21E-12
61,12850.57,72.711,-102.8,8.40E-12,1.93E-12,-1.93E-12
62,12989.279,74.412,-65.998,1.05E-11,2.37E-12,-2.37E-12
63,13111.429,40.018,-47.738,1.66E-11,3.74E-12,-3.74E-12
64,13221.1,60.726,-69.654,1.09E-11,2.45E-12,-2.45E-12
65,13350.235,59.464,-68.408,1.02E-11,2.30E-12,-2.30E-12
66,13519.308,103.508,-109.609,1.02E-11,1.71E-12,-1.71E-12
67,16845.21,103.361,-89.702,9.15E-12,2.06E-12,-2.06E-12
68,17026,75.517,-77.429,1.16E-11,2.62E-12,-2.62E-12
69,17146.248,60.577,-44.731,1.53E-11,3.42E-12,-3.42E-12
70,17309.383,62.925,-102.558,8.85E-12,1.95E-12,-1.95E-12
71,17434.776,97.999,-62.469,8.22E-12,1.85E-12,-1.85E-12
72,17588.535,69.606,-55.759,1.05E-11,2.35E-12,-2.35E-12
73,17772.788,78.417,-114.646,6.75E-12,1.52E-12,-1.52E-12
74,17903.066,70.998,-51.86,1.06E-11,2.39E-12,-2.39E-12
75,18067.066,67.465,-93.003,8.60E-12,1.88E-12,-1.88E-12
76,18206.809,80.668,-72.278,8.69E-12,1.94E-12,-1.94E-12
77,18347.479,72.886,-60.001,1.03E-11,2.32E-12,-2.32E-12
78,18530.796,105.198,-110.431,6.77E-12,1.53E-12,-1.53E-12
79,18715.298,73.642,-79.304,1.02E-11,2.28E-12,-2.28E-12
80,18847.686,79.155,-58.746,1.13E-11,2.53E-12,-2.53E-12
81,18981.226,50.923,-54.384,1.48E-11,3.30E-12,-3.30E-12
82,19126.326,76.319,-94.178,9.06E-12,2.04E-12,-2.04E-12
83,19304.228,96.482,-101.583,8.96E-12,1.89E-12,-1.89E-12
84,24458.267,101.243,-114.385,7.61E-12,1.71E-12,-1.71E-12
85,24626.662,88.302,-67.152,1.05E-11,2.36E-12,-2.36E-12
86,24789.765,73.13,-74.801,1.10E-11,2.48E-12,-2.48E-12
87,25029.229,147.077,-166.334,9.87E-12,1.62E-12,-1.62E-12
88,29227.19,222.512,-221.285,4.48E-12,1.17E-12,-1.17E-12
89,30047.938,903.633,-598.236,2.14E-12,4.19E-13,-4.19E-13
90,57653.087,23067.855,-10642.412,1.32E-12,2.56E-13,-2.56E-13
91,101603.427,4256.865,-3573.096,5.92E-13,1.33E-13,-1.33E-13
92,113703.901,8656.896,-3418.52,5.34E-13,1.05E-13,-1.05E-13
93,301820.9,27107.7376,-13484.1362,2.23E-14,9.61E-15,-7.92E-15
