,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,93.061,33.263,-16.884,5.27E-10,1.15E-10,-1.15E-10
1,135.888,5.48,-9.564,1.85E-09,4.04E-10,-4.04E-10
2,150.428,10.999,-9.06,1.32E-09,2.96E-10,-2.96E-10
3,175.708,13.299,-14.281,1.03E-09,2.20E-10,-2.20E-10
4,199.029,7.53,-10.022,1.74E-09,3.64E-10,-3.64E-10
5,227.584,21.598,-21.026,7.88E-10,1.77E-10,-1.77E-10
6,275.33,23.999,-26.147,7.80E-10,1.66E-10,-1.66E-10
7,345.29,44.302,-45.961,4.13E-10,9.31E-11,-9.31E-11
8,439.201,48.177,-49.608,5.93E-10,1.33E-10,-1.33E-10
9,581.738,86.167,-94.36,3.02E-10,7.83E-11,-7.83E-11
10,781.94,101.594,-114.036,2.57E-10,6.75E-11,-6.75E-11
11,988.75,117.935,-105.216,3.42E-10,7.71E-11,-7.71E-11
12,1269.168,206.092,-162.483,1.56E-10,4.15E-11,-4.15E-11
13,1663.446,207.969,-188.186,1.53E-10,4.00E-11,-4.00E-11
14,2009.721,117.44,-138.306,2.40E-10,6.26E-11,-6.26E-11
15,2279.597,165.98,-152.437,2.09E-10,5.29E-11,-5.29E-11
16,6808.609,1411.343,-963.07,3.44E-11,7.87E-12,-7.87E-12
17,15664.765,2142.6889,-404.4609,6.87E-12,1.65E-12,-1.65E-12
