,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,644.607,8.909,-11.149,2.94E-10,6.00E-11,-6.00E-11
1,664.895,13.694,-11.379,1.84E-10,4.14E-11,-4.14E-11
2,693.764,12.405,-15.175,1.65E-10,3.65E-11,-3.65E-11
3,715.868,7.853,-9.698,2.75E-10,5.65E-11,-5.65E-11
4,731.287,7.477,-7.567,2.72E-10,5.97E-11,-5.97E-11
5,746.838,9.478,-8.073,2.42E-10,5.17E-11,-5.17E-11
6,767.102,9.272,-10.786,2.02E-10,4.43E-11,-4.43E-11
7,786.655,9.778,-10.28,2.42E-10,5.05E-11,-5.05E-11
8,815.954,13.074,-19.521,1.63E-10,3.41E-11,-3.41E-11
9,840.169,11.425,-11.141,2.01E-10,4.41E-11,-4.41E-11
10,861.231,10.421,-9.637,2.04E-10,4.61E-11,-4.61E-11
11,881.667,7.536,-10.015,2.67E-10,5.72E-11,-5.72E-11
12,901.075,15.709,-11.872,1.59E-10,3.60E-11,-3.60E-11
13,929.833,9.517,-13.049,2.15E-10,4.70E-11,-4.70E-11
14,963.298,23.689,-23.949,1.74E-10,2.91E-11,-2.91E-11
15,4540.778,27.421,-22.725,5.58E-11,1.23E-11,-1.23E-11
16,4610.846,47.617,-42.646,2.86E-11,6.47E-12,-6.47E-12
17,4697.796,25.858,-39.332,3.63E-11,8.18E-12,-8.18E-12
18,4752.967,30.863,-29.313,3.86E-11,8.74E-12,-8.74E-12
19,4819.503,37.039,-35.674,3.22E-11,7.23E-12,-7.23E-12
20,4887.352,34.38,-30.81,3.65E-11,8.22E-12,-8.22E-12
21,4955.55,36.386,-33.819,3.37E-11,7.61E-12,-7.61E-12
22,5029.086,38.07,-37.15,3.24E-11,7.13E-12,-7.13E-12
23,5111.987,32.896,-44.831,2.95E-11,6.65E-12,-6.65E-12
24,5183.952,36.15,-39.07,3.09E-11,6.97E-12,-6.97E-12
25,5258.212,37.11,-38.109,3.31E-11,7.29E-12,-7.29E-12
26,5324.74,30.757,-29.418,4.08E-11,9.18E-12,-9.18E-12
27,5410.59,35.171,-55.092,2.98E-11,6.70E-12,-6.70E-12
28,5475.077,23.337,-29.317,5.31E-11,1.19E-11,-1.19E-11
29,5529.857,23.718,-31.443,4.99E-11,1.12E-11,-1.12E-11
30,5600.386,50.974,-46.811,2.65E-11,6.00E-12,-6.00E-12
31,5694.292,49.838,-42.932,2.57E-11,5.81E-12,-5.81E-12
32,5780.457,31.371,-36.326,3.50E-11,7.67E-12,-7.67E-12
33,5865.895,43.718,-54.067,2.55E-11,5.57E-12,-5.57E-12
34,5928.903,20.827,-19.29,6.33E-11,1.42E-11,-1.42E-11
35,6010.089,47.455,-60.359,2.22E-11,5.05E-12,-5.05E-12
36,6099.084,56.246,-41.539,2.54E-11,5.56E-12,-5.56E-12
37,6205.281,42.819,-49.952,1.94E-11,4.36E-12,-4.36E-12
38,6285.553,30.244,-37.453,1.78E-11,3.99E-12,-3.99E-12
39,6416.371,94.995,-100.574,2.19E-11,3.53E-12,-3.53E-12
40,23665.966,279.531,-307.177,2.12E-12,4.81E-13,-4.81E-13
41,29247.557,437.217,-457.889,1.76E-12,3.46E-13,-3.46E-13
42,44109.542,13595.581,-11252.367,5.66E-13,1.33E-13,-1.33E-13
43,110787.386,6794.3987,-3778.5959,1.39E-13,5.31E-14,-4.37E-14
