time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
5645.345,24.424,-30.737,6.84817235237814e-11,1.48317352611203e-11,-1.48317352611203e-11
5687.434,19.944,-17.665,8.94648295617887e-11,2.01939846485752e-11,-2.01939846485752e-11
5736.189,28.858,-28.81,6.43533110162487e-11,1.41059286644717e-11,-1.41059286644717e-11
5801.714,28.524,-36.666,6.43072937123774e-11,1.38280391618556e-11,-1.38280391618556e-11
5864.682,33.254,-34.444,5.46980862237236e-11,1.2269154559599e-11,-1.2269154559599e-11
5928.345,19.737,-30.409,7.80481921165677e-11,1.67110444822599e-11,-1.67110444822599e-11
5982.27,23.481,-34.188,6.32661874501521e-11,1.39300054780823e-11,-1.39300054780823e-11
6030.871,22.52,-25.12,7.62414522502923e-11,1.67117548013569e-11,-1.67117548013569e-11
6084.086,29.48,-30.696,5.91126261582328e-11,1.33010027427882e-11,-1.33010027427882e-11
6131.678,16.991,-18.112,1.19683675736701e-10,2.55166381732941e-11,-2.55166381732941e-11
6178.221,40.641,-29.552,8.44269128265799e-11,1.55435144748024e-11,-1.55435144748024e-11
16706.889,25.141,-32.527,2.80965516741852e-11,6.13116900119601e-12,-6.13116900119601e-12
16762.232,37.496,-30.201,3.83298735589483e-11,8.58039204577712e-12,-8.58039204577712e-12
16838.577,43.893,-38.849,3.191674763313e-11,7.14477227987616e-12,-7.14477227987616e-12
16938.23,44.533,-55.76,2.57372231266156e-11,5.80683722484906e-12,-5.80683722484906e-12
17014.349,23.576,-31.585,4.43601902352213e-11,9.94142156225723e-12,-9.94142156225723e-12
17071.764,21.322,-33.839,4.07416683635202e-11,9.1202902323489e-12,-9.1202902323489e-12
17150.617,32.733,-57.531,2.69984236631689e-11,5.77364802445811e-12,-5.77364802445811e-12
17221.074,32.481,-37.725,3.1311386788529e-11,7.02494782325975e-12,-7.02494782325975e-12
17291.905,29.347,-38.351,3.21500174636821e-11,7.22118475294197e-12,-7.22118475294197e-12
17357.716,43.771,-36.464,2.79266756592226e-11,6.27258443305064e-12,-6.27258443305064e-12
17440.215,39.0,-38.727,2.84556924069572e-11,6.38425436560581e-12,-6.38425436560581e-12
17515.438,26.46,-36.223,3.55228228304493e-11,7.96981507631171e-12,-7.96981507631171e-12
17585.131,34.494,-43.233,2.95013710863107e-11,6.59670716851124e-12,-6.59670716851124e-12
17641.43,38.371,-21.805,4.02385905175175e-11,9.01774209458211e-12,-9.01774209458211e-12
17722.342,45.215,-42.541,2.8407710028708e-11,6.27911748022733e-12,-6.27911748022733e-12
17844.102,76.388,-76.545,2.9335390223288e-11,4.71630806477356e-12,-4.71630806477356e-12
22413.677,42.386,-40.356,2.92761219778312e-11,6.57533127601897e-12,-6.57533127601897e-12
22525.112,48.794,-69.05,2.04064999767852e-11,4.61389023577296e-12,-4.61389023577296e-12
22633.037,43.67,-59.13,2.45566011688373e-11,5.26715447283585e-12,-5.26715447283585e-12
22721.312,53.181,-44.604,2.31017010256043e-11,5.19432590919011e-12,-5.19432590919011e-12
22834.652,42.642,-60.159,2.38336832927836e-11,5.09668061086655e-12,-5.09668061086655e-12
22915.266,44.769,-37.973,2.71117922949177e-11,6.10274620584892e-12,-6.10274620584892e-12
23005.776,47.03,-45.741,2.41209272532448e-11,5.42349432417711e-12,-5.42349432417711e-12
23117.592,50.551,-64.786,1.89007871115215e-11,4.26869183843981e-12,-4.26869183843981e-12
23202.46,35.888,-34.317,3.27283261572786e-11,7.17202544690834e-12,-7.17202544690834e-12
23304.403,64.326,-66.055,1.76396927536558e-11,3.8614590212318e-12,-3.8614590212318e-12
23401.445,22.446,-32.715,4.00966784221896e-11,8.99563796145998e-12,-8.99563796145998e-12
23473.015,46.154,-49.125,2.29317051185128e-11,5.15039470258809e-12,-5.15039470258809e-12
23551.256,35.611,-32.087,3.2594549848104e-11,7.31254404310569e-12,-7.31254404310569e-12
23680.331,59.469,-93.464,2.35374746900898e-11,4.11660069261564e-12,-4.11660069261564e-12
28189.623,67.22,-48.117,1.85611757815459e-11,4.21563313007938e-12,-4.21563313007938e-12
28337.237,44.971,-80.395,1.84815124735778e-11,4.05433623414635e-12,-4.05433623414635e-12
28414.667,42.761,-32.459,3.1228043549378e-11,7.06874540707331e-12,-7.06874540707331e-12
28512.273,50.463,-54.845,2.51092812357212e-11,5.51412204729893e-12,-5.51412204729893e-12
28618.007,52.544,-55.271,2.29366600527566e-11,5.15156947853195e-12,-5.15156947853195e-12
28733.592,44.773,-63.042,2.17178922146151e-11,4.87242554591557e-12,-4.87242554591557e-12
28826.245,37.37,-47.879,2.76624940552437e-11,6.2129918686734e-12,-6.2129918686734e-12
28960.584,48.455,-96.97,1.75148341414514e-11,3.85451045157891e-12,-3.85451045157891e-12
29054.58,42.216,-45.54,2.4035770172456e-11,5.27290274260668e-12,-5.27290274260668e-12
29141.019,41.026,-44.223,1.79195651059387e-11,3.92724758001039e-12,-3.92724758001039e-12
29276.404,103.718,-94.359,1.44708283271322e-11,2.8598460670148e-12,-2.8598460670148e-12
35187.15,54.802,-103.159,1.94793993395562e-11,4.39427151041335e-12,-4.39427151041335e-12
35393.519,111.703,-151.566,2.10684234648961e-11,4.80840792533499e-12,-4.80840792533499e-12
35554.585,30.871,-49.363,2.85180134464231e-11,6.25652102044511e-12,-6.25652102044511e-12
35716.743,101.892,-131.287,2.07487257810701e-11,3.48586827987342e-12,-3.48586827987342e-12
69688.63,130.946,-164.915,5.76663969776463e-12,1.18777359827595e-12,-1.18777359827595e-12
82177.396,9277.676,-662.663,5.48400672432118e-12,1.39547995462702e-12,-1.39547995462702e-12
91628.042,150.471,-172.971,6.68166292399088e-12,1.15988035155442e-12,-1.15988035155442e-12
114500.525,122.792,-127.94,3.80416612367811e-12,9.94053675925515e-13,-9.94053675925515e-13
114729.024,89.859,-105.708,4.85974779663741e-12,1.27115870181732e-12,-1.27115870181732e-12
125918.926,195.188,-113.213,3.103877280284e-12,8.0934180713814e-13,-8.0934180713814e-13
126238.083,99.183,-123.969,5.70044004954549e-12,1.28789764118068e-12,-1.28789764118068e-12
126459.189,148.869,-121.923,3.52321540787608e-12,9.19594498098022e-13,-9.19594498098022e-13
126832.599,226.765,-224.541,3.6588136827082e-12,7.24923191232049e-13,-7.24923191232049e-13
133616.579,4963.106,-2137.015,3.77137444579945e-12,6.1824952465076e-13,-6.1824952465076e-13
195495.028,178.483,-255.285,2.27344867903378e-12,5.92198691081596e-13,-5.92198691081596e-13
195857.596,232.13,-184.086,2.3651724189659e-12,6.16733485344629e-13,-6.16733485344629e-13
196514.623,264.603,-424.896,2.29279753065434e-12,4.74754641918749e-13,-4.74754641918749e-13
201432.579,121.296,-209.672,3.01293792408296e-12,7.81867298748381e-13,-7.81867298748381e-13
201836.574,168.62,-282.699,2.19056531056554e-12,5.74586113701487e-13,-5.74586113701487e-13
205964.867,7914.463,-3959.673,1.61903888856344e-12,3.15767882385179e-13,-3.15767882385179e-13
270799.333,619.981,-771.57,9.2335051136556e-13,2.23831512333528e-13,-2.23831512333528e-13
281964.616,515.909,-665.043,9.08730267034357e-13,2.41210985542693e-13,-2.41210985542693e-13
282707.241,232.107,-226.715,2.36651081340595e-12,6.18256680583571e-13,-6.18256680583571e-13
453463.168,24177.324,-5865.454,4.9646288939964e-13,9.5981634848449e-14,-9.5981634848449e-14
1080692.593,343507.566,-208417.047,1.47087381081401e-13,3.96934519238816e-14,-3.96934519238816e-14
