time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
108.0743,0.2376,-0.2641,3.91226198467389e-08,4.83855357261645e-09,-4.80387434643645e-09
108.6073,0.2561,-0.2954,3.6869083659117e-08,4.60480784141734e-09,-4.56275576501036e-09
109.1869,0.3099,-0.3235,2.90952773599533e-08,3.59097676681849e-09,-3.5563856157669e-09
109.7679,0.2413,-0.2711,3.09518807616945e-08,3.96503550709474e-09,-3.92748016051609e-09
110.3106,0.2892,-0.3014,2.30550042264325e-08,3.10957360184638e-09,-3.07868838119979e-09
110.8612,0.2546,-0.2613,3.14030087069307e-08,3.99688364110231e-09,-3.93708557205193e-09
111.3587,0.2802,-0.2429,3.59187866922722e-08,4.50604956000938e-09,-4.36076038364775e-09
111.9164,0.2757,-0.2776,3.76788510243849e-08,4.93029271349869e-09,-4.60373289227096e-09
112.4865,0.2359,-0.2943,3.49676884014057e-08,4.72072384093491e-09,-4.43533515001758e-09
113.0084,0.2282,-0.286,3.35781883139214e-08,4.43175960973967e-09,-4.20703984716541e-09
113.5124,0.2810,-0.2759,2.86842921875293e-08,3.72657459665826e-09,-3.59590485608656e-09
114.0215,0.2914,-0.2281,3.28742460571968e-08,4.28484294053223e-09,-4.06800191963564e-09
114.6027,0.2724,-0.2898,3.09880577746201e-08,4.31067539365928e-09,-4.08338345470401e-09
115.1671,0.2524,-0.292,3.5883048754052e-08,4.57178721038049e-09,-4.44312351199793e-09
115.6540,0.3010,-0.2345,3.63140349837448e-08,4.67248084125663e-09,-4.55391030485617e-09
116.2034,0.2569,-0.2484,4.49626452387779e-08,5.57960715926313e-09,-5.18039731610299e-09
116.7080,0.2700,-0.2477,3.83314220042387e-08,5.15313035858513e-09,-4.74133486513098e-09
117.2481,0.2352,-0.2701,4.16706849187587e-08,5.15512978306083e-09,-4.86760917128978e-09
117.7937,0.3408,-0.3104,2.66678351744762e-08,3.40508952164455e-09,-3.30239500817878e-09
118.3741,0.2709,-0.2397,3.12840318904437e-08,3.92106092341109e-09,-3.87337896136463e-09
118.9656,0.3520,-0.3205,2.10764453432994e-08,2.8790286596068e-09,-2.81483358474188e-09
119.6256,0.4089,-0.3081,1.95292744395218e-08,2.57864365782787e-09,-2.44681278654009e-09
120.3258,0.3617,-0.2912,2.11192118280965e-08,2.63389016666461e-09,-2.61284193866306e-09
121.0050,0.3443,-0.3175,2.03247279671407e-08,2.6987295006587e-09,-2.67873593033657e-09
121.6192,0.3119,-0.2699,2.41708732116422e-08,3.08554011782597e-09,-3.06619583224653e-09
122.2343,0.2750,-0.3032,2.33245158019372e-08,3.02097233606793e-09,-2.99699617963337e-09
122.8351,0.2809,-0.3258,2.19689828796928e-08,2.77437065927686e-09,-2.75259892454494e-09
123.4012,0.2663,-0.2852,2.32307137234971e-08,2.9646112393553e-09,-2.9468550229072e-09
123.9100,0.2806,-0.2424,2.74691461723371e-08,3.19536191231808e-09,-3.17263970402278e-09
124.4725,0.2341,-0.2819,2.49300866030439e-08,3.06983486475731e-09,-3.04668474545256e-09
124.9641,0.3349,-0.2575,2.11091731712077e-08,2.73250689962825e-09,-2.71211787401055e-09
125.5383,0.2731,-0.2393,2.66651377140105e-08,3.30474210162973e-09,-3.26638677974791e-09
126.0392,0.2775,-0.2278,3.25452946321654e-08,3.84169811891732e-09,-3.78733198973726e-09
126.5807,0.2448,-0.264,2.79936986970545e-08,3.38317772608322e-09,-3.3322443395883e-09
127.0658,0.2632,-0.2403,3.4117779246706e-08,3.70724166091024e-09,-3.53994395499135e-09
127.5661,0.2735,-0.2371,2.39806758196553e-08,3.25082533146735e-09,-3.04156299104695e-09
128.1082,0.3008,-0.2685,2.24046278615183e-08,2.94305538240037e-09,-2.77189111236693e-09
128.6934,0.3099,-0.2845,2.20464888426405e-08,2.9562927644713e-09,-2.79669155895292e-09
129.3103,0.3335,-0.307,2.16683603405159e-08,2.79690698785716e-09,-2.71688749538974e-09
129.8781,0.2710,-0.2343,2.84899418610841e-08,3.57282683427589e-09,-3.51814382346511e-09
130.4132,0.2411,-0.2641,2.67184550161955e-08,3.59674748619285e-09,-3.56732511922278e-09
130.9149,0.2410,-0.2606,2.87005290843987e-08,3.53281675439372e-09,-3.49886187539107e-09
131.4525,0.2977,-0.2965,2.1757448440751e-08,2.79352072276024e-09,-2.76161940468081e-09
132.0156,0.2951,-0.2654,2.24329999445588e-08,2.84396005387909e-09,-2.81179971528664e-09
132.5889,0.3142,-0.2782,2.19795336383538e-08,2.75495666588028e-09,-2.72113291262852e-09
133.1566,0.2501,-0.2534,2.69246259531561e-08,3.30825894499097e-09,-3.26788145354932e-09
133.7064,0.3354,-0.2998,1.95618956083592e-08,2.44430215591301e-09,-2.42099826467363e-09
134.3361,0.2768,-0.2943,1.97204822707647e-08,2.6289793415441e-09,-2.60987412854304e-09
135.0584,0.4014,-0.4455,1.30954072894268e-08,1.76179677402459e-09,-1.74838591930113e-09
135.7763,0.2813,-0.3165,1.94537923078106e-08,2.39870829587546e-09,-2.37774122914994e-09
136.4424,0.2823,-0.3848,1.65969554815558e-08,2.06630018695344e-09,-2.05336373752506e-09
137.0173,0.2891,-0.2925,1.89302401931594e-08,2.35547260838625e-09,-2.34194082347681e-09
137.7022,0.3211,-0.3958,1.61082684360832e-08,2.02924742385182e-09,-2.01781351469703e-09
138.3331,0.2418,-0.3098,2.15907968876023e-08,2.69245202115298e-09,-2.67157746026597e-09
138.9039,0.3435,-0.329,1.6010733549001e-08,2.04812703648652e-09,-2.03141906915311e-09
139.6572,0.2788,-0.4098,1.41863575885258e-08,1.79125742712333e-09,-1.77744798510528e-09
140.2297,0.3379,-0.2938,1.59859159741803e-08,2.09598302761878e-09,-2.08021307845209e-09
140.9165,0.3699,-0.3489,1.55573907228539e-08,1.98716401989629e-09,-1.97364200828284e-09
141.6239,0.2994,-0.3375,1.81590691953298e-08,2.29810036572735e-09,-2.27566264044542e-09
142.2449,0.3117,-0.3215,1.81407921832154e-08,2.30053392197034e-09,-2.2738862142258e-09
142.9137,0.3812,-0.3571,1.44640301119079e-08,1.89637461096331e-09,-1.88211792240547e-09
143.5303,0.2665,-0.2354,2.08694587199064e-08,2.58042190634252e-09,-2.56257003725342e-09
144.0633,0.2903,-0.2665,1.765192427589e-08,2.17596691267741e-09,-2.15744228675474e-09
144.6781,0.2823,-0.3244,1.65784233985485e-08,2.08534093574406e-09,-2.06184917149517e-09
145.3261,0.3655,-0.3658,1.42023676513379e-08,1.74961362023564e-09,-1.73573653834733e-09
145.9628,0.2856,-0.2712,1.86309743642082e-08,2.31337998088376e-09,-2.28878408917121e-09
146.5993,0.3181,-0.3508,1.42580734008824e-08,1.8885267993754e-09,-1.85779011593859e-09
147.2176,0.3171,-0.3002,1.57405247268778e-08,1.94769207130191e-09,-1.92470528189697e-09
147.9338,0.2982,-0.3991,1.40434337607458e-08,1.79927865105998e-09,-1.78217270848625e-09
148.6381,0.3803,-0.4061,1.26605430278715e-08,1.67064153761994e-09,-1.64880607205824e-09
149.2723,0.3030,-0.2539,1.85983525534085e-08,2.39644226232157e-09,-2.30219235955622e-09
149.9356,0.3229,-0.3603,1.46958603534404e-08,1.8632225870252e-09,-1.82077691335886e-09
150.6749,0.3593,-0.4164,1.20250702405465e-08,1.59466257237861e-09,-1.56556291065928e-09
151.4465,0.4043,-0.4123,1.20268360818451e-08,1.501188756842e-09,-1.48830105293451e-09
152.1826,0.3335,-0.3319,1.51565828420254e-08,1.92329018071664e-09,-1.85227251509151e-09
152.8043,0.2918,-0.2882,1.65986158463802e-08,2.30491488448377e-09,-2.18722658140245e-09
153.4343,0.3166,-0.3381,1.55425146030565e-08,1.94247729333828e-09,-1.92349908995108e-09
154.0247,0.3240,-0.2738,1.69694474894078e-08,2.19094435760212e-09,-2.12589676966397e-09
154.8122,0.3816,-0.4635,1.22107223117551e-08,1.54318706614796e-09,-1.51128919130103e-09
155.5437,0.3351,-0.3499,1.5312388943369e-08,1.89466532083605e-09,-1.87223593391283e-09
156.2926,0.3547,-0.4138,1.30797747173665e-08,1.66844501878007e-09,-1.6591282743288e-09
157.112,0.608,-0.465,8.95039949048522e-09,1.16407177616242e-09,-1.15043645929582e-09
158.1052,0.3444,-0.3851,1.30122806850687e-08,1.64648754541015e-09,-1.61056735244393e-09
158.7662,0.3150,-0.3166,1.51782817717297e-08,1.94104821874809e-09,-1.92573310479318e-09
159.4355,0.4605,-0.3543,1.22323391252317e-08,1.54863435121847e-09,-1.53308038734291e-09
160.3104,0.4378,-0.4144,1.17250632197719e-08,1.59095771083645e-09,-1.50607195294254e-09
161.1767,0.3757,-0.4285,1.24611900454625e-08,1.66610634971452e-09,-1.56086485217494e-09
162.0051,0.4885,-0.4527,1.04080673957413e-08,1.35113775679849e-09,-1.30481575951058e-09
162.8820,0.3997,-0.3884,1.29395833067435e-08,1.64691601620709e-09,-1.58218660600742e-09
163.6658,0.3614,-0.3841,1.39353080166301e-08,1.84769872423427e-09,-1.72384330197852e-09
164.4804,0.4132,-0.4533,1.17193284348049e-08,1.52237849961863e-09,-1.50591945614538e-09
165.3356,0.4582,-0.442,1.12700015070008e-08,1.41417707555063e-09,-1.39556316945852e-09
166.1641,0.3894,-0.3703,1.26112361121541e-08,1.63448327025376e-09,-1.6204586502802e-09
166.8924,0.3514,-0.3389,1.38474756092815e-08,1.75075756941397e-09,-1.73509599241095e-09
167.6404,0.3506,-0.3966,1.25130252526095e-08,1.57979097142468e-09,-1.56771553996871e-09
168.3975,0.4333,-0.4064,1.11346261042919e-08,1.39424410433932e-09,-1.3782790490042e-09
169.2690,0.4424,-0.4382,1.07981770443308e-08,1.36482018174324e-09,-1.35296953979342e-09
170.228,0.572,-0.516,8.95466415857651e-09,1.14814227867793e-09,-1.14097159991273e-09
171.342,0.462,-0.541,9.93052354260759e-09,1.24003927550295e-09,-1.2288705955006e-09
172.2029,0.3925,-0.3992,1.25178094474693e-08,1.56607563778796e-09,-1.54933679618773e-09
172.9930,0.3569,-0.3975,1.30570733964758e-08,1.65528490261761e-09,-1.61654050544332e-09
173.7108,0.4646,-0.361,1.16858792232895e-08,1.5057273451635e-09,-1.46510509292249e-09
174.5375,0.3263,-0.3622,1.3963636730676e-08,1.74028546165676e-09,-1.72765467419142e-09
175.2274,0.3784,-0.3635,1.30695909187516e-08,1.63903697732813e-09,-1.61827558895077e-09
176.0755,0.3611,-0.4698,1.20023183206301e-08,1.52567540447656e-09,-1.5049291990632e-09
176.8231,0.4462,-0.3865,1.20227925670911e-08,1.52612249097669e-09,-1.50766256111238e-09
177.5614,0.2896,-0.2922,1.37117415679091e-08,1.75915582396014e-09,-1.72030371300586e-09
178.1818,0.2581,-0.3308,1.34349691235024e-08,1.70523478045954e-09,-1.66392610732983e-09
178.8548,0.3217,-0.4149,1.08029913077832e-08,1.37049466583775e-09,-1.33791682778228e-09
179.6284,0.4234,-0.452,9.42405290433993e-09,1.21758052759931e-09,-1.16789932620437e-09
180.3877,0.3153,-0.3359,1.30102892301781e-08,1.73985530021481e-09,-1.61145430917908e-09
181.0408,0.3720,-0.3379,1.16641662392207e-08,1.56853729156028e-09,-1.44455137468158e-09
181.7795,0.3966,-0.3666,1.04682679171179e-08,1.37293661570609e-09,-1.31482843016073e-09
182.6017,0.3572,-0.4256,1.01838575691442e-08,1.29216983923994e-09,-1.25250729239491e-09
183.3400,0.3608,-0.3811,1.05950594864333e-08,1.34198149579299e-09,-1.28710876040554e-09
183.9681,0.2860,-0.2673,1.34325027167365e-08,1.76235067747129e-09,-1.70905553220092e-09
184.7348,0.4783,-0.4807,8.13310254684481e-09,1.06739901037936e-09,-1.00747745167038e-09
185.5949,0.3707,-0.3819,1.04848857891941e-08,1.44304839067435e-09,-1.33294742790711e-09
186.4597,0.4631,-0.494,8.04945983084587e-09,1.14001032079784e-09,-1.03664719086188e-09
187.3586,0.4413,-0.4358,8.69534914914116e-09,1.11341187501686e-09,-1.0634571813149e-09
188.1091,0.2993,-0.3092,1.20628045287495e-08,1.56621386403085e-09,-1.47563283182597e-09
188.7986,0.4033,-0.3902,8.87137448130398e-09,1.17446239466476e-09,-1.12850683112242e-09
189.6755,0.3946,-0.4736,8.14624094401565e-09,1.03210776655829e-09,-1.00878884088101e-09
190.4662,0.3547,-0.3961,9.43482782326624e-09,1.17361234697104e-09,-1.15285295389524e-09
191.2067,0.4006,-0.3858,8.71414125135874e-09,1.17730451849562e-09,-1.10742749896675e-09
191.9252,0.3421,-0.3179,1.04516950820712e-08,1.36681822348365e-09,-1.3121972544327e-09
192.6744,0.3917,-0.4071,8.68619804554552e-09,1.12726658957351e-09,-1.104105420764e-09
193.4103,0.3070,-0.3441,1.11417048985117e-08,1.41422622966047e-09,-1.38670870996851e-09
194.0626,0.4642,-0.3453,9.15995102706583e-09,1.17062353794194e-09,-1.12083437213017e-09
194.8889,0.4510,-0.362,8.97300765794877e-09,1.21293116792843e-09,-1.12601510116474e-09
195.7554,0.3566,-0.4155,9.53444388091527e-09,1.31580779075992e-09,-1.18030245912641e-09
196.4842,0.4071,-0.3722,9.53167546928079e-09,1.28183646344087e-09,-1.164974571392e-09
197.3530,0.4705,-0.4617,7.84282975849195e-09,1.01592692612102e-09,-9.72019158033581e-10
198.383,0.471,-0.559,6.92417932725599e-09,9.57099642413973e-10,-8.80176982168294e-10
199.1499,0.3282,-0.2962,1.16850865727873e-08,1.53107414559386e-09,-1.44819089249517e-09
199.8183,0.3502,-0.3402,1.04655847720328e-08,1.41249451102985e-09,-1.34934390552877e-09
200.4576,0.3122,-0.2891,1.27434343334151e-08,1.61643140699332e-09,-1.55957907713469e-09
201.2253,0.3380,-0.4555,9.80043526904354e-09,1.25659097755903e-09,-1.21488087078611e-09
201.8900,0.2693,-0.3267,1.32152147120806e-08,1.7185018863874e-09,-1.66000906553323e-09
202.5638,0.3427,-0.4045,1.09794197602678e-08,1.39351894770747e-09,-1.34377998663341e-09
203.3501,0.4318,-0.4435,8.78054065636974e-09,1.14015147059605e-09,-1.11614419665434e-09
204.1331,0.3907,-0.3512,1.00011141357764e-08,1.33989175927435e-09,-1.27105016683931e-09
204.9625,0.4278,-0.4387,8.57122098160386e-09,1.13019229350046e-09,-1.06140917595608e-09
205.8328,0.3562,-0.4426,9.2981630820402e-09,1.17597302052472e-09,-1.15127899198483e-09
206.6478,0.4343,-0.4588,8.31788454276853e-09,1.05104481446692e-09,-1.02983519028216e-09
207.3826,0.3080,-0.3004,1.23231093113563e-08,1.54034537052931e-09,-1.51389547055421e-09
208.1169,0.3672,-0.4263,9.15107663015807e-09,1.17075090953556e-09,-1.14789879154523e-09
208.8773,0.3647,-0.3932,9.64582247313548e-09,1.22660360712244e-09,-1.20068881004926e-09
209.6671,0.3506,-0.4251,9.2086823861067e-09,1.18471156895901e-09,-1.15561469552924e-09
210.3378,0.3471,-0.3201,1.09025244162141e-08,1.3807510365928e-09,-1.34061852203455e-09
211.141,0.654,-0.456,6.49697560045145e-09,8.4551205847508e-10,-8.05028837163622e-10
212.2027,0.3734,-0.4076,9.31440045761729e-09,1.30051809534288e-09,-1.18383879305673e-09
213.0481,0.4211,-0.472,8.46602269635756e-09,1.16321405448143e-09,-1.04809232101859e-09
213.9073,0.4693,-0.4381,8.29486399626526e-09,1.12552467956402e-09,-1.02709652741006e-09
214.8708,0.4595,-0.4942,7.8519049610455e-09,1.05921051309182e-09,-9.72357187801037e-10
215.7633,0.4583,-0.433,8.11980650881564e-09,1.10634303252568e-09,-1.04637377687004e-09
216.6950,0.4108,-0.4735,8.40794005802093e-09,1.07263945241038e-09,-1.04161269630538e-09
217.4625,0.3407,-0.3568,1.06873581967097e-08,1.44231925375894e-09,-1.33059684465522e-09
218.312,0.574,-0.509,6.7675454139851e-09,8.7026197475145e-10,-8.38063463461776e-10
219.1900,0.3532,-0.3033,1.10208101664973e-08,1.39370941607559e-09,-1.36456695789928e-09
219.8514,0.4266,-0.3081,9.86133547449192e-09,1.23235736044562e-09,-1.20529012668432e-09
220.7417,0.4063,-0.4637,8.24748833472472e-09,1.06454024457808e-09,-1.00889311099784e-09
221.666,0.496,-0.518,7.01373597880589e-09,9.45060630587644e-10,-8.57128348509726e-10
222.6650,0.4080,-0.5029,7.65935833416991e-09,9.69490875833845e-10,-9.48421333815986e-10
223.5103,0.4167,-0.4373,8.5010809360831e-09,1.06269791255147e-09,-1.03904708857954e-09
224.3053,0.4295,-0.3783,9.2770540804062e-09,1.17444533527281e-09,-1.14874368228982e-09
225.2415,0.3863,-0.5068,8.72145036004835e-09,1.12984078039237e-09,-1.09520680921205e-09
226.0597,0.5022,-0.4318,8.56874495947447e-09,1.10548766185858e-09,-1.07558233182051e-09
227.1243,0.4125,-0.5625,8.46291276569723e-09,1.08367363483432e-09,-1.06163885115748e-09
227.9590,0.3785,-0.4221,1.04593778085211e-08,1.35180458791971e-09,-1.30291728274569e-09
228.7997,0.4451,-0.4623,8.9206185279916e-09,1.15320431590271e-09,-1.10551322295265e-09
229.6902,0.4993,-0.4454,8.54697783123414e-09,1.06377174332566e-09,-1.04438810343505e-09
230.5302,0.3389,-0.3407,1.21954050445145e-08,1.54533800493557e-09,-1.48142923688589e-09
231.2580,0.4135,-0.3889,1.0148525235676e-08,1.37350732764236e-09,-1.2402449681892e-09
232.1643,0.3986,-0.4927,8.54827999899251e-09,1.18695064140469e-09,-1.0721990104072e-09
233.0014,0.3211,-0.4385,9.60774617517654e-09,1.2755736808598e-09,-1.20630198200599e-09
233.8468,0.3973,-0.5242,7.9193286778367e-09,1.021656876898e-09,-9.93955014327062e-10
234.5419,0.3534,-0.2977,1.11209674763647e-08,1.46094630548823e-09,-1.4323777107605e-09
235.2696,0.3641,-0.3743,1.01366669529132e-08,1.3026538851619e-09,-1.2719048810066e-09
236.0074,0.3948,-0.3737,1.03074218121847e-08,1.309438841605e-09,-1.27664356904376e-09
236.7098,0.3276,-0.3075,1.27887181299298e-08,1.66031073052802e-09,-1.62562008430646e-09
237.4641,0.4113,-0.4267,1.03758515399216e-08,1.31081865916429e-09,-1.28463118122932e-09
238.2853,0.4423,-0.41,9.72694794162232e-09,1.33685169593035e-09,-1.23617780840916e-09
239.2112,0.3508,-0.4836,9.93453138197702e-09,1.35619181842928e-09,-1.26320608956516e-09
10.3810000212987,0.06,-0.06,8.19771010927359e-08,2.00232806657244e-08,-2.00232806657244e-08
14.1410000231459,3.7,-3.7,6.03998811236927e-09,1.13449598659154e-09,-1.13449598659154e-09
21.5410000225015,3.7,-3.7,4.4342466469993e-09,9.8652564634876e-10,-9.8652564634876e-10
26.1210000245138,0.88,-0.88,2.36965659509364e-08,5.36268646704191e-09,-5.36268646704191e-09
27.2210000185533,0.22,-0.22,5.93043850754435e-08,1.43367499002149e-08,-1.43367499002149e-08
27.5810000235694,0.14,-0.14,9.43581991173663e-08,1.91732897825665e-08,-1.91732897825665e-08
27.7810000371933,0.06,-0.06,1.38303047787268e-07,3.30327478167108e-08,-3.30327478167108e-08
27.9010000419617,0.06,-0.06,1.05159846335697e-07,3.60913597706504e-08,-3.60913597706504e-08
27.9809999656677,0.02,-0.02,2.77701641711131e-07,6.8068447427902e-08,-6.8068447427902e-08
28.0410000276566,0.04,-0.04,1.85302410450724e-07,4.55676793243502e-08,-4.55676793243502e-08
28.1210000109673,0.04,-0.04,1.7189870540481e-07,4.25391731467156e-08,-4.25391731467156e-08
28.200999994278,0.04,-0.04,1.14899517886881e-07,4.31835043081929e-08,-4.31835043081929e-08
28.2810000371933,0.04,-0.04,2.0724150734031e-07,4.48436848842011e-08,-4.48436848842011e-08
28.3810000212987,0.06,-0.06,1.81663106205896e-07,3.6902587534213e-08,-3.6902587534213e-08
28.5010000260671,0.06,-0.06,1.78933705053335e-07,4.1110807871616e-08,-4.1110807871616e-08
28.6210000308355,0.06,-0.06,1.54983193567956e-07,4.19154109644839e-08,-4.19154109644839e-08
28.700999994278,0.02,-0.02,2.75368896916256e-07,6.62732546938891e-08,-6.62732546938891e-08
28.7610000562668,0.04,-0.04,2.10780406436707e-07,4.70076172698694e-08,-4.70076172698694e-08
28.8610000403722,0.06,-0.06,1.67095523918388e-07,3.75519785740373e-08,-3.75519785740373e-08
29.1010000101725,0.18,-0.18,9.9565493505512e-08,2.00742029846026e-08,-2.00742029846026e-08
29.3410000197093,0.06,-0.06,1.31224692436452e-07,3.17950715283121e-08,-3.17950715283121e-08
29.5010000181198,0.1,-0.1,1.04565548083132e-07,2.37810466655892e-08,-2.37810466655892e-08
30.7010000246221,1.1,-1.1,1.92518645661524e-08,4.81317084840149e-09,-4.81317084840149e-09
31.9010000181198,0.1,-0.1,4.59432011808143e-08,1.14275843446983e-08,-1.14275843446983e-08
33.0010000228882,1,-1,8.16234472173072e-09,2.60280273155271e-09,-2.60280273155271e-09
34.2010000181198,0.2,-0.2,1.74970274310139e-08,4.28991920346721e-09,-4.28991920346721e-09
34.8210000217529,0.42,-0.42,9.70579280808172e-09,2.56151053510707e-09,-2.56151053510707e-09
35.4210000228882,0.18,-0.18,1.43376651567049e-08,3.23095708987598e-09,-3.23095708987598e-09
36.0210000240235,0.42,-0.42,5.82117106245447e-09,1.77855517204543e-09,-1.77855517204543e-09
36.5810000235694,0.14,-0.14,1.64728544864882e-08,3.10419429160487e-09,-3.10419429160487e-09
36.7610000562668,0.04,-0.04,2.62130754612458e-08,5.5957213570296e-09,-5.5957213570296e-09
36.9210000228882,0.12,-0.12,1.3427848187556e-08,3.04466871646782e-09,-3.04466871646782e-09
37.1210000109673,0.08,-0.08,1.47993507313391e-08,3.30798327062068e-09,-3.30798327062068e-09
37.2410000157356,0.04,-0.04,1.97802129220179e-08,4.66572132498386e-09,-4.66572132498386e-09
37.361000020504,0.08,-0.08,1.0311378754451e-08,3.35630710095586e-09,-3.35630710095586e-09
37.5210000169277,0.08,-0.08,1.3228632254052e-08,3.02766911582763e-09,-3.02766911582763e-09
37.6610000324249,0.06,-0.06,1.41152273450951e-08,3.06008859005113e-09,-3.06008859005113e-09
37.7410000753403,0.02,-0.02,1.96447651026731e-08,4.81541158203926e-09,-4.81541158203926e-09
37.7810000371933,0.02,-0.02,1.34234500554937e-08,4.54120113438265e-09,-4.54120113438265e-09
37.8209999990463,0.02,-0.02,1.69795802196403e-08,4.22240914583492e-09,-4.22240914583492e-09
37.8610000801086,0.02,-0.02,1.90345918143896e-08,4.11153493482402e-09,-4.11153493482402e-09
37.9410000038147,0.06,-0.06,1.07375989280406e-08,2.17062166228102e-09,-2.17062166228102e-09
38.02100004673,0.02,-0.02,1.71749493296529e-08,3.49552534821423e-09,-3.49552534821423e-09
38.0809999895096,0.04,-0.04,9.58908957982992e-09,2.28426115232263e-09,-2.28426115232263e-09
38.1410000514984,0.02,-0.02,1.27373534862378e-08,3.06456906213465e-09,-3.06456906213465e-09
38.2210000149409,0.06,-0.06,7.17292392003057e-09,1.40059787695304e-09,-1.40059787695304e-09
38.3010000181198,0.02,-0.02,1.07976100341856e-08,2.2683544482252e-09,-2.2683544482252e-09
38.3409999799728,0.02,-0.02,1.0354148937517e-08,2.43063005271079e-09,-2.43063005271079e-09
38.3810000610352,0.02,-0.02,4.58327624966769e-09,2.09085826981663e-09,-2.09085826981663e-09
38.4210000228882,0.02,-0.02,8.90735636564743e-09,2.09531910211189e-09,-2.09531910211189e-09
