,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,5124.604,17.434,-21.543,5.4844819960922e-11,1.22463557133739e-11,-1.18935894433064e-11
1,5169.423,23.214,-27.385,3.91005902817017e-11,8.91497040987693e-12,-8.84009349368085e-12
2,5212.263,21.13,-19.626,5.41505829706888e-11,1.19797662090718e-11,-1.15771803641316e-11
3,5271.594,34.663,-38.201,2.76819699842595e-11,6.86206606593795e-12,-6.6164727463381e-12
4,5332.195,29.067,-25.938,3.89809436201964e-11,8.84190390852144e-12,-8.57996413429851e-12
5,5391.129,25.976,-29.867,3.7457105134526e-11,8.75537030832487e-12,-8.45939334046827e-12
6,5448.894,30.001,-31.79,3.62379028293498e-11,7.84922409891202e-12,-7.49985967170571e-12
7,5499.454,19.291,-20.558,5.71236746327269e-11,1.20618205563338e-11,-1.1523359008058e-11
8,5548.047,34.76,-29.303,3.40568282765893e-11,7.56062436395752e-12,-7.25745265841786e-12
9,5612.831,27.689,-30.024,3.19241645496212e-11,8.65992584298466e-12,-8.40028774252793e-12
10,5669.038,25.227,-28.519,4.02502704726652e-11,9.17976416330104e-12,-8.81213565399264e-12
11,5722.0,20.478,-27.734,3.94758600418514e-11,1.03842365965346e-11,-1.00514258919744e-11
12,5771.693,30.006,-29.216,3.37069427813759e-11,8.35704421818546e-12,-8.05656370637987e-12
13,5826.651,27.365,-24.952,4.03710459541471e-11,9.47362790205141e-12,-9.07367510537752e-12
14,5880.572,30.672,-26.555,3.78462048447578e-11,8.64232044481249e-12,-8.25508003778352e-12
15,5934.843,19.909,-23.599,5.15999529678747e-11,1.12031391033396e-11,-1.06307067825694e-11
16,5997.144,38.795,-42.392,2.57459012597091e-11,6.04676791049996e-12,-5.769019230787e-12
17,6058.841,21.297,-22.902,4.74352250047173e-11,1.11378416541188e-11,-1.06425932634996e-11
18,6096.67,18.041,-16.533,4.37520077120254e-11,1.46193554144352e-11,-1.42841961377951e-11
19,10930.931,32.516,-42.079,2.11868405666789e-11,4.74055922464248e-12,-4.74055980366598e-12
20,11010.207,42.721,-46.76,1.72575518653039e-11,4.00270005323443e-12,-4.00270063073746e-12
21,11085.609,29.498,-32.68,2.77162614856559e-11,5.40400508734879e-12,-5.40400622036568e-12
22,11172.412,46.758,-57.305,1.30277782075604e-11,3.38069485865544e-12,-3.38069541285517e-12
23,11268.066,33.11,-48.897,1.54656063485996e-11,4.17333303161177e-12,-4.17333303161177e-12
24,11343.718,48.523,-42.542,1.43840778269325e-11,3.73265397697019e-12,-3.73265451598151e-12
25,11430.246,46.662,-38.005,1.68731035793955e-11,3.9135316272683e-12,-3.91353216414766e-12
26,11524.07,36.369,-47.163,1.74309791075387e-11,3.90018527738356e-12,-3.90018581197876e-12
27,11613.817,45.212,-53.378,1.43657318826474e-11,3.3319737580618e-12,-3.3319737580618e-12
28,11708.151,57.07,-49.122,1.25882036403514e-11,3.14412570507634e-12,-3.144126240632e-12
29,11818.353,57.43,-53.132,1.18246523015007e-11,3.06848512137104e-12,-3.06848512137104e-12
30,11924.657,53.471,-48.874,1.19927243881806e-11,3.36840672139865e-12,-3.3684072624601e-12
31,12022.305,29.214,-44.176,1.73623980221001e-11,4.68517373224405e-12,-4.68517373224405e-12
32,12109.312,27.626,-57.793,1.37067099302479e-11,5.6220396867291e-12,-5.17281649343782e-12
33,16728.469,68.099,-43.206,1.24338599658172e-11,3.10570856806241e-12,-3.10566207153765e-12
34,16854.048,62.416,-57.479,1.0833152229528e-11,2.92339204402062e-12,-2.92335374733794e-12
35,16994.121,62.078,-77.657,8.99532753863011e-12,2.52661092241805e-12,-2.52658082341605e-12
36,17115.272,57.487,-59.074,1.36778860670857e-11,2.85380046654553e-12,-2.85373914089885e-12
37,17240.551,49.392,-67.792,1.14599231939448e-11,2.97396792050725e-12,-2.97392299645433e-12
38,17330.472,43.912,-40.529,1.79060989174337e-11,4.00673511385219e-12,-4.0066512589634e-12
39,17444.805,63.164,-70.421,1.03780949350874e-11,2.59223439167707e-12,-2.59219162073494e-12
40,17566.507,63.856,-58.538,1.0615101860051e-11,2.86456850269143e-12,-2.86452419275439e-12
41,17695.365,65.177,-65.001,8.9794267216064e-12,2.74103758332166e-12,-2.7410032459201e-12
42,17825.598,52.846,-65.056,1.12930260112482e-11,2.93066805726837e-12,-2.93061972664398e-12
43,17936.474,90.459,-58.03,8.66100902002742e-12,2.33724609851775e-12,-2.33720874485802e-12
44,18080.578,42.115,-53.645,8.69449962778665e-12,3.68448807729593e-12,-3.28066450327876e-12
45,18154.928,26.248,-32.235,1.59624297200379e-11,6.54447426265877e-12,-5.88057999998944e-12
46,18192.204,9.882,-11.028,3.96089689288469e-11,1.62170247453924e-11,-1.43542285103813e-11
47,22557.165,81.214,-84.905,8.80016055020931e-12,2.47179206426174e-12,-2.47176284761972e-12
48,22723.513,86.658,-85.134,5.32315407510831e-12,2.2931869270455e-12,-2.02999102392758e-12
49,22889.475,76.362,-79.304,1.1301489553196e-11,2.35798185251619e-12,-2.35793087488226e-12
50,23094.403,97.981,-128.566,4.43488376660805e-12,1.70530309529988e-12,-1.70529177939749e-12
51,23310.011,81.944,-117.627,6.49759223299005e-12,1.75342379146903e-12,-1.75339786207738e-12
52,23437.957,44.336,-46.003,1.62965834155511e-11,3.78003897884999e-12,-3.77996064614998e-12
53,23573.351,99.534,-91.058,4.60991628916811e-12,1.79773035442114e-12,-1.59099347336605e-12
54,23778.7,98.792,-105.814,5.58455775945467e-12,1.7802506494186e-12,-1.78023119846544e-12
55,23991.276,100.076,-113.785,5.54258250974926e-12,1.69191543970793e-12,-1.69189382559546e-12
56,24256.964,73.197,-165.612,5.96668019880212e-12,2.36165374961089e-12,-2.196996872839e-12
57,28371.668,127.299,-113.335,4.60571188384611e-12,1.46819505976267e-12,-1.46818545434829e-12
58,28603.49,143.796,-104.524,4.61786227075017e-12,1.40961929821991e-12,-1.40960756567147e-12
