,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,89.8730661183593,0.702000882132836,-0.751409121258462,6.48253634045482e-09,1.04672091441261e-09,-1.0194893703293e-09
1,91.3328060386262,0.528601913785508,-0.75773903813409,6.38623768955611e-09,9.70933886648895e-10,-9.92013166151346e-10
2,92.5062297521813,0.637858234867835,-0.644821799769574,6.38311410405231e-09,9.70951513848346e-10,-9.9329856647606e-10
3,93.5341626974129,0.374968250279963,-0.390074710363834,1.12998092276981e-08,1.72476967882858e-09,-1.77116136069977e-09
4,94.5926778232041,0.657953168357764,-0.68354687551124,6.16668971044806e-09,9.39216081618915e-10,-9.62213256220974e-10
5,95.9929095529331,0.876797392589154,-0.742278561371236,5.04131427590118e-09,7.64339199192458e-10,-7.7883465719022e-10
6,97.7538786708056,0.959768277531964,-0.884171725283338,7.49584714316463e-09,8.77124888820116e-10,-8.94576408297354e-10
7,106.12,0.608,-0.624,7.14688338981808e-09,1.06925077984583e-09,-1.07214992017343e-09
8,107.455,0.861,-0.727,5.34152491667138e-09,8.29888576697616e-10,-8.31963079987229e-10
9,109.03,0.82,-0.713,5.56796954111006e-09,8.48634247437601e-10,-8.50651886210305e-10
10,111.048,0.823,-1.198,4.24103248199034e-09,6.34468975322386e-10,-6.36153579928313e-10
11,112.77,0.682,-0.899,5.28244542377433e-09,8.05486184578043e-10,-8.07781587277187e-10
12,114.358,0.619,-0.905,5.34338999371277e-09,8.3075733908114e-10,-8.33466126991215e-10
13,115.792,0.876,-0.814,4.8808087585954e-09,7.45121835967083e-10,-7.48267138891806e-10
14,117.574,0.935,-0.907,4.28262722693066e-09,6.92715167108639e-10,-6.9578996291133e-10
15,119.315,0.929,-0.806,4.53305145704579e-09,7.33384974531781e-10,-7.36854319016973e-10
16,121.014,0.822,-0.77,5.05723390623369e-09,7.87722353297853e-10,-7.92130586173365e-10
17,122.749,0.866,-0.914,4.71873226361957e-09,7.08033135320017e-10,-7.12480721800706e-10
18,124.858,0.629,-1.243,4.37896357819226e-09,7.09387060281711e-10,-7.14012107248274e-10
19,126.538,1.123,-1.051,3.93163849245469e-09,6.2500344186594e-10,-6.29502005699746e-10
20,128.785,1.165,-1.125,3.91558558510077e-09,5.89386231041896e-10,-5.95654413664644e-10
21,130.935,0.88,-0.984,4.67540696047873e-09,7.17852038100618e-10,-7.26407831508242e-10
22,133.025,1.2,-1.21,3.61221422270145e-09,5.45069928539358e-10,-5.52636158059307e-10
23,135.306,1.218,-1.08,3.68499496008981e-09,5.6771728152399e-10,-5.76849507601467e-10
24,137.867,0.853,-1.343,3.90488666243263e-09,6.02121440893197e-10,-6.12402072895368e-10
