"time_sec","timePos_sec","timeNeg_sec","flux","flux_errPos","flux_errNeg"
214.998,1.908,-2.506,1.1534284420025e-9,1.79150746099731e-10,-1.79291212243716e-10
218.577,2.512,-1.671,9.85609850287112e-10,1.68536494977777e-10,-1.68649115834118e-10
223.288,1.8,-2.199,7.95092675855081e-10,1.64477286559457e-10,-1.64555859262983e-10
226.615,1.633,-1.527,1.65573131163608e-9,2.46918688770076e-10,-2.47156989446368e-10
230.639,2.685,-2.391,6.69399230190873e-10,1.26031297184411e-10,-1.26104951673002e-10
235.241,2.419,-1.917,9.85576889369508e-10,1.62075028171418e-10,-1.62197341964504e-10
239.955,1.922,-2.296,1.21226907577124e-9,1.84482855593304e-10,-1.84645040424206e-10
243.757,1.85,-1.879,8.90001638148888e-10,1.72826915237112e-10,-1.72919694276913e-10
247.789,2.141,-2.182,1.21225709706749e-9,1.80782397171977e-10,-1.80955344068286e-10
251.87,2.157,-1.94,1.28769284056898e-9,1.92033617387057e-10,-1.92219311895577e-10
255.683,2.163,-1.655,9.91057717895414e-10,1.77422855127241e-10,-1.77544989112505e-10
259.688,2.394,-1.842,9.69347280261412e-10,1.65765767380704e-10,-1.65889303002427e-10
264.499,2.584,-2.417,1.03744654404737e-9,1.54712997454208e-10,-1.54860996880958e-10
268.81,2.105,-1.727,1.32380199027484e-9,2.01461496809013e-10,-2.01645308089614e-10
272.389,1.818,-1.474,1.53879750604233e-9,2.34195791349211e-10,-2.34427407211165e-10
276.426,2.265,-2.22,1.09473300783327e-9,1.7360319865805e-10,-1.73757342814909e-10
281.036,2.35,-2.345,7.30123755431596e-10,1.33340112088703e-10,-1.33429946784842e-10
285.122,2.177,-1.735,9.9274813696463e-10,1.7030574414763e-10,-1.70430348303131e-10
289.135,1.783,-1.836,9.47019058887413e-10,1.72943768185273e-10,-1.73051692486119e-10
292.857,2.427,-1.939,7.6772635533978e-10,1.44544754918738e-10,-1.44630372481604e-10
297.01,2.027,-1.727,8.52031383214624e-10,1.70733890768726e-10,-1.70827250745067e-10
301.427,2.71,-2.389,1.00911755715264e-9,1.50490315265213e-10,-1.50636643858602e-10
306.68,2.095,-2.544,7.37687771364376e-10,1.34716210791184e-10,-1.34800736828191e-10
310.706,1.476,-1.931,9.36105564319946e-10,1.875777066644e-10,-1.87676308197238e-10
314.074,2.234,-1.892,8.10389031280903e-10,1.52575591067609e-10,-1.52663943841505e-10
318.684,2.107,-2.376,1.11928195234832e-9,1.73849526670914e-10,-1.73989223390853e-10
323.301,2.148,-2.51,7.47275589139994e-10,1.36469640132302e-10,-1.36558318349997e-10
327.515,2.177,-2.066,7.89633582788186e-10,1.53337863287733e-10,-1.53421377216909e-10
331.52,2.372,-1.828,8.31734225228914e-10,1.58567255516185e-10,-1.58654619479501e-10
335.941,2.166,-2.048,1.01673090034186e-9,1.69498623667022e-10,-1.69617140384393e-10
339.911,1.854,-1.804,1.01820102356183e-9,1.82922926344658e-10,-1.8304348603834e-10
344.502,2.423,-2.737,6.90092261230439e-10,1.29929965454031e-10,-1.30009115649162e-10
348.733,1.957,-1.809,9.11084733559314e-10,1.82563246052358e-10,-1.82658270505004e-10
353.352,2.491,-2.661,6.79884675809706e-10,1.32026089950404e-10,-1.32098517162167e-10
358.141,1.6,-2.298,8.84835752209901e-10,1.71828859415826e-10,-1.71927199508307e-10
362.587,2.095,-2.846,7.04622398316905e-10,1.32668974685317e-10,-1.3275350004313e-10
367.013,2.252,-2.331,7.4913927323692e-10,1.41044463299472e-10,-1.41126893501084e-10
371.694,2.304,-2.429,6.838489312252e-10,1.37030667855634e-10,-1.37103174572295e-10
376.706,2.143,-2.709,6.97621857933038e-10,1.31346712655003e-10,-1.31425638370284e-10
381.269,2.579,-2.42,6.28367131434495e-10,1.29989847706722e-10,-1.3005481070648e-10
387.127,2.467,-3.278,5.99726394841721e-10,1.09525424291963e-10,-1.09598587635548e-10
391.833,2.562,-2.239,7.16489365991311e-10,1.30850620899662e-10,-1.30939345625619e-10
397.675,2.456,-3.279,5.86534470335734e-10,1.10430708740652e-10,-1.10496279420257e-10
402.884,1.652,-2.753,7.50904300181946e-10,1.45820815628188e-10,-1.45905003622021e-10
406.63,2.122,-2.094,8.255952071447e-10,1.50775847376998e-10,-1.50877578236307e-10
410.751,1.818,-1.999,8.73663920073243e-10,1.69661031383134e-10,-1.69760212852269e-10
415.084,2.214,-2.515,7.25205602965337e-10,1.36537905101235e-10,-1.36617307328856e-10
419.499,1.896,-2.202,8.44117421390602e-10,1.5892490395931e-10,-1.59015949857443e-10
423.877,2.464,-2.482,7.28457577604125e-10,1.33026457634791e-10,-1.331047038228e-10
428.489,1.405,-2.148,1.01148944314361e-9,1.84707990195857e-10,-1.84811024314933e-10
432.17,1.958,-2.276,7.57381558643987e-10,1.56676748274985e-10,-1.56752380166503e-10
437.164,2.878,-3.036,5.90304750868037e-10,1.07803411280564e-10,-1.0787372139067e-10
442.384,1.686,-2.342,8.64084131439761e-10,1.57797518682708e-10,-1.57895114933893e-10
446.676,2.271,-2.606,7.13942407690584e-10,1.30379743724676e-10,-1.30461570220516e-10
451.495,2.289,-2.548,7.19997473562963e-10,1.31483769768021e-10,-1.31563918300504e-10
456.607,3.196,-2.822,5.26379074204636e-10,1.08889466012935e-10,-1.08941234295063e-10
462.272,2.946,-2.469,6.29216215832569e-10,1.18464659879495e-10,-1.18532342970707e-10
468.532,2.591,-3.314,5.37501316015962e-10,1.1119159049665e-10,-1.11246114666485e-10
473.602,2.056,-2.479,7.68337185096689e-10,1.40317172251111e-10,-1.40409691449629e-10
478.685,2.973,-3.026,5.79669681071205e-10,1.05862107358713e-10,-1.05932291550954e-10
483.995,2.02,-2.337,7.76868202139745e-10,1.46270883665705e-10,-1.46363235621261e-10
490.68,3.315,-4.666,4.11990947208947e-10,8.00057850354122e-11,-8.00516974287516e-11
497.062,2.928,-3.066,5.72051410644494e-10,1.04469355441346e-10,-1.04536843404528e-10
502.935,3.892,-2.946,4.90168087883374e-10,9.22880269150512e-11,-9.23438161851247e-11
510.637,3.636,-3.81,4.61025400556477e-10,8.4192142066739e-11,-8.42448370183385e-11
516.919,3.099,-2.646,5.97762185841926e-10,1.09166248229958e-10,-1.09238506999621e-10
523.141,2.784,-3.124,5.54925029536658e-10,1.07758697831102e-10,-1.0781569724079e-10
528.11,2.646,-2.184,6.96558578189634e-10,1.31147161556052e-10,-1.31226786820777e-10
533.958,2.845,-3.202,5.76483717056796e-10,1.05280282121245e-10,-1.05350105933124e-10
539.331,3.242,-2.528,6.01867345223729e-10,1.13322018052726e-10,-1.13394411024661e-10
544.995,2.609,-2.422,7.03877790091654e-10,1.32523599714922e-10,-1.32601992255133e-10
550.607,2.881,-3.002,6.13405159272965e-10,1.15489401684525e-10,-1.15557381653297e-10
557.29,2.811,-3.802,5.43356674357554e-10,1.05513019591503e-10,-1.05569745803611e-10
563.147,2.426,-3.046,6.83475685415687e-10,1.24818604813251e-10,-1.24899983526654e-10
568.181,2.485,-2.607,7.34410437914259e-10,1.34122453013873e-10,-1.34212256331036e-10
572.622,2.18,-1.957,9.00022373980218e-10,1.69459113241083e-10,-1.69566630494233e-10
578.25,2.598,-3.448,6.11556550394389e-10,1.15143012702652e-10,-1.15212867189477e-10
585.109,2.901,-4.262,4.80285522735919e-10,9.32669565165359e-11,-9.33190762111066e-11
590.672,2.793,-2.662,6.51243422863831e-10,1.18930184147663e-10,-1.19005317912182e-10
596.136,2.001,-2.671,7.3307211286667e-10,1.38023367195662e-10,-1.38108964133767e-10
600.651,2.562,-2.514,6.51635176294224e-10,1.26542174858108e-10,-1.26613690052591e-10
606.013,2.418,-2.8,6.70658169289425e-10,1.22478275026281e-10,-1.22558608630473e-10
612.423,4.158,-3.992,4.4398432134027e-10,8.1082205925489e-11,-8.11354878530867e-11
620.067,2.381,-3.486,6.4156596370654e-10,1.17163000759219e-10,-1.17237270533741e-10
625.167,2.347,-2.718,7.28037968848786e-10,1.41376115350226e-10,-1.41452612602423e-10
630.147,3.187,-2.633,6.50048314698488e-10,1.26233719463038e-10,-1.26304641993596e-10
636.323,3.868,-2.99,5.8367684645861e-10,1.09893637871893e-10,-1.09959977257203e-10
643.411,2.997,-3.219,6.19437243736005e-10,1.16627952894686e-10,-1.16700059515743e-10
667.12,10.594,-11.972,4.01630129139564e-10,8.26504306531214e-11,-8.26504306531214e-11
684.995,7.762,-7.282,5.64870993627099e-10,1.20735073539059e-10,-1.20735073539059e-10
702.158,10.658,-9.4,4.4216950918586e-10,9.30960442150185e-11,-9.30960442150185e-11
721.943,10.931,-9.127,3.90694747199365e-10,8.78489175977738e-11,-8.78489175977738e-11
740.378,10.048,-7.504,4.53153022157453e-10,1.01328099116087e-10,-1.01328099116087e-10
761.325,11.666,-10.899,3.79475712676525e-10,8.30275314569751e-11,-8.30275314569751e-11
784.739,8.311,-11.747,4.27289879559764e-10,9.38616022206201e-11,-9.38616022206201e-11
804.787,10.829,-11.736,3.82729729723629e-10,8.45222575368133e-11,-8.45222575368133e-11
825.241,10.434,-9.624,4.84936198151084e-10,1.01483022728937e-10,-1.01483022728937e-10
856.706,14.072,-21.031,2.62841471054887e-10,5.66084268561184e-11,-5.66084268561184e-11
880.991,9.844,-10.214,4.9261230524043e-10,1.01137986375141e-10,-1.01137986375141e-10
903.036,12.873,-12.2,3.38527586200534e-10,7.43634542480007e-11,-7.43634542480007e-11
933.373,20.145,-17.465,2.12502341577294e-10,4.80495712149875e-11,-4.80495712149875e-11
968.639,12.46,-15.121,3.14701301371549e-10,6.75197993169072e-11,-6.75197993169072e-11
999.54,16.662,-18.44,2.76141902930847e-10,5.57225091441743e-11,-5.57225091441743e-11
1034.206,14.591,-18.005,2.71386476449433e-10,5.71387361914641e-11,-5.71387361914641e-11
1066.596,14.796,-17.8,2.47729628317349e-10,5.43459163663219e-11,-5.43459163663219e-11
1092.158,11.8,-10.766,3.42339967527592e-10,7.70835844692357e-11,-7.70835844692357e-11
1123.063,15.997,-19.106,2.31083371446996e-10,5.0896676851368e-11,-5.0896676851368e-11
1154.145,15.004,-15.084,2.69126386167913e-10,5.9275721011672e-11,-5.9275721011672e-11
1186.419,15.324,-17.271,2.38285261654658e-10,5.36539077960142e-11,-5.36539077960142e-11
1217.893,16.446,-16.149,2.48303578756988e-10,5.46894689045107e-11,-5.46894689045107e-11
1251.554,15.38,-17.215,2.51953366493805e-10,5.53459152708282e-11,-5.53459152708282e-11
1281.192,18.337,-14.259,2.39128618514632e-10,5.36940044642038e-11,-5.36940044642038e-11
1320.17,16.968,-20.641,2.06085176658939e-10,4.6403520841565e-11,-4.6403520841565e-11
1357.308,17.441,-20.169,2.39663264835988e-10,5.04596046164023e-11,-5.04596046164023e-11
1397.028,17.838,-22.279,1.9453249518161e-10,4.38022559592069e-11,-4.38022559592069e-11
1462.165,35.436,-47.3,1.92363747072069e-10,3.07132667522378e-11,-3.07132667522378e-11
64952.805,11086.682,-14304.544,5.31610501590579e-13,1.44478548804325e-13,-1.44478548804325e-13
