,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,3890.679,23.974,-38.709,2.68325442048465e-11,6.00790866821157e-12,-6.00790866821157e-12
1,3945.225,34.619,-30.571,2.70633627771156e-11,5.92067230928267e-12,-5.92067230928267e-12
2,4008.887,23.61,-29.043,3.23968632977689e-11,7.07852063367349e-12,-7.07852063367349e-12
3,4060.047,22.596,-27.55,3.11006359192865e-11,6.96355199976363e-12,-6.96355199976363e-12
4,4127.288,38.097,-44.644,1.96994842931395e-11,4.3206173257123e-12,-4.3206173257123e-12
5,4203.461,29.621,-38.077,2.32287849688523e-11,5.21487009070627e-12,-5.21487009070627e-12
6,4263.526,34.746,-30.444,2.55722845111619e-11,5.59446823932943e-12,-5.59446823932943e-12
7,4328.049,47.949,-29.777,2.11584591855854e-11,4.76276932566848e-12,-4.76276932566848e-12
8,4406.414,42.297,-30.415,2.35971851931735e-11,5.31172646600244e-12,-5.31172646600244e-12
9,4481.789,44.648,-33.078,2.36744436616199e-11,5.1924286551453e-12,-5.1924286551453e-12
10,4570.605,36.066,-44.168,2.26900473916231e-11,4.96391794632444e-12,-4.96391794632444e-12
11,4642.137,37.246,-35.466,2.44809658061572e-11,5.36251411180114e-12,-5.36251411180114e-12
12,4722.337,37.28,-42.954,2.05912318704152e-11,4.64128415043523e-12,-4.64128415043523e-12
13,4796.931,32.891,-37.314,2.26354619596646e-11,5.07490963901896e-12,-5.07490963901896e-12
14,4861.49,38.537,-31.668,2.30738451004393e-11,5.17319387096786e-12,-5.17319387096786e-12
15,4944.669,43.114,-44.642,2.18166291470742e-11,4.56487994764097e-12,-4.56487994764097e-12
16,5021.069,46.947,-33.287,2.09679580853921e-11,4.70731278360714e-12,-4.70731278360714e-12
17,5116.333,41.947,-48.317,1.87439478726738e-11,4.21363534601099e-12,-4.21363534601099e-12
18,5225.421,33.151,-67.142,1.29638595336001e-11,2.91039108456605e-12,-2.91039108456605e-12
19,5305.155,38.666,-46.582,1.31213997548679e-11,2.95403068829327e-12,-2.95403068829327e-12
20,5410.979,75.759,-67.158,1.19077854233629e-11,2.6733022278492e-12,-2.6733022278492e-12
