,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,745.314,77.45,-90.54,1.7685119918474e-11,4.00509117009297e-12,-4.00509117009297e-12
1,911.354,86.922,-88.59,1.7057913379691e-11,3.85893628259136e-12,-3.85893628259136e-12
2,1100.524,93.324,-102.247,1.54700261513314e-11,3.4811847816546e-12,-3.4811847816546e-12
3,1306.492,107.991,-112.644,1.51032944747465e-11,3.25113742971356e-12,-3.25113742971356e-12
4,4763.181,90.776,-107.302,1.03359771812283e-11,2.71190284853574e-12,-2.71190284853574e-12
5,4959.508,97.542,-105.55,1.03523271528816e-11,2.68096095608848e-12,-2.68096095608848e-12
6,5206.329,113.989,-149.279,7.86881810193797e-12,2.06876336462891e-12,-2.06876336462891e-12
7,5465.957,110.106,-145.64,8.08240761312108e-12,2.1078385642722e-12,-2.1078385642722e-12
8,5673.21,98.424,-97.146,1.06724388541186e-11,2.77493648955191e-12,-2.77493648955191e-12
9,5938.456,159.13,-166.822,6.29101738570827e-12,1.64395899282307e-12,-1.64395899282307e-12
10,6287.9,163.217,-190.315,5.79445824531108e-12,1.51725453722939e-12,-1.51725453722939e-12
11,6605.474,128.97,-154.357,7.21057231464559e-12,1.88236090573065e-12,-1.88236090573065e-12
12,6971.879,228.911,-237.434,6.14066518296219e-12,1.36325193717012e-12,-1.36325193717012e-12
13,10699.599,249.163,-252.299,4.28184554661959e-12,1.11763538847951e-12,-1.11763538847951e-12
14,11075.495,111.463,-126.732,8.88863606990421e-12,2.30610338972074e-12,-2.30610338972074e-12
15,11688.222,336.18,-501.264,2.49258215417429e-12,6.54177044164236e-13,-6.54177044164236e-13
16,12462.59,522.097,-438.189,3.36672970169208e-12,7.10348748824326e-13,-7.10348748824326e-13
17,16727.923,281.25,-501.032,2.81974085259296e-12,7.40041850495913e-13,-7.40041850495913e-13
18,17843.876,925.417,-834.703,2.25117670899595e-12,4.41629512543401e-13,-4.41629512543401e-13
19,22515.674,284.576,-502.721,2.80351382846694e-12,7.45097524673058e-13,-7.45097524673058e-13
20,23895.587,659.768,-1095.337,1.25400611961131e-12,3.36641740298992e-13,-3.36641740298992e-13
21,28452.057,455.624,-650.103,2.06170340904525e-12,5.46619224341998e-13,-5.46619224341998e-13
22,29723.398,615.944,-815.717,2.14570620361814e-12,4.93984650241454e-13,-4.93984650241454e-13
23,34881.852,1243.783,-1228.415,1.45169267001191e-12,3.35616751556453e-13,-3.35616751556453e-13
24,40735.863,1174.49,-1317.767,1.46062961790694e-12,3.13476379923134e-13,-3.13476379923134e-13
25,46753.679,942.399,-1442.043,5.96365598129194e-13,2.52817490262022e-13,-1.99261145830854e-13
