,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,189.104,2.062,-1.908,5.41430501873453e-10,8.26956383746461e-11,-8.26955923567464e-11
1,193.199,1.457,-2.034,4.09902202211332e-10,7.76200735925886e-11,-7.76200272253393e-11
2,196.479,1.833,-1.823,5.95794480500303e-10,9.09988771912086e-11,-9.09988305475784e-11
3,200.384,1.403,-2.072,4.10734752854957e-10,7.77777153247075e-11,-7.77777153247075e-11
4,203.658,1.975,-1.871,3.77954231569421e-10,6.90047565469606e-11,-6.90047565469606e-11
5,207.598,1.884,-1.965,3.74678860447448e-10,6.84067521713926e-11,-6.84067521713926e-11
6,211.887,1.939,-2.406,3.36922668117226e-10,6.15134484835916e-11,-6.15134484835916e-11
7,215.208,2.454,-1.382,4.24630514465267e-10,7.3918779485113e-11,-7.39187327490538e-11
8,219.876,2.543,-2.214,4.5073088164486e-10,6.96590598696083e-11,-6.96590598696083e-11
9,224.346,1.997,-1.926,3.67235414637862e-10,6.95405670583654e-11,-6.95405670583654e-11
10,228.803,1.854,-2.46,3.42180320816101e-10,6.24733590739833e-11,-6.24733590739833e-11
11,232.417,1.478,-1.76,4.58485728387242e-10,8.37077418931267e-11,-8.37077418931267e-11
12,236.662,2.07,-2.767,2.9276847146414e-10,5.75302666676457e-11,-5.75302666676457e-11
13,240.766,3.021,-2.034,2.92159604234788e-10,5.33408592297009e-11,-5.33408592297009e-11
14,246.271,1.577,-2.485,3.48673423196102e-10,6.60256371162487e-11,-6.60256371162487e-11
15,249.561,1.615,-1.712,4.43543977596911e-10,8.25268647520644e-11,-8.25268647520644e-11
16,253.465,1.494,-2.29,3.95949362875992e-10,7.22901988137869e-11,-7.22901988137869e-11
17,256.897,2.083,-1.938,3.79210874147055e-10,6.92341643967887e-11,-6.92341643967887e-11
18,261.28,2.846,-2.299,2.88806870866108e-10,5.46891641439381e-11,-5.46891641439381e-11
19,265.83,2.089,-1.704,3.91629043212049e-10,7.41598044417358e-11,-7.41598044417358e-11
20,270.338,2.936,-2.419,2.78637288125288e-10,5.08720307381e-11,-5.08720307381e-11
21,275.665,2.504,-2.392,2.73876394849345e-10,5.58792743349632e-11,-5.58792284223902e-11
22,280.292,1.927,-2.123,3.55963623741012e-10,6.49898290294717e-11,-6.49898290294717e-11
23,285.696,2.189,-3.477,2.4800991028674e-10,4.69637543388656e-11,-4.69637543388656e-11
24,290.295,2.19,-2.409,3.14041860682132e-10,5.73360148668051e-11,-5.73359692816061e-11
25,295.313,2.441,-2.828,2.83536170174e-10,5.17664430767989e-11,-5.17664430767989e-11
26,299.696,1.937,-1.941,4.03793727511544e-10,7.37224024606279e-11,-7.37223530305422e-11
27,303.929,2.427,-2.296,3.44061374680411e-10,6.28167924697271e-11,-6.28167924697271e-11
28,309.364,2.524,-3.008,2.78428397526903e-10,5.0833892710707e-11,-5.0833892710707e-11
29,314.48,3.155,-2.592,2.54979581920969e-10,4.65527353562481e-11,-4.65527353562481e-11
30,320.166,1.938,-2.531,3.08720888393355e-10,6.06650153177879e-11,-6.06649693760447e-11
31,324.956,2.449,-2.853,2.77119361476402e-10,5.05949009410786e-11,-5.05949009410786e-11
32,329.69,2.468,-2.284,3.03225326763171e-10,5.74194831835718e-11,-5.74194364862207e-11
33,333.922,2.518,-1.765,3.18781084725368e-10,6.50412103444012e-11,-6.50411636017309e-11
34,338.18,1.531,-1.741,4.1781925981511e-10,8.52480641442738e-11,-8.52480173361579e-11
35,341.421,2.441,-1.71,3.6291732129173e-10,6.87228715507206e-11,-6.87228715507206e-11
36,346.259,1.861,-2.397,3.86533383248456e-10,7.0571103344182e-11,-7.05710514029457e-11
37,350.2,2.18,-2.081,3.45534359326393e-10,7.04996730881807e-11,-7.04996730881807e-11
38,354.338,1.886,-1.957,3.82046404045472e-10,7.23452374618069e-11,-7.23451898842853e-11
39,359.195,2.542,-2.972,2.61886582691378e-10,4.78137746798153e-11,-4.78137746798153e-11
40,364.049,2.793,-2.312,2.83557999763241e-10,5.17704213503163e-11,-5.17704213503163e-11
41,369.659,2.39,-2.817,2.78718368935639e-10,5.08868109234529e-11,-5.08868109234529e-11
42,374.282,2.368,-2.233,3.28562583964153e-10,5.99870877358545e-11,-5.99870877358545e-11
43,378.541,1.795,-1.891,4.30014342479386e-10,7.85095870667941e-11,-7.85095870667941e-11
44,382.954,2.395,-2.618,3.15657670207973e-10,5.97736844255319e-11,-5.97736844255319e-11
45,387.828,2.353,-2.479,3.34606065071486e-10,6.10904691393013e-11,-6.10904691393013e-11
46,392.202,2.198,-2.02,3.80909874453593e-10,6.95443987717197e-11,-6.95443480589131e-11
47,396.646,2.922,-2.246,2.91986408525525e-10,5.73766265755712e-11,-5.73765763266971e-11
48,403.221,2.574,-3.653,2.51912500458958e-10,4.59927677666852e-11,-4.59927578646238e-11
49,407.967,1.625,-2.172,4.08040135893312e-10,7.44976580990916e-11,-7.44976580990916e-11
50,411.762,2.285,-2.17,3.34519339245802e-10,6.33454043606049e-11,-6.33453560645432e-11
51,415.792,2.128,-1.745,3.86652469150694e-10,7.05928269361689e-11,-7.05928269361689e-11
52,420.021,3.323,-2.101,2.69968673953725e-10,4.92893631445911e-11,-4.92893631445911e-11
53,424.724,2.481,-1.38,3.88676102380269e-10,7.09622768809327e-11,-7.09622768809327e-11
54,429.433,2.639,-2.228,3.08898452005499e-10,5.84937697224979e-11,-5.84937209942574e-11
