,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1000.169,8.329,-6.715,3.1574638113978e-10,6.74378676394505e-11,-6.74378676394505e-11
1,1016.241,7.301,-7.743,3.26267844365443e-10,6.9809978086137e-11,-6.9809978086137e-11
2,1033.172,12.936,-9.63,2.14354647286311e-10,4.79311562294382e-11,-4.79311562294382e-11
3,1055.626,8.033,-9.518,2.69763479277711e-10,6.04397169783062e-11,-6.04397169783062e-11
4,1072.899,8.311,-9.24,2.70347323498187e-10,5.93277375380633e-11,-5.93277375380633e-11
5,1088.6,7.654,-7.39,2.88257619630608e-10,6.45833047445424e-11,-6.45833047445424e-11
6,1103.264,8.034,-7.01,2.9325172377018e-10,6.59619696345821e-11,-6.59619696345821e-11
7,1123.44,10.424,-12.142,1.96067607897836e-10,4.40150558555531e-11,-4.40150558555531e-11
8,1141.252,7.656,-7.388,3.32970278966529e-10,7.46010399919358e-11,-7.46010399919358e-11
9,1154.407,7.038,-5.499,4.9894796289389e-10,1.04394645265383e-10,-1.04394645265383e-10
10,1172.827,11.183,-11.383,2.6145282650869e-10,5.74840143441628e-11,-5.74840143441628e-11
11,1195.165,11.411,-11.155,2.75772616332055e-10,5.89001493920565e-11,-5.89001493920565e-11
12,1219.216,7.419,-12.64,2.83617045385684e-10,6.11224894241406e-11,-6.11224894241406e-11
13,1239.526,12.182,-12.891,2.22008454387457e-10,4.66105613844874e-11,-4.66105613844874e-11
14,1265.736,6.03,-14.028,2.33616597260341e-10,5.26521189909752e-11,-5.26521189909752e-11
15,1280.949,8.369,-9.183,3.36204161865574e-10,6.88528797867052e-11,-6.88528797867052e-11
16,1301.159,8.217,-11.842,2.78922907825593e-10,5.95730015392125e-11,-5.95730015392125e-11
17,1320.652,6.275,-11.276,3.51485977865436e-10,7.2219838270289e-11,-7.2219838270289e-11
18,1335.571,6.401,-8.643,3.29553067851222e-10,7.41273323494037e-11,-7.41273323494037e-11
19,1352.668,11.869,-10.696,2.31771417081673e-10,4.96800953569146e-11,-4.96800953569146e-11
20,1373.682,5.899,-9.145,3.14807818554841e-10,7.05317785986443e-11,-7.05317785986443e-11
21,1388.468,8.665,-8.887,3.01192456871771e-10,6.59725668863223e-11,-6.59725668863223e-11
22,1405.522,11.669,-8.39,2.68319572904702e-10,6.02348444066544e-11,-6.02348444066544e-11
23,1427.868,6.875,-10.677,3.04940560424391e-10,6.71720362952376e-11,-6.71720362952376e-11
24,1445.753,14.062,-11.011,1.94317677289321e-10,4.36222074300121e-11,-4.36222074300121e-11
25,1469.179,8.188,-9.363,2.8458263330861e-10,6.21010461307271e-11,-6.21010461307271e-11
26,1491.141,8.791,-13.775,2.20373761291423e-10,4.71523262313681e-11,-4.71523262313681e-11
27,1513.928,13.585,-13.996,1.80001371710679e-10,3.83764199969826e-11,-3.83764199969826e-11
28,1539.35,13.237,-11.836,1.99302261048529e-10,4.27972075559954e-11,-4.27972075559954e-11
29,1559.971,12.674,-7.385,2.42373687718013e-10,5.46257891997022e-11,-5.46257891997022e-11
30,1580.913,6.776,-8.268,3.57834424096587e-10,8.01717456999544e-11,-8.01717456999544e-11
31,1599.295,10.96,-11.606,2.71524386367905e-10,5.82011300711597e-11,-5.82011300711597e-11
32,1617.77,7.529,-7.515,3.92372854425018e-10,8.04881908323238e-11,-8.04881908323238e-11
33,1634.304,8.546,-9.005,2.61150261702852e-10,5.74174994964275e-11,-5.74174994964275e-11
34,1655.313,12.61,-12.463,1.83351084984582e-10,4.03122687157595e-11,-4.03122687157595e-11
35,1677.884,10.097,-9.961,2.36464656289291e-10,5.1990040792563e-11,-5.1990040792563e-11
36,1700.441,12.614,-12.46,1.93537611572666e-10,4.24718387163854e-11,-4.24718387163854e-11
37,1726.116,12.013,-13.061,1.97465261066913e-10,4.31712596340892e-11,-4.31712596340892e-11
38,1746.269,9.411,-8.141,2.68548489711462e-10,6.04053695667114e-11,-6.04053695667114e-11
39,1768.332,9.914,-12.652,2.0034708804902e-10,4.52434904811709e-11,-4.52434904811709e-11
40,1787.636,13.176,-9.39,2.02648506848939e-10,4.54923961824658e-11,-4.54923961824658e-11
41,1813.708,12.177,-12.896,1.74796939769277e-10,3.9395450289789e-11,-3.9395450289789e-11
42,1834.776,13.675,-8.891,1.92047420781687e-10,4.31977838589245e-11,-4.31977838589245e-11
43,1865.87,12.669,-17.419,1.61493870649061e-10,3.4554079166e-11,-3.4554079166e-11
44,1891.767,11.844,-13.229,2.31032084746688e-10,4.83387380574549e-11,-4.83387380574549e-11
45,1916.387,9.791,-12.775,2.4605650733035e-10,5.53462041196162e-11,-5.53462041196162e-11
46,1942.335,16.438,-16.157,1.87720246475891e-10,4.03101424051077e-11,-4.03101424051077e-11
47,1971.838,9.501,-13.065,2.58391274668801e-10,5.6810882247113e-11,-5.6810882247113e-11
48,1993.681,12.731,-12.343,2.04721268589985e-10,4.48417029413466e-11,-4.48417029413466e-11
49,2017.812,8.658,-11.4,2.18062978930927e-10,4.9049524271968e-11,-4.9049524271968e-11
50,2039.453,9.583,-12.983,2.10691889452992e-10,4.49196586661189e-11,-4.49196586661189e-11
51,2056.426,12.669,-7.39,2.2787697206042e-10,5.12570288214631e-11,-5.12570288214631e-11
52,2082.147,17.036,-13.052,1.78158668664423e-10,3.90969374766348e-11,-3.90969374766348e-11
53,2109.702,12.046,-10.519,2.54232947247634e-10,5.70725292129346e-11,-5.70725292129346e-11
54,2144.797,17.058,-23.048,2.69888253255596e-10,4.4558685092073e-11,-4.4558685092073e-11
55,5545.503,23.584,-21.548,8.45942904878197e-11,1.89952969808974e-11,-1.89952969808974e-11
56,5602.041,27.221,-32.954,6.08560060139606e-11,1.36363288492324e-11,-1.36363288492324e-11
57,5656.82,22.589,-27.558,7.01076676469127e-11,1.57094056771595e-11,-1.57094056771595e-11
58,5715.961,33.652,-36.552,4.83971373039461e-11,1.06245975925252e-11,-1.06245975925252e-11
59,5775.05,22.202,-25.437,7.8810953392295e-11,1.76226642575733e-11,-1.76226642575733e-11
60,5811.032,23.83,-13.78,1.07373586342078e-10,2.41102917909444e-11,-2.41102917909444e-11
61,5852.401,20.071,-17.539,1.04019833726038e-10,2.32595440466605e-11,-2.32595440466605e-11
62,5903.163,26.977,-30.691,5.96887430464305e-11,1.33747794807854e-11,-1.33747794807854e-11
63,5958.333,19.446,-28.193,6.39632074927333e-11,1.44232354817497e-11,-1.44232354817497e-11
64,6006.0,21.925,-28.221,6.32746629445886e-11,1.38628806667247e-11,-1.38628806667247e-11
