,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,292.876,11.829,-15.752,1.46876982563407e-10,3.14530026588633e-11,-3.14530026588633e-11
1,318.298,11.48,-13.594,1.49589253557193e-10,3.29988046264982e-11,-3.29988046264982e-11
2,339.261,10.575,-9.483,1.7972142842718e-10,4.01869298727362e-11,-4.01869298727362e-11
3,369.468,22.993,-19.631,8.36584715037791e-11,1.88898871564724e-11,-1.88898871564724e-11
4,403.545,16.497,-11.084,1.39695290091491e-10,3.0531035809116e-11,-3.0531035809116e-11
5,434.035,8.573,-13.993,1.75211279313438e-10,3.91784304584289e-11,-3.91784304584289e-11
6,459.081,13.615,-16.473,1.36853752273314e-10,3.07506252129035e-11,-3.07506252129035e-11
7,494.489,13.31,-21.793,1.24228637512094e-10,2.67213338208875e-11,-2.67213338208875e-11
8,518.65,16.729,-10.852,1.39389874961454e-10,3.13204802494717e-11,-3.13204802494717e-11
9,550.412,15.055,-15.033,1.36134458081018e-10,2.98448775421101e-11,-2.98448775421101e-11
10,583.923,19.153,-18.457,1.08434336682124e-10,2.43648614053469e-11,-2.43648614053469e-11
11,622.843,15.337,-19.766,1.26154500407297e-10,2.75716343746234e-11,-2.75716343746234e-11
12,651.075,12.178,-12.895,1.7396389620065e-10,3.80205988783948e-11,-3.80205988783948e-11
13,682.616,20.753,-19.364,1.11358871238543e-10,2.37767520837765e-11,-2.37767520837765e-11
14,718.855,19.618,-15.485,1.12470378093725e-10,2.46188853083462e-11,-2.46188853083462e-11
15,750.671,12.875,-12.199,1.52498284110188e-10,3.34323369163928e-11,-3.34323369163928e-11
16,780.495,15.645,-16.95,1.17091189141321e-10,2.55908126178029e-11,-2.55908126178029e-11
17,814.888,13.848,-18.748,1.09603005108295e-10,2.46675419255873e-11,-2.46675419255873e-11
18,862.405,36.529,-33.669,9.15606729260544e-11,1.53566926706247e-11,-1.53566926706247e-11
19,11755.043,24.833,-27.82,4.6509122092146e-11,1.04591117262833e-11,-1.04591117262833e-11
20,11820.98,31.609,-41.104,3.21020438570561e-11,7.21920678880185e-12,-7.21920678880185e-12
21,11875.925,16.781,-23.336,5.66657293302251e-11,1.23877968521335e-11,-1.23877968521335e-11
22,11928.923,31.481,-36.217,3.07168483388994e-11,6.90770198234038e-12,-6.90770198234038e-12
23,11986.719,26.338,-26.316,4.0884329815124e-11,8.97017489423254e-12,-8.97017489423254e-12
24,12038.542,22.155,-25.484,4.49150338842761e-11,9.85452933086729e-12,-9.85452933086729e-12
25,12091.522,36.872,-30.825,2.96023382888348e-11,6.65706512392906e-12,-6.65706512392906e-12
26,12145.816,15.173,-17.422,6.02890854066486e-11,1.35579929121834e-11,-1.35579929121834e-11
27,12192.541,31.132,-31.552,3.31188484486937e-11,7.14698879042586e-12,-7.14698879042586e-12
28,12259.779,26.576,-36.107,3.26037317473039e-11,7.17938703981917e-12,-7.17938703981917e-12
29,12311.19,22.805,-24.834,4.61784861978498e-11,9.86225061655351e-12,-9.86225061655351e-12
30,12356.554,20.059,-22.559,6.16226993882812e-11,1.21381997802302e-11,-1.21381997802302e-11
31,17134.626,22.871,-32.29,3.73891946434138e-11,8.17374175319885e-12,-8.17374175319885e-12
32,17195.215,37.502,-37.718,2.63742545946322e-11,5.95385961731262e-12,-5.95385961731262e-12
33,17273.95,36.494,-41.233,2.78895521999602e-11,6.26001550138802e-12,-6.26001550138802e-12
34,17339.033,29.08,-28.589,4.05666884758114e-11,8.96560574366411e-12,-8.96560574366411e-12
35,17416.274,29.566,-48.161,3.02320318610558e-11,6.68155434866743e-12,-6.68155434866743e-12
36,17469.403,31.598,-23.563,3.98840669416975e-11,8.93528161722468e-12,-8.93528161722468e-12
37,17532.087,46.641,-31.086,2.94091429940937e-11,6.4642584029112e-12,-6.4642584029112e-12
38,17607.681,21.194,-28.953,4.19916099804511e-11,9.40743345378501e-12,-9.40743345378501e-12
39,17657.953,31.098,-29.078,2.46189557151369e-11,5.6123247782547e-12,-5.6123247782547e-12
40,17717.377,24.327,-28.327,2.35514097617369e-11,5.26625573684591e-12,-5.26625573684591e-12
41,17775.704,36.203,-34.0,2.79019914688199e-11,5.03631936315457e-12,-5.03631936315457e-12
42,23200.25,45.919,-31.808,1.6118078606186e-11,3.53520883419691e-12,-3.53520883419691e-12
43,23281.796,37.084,-35.628,1.97045407841422e-11,4.33280001250576e-12,-4.33280001250576e-12
44,23376.021,58.196,-57.141,1.82145543429249e-11,4.11606023141701e-12,-4.11606023141701e-12
45,23476.205,38.247,-41.987,2.66205926628771e-11,5.97604529051322e-12,-5.97604529051322e-12
46,23571.471,48.289,-57.019,2.02202772863421e-11,4.54522457168833e-12,-4.54522457168833e-12
47,23682.792,52.304,-63.033,1.98008831134336e-11,4.47453345098138e-12,-4.47453345098138e-12
48,23786.974,70.98,-51.878,1.733044551292e-11,3.18390154089968e-12,-3.18390154089968e-12
49,27446.109,1717.308,-343.181,1.97499357788894e-11,4.72580907355876e-12,-4.72580907355876e-12
50,29246.121,72.75,-82.705,1.34812083968785e-11,3.0382655297111e-12,-3.0382655297111e-12
