,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1024.807,54.169,-58.66,1.16347536820073e-11,2.62374279160538e-12,-2.62374279160538e-12
1,1125.743,48.511,-46.767,1.39254752486768e-11,3.11909315879538e-12,-3.11909315879538e-12
2,1254.327,52.815,-80.073,1.00952848004182e-11,2.26501772434459e-12,-2.26501772434459e-12
3,1407.317,62.8,-100.175,8.79125874202162e-12,1.93708425306398e-12,-1.93708425306398e-12
4,1617.17,166.355,-147.053,6.91587312304174e-12,1.25166384918823e-12,-1.25166384918823e-12
5,5369.34,164.628,-305.607,4.32358467041157e-12,1.13885591535896e-12,-1.13885591535896e-12
6,5653.169,113.979,-119.201,4.43568541174637e-12,1.12238027411772e-12,-1.12238027411772e-12
7,5944.309,178.878,-177.161,2.70564797018996e-12,7.11838223107067e-13,-7.11838223107067e-13
8,6262.356,129.114,-139.169,3.64473517075873e-12,9.55509929636344e-13,-9.55509929636344e-13
9,6534.164,87.978,-142.695,4.25190189116696e-12,1.10814497343159e-12,-1.10814497343159e-12
10,6723.994,88.704,-101.852,5.15195687964296e-12,1.33957593335985e-12,-1.33957593335985e-12
11,6939.383,101.481,-126.684,4.29080379195598e-12,1.12091476288267e-12,-1.12091476288267e-12
12,7313.625,256.269,-272.761,2.82196373443515e-12,5.96104731414347e-13,-5.96104731414347e-13
13,12095.005,237.95,-165.728,2.90255334849418e-12,7.58362608065911e-13,-7.58362608065911e-13
14,12781.869,576.569,-448.914,1.56239877285237e-12,3.53734884779634e-13,-3.53734884779634e-13
15,18542.334,603.145,-535.169,1.49022245780003e-12,3.00968554953978e-13,-3.00968554953978e-13
16,24436.156,496.083,-489.286,1.65949839210764e-12,3.42573420646051e-13,-3.42573420646051e-13
17,30312.015,410.079,-352.14,1.67441104597388e-12,3.99304781677251e-13,-3.99304781677251e-13
18,39160.772,3132.897,-5164.452,1.12496439406144e-12,2.20635888863539e-13,-2.20635888863539e-13
19,46525.414,1556.245,-955.04,7.20919349290562e-13,1.960365059425e-13,-1.960365059425e-13
20,52188.03,848.145,-828.381,6.41376047040323e-13,1.69193983555523e-13,-1.69193983555523e-13
21,58611.197,1044.084,-1465.59,5.90816894597136e-13,1.35220810324679e-13,-1.35220810324679e-13
22,65184.472,5042.914,-2142.119,4.96384234526596e-13,1.01977574087514e-13,-1.01977574087514e-13
23,199752.409,66824.065,-60790.203,1.0064052489726e-13,2.18220035837751e-14,-2.18220035837751e-14
24,326467.64,21768.349,-26257.376,1.63320942246983e-13,3.67740572626302e-14,-3.67740572626302e-14
25,417906.833,50508.866,-30760.352,4.68861246568146e-14,2.54406918212804e-14,-1.92955128659102e-14
