,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,81.538,0.302,-0.28,1.10643600501438e-08,1.35906771355697e-09,-1.3594597547843e-09
1,82.117,0.287,-0.277,7.58927682993273e-09,1.13153612559298e-09,-1.13172145259689e-09
2,82.664,0.274,-0.261,7.84408951406218e-09,1.19185070989798e-09,-1.19202675924739e-09
3,83.314,0.299,-0.375,6.27140482001296e-09,9.52898833110302e-10,-9.53044534211259e-10
4,83.91,0.267,-0.297,7.89362722538055e-09,1.16401159553509e-09,-1.16417248411773e-09
5,84.512,0.311,-0.335,6.77654244579559e-09,1.02959479293474e-09,-1.02970678343368e-09
6,85.135,0.35,-0.312,6.73746917372396e-09,1.04336310230873e-09,-1.04345061984522e-09
7,85.738,0.275,-0.253,8.88116679265694e-09,1.32401955111827e-09,-1.32412860324263e-09
8,86.333,0.244,-0.32,7.99172598417832e-09,1.20041145803092e-09,-1.20050293635716e-09
9,86.872,0.246,-0.295,7.57753098597939e-09,1.19626432764527e-09,-1.19634256232171e-09
10,87.389,0.329,-0.271,8.30616473318203e-09,1.14101908015861e-09,-1.14111649835986e-09
11,88.043,0.329,-0.326,6.43915023445279e-09,9.59941873754009e-10,-9.60006348386763e-10
12,88.679,0.392,-0.307,8.15915522310535e-09,1.04473846445689e-09,-1.04482539573798e-09
13,89.347,0.293,-0.276,7.39197217154584e-09,1.10196662120444e-09,-1.10201928021148e-09
14,90.016,0.353,-0.375,5.72139626255877e-09,8.69213523136795e-10,-8.6924791627245e-10
15,90.726,0.317,-0.358,9.48435147473176e-09,1.15873868546793e-09,-1.15880608142474e-09
16,91.412,0.364,-0.369,5.81872522623478e-09,8.83998676501223e-10,-8.84033054843476e-10
17,92.078,0.248,-0.302,7.66852424893605e-09,1.16502239808612e-09,-1.16506333142075e-09
18,92.648,0.292,-0.322,6.82439378737446e-09,1.03677832677292e-09,-1.03681221965984e-09
19,93.204,0.288,-0.265,7.20926101386777e-09,1.16043780625161e-09,-1.16047070340498e-09
20,93.893,0.338,-0.4,5.69791427409548e-09,8.49409521316118e-10,-8.49437203560011e-10
21,94.528,0.236,-0.297,7.92176230876713e-09,1.1809265881814e-09,-1.18096452596832e-09
22,95.113,0.367,-0.349,5.97908171419288e-09,8.91322454400378e-10,-8.91348887197759e-10
23,95.856,0.393,-0.376,5.56350752656723e-09,8.45215398044523e-10,-8.45237108203152e-10
24,96.58,0.293,-0.331,6.73402407846985e-09,1.04276349929684e-09,-1.04278853016435e-09
25,97.192,0.282,-0.319,7.17525554466256e-09,1.06963440681194e-09,-1.06966193827684e-09
26,97.763,0.305,-0.289,7.13842786053165e-09,1.08447710210855e-09,-1.08450284368337e-09
27,98.339,0.29,-0.27,7.68454717271927e-09,1.14555388470676e-09,-1.14558136391003e-09
28,98.902,0.269,-0.273,8.11906098363695e-09,1.19709981077801e-09,-1.19712817029289e-09
29,99.452,0.259,-0.28,7.98628741030743e-09,1.19053524132834e-09,-1.19056271158664e-09
30,100.024,0.336,-0.314,6.59475129649855e-09,9.83095178664303e-10,-9.83118234467498e-10
31,100.632,0.34,-0.272,6.95836254318785e-09,1.03729944150027e-09,-1.03732321800892e-09
32,101.323,0.452,-0.35,5.3191067591528e-09,7.92931108825566e-10,-7.9294932022039e-10
33,102.086,0.329,-0.311,6.69188999725181e-09,9.97574389222926e-10,-9.97597464110384e-10
34,102.875,0.237,-0.46,5.8270862109704e-09,9.08676215850651e-10,-9.08695724750694e-10
35,103.484,0.316,-0.371,5.98015240983507e-09,8.91473888013052e-10,-8.91494888555996e-10
36,104.111,0.308,-0.311,6.62475942302642e-09,9.87566622982362e-10,-9.87590113781593e-10
37,104.753,0.406,-0.334,5.42595106956502e-09,8.40204914250854e-10,-8.4022334691937e-10
38,105.45,0.344,-0.291,6.55197305263544e-09,9.76716436271638e-10,-9.76740269855423e-10
39,106.148,0.398,-0.354,5.53529624989249e-09,8.25158286751642e-10,-8.2517882147064e-10
40,106.952,0.43,-0.406,4.84451536439658e-09,7.50169876107657e-10,-7.50187531646938e-10
41,107.694,0.302,-0.311,6.59842098937405e-09,1.02176080187027e-09,-1.02178467887064e-09
42,108.373,0.303,-0.377,6.13320012901065e-09,9.14289100121721e-10,-9.14312120087594e-10
43,109.059,0.48,-0.383,4.73846048844116e-09,7.19869084554094e-10,-7.19886900930694e-10
44,109.994,0.387,-0.456,4.80157224387872e-09,7.29457080998735e-10,-7.29475649856629e-10
45,110.644,0.293,-0.262,7.3732621223085e-09,1.0991481890763e-09,-1.0991774894256e-09
46,111.282,0.328,-0.345,6.12990294760137e-09,9.38054475804833e-10,-9.38078235641537e-10
47,111.913,0.314,-0.303,6.71286123727504e-09,1.0198208573822e-09,-1.01984579566207e-09
