,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,644.618,54.01,-46.282,3.14128234279414e-11,7.02412190630601e-12,-7.02412190630601e-12
1,746.274,35.095,-47.646,1.23988279106526e-11,2.79734823163354e-12,-2.79734823163354e-12
2,817.596,36.484,-36.228,1.36445041171121e-11,3.05553522897678e-12,-3.05553522897678e-12
3,906.766,67.666,-52.685,8.25388231214913e-12,1.85940963764245e-12,-1.85940963764245e-12
4,1102.429,107.69,-127.997,4.19995809244606e-12,9.5041180015012e-13,-9.5041180015012e-13
5,1283.945,66.583,-73.826,7.15617422144397e-12,1.60971659552428e-12,-1.60971659552428e-12
6,1400.151,63.207,-49.622,8.93362348458562e-12,2.00654462361524e-12,-2.00654462361524e-12
7,1548.12,75.705,-84.763,6.26743186873495e-12,1.4119073938899e-12,-1.4119073938899e-12
8,1729.634,74.718,-105.809,5.74343717323052e-12,1.26044045610762e-12,-1.26044045610762e-12
9,1861.607,50.56,-57.255,8.92474789376691e-12,2.00754073956147e-12,-2.00754073956147e-12
10,1989.563,98.115,-77.397,5.37982037686015e-12,1.2101415264674e-12,-1.2101415264674e-12
11,2114.725,20.592,-27.047,1.93989452210086e-11,4.3441784694861e-12,-4.3441784694861e-12
12,2186.328,39.252,-51.011,1.05353229597897e-11,2.35926795750407e-12,-2.35926795750407e-12
13,2271.43,46.921,-45.85,1.03021803495017e-11,2.31738235495662e-12,-2.31738235495662e-12
14,2370.824,62.863,-52.473,8.62357958135207e-12,1.90332033115e-12,-1.90332033115e-12
15,2498.907,65.152,-65.22,1.03524159646622e-11,1.96265932077595e-12,-1.96265932077595e-12
16,6060.446,161.241,-319.611,4.67853777196789e-12,1.06892204822015e-12,-1.06892204822015e-12
17,6321.599,153.326,-99.912,4.86442158744382e-12,1.09835378563248e-12,-1.09835378563248e-12
18,6633.359,144.95,-158.434,2.83083714611318e-12,7.4535265707858e-13,-7.4535265707858e-13
19,6911.245,152.897,-132.936,2.83781596432573e-12,7.42304540270662e-13,-7.42304540270662e-13
20,7194.154,113.198,-130.012,3.41538954799763e-12,8.56959313499461e-13,-8.56959313499461e-13
21,7433.668,199.634,-126.317,2.24534401982236e-12,5.88868346120376e-13,-5.88868346120376e-13
22,7735.524,135.972,-102.222,4.23153931784285e-12,9.49880084163147e-13,-9.49880084163147e-13
23,8066.534,283.85,-195.037,2.73689938690962e-12,5.3956368260451e-13,-5.3956368260451e-13
24,11939.621,229.066,-415.826,2.05862928018723e-12,5.50369381440234e-13,-5.50369381440234e-13
25,12353.55,284.004,-184.863,1.57166924778356e-12,4.10190389609361e-13,-4.10190389609361e-13
26,12771.582,189.415,-134.028,2.28784867258993e-12,5.92833446939912e-13,-5.92833446939912e-13
27,13137.276,182.267,-176.278,2.06274062391385e-12,5.37193825002435e-13,-5.37193825002435e-13
28,13766.722,367.688,-447.179,1.38023587077165e-12,2.96865037369748e-13,-2.96865037369748e-13
29,17608.523,223.656,-302.879,1.86836295699264e-12,4.88335282288646e-13,-4.88335282288646e-13
30,18133.775,172.284,-301.597,2.06530722363954e-12,5.39031571114199e-13,-5.39031571114199e-13
31,18756.549,384.446,-450.489,1.1731969203012e-12,3.09095679931266e-13,-3.09095679931266e-13
32,19489.453,428.797,-348.459,1.51239959164036e-12,3.71727394844826e-13,-3.71727394844826e-13
33,23270.144,129.487,-172.098,3.15758332191033e-12,8.2291667227146e-13,-8.2291667227146e-13
34,23684.992,326.423,-285.36,1.52710825472295e-12,3.99715856301544e-13,-3.99715856301544e-13
35,24301.437,228.991,-290.022,1.82045392735346e-12,4.75123653078555e-13,-4.75123653078555e-13
36,25048.597,652.735,-518.168,1.42689441387749e-12,2.78357008185206e-13,-2.78357008185206e-13
37,29496.947,542.421,-620.285,8.06085351813434e-13,2.14875211289756e-13,-2.14875211289756e-13
38,30659.341,829.243,-619.973,1.09880046823083e-12,2.15044147911628e-13,-2.15044147911628e-13
39,35274.835,365.604,-613.151,9.73573835313812e-13,2.57643834019208e-13,-2.57643834019208e-13
40,35993.433,341.531,-352.995,1.0728584696469e-12,2.81237106719629e-13,-2.81237106719629e-13
41,36772.895,499.793,-437.931,7.79482430554293e-13,2.05676723340952e-13,-2.05676723340952e-13
42,41035.879,268.761,-552.04,9.34134491606814e-13,2.45801910115191e-13,-2.45801910115191e-13
43,41851.057,408.862,-546.417,9.55298185850956e-13,2.09373120966622e-13,-2.09373120966622e-13
44,46795.485,264.578,-527.731,8.22241888381488e-13,2.17077963728867e-13,-2.17077963728867e-13
45,47522.016,648.78,-461.952,7.73280367364713e-13,1.77465868786523e-13,-1.77465868786523e-13
46,52440.015,446.382,-385.987,8.78210803218052e-13,2.31386419371851e-13,-2.31386419371851e-13
47,53521.694,595.784,-635.297,6.74020131510935e-13,1.68474431687854e-13,-1.68474431687854e-13
48,58254.424,260.502,-416.471,1.12437736650695e-12,2.95558199370734e-13,-2.95558199370734e-13
49,59459.639,725.147,-944.713,6.98919285390513e-13,1.47647134649736e-13,-1.47647134649736e-13
50,64175.946,584.39,-551.924,6.48823729568108e-13,1.71847666117343e-13,-1.71847666117343e-13
