,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,212.582,18.061,-24.563,5.11E-11,1.12E-11,-1.12E-11
1,247.676,13.055,-17.032,6.42E-11,1.44E-11,-1.44E-11
2,279.164,16.67,-18.432,5.18E-11,1.16E-11,-1.16E-11
3,313.977,21.974,-18.143,5.23E-11,1.12E-11,-1.12E-11
4,368.5,30.133,-32.55,3.20E-11,7.06E-12,-7.06E-12
5,423.02,18.238,-24.387,4.73E-11,1.06E-11,-1.06E-11
6,492.418,90.755,-51.16,3.87E-11,6.48E-12,-6.48E-12
7,3789.91,19.319,-18.29,2.27E-11,5.08E-12,-5.08E-12
8,3844.958,34.477,-35.728,1.32E-11,2.83E-12,-2.83E-12
9,3923.866,40.817,-44.432,9.87E-12,2.21E-12,-2.21E-12
10,4029.317,53.21,-64.634,1.29E-11,2.90E-12,-2.90E-12
11,4120.822,44.446,-38.295,1.00E-11,2.25E-12,-2.25E-12
12,4209.219,28.761,-43.951,1.16E-11,2.60E-12,-2.60E-12
13,4279.534,31.157,-41.555,1.53E-11,3.36E-12,-3.36E-12
14,4338.995,29.365,-28.303,2.59E-11,5.80E-12,-5.80E-12
15,4425.217,35.913,-56.858,1.64E-11,3.69E-12,-3.69E-12
16,4502.535,43.844,-41.404,1.89E-11,4.15E-12,-4.15E-12
17,4580.058,36.526,-33.679,1.29E-11,2.92E-12,-2.92E-12
18,4646.395,30.364,-29.812,2.02E-11,4.55E-12,-4.55E-12
19,4721.154,55.897,-44.395,1.52E-11,3.43E-12,-3.43E-12
20,4862.176,47.762,-85.125,9.95E-12,2.12E-12,-2.12E-12
21,4961.118,49.113,-51.179,1.53E-11,3.28E-12,-3.28E-12
22,5042.928,19.956,-32.698,1.59E-11,3.56E-12,-3.56E-12
23,5091.19,31.869,-28.306,1.53E-11,3.44E-12,-3.44E-12
24,5200.668,60.293,-77.609,1.10E-11,2.42E-12,-2.42E-12
25,5309.337,71.975,-48.376,1.15E-11,2.59E-12,-2.59E-12
26,5419.25,34.774,-37.938,1.16E-11,2.60E-12,-2.60E-12
27,5488.712,33.009,-34.689,1.24E-11,2.80E-12,-2.80E-12
28,5564.239,65.295,-42.519,1.08E-11,2.42E-12,-2.42E-12
29,5661.547,38.192,-32.013,2.32E-11,5.12E-12,-5.12E-12
30,5747.176,55.363,-47.437,1.24E-11,2.79E-12,-2.79E-12
31,5839.551,38.207,-37.012,1.53E-11,3.34E-12,-3.34E-12
32,5909.299,46.185,-31.541,1.35E-11,3.02E-12,-3.02E-12
33,5997.765,35.446,-42.281,1.32E-11,2.89E-12,-2.89E-12
34,6101.945,54.123,-68.735,1.28E-11,2.88E-12,-2.88E-12
35,6215.21,31.122,-59.141,1.43E-11,3.20E-12,-3.20E-12
36,6303.652,69.113,-57.32,9.38E-12,1.87E-12,-1.87E-12
37,9674.05,87.801,-110.277,4.47E-12,1.01E-12,-1.01E-12
38,9823.721,63.496,-61.87,7.13E-12,1.60E-12,-1.60E-12
39,9965.566,82.119,-78.349,5.62E-12,1.27E-12,-1.27E-12
40,10128.56,69.563,-80.876,6.08E-12,1.37E-12,-1.37E-12
41,10271.332,97.288,-73.209,5.38E-12,1.22E-12,-1.22E-12
42,10427.853,56.103,-59.234,8.07E-12,1.81E-12,-1.81E-12
43,10560.227,61.631,-76.271,6.69E-12,1.50E-12,-1.50E-12
44,10696.971,75.325,-75.113,5.86E-12,1.32E-12,-1.32E-12
45,10842.928,87.329,-70.632,5.35E-12,1.21E-12,-1.21E-12
46,10985.999,69.623,-55.742,6.96E-12,1.53E-12,-1.53E-12
47,11110.208,78.3,-54.587,6.25E-12,1.41E-12,-1.41E-12
48,11271.053,75.416,-82.544,5.20E-12,1.19E-12,-1.19E-12
49,11429.842,84.616,-83.373,4.93E-12,1.12E-12,-1.12E-12
50,11630.573,64.412,-116.114,4.86E-12,1.06E-12,-1.06E-12
51,11773.174,109.858,-78.19,4.39E-12,9.97E-13,-9.97E-13
52,12025.504,138.339,-142.472,5.45E-12,9.07E-13,-9.07E-13
53,15432.714,97.471,-80.548,3.58E-12,9.30E-13,-9.30E-13
54,15667.841,113.075,-137.656,2.51E-12,6.54E-13,-6.54E-13
55,15886.139,80.317,-105.224,3.61E-12,9.14E-13,-9.14E-13
56,16072.001,125.128,-105.545,2.75E-12,7.15E-13,-7.15E-13
57,16286.19,101.494,-89.061,3.35E-12,8.71E-13,-8.71E-13
58,16585.731,125.396,-198.047,1.98E-12,5.17E-13,-5.17E-13
59,16833.065,106.226,-121.939,2.83E-12,7.38E-13,-7.38E-13
60,17072.433,145.169,-133.142,2.34E-12,6.09E-13,-6.09E-13
61,17310.977,122.253,-93.375,4.07E-12,9.15E-13,-9.15E-13
62,17596.214,112.82,-162.984,2.36E-12,6.18E-13,-6.18E-13
63,17811.675,134.104,-102.641,3.13E-12,8.39E-13,-8.39E-13
64,21485.655,254.766,-281.799,1.27E-12,3.31E-13,-3.31E-13
65,22163.211,304.324,-422.79,1.25E-12,2.84E-13,-2.84E-13
66,22906.756,175.748,-263.843,1.72E-12,4.51E-13,-4.51E-13
67,23385.255,346.668,-302.751,1.38E-12,3.21E-13,-3.21E-13
68,27430.988,310.424,-346.491,1.01E-12,2.66E-13,-2.66E-13
69,28072.905,267.752,-331.494,1.11E-12,2.91E-13,-2.91E-13
70,28888.787,624.106,-548.129,9.51E-13,1.93E-13,-1.93E-13
71,33157.567,382.079,-462.884,7.83E-13,2.06E-13,-2.06E-13
72,34645.589,661.705,-1105.943,5.29E-13,1.19E-13,-1.19E-13
73,39071.623,577.054,-586.337,5.84E-13,1.55E-13,-1.55E-13
74,40352.264,738.106,-703.588,4.73E-13,1.26E-13,-1.26E-13
75,48653.4,4006.914,-4386.026,2.40E-13,5.19E-14,-5.19E-14
76,73216.743,5258.2921,-1737.8247,1.04E-13,2.34E-14,-2.34E-14
