time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
431.416,61.068,-59.284,3.35381046215885e-11,7.63072447975143e-12,-7.63072447975143e-12
549.237,51.062,-56.753,3.75228760058166e-11,8.32466713934173e-12,-8.32466713934173e-12
647.929,70.214,-47.63,3.21905076253305e-11,7.32411252068995e-12,-7.32411252068995e-12
805.014,133.203,-86.871,2.89551924431827e-11,5.17896013062088e-12,-5.17896013062088e-12
4775.729,78.568,-101.959,9.14092763742051e-12,2.09331726310084e-12,-2.09331726310084e-12
4927.32,74.909,-73.023,1.1158118160323e-11,2.52348246434696e-12,-2.52348246434696e-12
5146.64,121.36,-144.41,1.19847475597433e-11,1.96753412513125e-12,-1.96753412513125e-12
5856.785,183.049,-167.976,1.03456446834674e-11,2.37152451913909e-12,-2.37152451913909e-12
6332.185,289.339,-292.351,9.57772741436327e-12,1.79145961041094e-12,-1.79145961041094e-12
11374.109,101.542,-91.522,7.71469496390747e-12,1.73618549398356e-12,-1.73618549398356e-12
11598.063,95.726,-122.411,5.10735437605598e-12,1.34047607691591e-12,-1.34047607691591e-12
11799.556,99.833,-105.767,5.78733984288527e-12,1.46206113476702e-12,-1.46206113476702e-12
12109.74,265.878,-210.351,4.55883157020749e-12,8.84202992791427e-13,-8.84202992791427e-13
17165.702,112.75,-183.114,4.4849499299802e-12,1.17002311281622e-12,-1.17002311281622e-12
17638.544,501.791,-360.092,1.57258639818502e-12,4.40103308968536e-13,-4.40103308968536e-13
22751.04,243.528,-308.083,2.13980036918748e-12,5.65340616289253e-13,-5.65340616289253e-13
23408.221,433.81,-413.652,2.51704266050249e-12,4.97757981868041e-13,-4.97757981868041e-13
28307.364,504.585,-696.412,1.73444559737969e-12,3.42524290836343e-13,-3.42524290836343e-13
41076.069,5724.373,-1791.666,5.25680490935685e-13,1.39851532564203e-13,-1.39851532564203e-13
