"time_sec","timePos_sec","timeNeg_sec","flux","flux_errPos","flux_errNeg"
219.4417,0.2948,-0.2834,5.39972637793164e-9,8.24730733612296e-10,-8.24730084953504e-10
219.9709,0.2762,-0.2344,6.59144095606825e-9,1.0067478521117e-9,-1.0067471528749e-9
220.6033,0.2416,-0.3562,5.82120422682659e-9,8.89105370611925e-10,-8.89104647649177e-10
221.162,0.2842,-0.3171,8.73274256795291e-9,1.0668795903865e-9,-1.06687815034742e-9
221.7593,0.2901,-0.313,5.82243921327538e-9,8.67960534088442e-10,-8.67959817194045e-10
222.3498,0.3507,-0.3004,5.48319948925565e-9,8.08456286320054e-10,-8.08455573274912e-10
223.0308,0.2747,-0.3302,5.73679544569766e-9,8.55193278341483e-10,-8.55193278341483e-10
223.6416,0.3062,-0.3361,5.27843307300947e-9,8.0620490379554e-10,-8.06204199469927e-10
224.2714,0.2973,-0.3237,5.24685544754613e-9,8.21261445129121e-10,-8.21261445129121e-10
224.871,0.2083,-0.3023,6.43758306655936e-9,9.59660926828406e-10,-9.59660255782837e-10
225.3308,0.2698,-0.2515,6.31685827071376e-9,9.31372890780588e-10,-9.31372233173946e-10
225.9488,0.3278,-0.3482,7.12918638063292e-9,8.7097250523845e-10,-8.70971844392491e-10
226.5635,0.2237,-0.2869,6.6184347960306e-9,9.75837928903774e-10,-9.75837254004227e-10
227.0619,0.2466,-0.2747,6.59398510970328e-9,9.72233105625393e-10,-9.72232419140809e-10
227.6499,0.3347,-0.3414,7.15640495208972e-9,8.8865263795785e-10,-8.8865129552447e-10
228.3111,0.3317,-0.3265,4.79813966357155e-9,7.15266664876163e-10,-7.15266020079924e-10
228.972,0.2971,-0.3292,7.32145537747183e-9,8.94462103129453e-10,-8.94461474456019e-10
229.5626,0.3221,-0.2935,6.42963950703226e-9,8.66975739089639e-10,-8.66975093978565e-10
230.265,0.2708,-0.3803,5.05938893495884e-9,7.72748893436226e-10,-7.72748228272852e-10
230.8154,0.3307,-0.2795,6.2147452517086e-9,8.71433972136231e-10,-8.71433323719877e-10
231.4813,0.2839,-0.3352,4.91656296034303e-9,7.69562739066009e-10,-7.69562113391002e-10
232.1154,0.3241,-0.3502,4.57523763977125e-9,6.82038444453892e-10,-6.82037832390237e-10
232.7605,0.2785,-0.321,5.15149471684197e-9,7.86817067831557e-10,-7.86816444209517e-10
233.3808,0.3131,-0.3417,4.88788291012761e-9,7.28644665049018e-10,-7.28644030138149e-10
234.0461,0.2722,-0.3523,5.09382391303111e-9,7.78008664343008e-10,-7.78008022086231e-10
234.6805,0.3014,-0.3622,4.90824062706184e-9,7.31679458380039e-10,-7.31678812181643e-10
235.3285,0.3401,-0.3466,4.68951284979214e-9,7.16255806012743e-10,-7.16255155774341e-10
235.9243,0.335,-0.2557,5.51594961838135e-9,8.22271968415826e-10,-8.22271322013713e-10
236.4783,0.2934,-0.219,6.25743962440183e-9,9.32807137208107e-10,-9.32806501097126e-10
237.059,0.2571,-0.2873,5.79117907858646e-9,8.63300694093741e-10,-8.63300068568828e-10
237.5828,0.2493,-0.2667,6.15470781776231e-9,9.07465199798308e-10,-9.07464583481693e-10
238.1768,0.3135,-0.3448,4.56209023692303e-9,6.96793837391269e-10,-6.96793231040685e-10
238.7293,0.2877,-0.239,5.61697187659942e-9,8.5791173065086e-10,-8.57911133403541e-10
239.3208,0.326,-0.3038,4.85202801598586e-9,7.15394910994836e-10,-7.15394317910027e-10
239.9681,0.3619,-0.3213,6.32735759594782e-9,7.85704442857288e-10,-7.85703264334801e-10
240.6679,0.3043,-0.338,4.51599609331625e-9,7.06864311976817e-10,-7.06863698505001e-10
241.2518,0.2222,-0.2796,6.37911707617226e-9,9.40552488964326e-10,-9.40551849766681e-10
241.7471,0.2944,-0.2732,5.71181370582372e-9,8.51469781519836e-10,-8.51469119707578e-10
242.365,0.3365,-0.3236,7.14576205495533e-9,9.01987629391256e-10,-9.01986967190495e-10
242.9673,0.2751,-0.2658,5.96572417968154e-9,8.89320420420874e-10,-8.89319761686965e-10
243.5218,0.2419,-0.2794,5.94597373672966e-9,9.30691000987588e-10,-9.3069034542181e-10
244.0293,0.2734,-0.2657,6.04641057438419e-9,9.2350284529571e-10,-9.23502168096859e-10
244.5759,0.2712,-0.2732,6.24665266095767e-9,9.54086232762569e-10,-9.54085526199508e-10
245.2159,0.4746,-0.3688,4.31255366199945e-9,6.42879684116316e-10,-6.42879164381968e-10
246.0028,0.3229,-0.3123,5.41776453971577e-9,8.27486088684429e-10,-8.27485373739903e-10
246.6068,0.313,-0.2812,5.34743444380241e-9,8.16744013212804e-10,-8.16743353011179e-10
247.1676,0.2539,-0.2478,6.12007892084995e-9,9.02359235895231e-10,-9.02358622654479e-10
247.719,0.2576,-0.2975,5.5043716220513e-9,8.20546237535365e-10,-8.20545613759291e-10
248.3041,0.3308,-0.3275,4.97839648575052e-9,7.42137941281537e-10,-7.42137272240961e-10
248.9213,0.2509,-0.2864,6.56584703427389e-9,9.78781833581558e-10,-9.78781113357338e-10
249.4869,0.2457,-0.3147,5.96169855713988e-9,8.88720352315208e-10,-8.88719670209985e-10
250.1055,0.3085,-0.3729,4.47682939970836e-9,6.67368459665268e-10,-6.67367836878385e-10
250.7247,0.2853,-0.3107,4.62272252212478e-9,7.06054434455312e-10,-7.06053861911741e-10
251.383,0.2551,-0.3729,4.64702540026597e-9,7.09766564424111e-10,-7.09765957837348e-10
251.8996,0.2402,-0.2615,6.22378110133103e-9,9.39705878915343e-10,-9.39705244268817e-10
252.4471,0.2744,-0.3074,5.32747206701803e-9,7.94175463016767e-10,-7.94174830036653e-10
252.995,0.2621,-0.2734,5.42158574058329e-9,8.48611552105791e-10,-8.48610937803772e-10
253.539,0.2589,-0.2819,5.45372404503564e-9,8.12996179753994e-10,-8.12994974923416e-10
254.0438,0.3164,-0.2459,5.50883620201001e-9,8.21211687200396e-10,-8.21211054659766e-10
254.6748,0.2743,-0.3146,5.49222912755273e-9,8.38859415698095e-10,-8.38858743465077e-10
255.1968,0.3002,-0.2478,6.53000874729972e-9,9.53889696908878e-10,-9.53889014887303e-10
255.8156,0.3433,-0.3186,4.82235106175072e-9,7.28108940555094e-10,-7.2810829187103e-10
256.4428,0.305,-0.2839,4.94886466738042e-9,7.74618931512976e-10,-7.74618314880276e-10
257.0496,0.3529,-0.3019,4.48338987748464e-9,6.6834663588793e-10,-6.68346036397021e-10
257.7502,0.2963,-0.3477,4.46554236077344e-9,6.65686182268453e-10,-6.65685594909003e-10
258.4488,0.336,-0.4023,3.68421829379594e-9,5.76670959704174e-10,-5.76670384165299e-10
259.0649,0.3906,-0.2801,5.52488863432406e-9,7.31792223686149e-10,-7.31791626180363e-10
259.7393,0.3372,-0.2838,6.25310304576245e-9,8.28246907532494e-10,-8.28246281513035e-10
260.3428,0.3137,-0.2663,5.47359635135495e-9,8.15958305192391e-10,-8.15957656826337e-10
261.0174,0.2742,-0.361,5.11433714438533e-9,7.62403157361253e-10,-7.62402493943939e-10
261.5951,0.2516,-0.3035,5.86449750685568e-9,8.95717842585534e-10,-8.95717166033379e-10
262.0508,0.31,-0.2041,6.54993909523571e-9,9.76410782631897e-10,-9.76409407094494e-10
262.6153,0.3007,-0.2544,6.84675797191228e-9,1.00086546630658e-9,-1.00086475979054e-9
263.2077,0.2793,-0.2918,6.12234178604295e-9,9.35099725629734e-10,-9.35098998935122e-10
263.82,0.3396,-0.3329,5.44698286897921e-9,8.11990974354256e-10,-8.11990226247141e-10
264.4887,0.2438,-0.3291,6.02436661880963e-9,8.98062178602154e-10,-8.98061473773645e-10
265.0327,0.2708,-0.3003,5.44573641142e-9,8.52391937947482e-10,-8.5239127992489e-10
265.6297,0.2983,-0.3262,4.70246312759297e-9,7.18234019722919e-10,-7.18233409398006e-10
266.3655,0.4005,-0.4374,3.566321378087e-9,5.44704514309285e-10,-5.44704079538988e-10
267.0635,0.3483,-0.2975,4.71643358410064e-9,7.38237579001111e-10,-7.38236934535811e-10
267.7123,0.2973,-0.3005,5.42121712651934e-9,8.08150211282419e-10,-8.08149549443593e-10
268.2661,0.2701,-0.2565,6.1603179912452e-9,9.18328909403591e-10,-9.18328246866384e-10
268.8646,0.2782,-0.3284,5.07433859200934e-9,8.14154750606757e-10,-8.14154087315592e-10
269.4871,0.3675,-0.3442,6.72364127303487e-9,8.34913623566474e-10,-8.34912295417503e-10
270.1811,0.3655,-0.3266,6.98429031056051e-9,8.5327112137792e-10,-8.53269795357211e-10
270.7802,0.2806,-0.2336,6.33403423416249e-9,9.5635222668255e-10,-9.56351564791674e-10
271.3693,0.3142,-0.3085,7.77052569735285e-9,9.4932502953659e-10,-9.49323702137877e-10
271.959,0.2297,-0.2755,6.78125022639503e-9,9.99843988838144e-10,-9.99843304293876e-10
272.4802,0.3704,-0.2914,5.114073188914e-9,7.8110119112892e-10,-7.81100487655969e-10
273.1315,0.244,-0.2809,6.48747072154919e-9,9.67098279440234e-10,-9.6709758404128e-10
273.7189,0.3006,-0.3434,4.74506853499107e-9,7.42719744413447e-10,-7.42719097809448e-10
274.3979,0.367,-0.3784,3.76970165222468e-9,5.9005083671322e-10,-5.90050420517041e-10
275.1536,0.2785,-0.3886,4.17408490140551e-9,6.69712636714028e-10,-6.69712636714028e-10
275.8496,0.3725,-0.4175,3.83565940173579e-9,5.8584189500919e-10,-5.8584145420024e-10
276.58,0.3572,-0.358,4.49776912113051e-9,6.70490271460969e-10,-6.70489614493068e-10
277.2694,0.2389,-0.3322,5.70080583210182e-9,8.49828789725989e-10,-8.49828124811823e-10
277.8422,0.3048,-0.3339,5.14844405841021e-9,7.67487149090224e-10,-7.67486477515967e-10
278.4841,0.2679,-0.337,5.41957642979079e-9,8.0790560038158e-10,-8.0790493085395e-10
279.0422,0.3467,-0.2902,5.12829688876188e-9,7.56128570000179e-10,-7.56127917419237e-10
279.6169,0.2968,-0.2281,5.82687032494861e-9,8.89970467729917e-10,-8.89969832117539e-10
280.284,0.2934,-0.3702,4.74040129389732e-9,7.06659732391499e-10,-7.06659089941438e-10
280.9258,0.2848,-0.3485,5.20931884761246e-9,7.76561588412521e-10,-7.76560914578891e-10
281.5283,0.2926,-0.3176,5.65374648307336e-9,8.42813614671871e-10,-8.42812910052446e-10
282.1434,0.3678,-0.3225,5.01794074001476e-9,7.4803260687637e-10,-7.48031899450704e-10
282.9308,0.3241,-0.4195,4.39444145313155e-9,6.71187793376761e-10,-6.71187317917677e-10
283.5767,0.2138,-0.3217,6.00723717070348e-9,8.95508953937286e-10,-8.95508296944359e-10
284.0783,0.2672,-0.2879,5.60858568988534e-9,8.56630851966905e-10,-8.56630204918812e-10
284.6081,0.2534,-0.2625,6.00243872092005e-9,9.16786007825897e-10,-9.16785364174151e-10
285.1937,0.3029,-0.3323,4.93336777313484e-9,7.35425665597184e-10,-7.35425025671472e-10
285.794,0.2346,-0.2974,5.72903267252041e-9,8.54036455892827e-10,-8.54035833488499e-10
286.3831,0.3642,-0.3545,4.01300720856111e-9,6.12929133036336e-10,-6.12928533542461e-10
287.0334,0.3189,-0.286,4.69676527999676e-9,7.00154618684583e-10,-7.00154038457649e-10
287.6362,0.2836,-0.284,5.02934175293595e-9,7.49732203382184e-10,-7.49731620445619e-10
288.302,0.3081,-0.3822,4.08403912068617e-9,6.23778464849732e-10,-6.2377787891228e-10
288.9571,0.4055,-0.347,3.89189545337224e-9,5.80171310651459e-10,-5.80170891942772e-10
289.6586,0.3285,-0.296,4.71873454326639e-9,7.20718716264653e-10,-7.20718103821064e-10
290.3402,0.355,-0.3531,4.30599591616123e-9,6.41902047382772e-10,-6.4190142468594e-10
291.0174,0.2738,-0.3222,5.06877158851556e-9,7.74181715531108e-10,-7.74181715531108e-10
291.6669,0.3324,-0.3757,4.22439940795481e-9,6.61222047908067e-10,-6.61221415013736e-10
292.4047,0.4148,-0.4054,3.93009367017071e-9,5.85865555157517e-10,-5.85865094347608e-10
293.2702,0.4264,-0.4507,3.88606055012064e-9,5.79301487444011e-10,-5.79301069757283e-10
293.9394,0.2642,-0.2429,6.89565291907979e-9,1.05321207834059e-9,-1.0532113515318e-9
294.5172,0.3056,-0.3135,6.852281434361e-9,9.23964664782217e-10,-9.23963955753834e-10
295.1482,0.2332,-0.3254,6.5190641408244e-9,9.3129770751461e-10,-9.31297024349856e-10
295.6281,0.3226,-0.2467,5.61212751101514e-9,8.57171724688842e-10,-8.57171060525609e-10
296.2633,0.4027,-0.3125,4.54113592950834e-9,6.76954520508077e-10,-6.76953857093191e-10
296.9025,0.3007,-0.2366,6.60054055707272e-9,9.42937691638921e-10,-9.42936361101794e-10
297.5258,0.2966,-0.3225,5.27026867818597e-9,7.85647579412631e-10,-7.85646912901853e-10
298.1084,0.2495,-0.286,6.08383416515234e-9,9.06927098188449e-10,-9.06926432716525e-10
298.7777,0.3862,-0.4198,4.03520814147078e-9,6.01535130283538e-10,-6.01534665285461e-10
299.4507,0.2415,-0.2869,6.15581632939352e-9,9.17657359573224e-10,-9.17656695163094e-10
300.0903,0.3954,-0.3981,4.11599373620742e-9,6.135778958115e-10,-6.13577495539361e-10
300.8122,0.2536,-0.3264,5.55864068338079e-9,8.49002206196342e-10,-8.49001536010982e-10
301.3975,0.3567,-0.3318,6.97898923028783e-9,8.66621167859856e-10,-8.66619833834074e-10
302.1239,0.2619,-0.3697,5.0014296921427e-9,7.63896350024038e-10,-7.63895693383374e-10
302.7058,0.3223,-0.32,4.94305400930632e-9,7.36869232939162e-10,-7.3686858447333e-10
303.3186,0.3198,-0.2905,5.30915843404619e-9,7.91445121849131e-10,-7.91444460068645e-10
303.9046,0.3155,-0.2662,5.71389935143409e-9,8.51780253175482e-10,-8.51779577234513e-10
304.6058,0.2619,-0.3857,5.38058166495046e-9,8.02092377987479e-10,-8.0209168641645e-10
305.2517,0.349,-0.384,4.7553455445401e-9,7.01139812749748e-10,-7.01139135980399e-10
305.8713,0.2525,-0.2705,6.38546276733526e-9,9.51891097137941e-10,-9.51890434241282e-10
306.524,0.3773,-0.4002,4.12148784164779e-9,6.29498018299087e-10,-6.29497565240754e-10
307.296,0.3418,-0.3948,4.12071889091863e-9,6.29380761792469e-10,-6.29380148761847e-10
307.9615,0.2652,-0.3237,5.00580285321894e-9,7.46223450908065e-10,-7.46222865838054e-10
308.5368,0.3019,-0.3101,4.83688700630506e-9,7.21042614994955e-10,-7.21042027449199e-10
309.1872,0.228,-0.3484,5.28601651178584e-9,7.87995008075269e-10,-7.87994403319921e-10
309.8559,0.3634,-0.4407,3.90892714513864e-9,5.82710109705009e-10,-5.82709735382611e-10
310.5546,0.3515,-0.3352,4.66356238274102e-9,7.12291892204744e-10,-7.12291245321776e-10
311.2812,0.3205,-0.3751,4.7802277915257e-9,7.30111296721273e-10,-7.30110625064284e-10
311.9886,0.3069,-0.3869,4.73606003398148e-9,7.41309649428092e-10,-7.41308973744237e-10
312.714,0.3679,-0.4185,4.21365295515277e-9,6.51634010033056e-10,-6.51633610445167e-10
313.4805,0.3772,-0.3985,4.26035008940042e-9,6.35097428939838e-10,-6.35096969808971e-10
314.2823,0.3226,-0.4247,4.63034249489722e-9,6.90252685667465e-10,-6.90251998965031e-10
314.8876,0.2457,-0.2827,6.68143929034266e-9,1.02049361362882e-9,-1.02049288636868e-9
315.4037,0.2864,-0.2704,6.71419544284987e-9,1.00089623816848e-9,-1.00089547450738e-9
316.161,0.4116,-0.4709,4.38296841636091e-9,6.53376314327392e-10,-6.53375840348811e-10
316.9332,0.4026,-0.3606,4.4255262506043e-9,6.92703414646046e-10,-6.92702985806564e-10
317.6009,0.3024,-0.2651,5.65579592506398e-9,8.43118659923459e-10,-8.43118004311722e-10
318.2141,0.376,-0.3107,4.35039016504652e-9,6.48520041547811e-10,-6.48519431339112e-10
319.0167,0.3188,-0.4266,4.11470267558472e-9,6.28461672427091e-10,-6.28461226126644e-10
319.7705,0.4404,-0.4349,3.58662665418896e-9,5.61395084331574e-10,-5.61394685738742e-10
320.5194,0.3338,-0.3085,5.27487702793198e-9,7.86334323921006e-10,-7.86334323921006e-10
321.2721,0.3675,-0.4189,4.40982060361903e-9,6.73536668281253e-10,-6.73536235792903e-10
321.9802,0.3834,-0.3407,5.06447735826403e-9,7.54970043314187e-10,-7.54969294312191e-10
322.6609,0.3539,-0.2973,5.52456734217722e-9,8.86391810176622e-10,-8.86391035008289e-10
323.4177,0.3799,-0.4029,4.62057617225931e-9,6.88796956344959e-10,-6.88796439203172e-10
324.1811,0.3798,-0.3835,4.51517186310567e-9,6.73084108468711e-10,-6.73083615757411e-10
324.8523,0.3651,-0.2914,4.94372156984482e-9,7.55082057990651e-10,-7.55082057990651e-10
325.4954,0.3162,-0.278,5.54214237494746e-9,8.26176555415781e-10,-8.26175893496485e-10
326.1035,0.4268,-0.2919,4.50498868889656e-9,6.88072395572569e-10,-6.88071741554254e-10
326.8527,0.3004,-0.3223,5.03488676186915e-9,7.88083380890019e-10,-7.88082736243146e-10
327.5508,0.3957,-0.3977,4.10154971452801e-9,6.11424746980559e-10,-6.11424294831323e-10
328.3532,0.4793,-0.4067,3.68164585014349e-9,5.48828965912929e-10,-5.4882857747342e-10
329.2329,0.4625,-0.4004,3.74835011659551e-9,5.58772690407687e-10,-5.58772305254485e-10
330.0996,0.3626,-0.4042,3.99282109582962e-9,6.09845993310704e-10,-6.09845560434427e-10
330.8823,0.3111,-0.4201,4.12021667719704e-9,6.14207361023582e-10,-6.14206763083771e-10
331.5799,0.3662,-0.3864,4.0677738226144e-9,6.21294067954118e-10,-6.21293449636015e-10
332.4432,0.4919,-0.4972,3.3800844807896e-9,5.0387477759278e-10,-5.03874379441763e-10
333.2674,0.3759,-0.3322,4.96272018549405e-9,7.57983891018411e-10,-7.57983891018411e-10
334.0681,0.3847,-0.4248,4.36338524820428e-9,6.50457021611147e-10,-6.5045653088542e-10
334.8474,0.4523,-0.3946,4.09260109440555e-9,6.10090770211337e-10,-6.10090357495419e-10
335.6253,0.3557,-0.3257,4.99107189999921e-9,7.44027395551197e-10,-7.44026720567848e-10
336.4464,0.3762,-0.4654,3.75499454881803e-9,6.09634566284421e-10,-6.09634228898386e-10
337.1618,0.3635,-0.3392,4.71902552920197e-9,7.03473159565692e-10,-7.03472482344993e-10
337.9386,0.4372,-0.4132,3.84690672920639e-9,5.87559656278743e-10,-5.8755924834856e-10
338.9361,0.4111,-0.5603,3.41304256358715e-9,5.08787900218076e-10,-5.08787494002138e-10
339.8646,0.3027,-0.5175,4.01891838363966e-9,5.99106839576093e-10,-5.99106368394355e-10
340.5038,0.393,-0.3364,4.50088748071882e-9,6.70954677519715e-10,-6.70954007075245e-10
341.2691,0.2771,-0.3723,4.99864416708316e-9,7.45155831911082e-10,-7.45155831911082e-10
341.9681,0.3769,-0.4219,4.01739773516331e-9,5.9888004708339e-10,-5.98879653875122e-10
342.7984,0.3561,-0.4534,3.91811819211604e-9,5.84080280923616e-10,-5.84079892307388e-10
343.4972,0.3565,-0.3427,4.55929814297952e-9,6.79662090808829e-10,-6.79661439825172e-10
344.2837,0.3475,-0.43,4.12370639377877e-9,6.14727708250303e-10,-6.1472731543125e-10
344.9812,0.3527,-0.35,4.6025357684066e-9,6.86107787649039e-10,-6.86107127148844e-10
345.582,0.3035,-0.2481,5.78456561908418e-9,9.05426534379857e-10,-9.05425859421297e-10
346.3026,0.4084,-0.4172,4.03759538724924e-9,6.16684598814067e-10,-6.16684183203888e-10
347.0457,0.2916,-0.3347,5.5520907914286e-9,8.27659160781433e-10,-8.27658450585791e-10
347.7314,0.2659,-0.3942,5.24562377166223e-9,7.81973914027871e-10,-7.81973206795031e-10
348.3362,0.3478,-0.3389,4.9360617084342e-9,7.53912593267545e-10,-7.53911888632873e-10
349.0117,0.4765,-0.3277,4.27225081209773e-9,6.36871439688152e-10,-6.36871018638535e-10
349.7548,0.349,-0.2666,5.52500368268163e-9,8.23621380527588e-10,-8.23620685823782e-10
350.4736,0.4663,-0.3699,3.9526438269507e-9,6.03709440303992e-10,-6.03709028072505e-10
351.3289,0.369,-0.3889,4.38004977217997e-9,6.52941235942486e-10,-6.52940761287939e-10
352.071,0.3367,-0.3732,4.73891042957076e-9,6.98716407196111e-10,-6.98715735000509e-10
352.7584,0.4499,-0.3507,4.08033275161745e-9,6.08261931958799e-10,-6.08261464891714e-10
353.5551,0.2652,-0.3468,5.19996880005352e-9,7.94220061147276e-10,-7.94220061147276e-10
354.2452,0.2922,-0.4248,4.5267981609462e-9,6.74817034583424e-10,-6.74817034583424e-10
354.9742,0.3513,-0.4369,4.13340169973945e-9,6.16172925269263e-10,-6.16172526011834e-10
355.807,0.3671,-0.4815,3.85498305456574e-9,5.74668670991413e-10,-5.74668270048033e-10
356.6112,0.4169,-0.4371,3.71630870065248e-9,5.67612645192039e-10,-5.67612249361754e-10
357.3373,0.3527,-0.3092,4.73677440264684e-9,7.23474167344618e-10,-7.23473515677635e-10
357.9625,0.3323,-0.2726,5.21673279603131e-9,7.77666907503738e-10,-7.77666262976232e-10
358.7365,0.4319,-0.4416,3.54170585583837e-9,5.27967835112797e-10,-5.2796745596016e-10
359.5485,0.344,-0.3801,4.03972808088382e-9,6.32316412017794e-10,-6.32316412017794e-10
360.3295,0.3262,-0.437,3.91210750966361e-9,5.97518146029283e-10,-5.97517773632927e-10
361.0953,0.4714,-0.4395,3.417462441482e-9,5.09446726737551e-10,-5.09446345234917e-10
361.8834,0.3184,-0.3167,5.02439451420766e-9,7.48995023423933e-10,-7.48994371614368e-10
362.5612,0.3593,-0.3594,4.43103564682687e-9,6.60541618598062e-10,-6.60540968093085e-10
363.3376,0.3729,-0.417,3.86016634734371e-9,6.04210714393562e-10,-6.04210327246393e-10
364.0592,0.2847,-0.3487,4.96360467875517e-9,7.39932904717062e-10,-7.39932262591447e-10
364.5688,0.3088,-0.225,6.10513232066638e-9,9.10101824144106e-10,-9.10101158582326e-10
365.3739,0.3969,-0.4963,3.86067981510654e-9,5.75517829540589e-10,-5.75517477404896e-10
366.2109,0.3195,-0.4402,4.81294091900198e-9,7.17472966181812e-10,-7.1747251809881e-10
366.882,0.3743,-0.3516,4.96258294991118e-9,7.39780186848493e-10,-7.39780186848493e-10
367.5919,0.3476,-0.3356,5.06382990957501e-9,7.73427024526047e-10,-7.73426305414255e-10
368.511,0.432,-0.571,3.37103064513938e-9,5.27648974163097e-10,-5.27648625078687e-10
369.2031,0.2913,-0.2602,6.27778402118115e-9,9.3583977462116e-10,-9.35839087421797e-10
369.9738,0.3533,-0.4794,4.10601813700753e-9,6.12090837028279e-10,-6.12090429899007e-10
370.673,0.3159,-0.3459,5.01797898833228e-9,7.66424243093984e-10,-7.66423572283687e-10
371.3546,0.314,-0.3656,5.03020382959267e-9,7.49860754594987e-10,-7.49860076093582e-10
372.1111,0.4043,-0.4426,4.17320623103248e-9,6.22106734573447e-10,-6.22106313708722e-10
372.816,0.2865,-0.3006,6.20858377395818e-9,9.25523392480014e-10,-9.25523392480014e-10
373.4698,0.4066,-0.3673,4.75105562725389e-9,7.25655386324664e-10,-7.25654866441489e-10
374.1841,0.3008,-0.3077,6.19106029106494e-9,9.45595280683242e-10,-9.45594519798145e-10
374.7834,0.3954,-0.2985,5.63823937458273e-9,8.40501590849125e-10,-8.40500814382719e-10
375.4435,0.2725,-0.2648,7.44527194450399e-9,1.10987866304673e-9,-1.1098778690785e-9
375.9758,0.2758,-0.2597,7.21303856228575e-9,1.07525942786673e-9,-1.07525866122833e-9
376.6352,0.4348,-0.3836,4.40738253735546e-9,6.7316419941205e-10,-6.73163762280424e-10
377.4353,0.2769,-0.3653,5.37328980273472e-9,8.01005121354774e-10,-8.01004436400731e-10
378.0643,0.3916,-0.352,4.61828123801367e-9,6.80930267493477e-10,-6.80930267493477e-10
378.7699,0.3336,-0.314,5.07533496182928e-9,7.75184352191069e-10,-7.75183688314858e-10
379.4343,0.2563,-0.3308,5.67353282375823e-9,8.45762571075134e-10,-8.45761909978632e-10
380.0967,0.4247,-0.4061,3.81019689565807e-9,6.11328570676035e-10,-6.11328239253814e-10
380.8211,0.323,-0.2997,5.41027393879975e-9,8.06518071228627e-10,-8.06518071228627e-10
381.5871,0.4413,-0.4429,3.77819076214524e-9,5.77064310638197e-10,-5.77063905779846e-10
382.4301,0.2957,-0.4017,4.93595376773255e-9,7.35810739031302e-10,-7.35810055820929e-10
383.0544,0.3884,-0.3286,4.68188704179214e-9,7.32829910273695e-10,-7.32829910273695e-10
383.8674,0.2888,-0.4246,4.85392872197447e-9,7.41367799570687e-10,-7.41367100132131e-10
384.6313,0.4074,-0.4751,3.90775870494496e-9,5.82536000727239e-10,-5.82535590090441e-10
385.4346,0.4012,-0.3959,4.11584740466514e-9,6.13556077108389e-10,-6.13555621363102e-10
386.1427,0.353,-0.307,4.75638491918198e-9,7.09041919883349e-10,-7.09041296796289e-10
386.8786,0.3733,-0.3829,4.08634797716561e-9,6.39613688977496e-10,-6.39613053668029e-10
387.6811,0.4355,-0.4292,3.81729322869078e-9,5.83036589689136e-10,-5.83036189694037e-10
388.4517,0.3907,-0.3352,4.8460886572174e-9,7.22414414320379e-10,-7.224137161695e-10
389.2911,0.4676,-0.4487,3.6510307722544e-9,5.71475827248343e-10,-5.71475483328266e-10
390.2215,0.3627,-0.4628,4.07786853157389e-9,6.07894554602536e-10,-6.07894153731576e-10
390.9535,0.3068,-0.3693,4.8667574644014e-9,7.2549568315068e-10,-7.25495030118691e-10
391.6506,0.2697,-0.3904,5.06870550812714e-9,7.74171608561764e-10,-7.74171608561764e-10
392.3216,0.3656,-0.4012,4.61136045205362e-9,6.87423152329575e-10,-6.87422661064899e-10
393.1986,0.4511,-0.5114,3.79240367662641e-9,5.79235045317275e-10,-5.7923467667314e-10
394.062,0.3633,-0.4124,4.76635095523138e-9,7.10527780996748e-10,-7.10527267335402e-10
