time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
318.144,0.605,-0.796,5.94667729109253e-09,9.21248147274338e-10,-9.2143996037104e-10
319.627,0.792,-0.879,5.14663299524972e-09,7.82275634656522e-10,-7.82444101573541e-10
320.99,0.534,-0.571,7.85353510047779e-09,1.24045020252793e-09,-1.24069329463581e-09
322.12,0.542,-0.596,8.23638199288541e-09,1.22854772552868e-09,-1.22881853281227e-09
323.15,0.4964,-0.4874,9.83035329272228e-09,1.46621288889443e-09,-1.46654061845578e-09
324.233,0.51,-0.586,9.04855646116952e-09,1.34962764633238e-09,-1.34992844058614e-09
325.279,0.552,-0.537,8.96383315155189e-09,1.36247525257232e-09,-1.36276883935378e-09
326.508,0.607,-0.677,7.58389214170147e-09,1.15269850197332e-09,-1.15294765840308e-09
327.89,0.53,-0.774,7.45498944125285e-09,1.13313745971198e-09,-1.13338163100448e-09
329.047,0.672,-0.627,7.73969815325181e-09,1.14180401997799e-09,-1.14206414718958e-09
330.54,0.687,-0.821,6.13721255290499e-09,9.88316995115529e-10,-9.88506332077567e-10
331.7158,0.4953,-0.4885,9.97748933978741e-09,1.48824968226088e-09,-1.48857784829144e-09
332.69,0.626,-0.479,8.88260412487079e-09,1.32489962552223e-09,-1.32519387470954e-09
333.951,0.701,-0.635,7.23777676674083e-09,1.10010509086556e-09,-1.10034256560839e-09
335.229,0.697,-0.577,7.25929047722725e-09,1.10335212430496e-09,-1.1035905741317e-09
336.3059,0.4439,-0.3799,1.09273614512741e-08,1.6298073986208e-09,-1.63017241768608e-09
337.238,0.558,-0.488,8.30293240393184e-09,1.2383849313141e-09,-1.23866181456416e-09
338.45,0.766,-0.654,5.84160009951459e-09,9.05073644266876e-10,-9.05258145602029e-10
339.798,0.624,-0.583,7.334031427619e-09,1.09393016507468e-09,-1.09417245856625e-09
340.955,0.627,-0.533,7.74825948837828e-09,1.17769403079171e-09,-1.1779481511623e-09
342.124,0.669,-0.542,7.75523883420752e-09,1.15666652154899e-09,-1.15692608465193e-09
343.633,0.723,-0.839,5.99925195757716e-09,8.9479770429735e-10,-8.94997534676188e-10
345.06,0.819,-0.704,6.12191480302797e-09,9.13080135035259e-10,-9.13284590426147e-10
346.943,0.841,-1.064,4.5829110116858e-09,7.38004271082607e-10,-7.38146203472574e-10
348.518,0.748,-0.734,6.26359861488809e-09,9.34227912874516e-10,-9.34436745336285e-10
350.255,0.643,-0.989,5.62056927204628e-09,8.70738053836904e-10,-8.70919164128231e-10
351.652,0.889,-0.755,5.65168267794807e-09,8.75553781749356e-10,-8.75736036530428e-10
353.298,0.715,-0.757,6.51507848115475e-09,9.90228074944107e-10,-9.90442163878589e-10
354.865,0.887,-0.853,5.2858316164348e-09,8.34856536036561e-10,-8.35021786768453e-10
356.284,0.575,-0.531,8.47023908951075e-09,1.26330000543832e-09,-1.26358349622683e-09
