,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,5527.702,193.335,-200.313,4.78823567096888e-12,1.25764505207281e-12,-1.25764505207281e-12
1,5865.97,143.408,-144.933,6.56530200813773e-12,1.70965155370887e-12,-1.70965155370887e-12
2,6171.262,179.11,-161.885,5.56734122701796e-12,1.46861223790556e-12,-1.46861223790556e-12
3,6474.48,196.829,-124.107,5.99563167828653e-12,1.58330534355107e-12,-1.58330534355107e-12
4,6847.225,187.645,-175.916,5.42486383661666e-12,1.4217915274481e-12,-1.4217915274481e-12
5,7134.585,75.796,-99.716,1.13129288315146e-11,2.95544403321723e-12,-2.95544403321723e-12
6,7441.827,244.931,-231.446,6.59181379832685e-12,1.37282986663051e-12,-1.37282986663051e-12
7,11491.631,666.814,-361.179,5.80280163811971e-12,1.20764062696166e-12,-1.20764062696166e-12
8,17327.828,704.685,-446.166,4.5797215286983e-12,8.80855904823359e-13,-8.80855904823359e-13
9,22787.132,260.429,-148.263,5.42225801004567e-12,1.40970937715959e-12,-1.40970937715959e-12
10,23200.347,165.642,-152.786,7.07709688908602e-12,1.84190480348936e-12,-1.84190480348936e-12
11,23679.497,293.256,-313.508,4.41762784480915e-12,1.05377921283647e-12,-1.05377921283647e-12
12,45975.312,342.33,-239.365,3.66325334516721e-12,9.57246896809698e-13,-9.57246896809698e-13
13,46725.744,354.12,-408.102,2.79885462675313e-12,7.36250263321688e-13,-7.36250263321688e-13
14,47513.243,468.219,-433.379,3.81917568559497e-12,8.1179900706409e-13,-8.1179900706409e-13
15,54338.309,3054.814,-2979.967,2.65518504413713e-12,6.98944411352567e-13,-6.98944411352567e-13
16,58446.219,1045.515,-1053.095,1.54087247167476e-12,3.13982624965111e-13,-3.13982624965111e-13
17,63271.403,346.098,-288.249,3.49047354342798e-12,8.84472664007947e-13,-8.84472664007947e-13
18,80486.876,487.343,-380.185,2.21307922525933e-12,5.83762596786461e-13,-5.83762596786461e-13
19,81790.281,725.926,-816.061,1.21228233317137e-12,3.26199838977123e-13,-3.26199838977123e-13
20,87192.387,1080.185,-1196.444,1.57558373459448e-12,3.04568271384264e-13,-3.04568271384264e-13
21,92536.687,512.033,-786.748,1.65951901458474e-12,4.16412822187881e-13,-4.16412822187881e-13
22,134923.071,3529.329,-3015.592,2.26827808963147e-12,5.95892423735506e-13,-5.95892423735506e-13
23,140997.809,8227.315,-2545.409,1.38566922586603e-12,2.98954024692695e-13,-2.98954024692695e-13
24,172624.129,40574.817,-11735.643,8.60034367668811e-13,2.06175293007251e-13,-2.06175293007251e-13
25,311425.031,28793.368,-46959.681,4.51491150414155e-13,1.07268639717374e-13,-1.07268639717374e-13
26,481906.14,111965.943,-67693.203,2.14007326001201e-13,5.77934118783241e-14,-5.77934118783241e-14
27,765950.254,81088.315,-98910.262,1.1934160677533e-13,5.15276576944235e-14,-4.11733340797825e-14
